# PRICE_WINDOW_180

columns=date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20250903,71.8,72.0,71.5,71.8,56854.0,71.78,72.3032,72.415,73.5367,73.825,0.2793,0.0,-2.71,0.4948,-0.6959,-0.8493,-7.5933

PRICE_WINDOW_180_ROW_002=20250904,72.0,72.2,72.0,72.0,39319.0,71.78,72.2779,72.29,73.4633,73.8076,0.2786,0.0,-3.3557,0.3618,-0.3845,-0.4012,-7.3359

PRICE_WINDOW_180_ROW_003=20250905,72.0,72.0,71.8,72.0,56813.0,71.8,72.2547,72.175,73.4033,73.7906,0.0,0.1391,-3.0956,0.5504,-0.3526,-0.2425,-7.3359

PRICE_WINDOW_180_ROW_004=20250909,72.0,72.2,71.8,71.9,54214.0,71.86,72.2252,72.05,73.34,73.7729,-0.1389,0.419,-3.3602,0.534,-0.4502,-0.2082,-7.4646

PRICE_WINDOW_180_ROW_005=20250910,71.9,71.9,71.3,71.5,188464.0,71.84,72.1648,72.0,73.255,73.7519,-0.5563,-0.1397,-1.3793,2.2405,-0.9212,-0.6944,-7.9794

PRICE_WINDOW_180_ROW_006=20250911,70.8,71.3,70.8,71.3,127266.0,71.74,72.0927,71.95,73.165,73.7294,-0.2797,-0.6964,-1.3831,1.5176,-1.0995,-0.9034,-7.4026

PRICE_WINDOW_180_ROW_007=20250917,71.0,71.0,70.5,70.5,106654.0,71.44,71.96,71.855,73.0833,73.7,-1.122,-2.0833,-2.6243,1.3147,-2.0289,-1.8857,-8.4416

PRICE_WINDOW_180_ROW_008=20250918,70.6,71.5,70.5,71.2,104959.0,71.28,71.8966,71.79,73.0283,73.6775,0.9929,-1.1111,-1.7931,1.3093,-0.9689,-0.8218,-7.5325

PRICE_WINDOW_180_ROW_009=20250919,71.5,71.5,70.6,71.1,106990.0,71.12,71.8302,71.73,72.9867,73.6545,-0.1404,-1.1127,-1.6598,1.3032,-1.0166,-0.8783,-7.6623

PRICE_WINDOW_180_ROW_010=20250922,71.2,71.2,70.9,70.9,36324.0,71.0,71.7527,71.665,72.93,73.6301,-0.2813,-0.8392,-1.8006,0.4528,-1.1884,-1.0675,-7.9221

PRICE_WINDOW_180_ROW_011=20250923,70.8,71.3,70.8,71.0,55543.0,70.94,71.69,71.61,72.8667,73.607,0.141,-0.4208,-1.5257,0.7114,-0.9625,-0.8518,-7.7922

PRICE_WINDOW_180_ROW_012=20250924,71.0,71.2,70.7,71.2,42241.0,71.08,71.6492,71.55,72.7933,73.5861,0.2817,0.9929,-1.6575,0.5462,-0.6269,-0.4892,-7.5325

PRICE_WINDOW_180_ROW_013=20250925,71.2,71.3,71.1,71.2,58805.0,71.08,71.6117,71.52,72.7217,73.5655,0.0,0.0,-0.8357,0.7725,-0.575,-0.4474,-7.5325

PRICE_WINDOW_180_ROW_014=20250926,71.1,71.2,70.8,71.1,65681.0,71.08,71.5691,71.47,72.6533,73.5444,-0.1404,0.0,-1.387,0.8482,-0.6554,-0.5177,-7.6623

PRICE_WINDOW_180_ROW_015=20250930,71.9,71.9,71.0,71.4,61823.0,71.18,71.555,71.45,72.5667,73.5263,0.4219,0.7052,-0.5571,0.7975,-0.2166,-0.07,-7.2727

PRICE_WINDOW_180_ROW_016=20251001,71.1,71.3,70.9,71.3,59533.0,71.24,71.5338,71.425,72.4817,73.5076,-0.1401,0.4225,-0.6964,0.7975,-0.3268,-0.175,-7.4026

PRICE_WINDOW_180_ROW_017=20251002,71.0,71.4,70.9,70.9,50724.0,71.18,71.4809,71.37,72.3967,73.4858,-0.561,-0.4213,-1.5278,0.6856,-0.8127,-0.6585,-7.9221

PRICE_WINDOW_180_ROW_018=20251003,70.8,71.0,70.6,70.6,64583.0,71.06,71.4075,71.305,72.305,73.5242,-0.4231,-0.8427,-1.8081,0.865,-1.1309,-0.9887,-7.9531

