# PRICE_WINDOW_180

columns=date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20250828,98.2,103.5,97.5,103.0,2282361.0,98.0,98.5937,96.48,105.1317,105.604,5.2094,7.18,8.0797,2.6644,4.4692,6.7579,-12.7119

PRICE_WINDOW_180_ROW_002=20250829,103.5,103.5,99.7,100.0,1272971.0,98.86,98.7109,96.675,104.9483,105.5485,-2.9126,4.4932,4.0583,1.4398,1.306,3.4394,-15.2542

PRICE_WINDOW_180_ROW_003=20250901,101.0,102.0,99.6,100.5,498749.0,99.62,98.86,96.88,104.765,105.499,0.5,3.9297,4.2531,0.5914,1.659,3.7366,-14.8305

PRICE_WINDOW_180_ROW_004=20250902,100.5,101.0,99.6,100.5,376547.0,100.38,98.9966,97.105,104.59,105.4505,0.0,3.9297,4.6875,0.4516,1.5186,3.4962,-14.8305

PRICE_WINDOW_180_ROW_005=20250903,100.5,100.5,98.8,99.6,730999.0,100.72,99.0469,97.16,104.3917,105.3942,-0.8955,1.7365,1.1168,0.9147,0.5584,2.5113,-15.5932

PRICE_WINDOW_180_ROW_006=20250904,99.8,108.0,99.8,107.5,5662184.0,101.62,99.7513,97.68,104.325,105.4143,7.9317,4.3689,10.7106,5.5399,7.768,10.0532,-8.8983

PRICE_WINDOW_180_ROW_007=20250905,109.0,109.5,104.5,105.0,3764484.0,102.62,100.1887,98.145,104.2417,105.4104,-2.3256,5.0,9.7179,3.2552,4.8022,6.9846,-11.0169

PRICE_WINDOW_180_ROW_008=20250909,102.5,103.0,101.0,102.0,1040464.0,102.92,100.3397,98.49,104.125,105.3785,-2.8571,1.4925,7.2555,0.8812,1.6547,3.5638,-13.5593

PRICE_WINDOW_180_ROW_009=20250910,102.5,102.5,99.6,100.0,1256501.0,102.82,100.3114,98.72,103.9417,105.3287,-1.9608,-0.4975,4.8218,1.0298,-0.3104,1.2966,-15.2542

PRICE_WINDOW_180_ROW_010=20250911,100.0,101.0,99.7,100.0,880908.0,102.9,100.2854,98.94,103.7833,105.2798,0.0,0.4016,4.6025,0.7097,-0.2846,1.0714,-15.2542

PRICE_WINDOW_180_ROW_011=20250917,103.0,103.0,101.0,101.0,779802.0,101.6,100.345,99.205,103.6833,105.2409,1.0,-6.0465,5.5381,0.6171,0.6528,1.8094,-14.4068

PRICE_WINDOW_180_ROW_012=20250918,101.5,102.0,99.8,100.5,890858.0,100.7,100.3579,99.445,103.5833,105.1982,-0.495,-4.2857,5.0157,0.6917,0.1416,1.0609,-14.8305

PRICE_WINDOW_180_ROW_013=20250919,99.5,99.5,97.4,98.9,1944112.0,100.08,100.2364,99.59,103.4817,105.142,-1.592,-3.0392,3.0208,1.4288,-1.3332,-0.6928,-16.1864

PRICE_WINDOW_180_ROW_014=20250922,98.8,98.8,96.6,96.7,1506167.0,99.42,99.9417,99.67,103.3433,105.0673,-2.2245,-3.3,1.6824,1.0793,-3.2436,-2.9798,-18.0508

PRICE_WINDOW_180_ROW_015=20250923,96.5,96.6,95.7,96.6,886800.0,98.74,99.6632,99.745,103.195,104.993,-0.1034,-3.4,1.5773,0.6381,-3.0736,-3.153,-18.1356

PRICE_WINDOW_180_ROW_016=20250924,97.0,97.6,96.2,96.8,541308.0,97.9,99.4246,99.78,103.0333,104.9217,0.207,-4.1584,0.7284,0.3925,-2.6398,-2.9866,-17.9661

PRICE_WINDOW_180_ROW_017=20250925,97.0,97.0,96.1,96.2,433452.0,97.04,99.1559,99.805,102.8367,104.8466,-0.6198,-4.2786,0.5225,0.3198,-2.9811,-3.612,-18.4746

PRICE_WINDOW_180_ROW_018=20250926,96.8,96.8,95.5,95.7,554945.0,96.4,98.8679,99.755,102.6483,104.7684,-0.5198,-3.2356,-1.0341,0.4157,-3.2042,-4.065,-18.8983

PRICE_WINDOW_180_ROW_019=20250930,96.5,96.5,95.7,95.9,371398.0,96.24,98.6206,99.715,102.405,104.6932,0.209,-0.8273,-0.8273,0.2817,-2.7586,-3.8259,-18.7288

PRICE_WINDOW_180_ROW_020=20251001,96.4,96.4,95.3,95.6,485982.0,96.04,98.3689,99.6,102.1067,104.6168,-0.3128,-1.0352,-2.3493,0.3715,-2.8148,-4.0161,-18.9831

PRICE_WINDOW_180_ROW_021=20251002,95.6,96.0,94.8,94.9,1096880.0,95.66,98.0798,99.195,101.805,104.5358,-0.7322,-1.9628,-7.8641,0.8784,-3.242,-4.3299,-19.5763

PRICE_WINDOW_180_ROW_022=20251003,95.0,95.4,94.2,95.0,840970.0,95.42,97.8231,98.945,101.5133,104.4983,0.1054,-1.2474,-5.0,0.6853,-2.886,-3.9871,-19.4915

PRICE_WINDOW_180_ROW_023=20251007,95.0,95.9,94.7,95.8,540690.0,95.44,97.6545,98.71,101.21,104.455,0.8421,0.1045,-4.6766,0.4398,-1.8991,-2.948,-18.8136

PRICE_WINDOW_180_ROW_024=20251008,96.0,97.5,95.8,96.2,416706.0,95.5,97.5333,98.495,100.8967,104.465,0.4175,0.3128,-4.2786,0.3384,-1.3671,-2.3301,-18.4746

PRICE_WINDOW_180_ROW_025=20251009,97.1,97.9,96.5,97.5,715332.0,95.88,97.5306,98.39,100.5883,104.4067,1.3514,1.9874,-2.1084,0.5813,-0.0313,-0.9046,-17.3729

PRICE_WINDOW_180_ROW_026=20251013,96.4,99.0,96.0,99.0,1087738.0,96.7,97.653,97.965,100.3217,104.3733,1.5385,4.3203,-7.907,1.0858,1.3794,1.0565,-16.1017

PRICE_WINDOW_180_ROW_027=20251014,100.0,104.0,99.9,101.5,2877767.0,98.0,97.9736,97.79,100.0633,104.3275,2.5253,6.8421,-3.3333,3.0057,3.5993,3.7938,-13.617

PRICE_WINDOW_180_ROW_028=20251016,101.5,102.0,99.9,101.5,1131700.0,99.14,98.2675,97.765,99.83,104.315,0.0,5.9499,-0.4902,1.1764,3.2895,3.8204,-13.2479

PRICE_WINDOW_180_ROW_029=20251020,105.0,105.0,102.0,103.5,1330956.0,100.6,98.7035,97.94,99.63,104.34,1.9704,7.5884,3.5,1.3782,4.8595,5.6769,-11.5385

PRICE_WINDOW_180_ROW_030=20251021,104.0,105.5,103.0,105.0,824245.0,102.1,99.2282,98.19,99.4633,104.365,1.4493,7.6923,5.0,0.856,5.8167,6.9355,-10.2564

PRICE_WINDOW_180_ROW_031=20251022,105.0,106.0,104.0,106.0,1165159.0,103.5,99.7925,98.44,99.2967,104.3942,0.9524,7.0707,4.9505,1.1863,6.2204,7.6798,-9.4017

PRICE_WINDOW_180_ROW_032=20251023,106.5,107.0,105.0,105.5,700822.0,104.3,100.2682,98.69,99.1133,104.4233,-0.4717,3.9409,4.9751,0.7205,5.2179,6.9004,-9.8291

PRICE_WINDOW_180_ROW_033=20251027,105.5,105.5,103.5,105.5,769586.0,105.1,100.7041,99.02,98.9383,104.4525,0.0,3.9409,6.6734,0.8421,4.7623,6.5441,-9.0517

PRICE_WINDOW_180_ROW_034=20251028,105.0,105.0,103.0,103.5,779388.0,105.1,100.9371,99.36,98.7633,104.4692,-1.8957,0.0,7.0321,0.8881,2.5391,4.1667,-8.8106

PRICE_WINDOW_180_ROW_035=20251029,103.5,106.0,103.0,105.0,1180117.0,105.1,101.2757,99.78,98.6717,104.4983,1.4493,0.0,8.6957,1.3226,3.6774,5.2315,-5.4054

