# PRICE_WINDOW_16

columns=date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20260522,15.68,15.68,15.56,15.62,16000.0,,,,,,,,,,,,

PRICE_WINDOW_180_ROW_002=20260525,15.67,15.72,15.5,15.55,16000.0,,,,,,-0.4481,,,,,,

PRICE_WINDOW_180_ROW_003=20260526,15.55,15.55,15.45,15.46,15000.0,,,,,,-0.5788,,,,,,

PRICE_WINDOW_180_ROW_004=20260527,15.38,15.39,15.23,15.25,15000.0,,,,,,-1.3583,,,,,,

PRICE_WINDOW_180_ROW_005=20260528,15.16,15.19,15.04,15.1,15000.0,15.396,15.5327,15.396,15.396,15.396,-0.9836,,,0.974,-2.7858,-1.9226,-3.944

PRICE_WINDOW_180_ROW_006=20260529,15.17,15.34,15.15,15.33,15000.0,15.338,15.5158,15.385,15.385,15.385,1.5232,-1.8566,,0.9783,-1.1976,-0.3575,-2.4809

PRICE_WINDOW_180_ROW_007=20260601,14.96,14.96,14.69,14.74,15.0,15.176,15.4512,15.2929,15.2929,15.2929,-3.8487,-5.209,,0.0011,-4.6026,-3.6151,-6.2341

PRICE_WINDOW_180_ROW_008=20260602,14.7,14.77,14.6,14.66,15.0,15.016,15.3852,15.2138,15.2138,15.2138,-0.5427,-5.1746,,0.0013,-4.7138,-3.6398,-6.743

PRICE_WINDOW_180_ROW_009=20260603,14.7,14.82,14.7,14.8,15000.0,14.926,15.3365,15.1678,15.1678,15.1678,0.955,-2.9508,,1.2613,-3.498,-2.4247,-5.8524

PRICE_WINDOW_180_ROW_010=20260604,14.7,14.82,14.7,14.8,15000.0,14.866,15.2918,15.131,15.131,15.131,0.0,-1.9868,,1.2292,-3.2158,-2.1876,-5.8524

PRICE_WINDOW_180_ROW_011=20260605,14.8,14.82,14.68,14.68,15000.0,14.736,15.2408,15.09,15.09,15.09,-0.8108,-4.2401,,1.2041,-3.6795,-2.717,-6.6158

PRICE_WINDOW_180_ROW_012=20260611,14.0,14.08,13.95,14.05,14000.0,14.598,15.1415,15.0033,15.0033,15.0033,-4.2916,-4.6811,,1.1124,-7.2089,-6.3541,-10.6234

PRICE_WINDOW_180_ROW_013=20260612,14.26,14.37,14.17,14.29,14000.0,14.524,15.0706,14.9485,14.9485,14.9485,1.7082,-2.5239,,1.1028,-5.1795,-4.4049,-9.0967

PRICE_WINDOW_180_ROW_014=20260615,14.7,14.76,14.58,14.59,15000.0,14.482,15.0305,14.9229,14.9229,14.9229,2.0994,-1.4189,,1.1665,-2.9309,-2.2305,-7.1883

PRICE_WINDOW_180_ROW_015=20260616,14.52,14.52,14.32,14.36,14000.0,14.394,14.9747,14.8853,14.8853,14.8853,-1.5764,-2.973,,1.0823,-4.1047,-3.5292,-8.6514

PRICE_WINDOW_180_ROW_016=20260617,14.36,14.45,14.31,14.36,14000.0,14.33,14.9234,14.8525,14.8525,14.8525,0.0,-2.1798,,1.0768,-3.7755,-3.3159,-8.6514
