# PRICE_WINDOW_94

columns=date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20251104,16.5,16.75,16.2,16.75,64000,,,,,,,,,,,

PRICE_WINDOW_180_ROW_002=20251107,16.6,16.6,16.6,16.6,1000,,,,,,-0.8955,,,,,

PRICE_WINDOW_180_ROW_003=20251110,16.6,16.7,16.6,16.7,2000,,,,,,0.6024,,,,,

PRICE_WINDOW_180_ROW_004=20251111,16.2,16.75,16.2,16.75,7000,,,,,,0.2994,,,,,

PRICE_WINDOW_180_ROW_005=20251112,16.45,17.0,16.45,17.0,5000,16.76,16.76,16.76,16.76,16.7577,1.4925,,,0.3165,1.432,0.0

PRICE_WINDOW_180_ROW_006=20251113,17.15,17.15,17.0,17.0,2000,16.81,16.8,16.8,16.8,16.7779,0.0,1.4925,,0.1481,1.1905,-0.8746

PRICE_WINDOW_180_ROW_007=20251114,17.2,17.2,17.2,17.2,1000,16.93,16.8571,16.8571,16.8571,16.8131,1.1765,3.6145,,0.0854,2.0339,0.0

PRICE_WINDOW_180_ROW_008=20251117,16.9,16.9,16.9,16.9,1000,16.97,16.8625,16.8625,16.8625,16.8203,-1.7442,1.1976,,0.0964,0.2224,-1.7442

PRICE_WINDOW_180_ROW_009=20251118,16.9,17.8,16.9,17.8,2000,17.18,16.9667,16.9667,16.9667,16.902,5.3254,6.2687,,0.2118,4.9116,0.0

PRICE_WINDOW_180_ROW_010=20251119,16.95,16.95,16.9,16.9,3000,17.16,16.96,16.96,16.96,16.9018,-5.0562,-0.5882,,0.3409,-0.3538,-5.0562

PRICE_WINDOW_180_ROW_011=20251125,17.2,17.2,17.2,17.2,1000,17.2,16.9818,16.9818,16.9818,16.9266,1.7751,1.1765,,0.1236,1.2848,-3.3708

PRICE_WINDOW_180_ROW_012=20251126,17.2,17.45,17.2,17.45,3000,17.25,17.0208,17.0208,17.0208,16.9703,1.4535,1.4535,,0.3913,2.5214,-1.9663

PRICE_WINDOW_180_ROW_013=20251127,17.35,17.35,17.35,17.35,1000,17.34,17.0462,17.0462,17.0462,17.0019,-0.5731,2.6627,,0.1398,1.7825,-2.5281

PRICE_WINDOW_180_ROW_014=20251128,17.2,17.2,17.2,17.2,1000,17.22,17.0571,17.0571,17.0571,17.0184,-0.8646,-3.3708,,0.1489,0.8375,-3.3708

PRICE_WINDOW_180_ROW_015=20251202,16.55,17.15,16.55,17.15,3000,17.27,17.0633,17.0633,17.0633,17.0294,-0.2907,1.4793,,0.4639,0.5079,-3.6517

PRICE_WINDOW_180_ROW_016=20251204,17.05,17.05,17.05,17.05,1000,17.24,17.0625,17.0625,17.0625,17.0311,-0.5831,-0.8721,,0.1633,-0.0733,-4.2135

PRICE_WINDOW_180_ROW_017=20251209,16.95,17.1,16.95,17.1,5000,17.17,17.0647,17.0647,17.0647,17.0368,0.2933,-2.0057,,0.8252,0.2068,-3.9326

PRICE_WINDOW_180_ROW_018=20251211,17.1,17.1,17.1,17.1,1000,17.12,17.0667,17.0667,17.0667,17.0421,0.0,-1.4409,,0.1731,0.1953,-3.9326

PRICE_WINDOW_180_ROW_019=20251219,16.8,17.1,16.8,17.1,5000,17.1,17.0684,17.0684,17.0684,17.0469,0.0,-0.5814,,0.8716,0.185,-3.9326

PRICE_WINDOW_180_ROW_020=20251224,17.0,17.45,17.0,17.45,10000,17.16,17.0875,17.0875,17.0875,17.0805,2.0468,1.7493,,1.6807,2.1214,-1.9663

PRICE_WINDOW_180_ROW_021=20251229,17.45,17.95,17.45,17.95,12000,17.34,17.1475,17.1286,17.1286,17.153,2.8653,5.2786,7.1642,3.5821,4.68,0.0

PRICE_WINDOW_180_ROW_022=20251230,16.95,17.5,16.9,17.45,7000,17.41,17.19,17.1432,17.1432,17.1777,-2.7855,2.0468,5.1205,1.9178,1.5125,-2.7855

PRICE_WINDOW_180_ROW_023=20251231,17.65,18.05,17.15,17.8,19000,17.55,17.245,17.1717,17.1717,17.2296,2.0057,4.0936,6.5868,4.2222,3.2183,-1.385

PRICE_WINDOW_180_ROW_024=20260105,17.7,17.7,17.7,17.7,2000,17.67,17.2925,17.1937,17.1937,17.2688,-0.5618,3.5088,5.6716,0.4706,2.3565,-1.9391

PRICE_WINDOW_180_ROW_025=20260106,17.7,17.95,17.7,17.95,3000,17.77,17.34,17.224,17.224,17.3256,1.4124,2.8653,5.5882,0.7229,3.5179,-0.554

PRICE_WINDOW_180_ROW_026=20260107,17.9,18.4,17.8,18.05,43000,17.79,17.3925,17.2558,17.2558,17.3859,0.5571,0.5571,6.1765,6.9355,3.7804,-1.9022

PRICE_WINDOW_180_ROW_027=20260108,18.3,18.3,18.3,18.3,3000,17.96,17.4475,17.2944,17.2944,17.4621,1.385,4.8711,6.3953,0.4762,4.8861,-0.5435

PRICE_WINDOW_180_ROW_028=20260109,18.2,18.2,18.2,18.2,1000,18.04,17.5125,17.3268,17.3268,17.5236,-0.5464,2.2472,7.6923,0.1587,3.9258,-1.087

