date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct
20251103,24.2,24.55,24.2,24.45,81985,,,,,,,,,,,
20251104,24.45,24.95,24.1,24.35,134497,,,,,,-0.409,,,,,
20251105,23.75,24.6,23.45,24.35,129673,,,,,,0.0,,,,,
20251106,24.5,25.0,24.35,24.7,180286,,,,,,1.4374,,,,,
20251107,25.35,25.35,24.8,25.05,142528,24.58,24.58,24.58,24.58,24.5057,1.417,,,1.0653,1.9121,-1.1834
20251110,25.3,25.35,24.75,24.9,91285,24.67,24.6333,24.6333,24.6333,24.5385,-0.5988,1.8405,,0.7204,1.0825,-1.7751
20251111,25.4,25.55,24.4,24.75,108233,24.75,24.65,24.65,24.65,24.5562,-0.6024,1.6427,,0.8724,0.4057,-3.1311
20251112,24.55,25.0,24.5,24.95,110307,24.87,24.6875,24.6875,24.6875,24.589,0.8081,2.4641,,0.9016,1.0633,-2.3483
20251113,25.0,25.85,25.0,25.75,233115,25.08,24.8056,24.8056,24.8056,24.6857,3.2064,4.251,,1.7312,3.8074,-0.3868
20251114,26.45,27.8,26.45,27.0,961175,25.47,25.025,25.025,25.025,24.8786,4.8544,7.7844,,4.4231,7.8921,-2.8777
20251117,27.8,27.8,26.65,26.95,375997,25.88,25.2,25.2,25.2,25.0512,-0.1852,8.2329,,1.6225,6.9444,-3.0576
20251118,26.85,26.9,26.4,26.65,205666,26.26,25.3208,25.3208,25.3208,25.1844,-1.1132,7.6768,,0.8959,5.2493,-4.1367
20251119,26.65,26.65,25.8,25.9,194965,26.45,25.3654,25.3654,25.3654,25.2441,-2.8143,3.8076,,0.8593,2.1077,-6.8345
20251120,26.05,26.35,26.0,26.15,121133,26.53,25.4214,25.4214,25.4214,25.3196,0.9653,1.5534,,0.5522,2.866,-5.9353
20251121,25.8,26.05,25.25,25.55,167856,26.24,25.43,25.43,25.43,25.3388,-2.2945,-5.3704,,0.7774,0.4719,-8.0935
20251124,25.7,25.85,25.45,25.7,83787,25.99,25.4469,25.4469,25.4469,25.3689,0.5871,-4.6382,,0.4035,0.9947,-7.554
20251125,26.1,26.15,25.8,26.0,97086,25.86,25.4794,25.4794,25.4794,25.4215,1.1673,-2.439,,0.4827,2.0432,-6.4748
20251126,26.0,26.2,25.85,26.1,133508,25.9,25.5139,25.5139,25.5139,25.478,0.3846,0.7722,,0.6764,2.2972,-6.1151
20251127,26.0,26.15,25.8,26.0,75613,25.87,25.5395,25.5395,25.5395,25.5215,-0.3831,-0.5736,,0.3959,1.8032,-6.4748
20251128,26.0,26.05,25.65,25.9,54138,25.94,25.5575,25.5575,25.5575,25.553,-0.3846,1.3699,,0.294,1.3401,-6.8345
20251201,25.75,25.9,25.7,25.75,35931,25.95,25.6225,25.5667,25.5667,25.5695,-0.5792,0.1946,5.317,0.1976,0.4976,-7.3741
20251202,26.2,26.2,25.75,25.85,46250,25.92,25.6975,25.5795,25.5795,25.5928,0.3883,-0.5769,6.1602,0.2607,0.5934,-7.0144
20251203,26.1,26.1,25.8,26.0,22351,25.9,25.78,25.5978,25.5978,25.6268,0.5803,-0.3831,6.7762,0.1299,0.8534,-6.4748
20251204,26.2,26.5,26.15,26.4,319290,25.98,25.865,25.6312,25.6312,25.6912,1.5385,1.5385,6.8826,1.7836,2.0684,-5.036
20251205,26.5,26.6,25.65,26.5,198609,26.1,25.9375,25.666,25.666,25.7586,0.3788,2.3166,5.7884,1.0924,2.1687,-4.6763
20251208,26.65,26.65,26.4,26.65,228623,26.28,26.025,25.7038,25.7038,25.8329,0.566,3.4951,7.0281,1.2117,2.4015,-4.1367
20251209,26.75,27.05,26.4,27.05,373427,26.52,26.14,25.7537,25.7537,25.9343,1.5009,4.6422,9.2929,1.8492,3.4813,-2.6978
20251210,27.3,27.4,26.65,27.0,318806,26.72,26.2425,25.7982,25.7982,26.0231,-0.1848,3.8462,8.2164,1.5012,2.8865,-2.8777
20251211,26.85,26.95,26.35,26.75,243403,26.79,26.2925,25.831,25.831,26.0837,-0.9259,1.3258,3.8835,1.1434,1.74,-3.777
