# PRICE_WINDOW_136

columns=date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20251103,905.0,905.0,868.0,870.0,1878000,,,,,,,,,,,

PRICE_WINDOW_180_ROW_002=20251104,875.0,878.0,848.0,850.0,1574000,,,,,,-2.2989,,,,,

PRICE_WINDOW_180_ROW_003=20251105,835.0,846.0,825.0,835.0,1339000,,,,,,-1.7647,,,,,

PRICE_WINDOW_180_ROW_004=20251106,845.0,848.0,831.0,843.0,794000,,,,,,0.9581,,,,,

PRICE_WINDOW_180_ROW_005=20251107,836.0,836.0,815.0,816.0,1921000,842.8,842.8,842.8,842.8,859.7029,-3.2028,,,1.2796,-3.1799,-9.8343

PRICE_WINDOW_180_ROW_006=20251110,814.0,820.0,799.0,802.0,1466000,829.2,836.0,836.0,836.0,854.8944,-1.7157,-7.8161,,0.9804,-4.067,-11.3812

PRICE_WINDOW_180_ROW_007=20251111,808.0,814.0,800.0,800.0,793000,819.2,830.8571,830.8571,830.8571,850.3198,-0.2494,-5.8824,,0.5685,-3.7139,-11.6022

PRICE_WINDOW_180_ROW_008=20251112,808.0,831.0,798.0,818.0,1240000,815.8,829.25,829.25,829.25,847.6265,2.25,-2.0359,,0.9014,-1.3566,-9.6133

PRICE_WINDOW_180_ROW_009=20251113,821.0,826.0,804.0,809.0,1010000,809.0,827.0,827.0,827.0,844.4076,-1.1002,-4.0332,,0.7566,-2.1765,-10.6077

PRICE_WINDOW_180_ROW_010=20251114,795.0,801.0,774.0,775.0,2590000,800.8,821.8,821.8,821.8,838.6237,-4.2027,-5.0245,,1.7734,-5.6948,-14.3646

PRICE_WINDOW_180_ROW_011=20251117,775.0,785.0,751.0,753.0,1733000,791.0,815.5455,815.5455,815.5455,831.4884,-2.8387,-6.1097,,1.1668,-7.6692,-16.7956

PRICE_WINDOW_180_ROW_012=20251118,751.0,779.0,747.0,754.0,1371000,781.8,810.4167,810.4167,810.4167,825.031,0.1328,-5.75,,0.929,-6.9614,-16.6851

PRICE_WINDOW_180_ROW_013=20251119,764.0,764.0,734.0,739.0,1017000,766.0,804.9231,804.9231,804.9231,817.8617,-1.9894,-9.6577,,0.706,-8.19,-18.3425

PRICE_WINDOW_180_ROW_014=20251120,757.0,779.0,757.0,779.0,1002000,760.0,803.0714,803.0714,803.0714,814.6233,5.4127,-3.7083,,0.7111,-2.9974,-13.9227

PRICE_WINDOW_180_ROW_015=20251121,751.0,760.0,735.0,737.0,1014000,752.4,798.6667,798.6667,798.6667,808.1547,-5.3915,-4.9032,,0.7333,-7.7212,-18.5635

PRICE_WINDOW_180_ROW_016=20251124,746.0,777.0,746.0,773.0,1266000,756.4,797.0625,797.0625,797.0625,805.2251,4.8847,2.656,,0.9204,-3.0189,-14.5856

PRICE_WINDOW_180_ROW_017=20251125,788.0,788.0,769.0,771.0,750000,759.8,795.5294,795.5294,795.5294,802.373,-0.2587,2.2546,,0.5602,-3.0834,-14.8066

PRICE_WINDOW_180_ROW_018=20251126,782.0,797.0,782.0,789.0,747000,769.8,795.1667,795.1667,795.1667,801.2586,2.3346,6.7659,,0.572,-0.7755,-12.8177

PRICE_WINDOW_180_ROW_019=20251127,799.0,799.0,782.0,796.0,655000,773.2,795.2105,795.2105,795.2105,800.8204,0.8872,2.1823,,0.5151,0.0993,-12.0442

PRICE_WINDOW_180_ROW_020=20251128,796.0,818.0,795.0,818.0,1051000,789.4,796.35,796.35,796.35,802.252,2.7638,10.9905,,0.8338,2.7187,-9.6133

PRICE_WINDOW_180_ROW_021=20251201,820.0,820.0,797.0,798.0,694000,794.4,792.75,796.4286,796.4286,801.8977,-2.445,3.2342,-8.2759,0.5777,0.6623,-11.8232

PRICE_WINDOW_180_ROW_022=20251202,807.0,813.0,797.0,797.0,472000,799.6,790.1,796.4545,796.4545,801.4895,-0.1253,3.3722,-6.2353,0.4118,0.8733,-11.9337

