# PRICE_WINDOW_136

columns=date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20251103,39.5,39.85,39.5,39.6,38000,,,,,,,,,,,

PRICE_WINDOW_180_ROW_002=20251104,39.6,39.85,38.5,38.5,81000,,,,,,-2.7778,,,,,

PRICE_WINDOW_180_ROW_003=20251105,37.95,38.2,37.35,37.75,104000,,,,,,-1.9481,,,,,

PRICE_WINDOW_180_ROW_004=20251106,37.8,38.4,37.7,38.1,90000,,,,,,0.9272,,,,,

PRICE_WINDOW_180_ROW_005=20251107,38.1,38.1,37.2,37.8,67000,38.35,38.35,38.35,38.35,39.1353,-0.7874,,,0.8816,-1.4342,-5.1443

PRICE_WINDOW_180_ROW_006=20251110,38.85,38.85,38.0,38.5,56000,38.13,38.375,38.375,38.375,39.0823,1.8519,-2.7778,,0.7706,0.3257,-3.3877

PRICE_WINDOW_180_ROW_007=20251111,38.9,39.35,38.8,38.95,49000,38.22,38.4571,38.4571,38.4571,39.0713,1.1688,1.1688,,0.7072,1.2816,-2.2585

PRICE_WINDOW_180_ROW_008=20251112,38.95,40.75,38.9,40.4,155000,38.75,38.7,38.7,38.7,39.182,3.7227,7.0199,,1.9375,4.3928,-0.8589

PRICE_WINDOW_180_ROW_009=20251113,40.95,40.95,39.45,39.5,103000,39.03,38.7889,38.7889,38.7889,39.2085,-2.2277,3.6745,,1.2476,1.8333,-3.5409

PRICE_WINDOW_180_ROW_010=20251114,38.85,39.3,38.6,38.65,67000,39.2,38.775,38.775,38.775,39.162,-2.1519,2.2487,,0.8272,-0.3224,-5.6166

PRICE_WINDOW_180_ROW_011=20251117,38.6,38.6,37.2,37.3,65000,38.96,38.6409,38.6409,38.6409,39.0068,-3.4929,-3.1169,,0.8171,-3.4702,-8.9133

