date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct
20251103,27.5,27.6,27.2,27.35,92000,,,,,,,,,,,,
20251104,27.15,27.35,26.95,27.0,121000,,,,,,-1.2797,,,,,,
20251105,27.35,27.35,26.65,27.3,198000,,,,,,1.1111,,,,,,
20251106,27.3,28.7,27.3,28.5,341000,,,,,,4.3956,,,,,,
20251107,28.7,28.9,28.5,28.75,361000,27.78,27.5285,27.78,27.78,27.78,0.8772,,,1.6217,4.437,3.4917,-0.519
20251110,28.8,29.1,27.9,28.15,266000,27.94,27.5803,27.8417,27.8417,27.8417,-2.087,2.925,,1.1574,2.0655,1.1075,-3.2646
20251111,28.2,28.2,27.7,28.0,243000,28.14,27.6153,27.8643,27.8643,27.8643,-0.5329,3.7037,,1.0487,1.393,0.4871,-3.7801
20251112,28.0,28.85,28.0,28.75,270000,28.43,27.7099,27.975,27.975,27.975,2.6786,5.3114,,1.1416,3.7537,2.7703,-1.2027
20251113,28.8,29.05,28.7,28.9,310000,28.51,27.809,28.0778,28.0778,28.0778,0.5217,1.4035,,1.267,3.923,2.9284,-0.6873
20251114,29.5,29.5,28.75,29.15,489000,28.59,27.9208,28.185,28.185,28.185,0.8651,1.3913,,1.8172,4.4025,3.4238,-1.1864
20251117,29.15,29.15,28.55,28.95,125000,28.75,28.0066,28.2545,28.2545,28.2545,-0.6861,2.8419,,0.4883,3.3687,2.4614,-1.8644
20251118,29.1,29.15,28.4,28.7,244000,28.89,28.0643,28.2917,28.2917,28.2917,-0.8636,2.5,,0.9569,2.265,1.4433,-2.7119
20251119,28.65,28.65,28.1,28.2,170000,28.78,28.0756,28.2846,28.2846,28.2846,-1.7422,-1.913,,0.6842,0.4429,-0.2992,-4.4068
20251120,28.2,28.7,28.2,28.65,201000,28.73,28.1235,28.3107,28.3107,28.3107,1.5957,-0.8651,,0.8202,1.8721,1.1984,-2.8814
20251121,28.6,28.8,28.45,28.6,230000,28.62,28.1632,28.33,28.33,28.33,-0.1745,-1.8868,,0.9424,1.5509,0.9531,-3.0508
20251124,28.65,29.9,28.65,29.6,510000,28.75,28.283,28.4094,28.4094,28.4094,3.4965,2.2453,,1.9564,4.6567,4.191,-1.0033
20251125,29.8,29.9,29.25,29.7,384000,28.95,28.401,28.4853,28.4853,28.4853,0.3378,3.4843,,1.4332,4.5736,4.2643,-0.6689
20251126,29.9,30.1,29.7,30.0,460000,29.31,28.5343,28.5694,28.5694,28.5694,1.0101,6.383,,1.651,5.1367,5.0073,-0.3322
20251127,30.0,30.65,30.0,30.65,472000,29.71,28.7106,28.6789,28.6789,28.6789,2.1667,6.9808,,1.6344,6.755,6.8728,0.0
20251128,30.95,31.7,30.7,31.7,797000,30.33,28.9597,28.83,28.83,28.83,3.4258,10.8392,,2.5366,9.4624,9.9549,0.0
20251201,32.0,32.0,30.85,30.85,646000,30.58,29.1172,29.005,28.9262,28.9262,-2.6814,4.223,12.7971,1.8894,5.951,6.361,-3.5937
20251202,30.85,31.2,30.6,31.1,387000,30.86,29.2825,29.21,29.025,29.025,0.8104,4.7138,15.1852,1.0895,6.2069,6.4704,-2.8125
20251203,31.25,32.2,31.25,31.65,491000,31.19,29.4798,29.4275,29.1391,29.1391,1.7685,5.5,15.9341,1.3276,7.3618,7.5525,-1.7081
20251204,31.95,31.95,31.25,31.45,211000,31.35,29.6439,29.575,29.2354,29.2354,-0.6319,2.6101,10.3509,0.5807,6.0925,6.3398,-2.3292
20251205,31.5,31.65,30.85,31.0,190000,31.21,29.757,29.6875,29.306,29.306,-1.4308,-2.2082,7.8261,0.5355,4.1773,4.4211,-3.7267
20251208,31.05,31.15,30.7,30.75,154000,31.19,29.8397,29.8175,29.3615,29.3615,-0.8065,-0.3241,9.2362,0.441,3.0506,3.1274,-4.5031
20251209,30.85,31.05,30.25,30.75,171000,31.12,29.9156,29.955,29.413,29.413,0.0,-1.1254,9.8214,0.4948,2.7893,2.654,-4.5031
20251210,31.0,31.0,30.75,30.75,163000,30.94,29.9851,30.055,29.4607,29.4607,0.0,-2.8436,6.9565,0.4791,2.5509,2.3124,-4.5031
20251211,30.75,30.9,30.45,30.8,244000,30.81,30.053,30.15,29.5069,29.5069,0.1626,-2.0668,6.5744,0.7241,2.4856,2.1559,-4.3478
20251212,30.8,31.4,30.8,31.35,381000,30.88,30.1611,30.26,29.5683,29.5683,1.7857,1.129,7.5472,1.1491,3.9419,3.6021,-2.6398
20251215,31.35,31.35,30.7,31.05,244000,30.94,30.2352,30.365,29.6161,29.6161,-0.9569,0.9756,7.2539,0.723,2.695,2.2559,-3.5714
20251216,31.05,31.2,30.7,30.8,240000,30.95,30.2822,30.47,29.6531,29.6531,-0.8052,0.1626,7.3171,0.7115,1.7098,1.083,-4.3478
20251217,30.9,31.2,30.7,30.75,323000,30.95,30.3212,30.5975,29.6864,29.6864,-0.1623,0.0,9.0426,0.9364,1.4141,0.4984,-4.5031
