# PRICE_WINDOW_136

columns=date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20251103,143.5,147.0,143.0,146.0,81000,,,,,,,,,,,

PRICE_WINDOW_180_ROW_002=20251104,148.0,148.0,142.0,146.0,94000,,,,,,0.0,,,,,

PRICE_WINDOW_180_ROW_003=20251105,143.0,149.0,142.0,148.5,184000,,,,,,1.7123,,,,,

PRICE_WINDOW_180_ROW_004=20251106,147.0,151.5,146.0,146.0,131000,,,,,,-1.6835,,,,,

PRICE_WINDOW_180_ROW_005=20251107,146.0,146.0,141.0,141.5,96000,145.6,145.6,145.6,145.6,145.8001,-3.0822,,,0.8191,-2.8159,-6.6007

PRICE_WINDOW_180_ROW_006=20251110,153.0,155.5,147.5,155.0,608000,147.4,147.1667,147.1667,147.1667,146.5667,9.5406,6.1644,,3.0553,5.3228,-0.3215

PRICE_WINDOW_180_ROW_007=20251111,162.0,162.0,154.0,155.0,489000,149.2,148.2857,148.2857,148.2857,147.2695,0.0,6.1644,,2.0339,4.5279,-4.321

PRICE_WINDOW_180_ROW_008=20251112,157.0,166.5,157.0,164.0,713000,152.3,150.25,150.25,150.25,148.6637,5.8065,10.4377,,2.3806,9.1514,-1.5015

PRICE_WINDOW_180_ROW_009=20251113,166.5,175.0,166.0,168.0,663000,156.7,152.2222,152.2222,152.2222,150.2751,2.439,15.0685,,1.9506,10.365,-4.0

PRICE_WINDOW_180_ROW_010=20251114,165.0,168.5,164.5,166.5,274000,161.7,153.65,153.65,153.65,151.6271,-0.8929,17.6678,,0.8221,8.3632,-4.8571

PRICE_WINDOW_180_ROW_011=20251117,169.5,172.5,165.0,165.0,359000,163.7,154.6818,154.6818,154.6818,152.7415,-0.9009,6.4516,,1.0696,6.6706,-5.7143

PRICE_WINDOW_180_ROW_012=20251118,164.5,180.0,162.5,172.0,1113000,167.1,156.125,156.125,156.125,154.3464,4.2424,10.9677,,2.7796,10.1681,-4.4444

PRICE_WINDOW_180_ROW_013=20251119,175.0,175.0,166.0,167.0,637000,167.7,156.9615,156.9615,156.9615,155.4009,-2.907,1.8293,,1.5217,6.3955,-7.2222

PRICE_WINDOW_180_ROW_014=20251120,171.0,173.5,167.5,172.0,370000,168.5,158.0357,158.0357,158.0357,156.7841,2.994,2.381,,0.8913,8.8362,-4.4444

PRICE_WINDOW_180_ROW_015=20251121,169.5,170.0,165.0,170.0,199000,169.2,158.8333,158.8333,158.8333,157.8855,-1.1628,2.1021,,0.4966,7.0304,-5.5556

PRICE_WINDOW_180_ROW_016=20251124,178.0,178.0,166.5,167.0,169000,169.6,159.3438,159.3438,159.3438,158.645,-1.7647,1.2121,,0.4375,4.8049,-7.2222

PRICE_WINDOW_180_ROW_017=20251125,169.5,172.0,167.5,167.5,211000,168.7,159.8235,159.8235,159.8235,159.3829,0.2994,-2.6163,,0.5613,4.8031,-6.9444

PRICE_WINDOW_180_ROW_018=20251126,171.0,171.0,160.5,162.5,261000,167.8,159.9722,159.9722,159.9722,159.6427,-2.9851,-2.6946,,0.7063,1.5801,-9.7222

PRICE_WINDOW_180_ROW_019=20251127,163.5,167.0,162.5,165.5,165000,166.5,160.2632,160.2632,160.2632,160.1308,1.8462,-3.7791,,0.4599,3.2677,-8.0556

PRICE_WINDOW_180_ROW_020=20251128,166.5,166.5,162.5,164.5,88000,165.4,160.475,160.475,160.475,160.4949,-0.6042,-3.2353,,0.2549,2.5082,-8.6111

PRICE_WINDOW_180_ROW_021=20251201,166.5,166.5,159.5,159.5,124000,163.9,161.15,160.4286,160.4286,160.412,-3.0395,-4.491,9.2466,0.3569,-1.0239,-11.3889

PRICE_WINDOW_180_ROW_022=20251202,159.5,161.0,150.0,155.5,204000,161.5,161.625,160.2045,160.2045,160.0027,-2.5078,-7.1642,6.5068,0.5781,-3.7896,-13.6111

PRICE_WINDOW_180_ROW_023=20251203,155.5,157.5,153.5,155.0,80000,160.0,161.95,159.9783,159.9783,159.5858,-0.3215,-4.6154,4.3771,0.2301,-4.2914,-13.8889

PRICE_WINDOW_180_ROW_024=20251204,156.0,160.0,156.0,157.5,146000,158.4,162.525,159.875,159.875,159.4119,1.6129,-4.8338,7.8767,0.419,-3.0918,-12.5

PRICE_WINDOW_180_ROW_025=20251205,157.5,167.0,157.0,167.0,265000,158.9,163.8,160.16,160.16,160.0443,6.0317,1.5198,18.0212,0.7425,1.9536,-7.2222

PRICE_WINDOW_180_ROW_026=20251208,167.0,167.0,162.0,162.0,205000,159.4,164.15,160.2308,160.2308,160.2073,-2.994,1.5674,4.5161,0.6088,-1.3098,-10.0

PRICE_WINDOW_180_ROW_027=20251209,163.5,169.0,163.5,167.5,188000,161.8,164.775,160.5,160.5,160.815,3.3951,7.717,8.0645,0.5844,1.6538,-6.9444

PRICE_WINDOW_180_ROW_028=20251210,179.0,184.0,175.0,184.0,1202000,167.6,165.775,161.3393,161.3393,162.7471,9.8507,18.7097,12.1951,3.4725,10.9938,0.0

PRICE_WINDOW_180_ROW_029=20251211,187.5,195.0,181.0,187.0,2591000,173.5,166.725,162.2241,162.2241,164.7682,1.6304,18.7302,11.3095,5.8547,12.1607,-4.1026

PRICE_WINDOW_180_ROW_030=20251212,189.5,197.0,182.0,182.5,1180000,176.6,167.525,162.9,162.9,166.2458,-2.4064,9.2814,9.6096,2.4188,8.939,-7.3604

PRICE_WINDOW_180_ROW_031=20251215,178.0,200.5,177.0,200.5,2615000,184.3,169.3,164.1129,164.1129,169.1003,9.863,23.7654,21.5152,4.3536,18.4288,0.0

PRICE_WINDOW_180_ROW_032=20251216,210.5,220.5,208.5,220.5,4565000,194.9,171.725,165.875,165.875,173.3836,9.9751,31.6418,28.1977,5.9037,28.403,0.0

PRICE_WINDOW_180_ROW_033=20251217,230.0,235.0,222.0,222.5,6827000,202.6,174.5,167.5909,167.5909,177.4767,0.907,20.9239,33.2335,6.3052,27.5072,-5.3191

PRICE_WINDOW_180_ROW_034=20251218,219.5,237.0,217.5,222.0,4303000,209.6,177.0,169.1912,169.1912,181.1869,-0.2247,18.7166,29.0698,3.3633,25.4237,-6.3291

PRICE_WINDOW_180_ROW_035=20251219,227.0,230.0,219.5,230.0,2118000,219.1,180.0,170.9286,170.9286,185.2547,3.6036,26.0274,35.2941,1.54,27.7778,-2.9536

PRICE_WINDOW_180_ROW_036=20251222,230.0,232.0,222.0,226.5,1977000,224.3,182.975,172.4722,172.4722,188.6918,-1.5217,12.9676,35.6287,1.3488,23.7874,-4.4304

PRICE_WINDOW_180_ROW_037=20251223,227.0,245.0,224.5,234.5,3606000,227.1,186.325,174.1486,174.1486,192.5092,3.532,6.3492,40.0,2.2048,25.8554,-4.2857

PRICE_WINDOW_180_ROW_038=20251224,237.0,240.5,228.0,228.5,1710000,228.3,189.625,175.5789,175.5789,195.5084,-2.5586,2.6966,40.6154,1.0012,20.501,-6.7347

PRICE_WINDOW_180_ROW_039=20251226,227.0,228.0,221.0,223.5,1202000,228.6,192.525,176.8077,176.8077,197.841,-2.1882,0.6757,35.0453,0.683,16.0888,-8.7755

PRICE_WINDOW_180_ROW_040=20251229,221.5,224.0,213.0,217.5,1282000,226.1,195.175,177.825,177.825,199.4793,-2.6846,-5.4348,32.2188,0.7046,11.4385,-11.2245

PRICE_WINDOW_180_ROW_041=20251230,217.5,218.5,212.0,215.5,674000,223.9,197.975,178.7439,178.7439,200.8143,-0.9195,-4.8565,35.1097,0.3649,8.8521,-12.0408

PRICE_WINDOW_180_ROW_042=20251231,226.5,237.0,223.5,237.0,3321000,224.4,202.05,180.131,180.131,203.8298,9.9768,1.0661,52.4116,1.6581,17.2977,-3.2653

PRICE_WINDOW_180_ROW_043=20260102,240.0,257.0,239.0,246.0,4839000,227.9,206.6,181.6628,181.6628,207.344,3.7975,7.6586,58.7097,2.1595,19.0707,-4.2802

PRICE_WINDOW_180_ROW_044=20260105,250.5,250.5,230.5,232.5,2023000,229.7,210.35,182.8182,182.8182,209.4403,-5.4878,4.0268,47.619,0.8665,10.5301,-9.5331

PRICE_WINDOW_180_ROW_045=20260106,231.0,237.0,228.0,228.5,1022000,231.9,213.425,183.8333,183.8333,211.0286,-1.7204,5.0575,36.8263,0.4308,7.0634,-11.0895

