# PRICE_WINDOW_136

columns=date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20251103,14.6,14.6,14.5,14.55,131145,,,,,,,,,,,

PRICE_WINDOW_180_ROW_002=20251104,14.55,14.55,14.45,14.5,271976,,,,,,-0.3436,,,,,

PRICE_WINDOW_180_ROW_003=20251105,14.5,14.55,14.35,14.5,1132035,,,,,,0.0,,,,,

PRICE_WINDOW_180_ROW_004=20251106,14.65,14.7,14.55,14.6,63378,,,,,,0.6897,,,,,

PRICE_WINDOW_180_ROW_005=20251107,14.6,14.65,14.5,14.55,41407,14.54,14.54,14.54,14.54,14.5471,-0.3425,,,0.1262,0.0688,-1.0204

PRICE_WINDOW_180_ROW_006=20251110,14.5,14.5,14.4,14.45,137030,14.52,14.525,14.525,14.525,14.539,-0.6873,-0.6873,,0.4627,-0.5164,-1.7007

PRICE_WINDOW_180_ROW_007=20251111,14.45,14.5,14.35,14.4,132889,14.5,14.5071,14.5071,14.5071,14.5274,-0.346,-0.6897,,0.4871,-0.7386,-2.0408

PRICE_WINDOW_180_ROW_008=20251112,14.45,14.7,14.4,14.55,283431,14.51,14.5125,14.5125,14.5125,14.5293,1.0417,0.3448,,1.0338,0.2584,-1.0204

PRICE_WINDOW_180_ROW_009=20251113,14.55,14.75,14.5,14.75,215082,14.54,14.5389,14.5389,14.5389,14.5477,1.3746,1.0274,,0.8038,1.452,0.0

PRICE_WINDOW_180_ROW_010=20251114,14.65,14.8,14.65,14.7,243474,14.57,14.555,14.555,14.555,14.5604,-0.339,1.0309,,0.9181,0.9962,-0.6757

PRICE_WINDOW_180_ROW_011=20251117,14.7,14.75,14.5,14.5,679106,14.58,14.55,14.55,14.55,14.5554,-1.3605,0.346,,2.2427,-0.3436,-2.027

PRICE_WINDOW_180_ROW_012=20251118,14.45,14.5,14.35,14.45,530267,14.59,14.5417,14.5417,14.5417,14.5466,-0.3448,0.3472,,1.648,-0.6304,-2.3649

PRICE_WINDOW_180_ROW_013=20251119,14.6,14.6,14.35,14.45,74977,14.57,14.5346,14.5346,14.5346,14.5385,0.0,-0.6873,,0.2476,-0.5822,-2.3649

PRICE_WINDOW_180_ROW_014=20251120,14.5,14.55,14.4,14.45,128249,14.51,14.5286,14.5286,14.5286,14.5312,0.0,-2.0339,,0.4418,-0.5408,-2.3649

PRICE_WINDOW_180_ROW_015=20251121,14.55,14.55,14.4,14.4,40307,14.45,14.52,14.52,14.52,14.5202,-0.346,-2.0408,,0.1473,-0.8264,-2.7027

PRICE_WINDOW_180_ROW_016=20251124,14.45,14.6,14.45,14.6,133125,14.47,14.525,14.525,14.525,14.5269,1.3889,0.6897,,0.5026,0.5164,-1.3514

PRICE_WINDOW_180_ROW_017=20251125,14.6,14.7,14.55,14.65,360767,14.51,14.5324,14.5324,14.5324,14.5371,0.3425,1.3841,,1.3337,0.8096,-1.0135

PRICE_WINDOW_180_ROW_018=20251126,14.65,14.8,14.6,14.75,103476,14.57,14.5444,14.5444,14.5444,14.5549,0.6826,2.0761,,0.3961,1.4133,-0.3378

PRICE_WINDOW_180_ROW_019=20251127,14.6,14.75,14.6,14.75,28553,14.63,14.5553,14.5553,14.5553,14.5711,0.0,2.0761,,0.1147,1.3379,-0.3378

PRICE_WINDOW_180_ROW_020=20251128,14.7,14.8,14.7,14.75,218889,14.7,14.565,14.565,14.565,14.586,0.0,2.4306,,0.8845,1.2702,-0.3378

PRICE_WINDOW_180_ROW_021=20251201,14.65,14.75,14.65,14.65,41211,14.71,14.57,14.569,14.569,14.5914,-0.678,0.3425,0.6873,0.1696,0.5491,-1.0135

