# PRICE_WINDOW_136

columns=date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20251103,39.45,39.45,38.85,39.1,25000,,,,,,,,,,,

PRICE_WINDOW_180_ROW_002=20251104,39.1,39.1,38.2,38.25,62390,,,,,,-2.1739,,,,,

PRICE_WINDOW_180_ROW_003=20251105,38.25,38.25,37.3,37.85,78551,,,,,,-1.0458,,,,,

PRICE_WINDOW_180_ROW_004=20251106,38.7,39.2,37.8,38.55,157159,,,,,,1.8494,,,,,

PRICE_WINDOW_180_ROW_005=20251107,38.35,40.35,38.2,38.35,240710,38.42,38.42,38.42,38.42,38.8534,-0.5188,,,2.1347,-0.1822,-4.9566

PRICE_WINDOW_180_ROW_006=20251110,39.0,39.0,37.25,38.75,125010,38.35,38.475,38.475,38.475,38.8448,1.043,-0.8951,,1.0889,0.7147,-3.9653

PRICE_WINDOW_180_ROW_007=20251111,38.5,39.1,38.3,38.75,69001,38.45,38.5143,38.5143,38.5143,38.8369,0.0,1.3072,,0.6374,0.612,-3.9653

PRICE_WINDOW_180_ROW_008=20251112,37.3,39.0,37.1,38.7,104848,38.62,38.5375,38.5375,38.5375,38.8255,-0.129,2.2457,,0.9723,0.4217,-4.0892

PRICE_WINDOW_180_ROW_009=20251113,39.1,39.2,38.9,39.15,56420,38.74,38.6056,38.6056,38.6056,38.8525,1.1628,1.5564,,0.5525,1.4103,-2.974

PRICE_WINDOW_180_ROW_010=20251114,39.65,39.65,38.8,38.8,68010,38.83,38.625,38.625,38.625,38.8481,-0.894,1.1734,,0.689,0.4531,-3.8414

PRICE_WINDOW_180_ROW_011=20251117,39.65,39.65,37.8,38.4,132347,38.76,38.6045,38.6045,38.6045,38.8108,-1.0309,-0.9032,,1.3005,-0.5298,-4.8327

PRICE_WINDOW_180_ROW_012=20251118,38.35,39.6,38.35,38.8,112582,38.77,38.6208,38.6208,38.6208,38.8099,1.0417,0.129,,1.0966,0.4639,-3.8414

PRICE_WINDOW_180_ROW_013=20251119,39.05,39.35,38.7,38.7,59021,38.77,38.6269,38.6269,38.6269,38.8007,-0.2577,0.0,,0.5943,0.1892,-4.0892

PRICE_WINDOW_180_ROW_014=20251120,39.45,39.5,38.8,38.9,70051,38.72,38.6464,38.6464,38.6464,38.809,0.5168,-0.6386,,0.7205,0.6561,-3.5936

PRICE_WINDOW_180_ROW_015=20251121,39.0,39.05,38.6,38.6,79891,38.68,38.6433,38.6433,38.6433,38.7916,-0.7712,-0.5155,,0.8316,-0.1121,-4.3371

PRICE_WINDOW_180_ROW_016=20251124,39.0,39.0,38.6,38.75,68946,38.75,38.65,38.65,38.65,38.7881,0.3886,0.9115,,0.7306,0.2587,-3.9653

PRICE_WINDOW_180_ROW_017=20251125,39.05,39.65,38.95,39.15,29017,38.82,38.6794,38.6794,38.6794,38.8183,1.0323,0.9021,,0.3205,1.2166,-2.974

PRICE_WINDOW_180_ROW_018=20251126,39.1,39.7,39.0,39.5,79022,38.98,38.725,38.725,38.725,38.8751,0.894,2.0672,,0.8791,2.0013,-2.1066

PRICE_WINDOW_180_ROW_019=20251127,39.55,40.3,39.1,39.85,73274,39.17,38.7842,38.7842,38.7842,38.9563,0.8861,2.4422,,0.8232,2.748,-1.2392

PRICE_WINDOW_180_ROW_020=20251128,39.9,40.15,39.7,39.9,66614,39.43,38.84,38.84,38.84,39.035,0.1255,3.3679,,0.7579,2.7291,-1.1152

PRICE_WINDOW_180_ROW_021=20251201,40.25,40.25,39.05,39.45,46316,39.57,38.8575,38.869,38.869,39.0696,-1.1278,1.8065,0.8951,0.5206,1.5248,-2.2305

PRICE_WINDOW_180_ROW_022=20251202,39.7,39.75,39.5,39.7,15018,39.68,38.93,38.9068,38.9068,39.1221,0.6337,1.4049,3.7908,0.1734,1.9779,-1.6109

PRICE_WINDOW_180_ROW_023=20251203,40.25,40.25,39.75,39.75,24813,39.73,39.025,38.9435,38.9435,39.1744,0.1259,0.6329,5.0198,0.2957,1.8578,-1.487

PRICE_WINDOW_180_ROW_024=20251204,39.95,40.05,39.7,39.9,23498,39.74,39.0925,38.9833,38.9833,39.2349,0.3774,0.1255,3.5019,0.3043,2.0656,-1.1152

PRICE_WINDOW_180_ROW_025=20251205,40.0,40.4,39.3,39.35,99613,39.63,39.1425,38.998,38.998,39.2445,-1.3784,-1.3784,2.6076,1.4197,0.5301,-2.599

PRICE_WINDOW_180_ROW_026=20251208,39.15,40.3,39.1,39.7,64212,39.68,39.19,39.025,39.025,39.2824,0.8895,0.6337,2.4516,0.9566,1.3014,-1.7327

PRICE_WINDOW_180_ROW_027=20251209,39.4,40.15,39.1,40.0,171213,39.74,39.2525,39.0611,39.0611,39.3422,0.7557,0.7557,3.2258,2.3702,1.9043,-0.9901

PRICE_WINDOW_180_ROW_028=20251210,40.2,40.3,39.7,39.8,43314,39.75,39.3075,39.0875,39.0875,39.3804,-0.5,0.1258,2.8424,0.6263,1.2529,-1.4851

PRICE_WINDOW_180_ROW_029=20251211,39.25,39.9,39.05,39.1,26260,39.59,39.305,39.0879,39.0879,39.357,-1.7588,-2.005,-0.1277,0.3882,-0.5216,-3.2178

PRICE_WINDOW_180_ROW_030=20251212,39.45,39.5,39.05,39.05,31102,39.53,39.3175,39.0867,39.0867,39.3314,-0.1279,-0.7624,0.6443,0.4726,-0.6804,-3.3416

PRICE_WINDOW_180_ROW_031=20251215,39.6,39.7,39.15,39.3,18121,39.45,39.3625,39.0935,39.0935,39.3288,0.6402,-1.0076,2.3438,0.3015,-0.1588,-2.7228

PRICE_WINDOW_180_ROW_032=20251216,39.3,39.75,38.75,38.75,72167,39.2,39.36,39.0828,39.0828,39.2806,-1.3995,-3.125,-0.1289,1.2427,-1.5498,-4.0842

PRICE_WINDOW_180_ROW_033=20251217,39.8,39.8,38.85,38.85,67036,39.01,39.3675,39.0758,39.0758,39.2447,0.2581,-2.3869,0.3876,1.1464,-1.3145,-3.8366

PRICE_WINDOW_180_ROW_034=20251218,39.0,39.6,38.85,39.0,53017,38.99,39.3725,39.0735,39.0735,39.2243,0.3861,-0.2558,0.2571,0.9201,-0.9461,-3.4653

PRICE_WINDOW_180_ROW_035=20251219,39.45,39.45,38.7,38.7,110032,38.92,39.3775,39.0629,39.0629,39.1806,-0.7692,-0.8963,0.2591,1.8608,-1.7205,-4.2079

PRICE_WINDOW_180_ROW_036=20251222,39.4,39.4,38.5,38.6,126231,38.78,39.37,39.05,39.05,39.1322,-0.2584,-1.7812,-0.3871,2.0362,-1.9558,-4.4554

