# PRICE_WINDOW_180

columns=date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20250902,13.05,13.15,12.95,13.1,566462.0,13.1,13.1,13.1,13.1,13.1,0.0,0.0,0.0,1.0,0.0,0.0,-0.3802

PRICE_WINDOW_180_ROW_002=20250903,13.05,13.15,12.95,13.1,566462.0,13.1,13.1,13.1,13.1,13.1,0.0,0.0,0.0,1.0,0.0,0.0,-0.3802

PRICE_WINDOW_180_ROW_003=20250904,13.05,13.15,12.95,13.1,566462.0,13.1,13.1,13.1,13.1,13.1,0.0,0.0,0.0,1.0,0.0,0.0,-0.3802

PRICE_WINDOW_180_ROW_004=20250905,13.05,13.15,12.95,13.1,566462.0,13.1,13.1,13.1,13.1,13.1,0.0,0.0,0.0,1.0,0.0,0.0,-0.3802

PRICE_WINDOW_180_ROW_005=20250909,13.05,13.15,12.95,13.1,566462.0,13.1,13.1,13.1,13.1,13.1,0.0,0.0,0.0,1.0,0.0,0.0,-0.3802

PRICE_WINDOW_180_ROW_006=20250910,13.05,13.15,12.95,13.1,566462.0,13.1,13.1,13.1,13.1,13.1,0.0,0.0,0.0,1.0,0.0,0.0,-0.3802

PRICE_WINDOW_180_ROW_007=20250911,13.05,13.15,12.95,13.1,566462.0,13.1,13.1,13.1,13.1,13.1,0.0,0.0,0.0,1.0,0.0,0.0,-0.3802

PRICE_WINDOW_180_ROW_008=20250917,13.05,13.15,12.95,13.1,566462.0,13.1,13.1,13.1,13.1,13.1,0.0,0.0,0.0,1.0,0.0,0.0,-0.3802

PRICE_WINDOW_180_ROW_009=20250918,13.05,13.15,12.95,13.1,566462.0,13.1,13.1,13.1,13.1,13.1,0.0,0.0,0.0,1.0,0.0,0.0,-0.3802

PRICE_WINDOW_180_ROW_010=20250919,13.05,13.15,12.95,13.1,566462.0,13.1,13.1,13.1,13.1,13.1,0.0,0.0,0.0,1.0,0.0,0.0,-0.3802

PRICE_WINDOW_180_ROW_011=20250922,13.05,13.15,12.95,13.1,566462.0,13.1,13.1,13.1,13.1,13.1,0.0,0.0,0.0,1.0,0.0,0.0,-0.3802

PRICE_WINDOW_180_ROW_012=20250923,13.05,13.15,12.95,13.1,566462.0,13.1,13.1,13.1,13.1,13.1,0.0,0.0,0.0,1.0,0.0,0.0,-0.3802

PRICE_WINDOW_180_ROW_013=20250924,13.05,13.15,12.95,13.1,566462.0,13.1,13.1,13.1,13.1,13.1,0.0,0.0,0.0,1.0,0.0,0.0,-0.3802

PRICE_WINDOW_180_ROW_014=20250925,13.05,13.15,12.95,13.1,566462.0,13.1,13.1,13.1,13.1,13.1,0.0,0.0,0.0,1.0,0.0,0.0,-0.3802

PRICE_WINDOW_180_ROW_015=20250926,13.05,13.15,12.95,13.1,566462.0,13.1,13.1,13.1,13.1,13.1,0.0,0.0,0.0,1.0,0.0,0.0,-0.3802

PRICE_WINDOW_180_ROW_016=20250930,13.05,13.15,12.95,13.1,566462.0,13.1,13.1,13.1,13.1,13.1,0.0,0.0,0.0,1.0,0.0,0.0,-0.3802

PRICE_WINDOW_180_ROW_017=20251001,13.05,13.15,12.95,13.1,566462.0,13.1,13.1,13.1,13.1,13.1,0.0,0.0,0.0,1.0,0.0,0.0,-0.3802

