# PRICE_WINDOW_134

columns=date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20251103,37.55,37.8,36.75,36.8,641634,,,,,,,,,,,

PRICE_WINDOW_180_ROW_002=20251104,36.8,36.9,35.75,35.75,978093,,,,,,-2.8533,,,,,

PRICE_WINDOW_180_ROW_003=20251105,35.6,35.65,34.5,34.65,1212936,,,,,,-3.0769,,,,,

PRICE_WINDOW_180_ROW_004=20251106,34.8,35.3,34.5,34.55,1029775,,,,,,-0.2886,,,,,

PRICE_WINDOW_180_ROW_005=20251107,34.55,35.45,34.05,34.1,1506061,35.17,35.17,35.17,35.17,36.1852,-1.3025,,,1.4027,-3.0424,-9.7884

PRICE_WINDOW_180_ROW_006=20251110,34.15,34.2,33.2,33.85,877206,34.58,34.95,34.95,34.95,35.9906,-0.7331,-8.0163,,0.8427,-3.1474,-10.4497

PRICE_WINDOW_180_ROW_007=20251111,33.75,34.0,33.1,33.15,1207543,34.06,34.6929,34.6929,34.6929,35.7539,-2.0679,-7.2727,,1.1341,-4.4472,-12.3016

PRICE_WINDOW_180_ROW_008=20251112,33.15,33.9,33.1,33.45,447634,33.82,34.5375,34.5375,34.5375,35.5619,0.905,-3.4632,,0.4532,-3.1488,-11.5079

PRICE_WINDOW_180_ROW_009=20251114,30.15,30.15,30.15,30.15,804084,32.94,34.05,34.05,34.05,35.1109,-9.8655,-12.7352,,0.8313,-11.4537,-20.2381

PRICE_WINDOW_180_ROW_010=20251117,27.15,27.15,27.15,27.15,1253701,31.55,33.36,33.36,33.36,34.4475,-9.9502,-20.3812,,1.2589,-18.6151,-28.1746

PRICE_WINDOW_180_ROW_011=20251118,27.0,28.0,26.1,26.3,9124569,30.04,32.7182,32.7182,32.7182,33.7685,-3.1308,-22.3043,,5.2596,-19.6166,-30.4233

PRICE_WINDOW_180_ROW_012=20251119,27.0,27.9,25.6,26.0,2373750,28.61,32.1583,32.1583,32.1583,33.1211,-1.1407,-21.5686,,1.3275,-19.15,-31.2169

PRICE_WINDOW_180_ROW_013=20251120,26.5,26.95,25.25,25.3,1600961,26.98,31.6308,31.6308,31.6308,32.4694,-2.6923,-24.3647,,0.9026,-20.0146,-33.0688

PRICE_WINDOW_180_ROW_014=20251121,25.2,25.8,24.85,25.4,1398834,26.03,31.1857,31.1857,31.1857,31.8803,0.3953,-15.7546,,0.8007,-18.5525,-32.8042

PRICE_WINDOW_180_ROW_015=20251124,25.55,25.85,25.0,25.45,642086,25.69,30.8033,30.8033,30.8033,31.3444,0.1969,-6.2615,,0.3837,-17.3791,-32.672

PRICE_WINDOW_180_ROW_016=20251125,25.6,26.15,25.45,26.15,547074,25.66,30.5125,30.5125,30.5125,30.9115,2.7505,-0.5703,,0.3413,-14.2974,-30.8201

PRICE_WINDOW_180_ROW_017=20251126,26.3,27.0,26.3,27.0,649691,25.86,30.3059,30.3059,30.3059,30.5856,3.2505,3.8462,,0.42,-10.9084,-28.5714

PRICE_WINDOW_180_ROW_018=20251127,27.1,27.2,26.2,26.6,612432,26.12,30.1,30.1,30.1,30.2535,-1.4815,5.1383,,0.4097,-11.6279,-29.6296

PRICE_WINDOW_180_ROW_019=20251128,26.6,26.6,26.05,26.1,465710,26.26,29.8895,29.8895,29.8895,29.9073,-1.8797,2.7559,,0.3232,-12.6783,-30.9524

PRICE_WINDOW_180_ROW_020=20251201,26.05,26.3,25.6,25.65,422572,26.3,29.6775,29.6775,29.6775,29.5526,-1.7241,0.7859,,0.304,-13.5709,-32.1429

PRICE_WINDOW_180_ROW_021=20251202,26.0,26.15,25.65,26.1,418856,26.29,29.1425,29.5071,29.5071,29.2648,1.7544,-0.1912,-29.0761,0.3038,-10.4401,-30.9524

PRICE_WINDOW_180_ROW_022=20251203,26.2,26.5,26.0,26.0,324726,26.09,28.655,29.3477,29.3477,28.9928,-0.3831,-3.7037,-27.2727,0.2413,-9.2654,-31.2169

PRICE_WINDOW_180_ROW_023=20251204,26.0,26.65,26.0,26.25,412175,26.02,28.235,29.213,29.213,28.7642,0.9615,-1.3158,-24.2424,0.3156,-7.0303,-30.5556

PRICE_WINDOW_180_ROW_024=20251205,26.45,26.6,26.05,26.1,345581,26.02,27.8125,29.0833,29.0833,28.5422,-0.5714,0.0,-24.4573,0.2717,-6.1573,-30.9524

PRICE_WINDOW_180_ROW_025=20251208,26.4,26.4,26.0,26.0,300074,26.09,27.4075,28.96,28.96,28.3303,-0.3831,1.3645,-23.7537,0.2477,-5.1355,-31.2169

PRICE_WINDOW_180_ROW_026=20251209,25.85,26.15,25.65,26.0,385635,26.07,27.015,28.8462,28.8462,28.1361,0.0,-0.3831,-23.1905,0.3249,-3.7572,-31.2169

PRICE_WINDOW_180_ROW_027=20251210,26.25,26.3,25.95,25.95,325394,26.06,26.655,28.7389,28.7389,27.954,-0.1923,-0.1923,-21.7195,0.2847,-2.6449,-31.3492

PRICE_WINDOW_180_ROW_028=20251211,25.6,25.75,24.75,25.05,1082367,25.82,26.235,28.6071,28.6071,27.712,-3.4682,-4.5714,-25.1121,0.9215,-4.5169,-33.7302

PRICE_WINDOW_180_ROW_029=20251212,25.05,25.45,24.95,24.95,462457,25.59,25.975,28.481,28.481,27.4818,-0.3992,-4.4061,-17.2471,0.3996,-3.9461,-33.9947

PRICE_WINDOW_180_ROW_030=20251215,24.85,26.35,24.7,26.3,1024845,25.65,25.9325,28.4083,28.4083,27.3833,5.4108,1.1538,-3.1308,0.8943,1.4171,-30.4233

PRICE_WINDOW_180_ROW_031=20251216,26.3,26.55,25.6,25.85,813179,25.62,25.91,28.3258,28.3258,27.2555,-1.711,-0.5769,-1.711,1.1133,-0.2316,-31.6138

PRICE_WINDOW_180_ROW_032=20251217,25.85,26.1,25.25,25.25,734775,25.48,25.8725,28.2297,28.2297,27.0884,-2.3211,-2.6975,-2.8846,1.1331,-2.406,-33.2011

PRICE_WINDOW_180_ROW_033=20251218,25.2,25.5,24.8,24.95,561801,25.46,25.855,28.1303,28.1303,26.9102,-1.1881,-0.3992,-1.3834,0.9418,-3.5003,-33.9947

PRICE_WINDOW_180_ROW_034=20251219,25.1,25.55,25.0,25.4,305575,25.55,25.855,28.05,28.05,26.7844,1.8036,1.8036,0.0,0.5639,-1.7598,-32.8042

PRICE_WINDOW_180_ROW_035=20251222,25.65,26.1,25.55,26.05,470897,25.5,25.885,27.9929,27.9929,26.7232,2.5591,-0.9506,2.3576,0.883,0.6374,-31.0847

PRICE_WINDOW_180_ROW_036=20251223,26.2,26.45,25.9,26.0,322678,25.53,25.8775,27.9375,27.9375,26.6629,-0.1919,0.5803,-0.5736,0.6181,0.4734,-31.2169

PRICE_WINDOW_180_ROW_037=20251224,26.0,26.1,25.55,25.7,313422,25.62,25.8125,27.877,27.877,26.5827,-1.1538,1.7822,-4.8148,0.6203,-0.4358,-32.0106

PRICE_WINDOW_180_ROW_038=20251226,25.55,25.55,24.9,25.25,766043,25.68,25.745,27.8079,27.8079,26.4716,-1.751,1.2024,-5.0752,1.4934,-1.9227,-33.2011

PRICE_WINDOW_180_ROW_039=20251229,25.25,25.75,25.2,25.3,454180,25.66,25.705,27.7436,27.7436,26.374,0.198,-0.3937,-3.0651,0.8864,-1.5756,-33.0688

