date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct
20251103,423.0,423.0,406.0,407.0,505728,,,,,,,,,,,
20251104,408.0,414.5,395.5,397.5,374900,,,,,,-2.3342,,,,,
20251105,392.0,398.0,387.5,398.0,311747,,,,,,0.1258,,,,,
20251106,399.0,404.5,395.5,398.0,195771,,,,,,0.0,,,,,
20251107,394.0,395.5,390.0,391.5,261337,398.4,398.4,398.4,398.4,403.7808,-1.6332,,,0.7922,-1.7319,-7.4468
20251110,393.5,394.0,380.0,383.5,436537,393.7,395.9167,395.9167,395.9167,402.0908,-2.0434,-5.774,,1.2556,-3.1362,-9.3381
20251111,383.5,392.0,383.5,384.0,199902,391.0,394.2143,394.2143,394.2143,400.5832,0.1304,-3.3962,,0.6121,-2.591,-9.2199
20251112,389.5,390.0,380.0,380.0,292008,387.4,392.4375,392.4375,392.4375,398.8679,-1.0417,-4.5226,,0.9062,-3.1693,-10.1655
20251113,367.0,374.0,358.0,358.0,894820,379.4,388.6111,388.6111,388.6111,395.4623,-5.7895,-10.0503,,2.319,-7.8771,-15.3664
20251114,328.0,345.0,323.0,329.0,976484,366.9,382.65,382.65,382.65,389.9238,-8.1006,-15.9642,,2.1947,-14.0206,-22.2222
20251117,330.5,331.0,310.0,315.0,761320,353.2,376.5,376.5,376.5,383.6801,-4.2553,-17.8618,,1.6072,-16.3347,-25.5319
20251118,314.0,314.0,302.5,303.5,731977,337.1,370.4167,370.4167,370.4167,376.9984,-3.6508,-20.9635,,1.4781,-18.0652,-28.2506
20251119,303.0,308.0,299.5,306.5,426116,322.4,365.5,365.5,365.5,371.1236,0.9885,-19.3421,,0.8698,-16.1423,-27.5414
20251120,310.0,316.0,303.5,306.5,320236,312.1,361.2857,361.2857,361.2857,365.7383,0.0,-14.3855,,0.6703,-15.1641,-27.5414
20251121,300.5,302.0,288.0,294.0,663361,305.1,356.8,356.8,356.8,359.7601,-4.0783,-10.6383,,1.3534,-17.6009,-30.4965
20251124,296.0,297.0,285.0,290.0,401911,300.1,352.625,352.625,352.625,353.9467,-1.3605,-7.9365,,0.8293,-17.7597,-31.4421
20251125,295.0,298.5,291.5,295.5,254746,298.5,349.2647,349.2647,349.2647,349.0762,1.8966,-2.6359,,0.5407,-15.3937,-30.1418
20251126,301.5,308.5,301.0,307.0,383995,298.6,346.9167,346.9167,346.9167,345.5698,3.8917,0.1631,,0.8235,-11.5061,-27.4232
20251127,310.0,310.0,301.0,303.0,223749,297.9,344.6053,344.6053,344.6053,342.0223,-1.3029,-1.1419,,0.4934,-12.0733,-28.3688
20251128,304.5,305.5,302.0,303.0,203502,299.7,342.525,342.525,342.525,338.7705,0.0,3.0612,,0.4614,-11.5393,-28.3688
20251201,304.5,315.0,303.0,304.0,290425,302.5,337.375,340.6905,340.6905,335.8729,0.33,4.8276,-25.3071,0.675,-9.8926,-28.1324
20251202,303.5,304.0,299.0,299.0,184952,303.2,332.45,338.7955,338.7955,332.8002,-1.6447,1.1844,-24.7799,0.4396,-10.0617,-29.3144
20251203,305.5,310.0,302.0,306.5,182975,303.1,327.875,337.3913,337.3913,330.6085,2.5084,-0.1629,-22.9899,0.4416,-6.5193,-27.5414
20251204,322.0,337.0,322.0,337.0,421157,309.9,324.825,337.375,337.375,331.1411,9.9511,11.2211,-15.3266,0.9896,3.7482,-20.331
20251205,351.0,370.0,347.0,366.5,1649976,322.6,323.575,338.54,338.54,334.0877,8.7537,20.9571,-6.3857,3.3332,13.2659,-13.357
20251208,362.5,362.5,348.0,348.0,794579,331.4,321.8,338.9038,338.9038,335.2471,-5.0477,14.4737,-9.2568,1.5492,8.1417,-17.7305
20251209,338.5,347.5,335.0,347.0,383786,341.0,319.95,339.2037,339.2037,336.2265,-0.2874,16.0535,-9.6354,0.7351,8.4544,-17.9669
20251210,346.0,346.0,336.5,336.5,292254,347.0,317.775,339.1071,339.1071,336.2493,-3.0259,9.7879,-11.4474,0.5597,5.8925,-20.4492
20251211,344.0,344.0,329.5,333.0,289200,346.2,316.525,338.8966,338.8966,335.9785,-1.0401,-1.1869,-6.9832,0.588,5.205,-21.2766
20251212,328.5,333.0,326.0,326.0,254437,338.1,316.375,338.4667,338.4667,335.147,-2.1021,-11.0505,-0.9119,0.5583,3.0423,-22.9314
20251215,318.0,323.5,317.0,320.5,165708,332.6,316.65,337.8871,337.8871,333.9264,-1.6871,-7.9023,1.746,0.389,1.2159,-24.2317
20251216,322.0,331.5,320.0,324.0,216648,328.0,317.675,337.4531,337.4531,333.0992,1.092,-6.6282,6.7545,0.5414,1.991,-23.4043
20251217,327.5,327.5,316.0,316.0,211349,323.9,318.15,336.803,336.803,331.6742,-2.4691,-6.0921,3.0995,0.5427,-0.6758,-25.2955
20251218,305.0,313.0,305.0,306.0,222592,318.5,318.125,335.8971,335.8971,329.5347,-3.1646,-8.1081,-0.1631,0.5788,-3.8114,-27.6596
20251219,312.5,317.5,309.0,310.5,131021,315.4,318.95,335.1714,335.1714,327.9485,1.4706,-4.7546,5.6122,0.366,-2.6493,-26.5957
20251222,314.5,316.0,310.0,315.0,114119,314.3,320.2,334.6111,334.6111,326.8695,1.4493,-1.7161,8.6207,0.3322,-1.624,-25.5319
20251223,322.0,346.5,320.0,346.5,559344,318.8,322.75,334.9324,334.9324,328.5053,10.0,6.9444,17.2589,1.559,7.3586,-18.0851
20251224,346.5,346.5,330.5,330.5,605915,321.7,323.925,334.8158,334.8158,328.6716,-4.6176,4.5886,7.6547,1.6381,2.0298,-21.8676
20251226,331.0,338.0,328.0,332.0,156477,326.9,325.375,334.7436,334.7436,328.9489,0.4539,8.4967,9.571,0.4269,2.0361,-21.513
20251229,331.0,344.0,331.0,340.0,250144,332.8,327.225,334.875,334.875,329.8699,2.4096,9.5008,12.2112,0.6782,3.904,-19.6217
20251230,340.0,340.0,330.0,334.5,174301,336.7,328.75,334.8659,334.8659,330.2557,-1.6176,6.1905,10.0329,0.4801,1.749,-20.922
20251231,333.0,341.0,331.0,338.0,213451,335.0,330.7,334.9405,334.9405,330.9011,1.0463,-2.4531,13.0435,0.5856,2.2074,-20.0946
20260102,338.0,338.5,332.5,335.0,245608,335.9,332.125,334.9419,334.9419,331.2426,-0.8876,1.3616,9.2985,0.6681,0.8656,-20.8038
20260105,340.0,340.0,328.0,329.5,368983,335.4,331.75,334.8182,334.8182,331.0974,-1.6418,-0.753,-2.2255,1.0109,-0.6782,-22.104
20260106,329.5,350.5,329.5,340.0,850728,335.4,330.425,334.9333,334.9333,331.8393,3.1866,0.0,-7.2306,2.6174,2.8978,-19.6217
20260107,345.5,345.5,335.0,335.0,420758,335.5,329.775,334.9348,334.9348,332.1027,-1.4706,0.1495,-3.7356,1.3735,1.5844,-20.8038
