date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct
20251104,27.5,27.5,27.5,27.5,2000,,,,,,,,,,,
20251105,27.4,29.9,27.2,29.9,266000,,,,,,8.7273,,,,,
20251106,29.3,29.6,28.75,29.4,22000,,,,,,-1.6722,,,,,
20251107,28.0,28.45,28.0,28.2,5000,,,,,,-4.0816,,,,,
20251110,28.2,28.3,28.15,28.15,16000,28.63,28.63,28.63,28.63,27.8947,-0.1773,,,0.2572,-1.6766,-5.8528
20251111,28.2,28.3,28.2,28.3,3000,28.79,28.575,28.575,28.575,27.9285,0.5329,2.9091,,0.0573,-0.9624,-5.3512
20251112,28.2,28.2,27.55,27.55,3000,28.32,28.4286,28.4286,28.4286,27.897,-2.6502,-7.8595,,0.0662,-3.0905,-7.8595
20251113,27.9,30.1,27.75,30.05,228000,28.45,28.6312,28.6312,28.6312,28.0764,9.0744,2.2109,,3.3468,4.9552,-0.1661
20251114,29.9,30.0,28.95,29.4,13000,28.69,28.7167,28.7167,28.7167,28.1867,-2.1631,4.2553,,0.2097,2.3796,-2.3256
20251117,29.4,29.4,29.4,29.4,4000,28.94,28.785,28.785,28.785,28.2878,0.0,4.4405,,0.0712,2.1365,-2.3256
20251118,28.5,29.4,28.5,29.4,8000,29.16,28.8409,28.8409,28.8409,28.3805,0.0,3.8869,,0.1544,1.9385,-2.3256
20251119,29.2,29.75,29.0,29.75,25000,29.6,28.9167,28.9167,28.9167,28.4946,1.1905,7.9855,,0.5042,2.8818,-1.1628
20251120,29.75,29.75,29.2,29.7,3000,29.53,28.9769,28.9769,28.9769,28.5951,-0.1681,-1.1647,,0.0652,2.4954,-1.3289
20251121,29.1,29.5,28.6,29.5,21000,29.55,29.0143,29.0143,29.0143,28.6705,-0.6734,0.3401,,0.475,1.6741,-1.9934
20251125,29.0,29.0,28.7,28.8,18000,29.43,29.0,29.0,29.0,28.6813,-2.3729,-2.0408,,0.4239,-0.6897,-4.3189
20251128,29.0,29.0,29.0,29.0,4000,29.35,29.0,29.0,29.0,28.7078,0.6944,-1.3605,,0.0998,0.0,-3.6545
20251202,29.35,29.35,29.35,29.35,1000,29.27,29.0206,29.0206,29.0206,28.7613,1.2069,-1.3445,,0.0265,1.1351,-2.4917
20251205,28.6,28.6,28.6,28.6,1000,29.05,28.9972,28.9972,28.9972,28.7479,-2.5554,-3.7037,,0.028,-1.3699,-4.9834
20251208,28.35,29.1,28.35,29.1,14000,28.97,29.0026,29.0026,29.0026,28.7772,1.7483,-1.3559,,0.4049,0.3357,-3.3223
20251209,29.1,29.1,28.8,28.8,5000,28.97,28.9925,28.9925,28.9925,28.7791,-1.0309,0.0,,0.1511,-0.664,-4.3189
