date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct
20251103,23.9,23.9,23.5,23.6,108000,,,,,,,,,,,
20251104,23.5,23.55,23.0,23.0,107000,,,,,,-2.5424,,,,,
20251105,22.5,23.4,22.5,23.0,88000,,,,,,0.0,,,,,
20251106,23.3,23.3,22.9,23.2,68000,,,,,,0.8696,,,,,
20251107,23.0,23.5,22.75,23.25,78000,23.21,23.21,23.21,23.21,23.4598,0.2155,,,0.8686,0.1723,-2.7197
20251110,23.15,23.15,22.45,22.5,163000,22.99,23.0917,23.0917,23.0917,23.3798,-3.2258,-4.661,,1.598,-2.5623,-5.8577
20251111,22.15,22.25,21.75,21.95,314000,22.78,22.9286,22.9286,22.9286,23.2606,-2.4444,-4.5652,,2.3737,-4.2679,-8.159
20251112,22.45,24.0,22.45,23.6,384000,22.9,23.0125,23.0125,23.0125,23.2889,7.5171,2.6087,,2.345,2.553,-1.6667
20251113,23.9,23.9,22.8,23.1,196000,22.88,23.0222,23.0222,23.0222,23.2732,-2.1186,-0.431,,1.1713,0.3378,-3.75
20251114,22.7,23.0,22.6,23.0,53000,22.83,23.02,23.02,23.02,23.2504,-0.4329,-1.0753,,0.34,-0.0869,-4.1667
20251117,22.9,23.5,22.45,22.5,127000,22.83,22.9727,22.9727,22.9727,23.1879,-2.1739,0.0,,0.8286,-2.0578,-6.25
20251118,22.9,22.9,21.95,22.4,85000,22.92,22.925,22.925,22.925,23.1222,-0.4444,2.0501,,0.5759,-2.2901,-6.6667
20251119,22.4,22.4,21.5,22.0,128000,22.6,22.8538,22.8538,22.8538,23.0287,-1.7857,-6.7797,,0.8763,-3.7361,-8.3333
20251120,22.85,22.85,22.0,22.2,57000,22.42,22.8071,22.8071,22.8071,22.9596,0.9091,-3.8961,,0.408,-2.6621,-7.5
20251121,22.0,22.0,20.5,21.0,201000,22.02,22.6867,22.6867,22.6867,22.7963,-5.4054,-8.6957,,1.3978,-7.4346,-12.5
20251124,21.0,21.0,20.85,20.95,53000,21.71,22.5781,22.5781,22.5781,22.6425,-0.2381,-6.8889,,0.3837,-7.2111,-12.7083
20251125,21.4,21.4,20.85,21.0,64000,21.43,22.4853,22.4853,22.4853,22.5056,0.2387,-6.25,,0.4785,-6.6056,-12.5
20251126,20.95,21.4,20.95,21.2,53000,21.27,22.4139,22.4139,22.4139,22.3968,0.9524,-3.6364,,0.41,-5.4158,-11.6667
20251127,21.1,21.55,21.05,21.25,73000,21.08,22.3526,22.3526,22.3526,22.3012,0.2358,-4.2793,,0.5779,-4.9329,-11.4583
20251128,21.05,21.6,21.0,21.3,64000,21.14,22.3,22.3,22.3,22.2178,0.2353,1.4286,,0.5195,-4.4843,-11.25
20251201,21.4,21.7,21.1,21.2,81000,21.19,22.18,22.2476,22.2476,22.133,-0.4695,1.1933,-10.1695,0.6648,-4.4184,-11.6667
20251202,21.2,21.45,21.0,21.45,41000,21.28,22.1025,22.2114,22.2114,22.0761,1.1792,2.1429,-6.7391,0.3458,-2.9522,-10.625
