# PRICE_WINDOW_136

columns=date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20251103,85.5,86.2,85.0,86.2,222438,,,,,,,,,,,

PRICE_WINDOW_180_ROW_002=20251104,85.8,86.3,85.7,85.9,165674,,,,,,-0.348,,,,,

PRICE_WINDOW_180_ROW_003=20251105,85.9,85.9,85.0,85.6,119295,,,,,,-0.3492,,,,,

PRICE_WINDOW_180_ROW_004=20251106,85.9,86.0,85.3,85.9,154025,,,,,,0.3505,,,,,

PRICE_WINDOW_180_ROW_005=20251107,85.9,85.9,85.2,85.4,115656,85.8,85.8,85.8,85.8,86.0491,-0.5821,,,0.7442,-0.4662,-1.0429

PRICE_WINDOW_180_ROW_006=20251110,85.4,85.4,85.1,85.4,477152,85.64,85.7333,85.7333,85.7333,85.9951,0.0,-0.9281,,2.2826,-0.3888,-1.0429

PRICE_WINDOW_180_ROW_007=20251111,85.5,85.5,84.7,85.0,218272,85.46,85.6286,85.6286,85.6286,85.9121,-0.4684,-1.0477,,1.0376,-0.7341,-1.5064

PRICE_WINDOW_180_ROW_008=20251112,85.0,85.4,84.2,84.4,465812,85.22,85.475,85.475,85.475,85.7861,-0.7059,-1.4019,,1.9225,-1.2577,-2.2016

PRICE_WINDOW_180_ROW_009=20251113,84.5,84.6,84.1,84.2,378918,84.88,85.3333,85.3333,85.3333,85.6539,-0.237,-1.979,,1.4717,-1.3281,-2.4334

PRICE_WINDOW_180_ROW_010=20251114,84.2,84.4,83.7,83.8,473721,84.56,85.18,85.18,85.18,85.4994,-0.4751,-1.8735,,1.6973,-1.6201,-2.8969

PRICE_WINDOW_180_ROW_011=20251117,83.8,84.4,83.2,83.6,373274,84.2,85.0364,85.0364,85.0364,85.3412,-0.2387,-2.1077,,1.2976,-1.6891,-3.1286

PRICE_WINDOW_180_ROW_012=20251118,83.5,83.5,83.0,83.0,451158,83.8,84.8667,84.8667,84.8667,85.1461,-0.7177,-2.3529,,1.4975,-2.1995,-3.8239

PRICE_WINDOW_180_ROW_013=20251119,83.0,83.5,82.2,82.5,506462,83.42,84.6846,84.6846,84.6846,84.9256,-0.6024,-2.2512,,1.5973,-2.5797,-4.4032

PRICE_WINDOW_180_ROW_014=20251120,82.5,83.9,82.5,83.3,259680,83.24,84.5857,84.5857,84.5857,84.7901,0.9697,-1.0689,,0.8297,-1.52,-3.4762

PRICE_WINDOW_180_ROW_015=20251121,83.3,84.0,83.0,83.9,168817,83.26,84.54,84.54,84.54,84.7159,0.7203,0.1193,,0.5565,-0.757,-2.781

PRICE_WINDOW_180_ROW_016=20251124,83.9,84.3,83.2,83.6,423098,83.26,84.4812,84.4812,84.4812,84.6229,-0.3576,0.0,,1.3611,-1.0431,-3.1286

PRICE_WINDOW_180_ROW_017=20251125,83.7,84.0,83.5,83.5,86626,83.36,84.4235,84.4235,84.4235,84.5293,-0.1196,0.6024,,0.291,-1.0939,-3.2445

PRICE_WINDOW_180_ROW_018=20251126,83.9,84.5,83.9,84.4,132872,83.74,84.4222,84.4222,84.4222,84.5186,1.0778,2.303,,0.4606,-0.0263,-2.2016

PRICE_WINDOW_180_ROW_019=20251127,83.9,84.6,83.9,84.0,105985,83.88,84.4,84.4,84.4,84.4754,-0.4739,0.8403,,0.38,-0.4739,-2.6651

PRICE_WINDOW_180_ROW_020=20251128,83.8,84.6,83.8,84.6,128345,84.02,84.41,84.41,84.41,84.4857,0.7143,0.8343,,0.473,0.2251,-1.9699

PRICE_WINDOW_180_ROW_021=20251201,84.2,84.6,83.5,83.7,180446,84.04,84.285,84.3762,84.3762,84.4203,-1.0638,0.1196,-2.9002,0.6701,-0.6941,-3.0127

PRICE_WINDOW_180_ROW_022=20251202,83.7,83.9,83.2,83.7,219198,84.08,84.175,84.3455,84.3455,84.3602,0.0,0.2395,-2.5611,0.8061,-0.5643,-3.0127

PRICE_WINDOW_180_ROW_023=20251203,84.0,84.0,83.6,83.7,61828,83.94,84.08,84.3174,84.3174,84.3052,0.0,-0.8294,-2.2196,0.2298,-0.452,-3.0127

PRICE_WINDOW_180_ROW_024=20251204,84.3,84.3,83.8,84.2,77129,83.98,83.995,84.3125,84.3125,84.2965,0.5974,0.2381,-1.979,0.2908,0.2441,-2.4334

PRICE_WINDOW_180_ROW_025=20251205,84.0,84.4,83.8,84.2,106547,83.9,83.935,84.308,84.308,84.2884,0.0,-0.4728,-1.4052,0.4024,0.3157,-2.4334

PRICE_WINDOW_180_ROW_026=20251208,84.2,84.6,83.8,83.9,105036,83.94,83.86,84.2923,84.2923,84.256,-0.3563,0.2389,-1.7564,0.4267,0.0477,-2.781

PRICE_WINDOW_180_ROW_027=20251209,84.0,84.0,83.5,83.6,91868,83.92,83.79,84.2667,84.2667,84.2014,-0.3576,-0.1195,-1.6471,0.383,-0.2268,-3.1286

PRICE_WINDOW_180_ROW_028=20251210,83.6,84.3,83.6,83.7,126688,83.92,83.755,84.2464,84.2464,84.1596,0.1196,0.0,-0.8294,0.5684,-0.0657,-3.0127

PRICE_WINDOW_180_ROW_029=20251211,83.8,84.0,83.3,83.9,89024,83.86,83.74,84.2345,84.2345,84.138,0.2389,-0.3563,-0.3563,0.4272,0.1911,-2.781

PRICE_WINDOW_180_ROW_030=20251212,84.5,84.5,83.9,84.1,90365,83.84,83.755,84.23,84.23,84.1348,0.2384,-0.1188,0.358,0.4776,0.4119,-2.5492

PRICE_WINDOW_180_ROW_031=20251215,84.0,84.5,84.0,84.1,101358,83.88,83.78,84.2258,84.2258,84.1319,0.0,0.2384,0.5981,0.5771,0.382,-2.5492

PRICE_WINDOW_180_ROW_032=20251216,83.5,84.0,83.3,83.3,256487,83.82,83.795,84.1969,84.1969,84.0626,-0.9512,-0.3589,0.3614,1.5461,-0.5907,-3.4762

PRICE_WINDOW_180_ROW_033=20251217,84.0,84.0,83.0,83.0,182140,83.68,83.82,84.1606,84.1606,83.974,-0.3601,-0.8363,0.6061,1.2169,-0.9783,-3.8239

PRICE_WINDOW_180_ROW_034=20251218,83.8,83.8,83.0,83.0,116143,83.5,83.805,84.1265,84.1265,83.8929,0.0,-1.0727,-0.3601,0.815,-0.9606,-3.8239

PRICE_WINDOW_180_ROW_035=20251219,83.0,84.1,83.0,84.0,227779,83.48,83.81,84.1229,84.1229,83.9018,1.2048,-0.1189,0.1192,1.5661,0.2267,-2.6651

PRICE_WINDOW_180_ROW_036=20251222,84.1,84.1,83.6,83.8,145655,83.42,83.82,84.1139,84.1139,83.8933,-0.2381,-0.3567,0.2392,1.107,-0.0239,-2.8969

PRICE_WINDOW_180_ROW_037=20251223,83.8,83.8,83.4,83.4,149744,83.44,83.815,84.0946,84.0946,83.8522,-0.4773,0.12,-0.1198,1.1114,-0.4951,-3.3604

PRICE_WINDOW_180_ROW_038=20251224,83.5,83.5,83.2,83.3,150765,83.5,83.76,84.0737,84.0737,83.8062,-0.1199,0.3614,-1.3033,1.1116,-0.5492,-3.4762

