date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct
20251103,150.5,150.5,145.0,147.0,4930209,,,,,,,,,,,
20251104,146.0,150.0,146.0,148.0,3480822,,,,,,0.6803,,,,,
20251105,148.0,148.5,141.0,146.0,6529257,,,,,,-1.3514,,,,,
20251106,146.0,149.5,143.5,146.0,3306467,,,,,,0.0,,,,,
20251107,145.0,145.5,137.0,137.0,7240232,144.8,144.8,144.8,144.8,146.0844,-6.1644,,,1.4204,-5.3867,-8.9701
20251110,131.0,139.0,127.0,129.5,21059128,141.3,142.25,142.25,142.25,144.7024,-5.4745,-11.9048,,2.7146,-8.9631,-13.9535
20251111,132.0,132.5,123.0,125.5,14557994,136.8,139.8571,139.8571,139.8571,143.1022,-3.0888,-15.2027,,1.6677,-10.2656,-16.6113
20251112,126.0,131.0,124.0,124.0,8516194,132.4,137.875,137.875,137.875,141.5104,-1.1952,-15.0685,,0.9786,-10.0635,-17.608
20251113,124.5,130.5,124.0,127.0,8536511,128.6,136.6667,136.6667,136.6667,140.3012,2.4194,-13.0137,,0.983,-7.0732,-15.6146
20251114,127.0,127.0,123.5,124.0,4305859,126.0,135.4,135.4,135.4,138.9427,-2.3622,-9.4891,,0.5222,-8.4195,-17.608
20251117,124.0,126.5,119.0,125.5,8815328,125.2,134.5,134.5,134.5,137.8225,1.2097,-3.0888,,1.0623,-6.6914,-16.6113
20251118,124.0,127.5,122.0,122.5,5125194,124.6,133.5,133.5,133.5,136.5456,-2.3904,-2.3904,,0.638,-8.2397,-18.6047
20251119,122.5,134.5,122.5,134.5,9733884,126.7,133.5769,133.5769,133.5769,136.3752,9.7959,8.4677,,1.1922,0.691,-10.6312
20251120,139.5,140.0,126.5,127.0,18649293,126.7,133.1071,133.1071,133.1071,135.5939,-5.5762,0.0,,2.0923,-4.5881,-15.6146
20251121,124.5,133.0,124.5,125.0,13238869,126.9,132.5667,132.5667,132.5667,134.7111,-1.5748,0.8065,,1.4387,-5.7078,-16.9435
20251124,127.5,137.5,127.0,137.5,15636612,129.3,132.875,132.875,132.875,134.9435,10.0,9.5618,,1.6282,3.4807,-8.6379
20251125,151.0,151.0,146.0,151.0,7690409,135.0,133.9412,133.9412,133.9412,136.2815,9.8182,23.2653,,0.8103,12.7361,0.0
20251126,158.0,165.0,152.5,156.5,33804654,139.4,135.1944,135.1944,135.1944,137.9664,3.6424,16.3569,,3.1179,15.7592,-5.1515
20251127,156.0,161.0,155.0,159.0,10488032,145.8,136.4474,136.4474,136.4474,139.7192,1.5974,25.1969,,0.969,16.5284,-3.6364
20251128,161.0,161.5,152.5,157.0,10043120,152.2,137.475,137.475,137.475,141.1593,-1.2579,25.6,,0.9313,14.2026,-4.8485
20251201,159.0,160.0,156.0,157.0,4149952,156.1,137.975,138.4048,138.4048,142.4793,0.0,14.1818,6.8027,0.3862,13.7887,-4.8485
20251202,158.5,165.0,157.5,158.5,10420674,157.6,138.5,139.3182,139.3182,143.8144,0.9554,4.9669,7.0946,0.9394,14.4404,-3.9394
20251203,159.0,166.5,157.0,166.5,8242084,159.6,139.525,140.5,140.5,145.7048,5.0473,6.3898,14.0411,0.7373,19.3335,0.0
20251204,167.0,183.0,166.5,183.0,26431317,164.4,141.375,142.2708,142.2708,148.8128,9.9099,15.0943,25.3425,2.1429,29.443,0.0
20251205,184.5,188.0,166.0,167.5,44341307,166.5,142.9,143.28,143.28,150.37,-8.4699,6.6879,22.2628,3.125,17.2148,-10.9043
20251208,166.0,169.0,162.5,167.5,9733341,168.6,144.8,144.2115,144.2115,151.7975,0.0,6.6879,29.3436,0.7145,15.6768,-10.9043
