# PRICE_WINDOW_135

columns=date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20251103,78.1,78.9,78.0,78.1,4997260,,,,,,,,,,,,

PRICE_WINDOW_180_ROW_002=20251104,77.7,78.1,77.7,78.1,5672072,,,,,,0.0,,,,,,

PRICE_WINDOW_180_ROW_003=20251105,77.9,78.1,77.1,78.1,7189343,,,,,,0.0,,,,,,

PRICE_WINDOW_180_ROW_004=20251106,78.4,78.6,77.4,77.5,6894307,,,,,,-0.7682,,,,,,

PRICE_WINDOW_180_ROW_005=20251107,77.3,77.3,75.6,76.4,10650131,77.64,77.9125,77.64,77.64,77.64,-1.4194,,,1.5041,-1.9413,-1.5971,-3.1686

PRICE_WINDOW_180_ROW_006=20251110,76.4,76.4,75.0,75.5,10535372,77.12,77.7115,77.2833,77.2833,77.2833,-1.178,-3.3291,,1.376,-2.8457,-2.3075,-4.3093

PRICE_WINDOW_180_ROW_007=20251111,75.5,75.5,74.2,75.0,14118194,76.5,77.4855,76.9571,76.9571,76.9571,-0.6623,-3.9693,,1.6456,-3.2077,-2.5432,-4.943

PRICE_WINDOW_180_ROW_008=20251112,75.0,75.9,74.8,75.3,7996255,75.94,77.3034,76.75,76.75,76.75,0.4,-3.5851,,0.94,-2.5916,-1.8893,-4.5627

PRICE_WINDOW_180_ROW_009=20251113,75.1,75.4,74.6,74.8,11530176,75.4,77.0948,76.5333,76.5333,76.5333,-0.664,-3.4839,,1.3039,-2.9765,-2.2648,-5.1965

PRICE_WINDOW_180_ROW_010=20251114,74.6,75.9,74.4,75.2,6898140,75.16,76.9369,76.4,76.4,76.4,0.5348,-1.5707,,0.7976,-2.2575,-1.5707,-4.6895

PRICE_WINDOW_180_ROW_011=20251117,75.5,75.8,75.1,75.1,8200796,75.08,76.7838,76.2818,76.2818,76.2818,-0.133,-0.5298,,0.9528,-2.1929,-1.5493,-4.8162

