date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct
20250630,22.5,23.95,22.5,23.1,141284.0,23.1,23.1,23.1,23.1,23.1,0.0,0.0,0.0,1.0,0.0,0.0,-3.5491
20250701,22.5,23.95,22.5,23.1,141284.0,23.1,23.1,23.1,23.1,23.1,0.0,0.0,0.0,1.0,0.0,0.0,-3.5491
20250702,22.5,23.95,22.5,23.1,141284.0,23.1,23.1,23.1,23.1,23.1,0.0,0.0,0.0,1.0,0.0,0.0,-3.5491
20250703,22.5,23.95,22.5,23.1,141284.0,23.1,23.1,23.1,23.1,23.1,0.0,0.0,0.0,1.0,0.0,0.0,-3.5491
20250704,22.5,23.95,22.5,23.1,141284.0,23.1,23.1,23.1,23.1,23.1,0.0,0.0,0.0,1.0,0.0,0.0,-3.5491
20250707,22.5,23.95,22.5,23.1,141284.0,23.1,23.1,23.1,23.1,23.1,0.0,0.0,0.0,1.0,0.0,0.0,-3.5491
20250708,22.5,23.95,22.5,23.1,141284.0,23.1,23.1,23.1,23.1,23.1,0.0,0.0,0.0,1.0,0.0,0.0,-3.5491
20250709,22.5,23.95,22.5,23.1,141284.0,23.1,23.1,23.1,23.1,23.1,0.0,0.0,0.0,1.0,0.0,0.0,-3.5491
20250710,22.5,23.95,22.5,23.1,141284.0,23.1,23.1,23.1,23.1,23.1,0.0,0.0,0.0,1.0,0.0,0.0,-3.5491
20250711,22.5,23.95,22.5,23.1,141284.0,23.1,23.1,23.1,23.1,23.1,0.0,0.0,0.0,1.0,0.0,0.0,-3.5491
20250714,22.5,23.95,22.5,23.1,141284.0,23.1,23.1,23.1,23.1,23.1,0.0,0.0,0.0,1.0,0.0,0.0,-3.5491
20250715,22.5,23.95,22.5,23.1,141284.0,23.1,23.1,23.1,23.1,23.1,0.0,0.0,0.0,1.0,0.0,0.0,-3.5491
20250716,22.5,23.95,22.5,23.1,141284.0,23.1,23.1,23.1,23.1,23.1,0.0,0.0,0.0,1.0,0.0,0.0,-3.5491
20250717,22.5,23.95,22.5,23.1,141284.0,23.1,23.1,23.1,23.1,23.1,0.0,0.0,0.0,1.0,0.0,0.0,-3.5491
20250718,22.5,23.95,22.5,23.1,141284.0,23.1,23.1,23.1,23.1,23.1,0.0,0.0,0.0,1.0,0.0,0.0,-3.5491
20250721,22.5,23.95,22.5,23.1,141284.0,23.1,23.1,23.1,23.1,23.1,0.0,0.0,0.0,1.0,0.0,0.0,-3.5491
20250722,22.5,23.95,22.5,23.1,141284.0,23.1,23.1,23.1,23.1,23.1,0.0,0.0,0.0,1.0,0.0,0.0,-3.5491
