date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct
20251103,94.1,95.0,93.8,94.9,91000,,,,,,,,,,,
20251104,96.5,97.8,96.1,96.8,193000,,,,,,2.0021,,,,,
20251105,96.1,96.8,95.5,96.5,84000,,,,,,-0.3099,,,,,
20251106,96.0,96.5,95.5,95.8,66000,,,,,,-0.7254,,,,,
20251107,95.8,95.8,94.9,95.0,57000,95.8,95.8,95.8,95.8,95.2111,-0.8351,,,0.5804,-0.8351,-2.863
20251110,95.0,95.3,94.5,94.6,59000,95.74,95.6,95.6,95.6,95.1602,-0.4211,-0.3161,,0.6436,-1.046,-3.272
20251111,95.1,96.3,95.1,95.8,105000,95.54,95.6286,95.6286,95.6286,95.2135,1.2685,-1.0331,,1.1221,0.1793,-2.045
20251112,96.2,97.3,96.0,97.3,101000,95.7,95.8375,95.8375,95.8375,95.3874,1.5658,0.829,,1.0688,1.526,-0.5112
20251113,97.5,98.1,97.3,97.5,98000,96.04,96.0222,96.0222,96.0222,95.5634,0.2055,1.7745,,1.0328,1.539,-0.6116
20251114,97.0,97.2,96.3,96.8,41000,96.4,96.1,96.1,96.1,95.6665,-0.7179,1.8947,,0.4581,0.7284,-1.3252
20251117,96.5,96.5,95.1,95.1,56000,96.5,96.0091,96.0091,96.0091,95.6193,-1.7562,0.5285,,0.6477,-0.9469,-3.0581
20251118,95.1,95.1,93.8,94.0,83000,96.14,95.8417,95.8417,95.8417,95.4843,-1.1567,-1.8789,,0.9632,-1.9216,-4.1794
20251119,93.9,94.5,93.9,93.9,82000,95.46,95.6923,95.6923,95.6923,95.3523,-0.1064,-3.4943,,0.9552,-1.873,-4.2813
20251120,94.8,95.5,94.8,95.0,38000,94.96,95.6429,95.6429,95.6429,95.3229,1.1715,-2.5641,,0.461,-0.6721,-3.16
20251121,94.9,95.5,94.5,94.5,54000,94.5,95.5667,95.5667,95.5667,95.2544,-0.5263,-2.376,,0.6705,-1.1161,-3.6697
20251124,95.0,95.2,94.5,95.1,54000,94.5,95.5375,95.5375,95.5375,95.2415,0.6349,0.0,,0.6846,-0.4579,-3.0581
20251125,96.0,96.3,95.3,95.4,23000,94.78,95.5294,95.5294,95.5294,95.2547,0.3155,1.4894,,0.3043,-0.1355,-2.7523
20251126,95.4,96.0,94.7,95.1,59000,95.02,95.5056,95.5056,95.5056,95.2418,-0.3145,1.278,,0.7902,-0.4246,-3.0581
20251127,95.6,96.2,95.4,96.0,40000,95.22,95.5316,95.5316,95.5316,95.305,0.9464,1.0526,,0.5491,0.4903,-2.1407
20251128,95.7,96.7,95.7,96.3,54000,95.58,95.57,95.57,95.57,95.3879,0.3125,1.9048,,0.751,0.7638,-1.8349
20251201,96.1,96.5,95.6,95.6,35000,95.68,95.605,95.5714,95.5714,95.4056,-0.7269,0.5258,0.7376,0.5065,-0.0052,-2.5484
20251202,95.8,95.8,95.0,95.6,69000,95.72,95.545,95.5727,95.5727,95.4218,0.0,0.2096,-1.2397,1.097,0.0576,-2.5484
20251203,95.6,95.8,95.2,95.3,31000,95.76,95.485,95.5609,95.5609,95.4116,-0.3138,0.2103,-1.2435,0.5145,-0.1937,-2.8542
20251204,95.7,96.2,95.3,95.3,64000,95.62,95.46,95.55,95.55,95.4023,0.0,-0.7292,-0.5219,1.064,-0.1676,-2.8542
20251205,95.3,95.5,95.2,95.2,35000,95.4,95.47,95.536,95.536,95.3855,-0.1049,-1.1423,0.2105,0.5927,-0.2828,-2.9562
20251208,95.2,95.2,95.0,95.1,31000,95.3,95.495,95.5192,95.5192,95.3617,-0.105,-0.523,0.5285,0.5377,-0.4136,-3.0581
20251209,95.2,95.5,95.0,95.0,37000,95.18,95.455,95.5,95.5,95.3315,-0.1052,-0.6276,-0.8351,0.682,-0.4767,-3.16
20251210,95.3,97.0,95.2,96.2,111000,95.36,95.4,95.525,95.525,95.4039,1.2632,0.9444,-1.1305,2.0274,0.8386,-1.9368
20251211,96.5,96.5,95.8,96.3,48000,95.56,95.34,95.5517,95.5517,95.4786,0.104,1.0493,-1.2308,0.9187,1.0069,-1.8349
20251212,96.7,96.8,95.1,95.2,105000,95.56,95.26,95.54,95.54,95.4554,-1.1423,0.0,-1.6529,1.8936,-0.063,-2.9562
20251215,95.2,95.8,94.8,95.3,46000,95.6,95.27,95.5323,95.5323,95.4424,0.105,0.2103,0.2103,0.8371,0.0315,-2.8542
20251216,95.3,95.8,95.3,95.4,40000,95.68,95.34,95.5281,95.5281,95.4389,0.1049,0.4211,1.4894,0.7576,0.0629,-2.7523
20251217,95.9,96.2,95.8,95.8,39000,95.6,95.435,95.5364,95.5364,95.469,0.4193,-0.4158,2.0234,0.77,0.3825,-2.3445
20251218,95.9,96.2,95.8,95.8,35000,95.5,95.475,95.5441,95.5441,95.4966,0.0,-0.5192,0.8421,0.6931,0.3404,-2.3445
20251219,96.2,96.2,95.7,96.1,19000,95.68,95.555,95.56,95.56,95.5469,0.3132,0.9454,1.6931,0.3897,0.5704,-2.0387
20251222,96.3,96.6,96.0,96.2,43000,95.86,95.61,95.5778,95.5778,95.6013,0.1041,0.9444,1.1567,0.8921,0.6171,-1.9368
20251223,96.5,96.9,96.3,96.7,41000,96.12,95.675,95.6081,95.6081,95.6928,0.5198,1.3627,1.3627,0.835,1.0713,-1.4271
20251224,96.9,97.4,95.9,96.1,71000,96.18,95.725,95.6211,95.6211,95.7268,-0.6205,0.3132,1.0515,1.4286,0.3917,-2.0387
20251226,96.4,96.4,95.9,96.0,36000,96.22,95.725,95.6308,95.6308,95.7495,-0.1041,0.2088,0.0,0.7273,0.2873,-2.1407
20251229,96.3,97.0,96.3,96.8,49000,96.36,95.75,95.66,95.66,95.8371,0.8333,0.7284,0.5192,0.9949,1.0966,-1.3252
20251230,96.8,96.8,96.3,96.7,47000,96.46,95.805,95.6854,95.6854,95.909,-0.1033,0.5198,1.1506,0.9428,0.9342,-1.4271
20251231,98.8,98.8,96.6,97.1,80000,96.54,95.88,95.719,95.719,96.0082,0.4137,0.4137,1.569,1.5873,1.2724,-1.7206
20260102,97.5,97.9,96.9,97.9,63000,96.9,96.01,95.7698,95.7698,96.1659,0.8239,1.873,2.7282,1.2115,1.9685,-0.9109
20260105,97.9,97.9,96.6,96.6,99000,97.02,96.075,95.7886,95.7886,96.2021,-1.3279,0.625,1.3641,1.8419,0.5464,-2.2267
20260106,96.6,96.7,96.2,96.4,43000,96.94,96.135,95.8022,95.8022,96.2186,-0.207,-0.4132,1.2605,0.7941,0.2757,-2.4291
20260107,96.5,96.5,95.5,95.8,213000,96.76,96.17,95.8022,95.8022,96.1837,-0.6224,-0.9307,0.7361,3.3676,-0.3847,-3.0364
20260108,95.8,96.1,95.6,96.1,119000,96.56,96.225,95.8085,95.8085,96.1767,0.3132,-1.0299,1.1579,1.7669,-0.1299,-2.7328
20260109,96.4,96.6,95.5,96.0,71000,96.18,96.215,95.8125,95.8125,96.162,-0.1041,-1.9408,-0.2079,1.0865,-0.2235,-2.834
20260112,95.5,95.8,95.0,95.6,102000,95.98,96.18,95.8082,95.8082,96.1151,-0.4167,-1.0352,-0.7269,1.4989,-0.603,-3.2389
20260113,95.6,95.6,95.0,95.2,55000,95.74,96.18,95.796,95.796,96.0389,-0.4184,-1.2448,0.0,0.8391,-1.0189,-3.6437
20260114,95.2,96.0,95.2,95.6,76000,95.7,96.195,95.7922,95.7922,96.0023,0.4202,-0.2088,0.3148,1.1335,-0.6185,-3.2389
20260115,95.4,95.6,95.0,95.2,102000,95.52,96.185,95.7808,95.7808,95.9355,-0.4184,-0.9365,-0.2096,1.454,-1.0241,-3.6437
20260116,95.5,95.5,94.6,95.0,148000,95.32,96.145,95.766,95.766,95.8575,-0.2101,-1.0417,-0.8351,1.9577,-1.1909,-3.8462
20260119,95.0,95.0,94.6,94.8,123000,95.16,96.095,95.7481,95.7481,95.7694,-0.2105,-0.8368,-1.0438,1.5375,-1.3476,-4.0486
20260120,94.9,95.1,94.5,94.8,96000,95.08,96.03,95.7309,95.7309,95.6886,0.0,-0.4202,-1.3528,1.1449,-1.2808,-4.0486
20260121,94.5,94.9,94.1,94.1,92000,94.78,95.925,95.7018,95.7018,95.5562,-0.7384,-1.569,-2.183,1.066,-1.9025,-4.7571
20260122,94.2,94.4,94.1,94.3,40000,94.6,95.805,95.6772,95.6772,95.4515,0.2125,-0.9454,-2.4819,0.4638,-1.5709,-4.5547
20260123,94.7,95.3,94.4,95.1,87000,94.62,95.755,95.6672,95.6672,95.4222,0.8484,0.1053,-1.0406,0.9994,-0.684,-3.7449
20260126,95.5,95.8,95.3,95.8,73000,94.82,95.745,95.6695,95.6695,95.4537,0.7361,1.0549,-0.2083,0.8211,0.0574,-3.0364
20260127,95.6,96.3,95.0,95.3,89000,94.92,95.67,95.6633,95.6633,95.4409,-0.5219,0.5274,-1.5496,0.9791,-0.3867,-3.5425
20260128,95.1,95.4,94.5,94.5,80000,95.0,95.56,95.6567,95.6443,95.3625,-0.8395,0.4251,-2.2751,0.8644,-1.1093,-4.3522
20260129,94.5,94.6,94.0,94.5,91000,95.04,95.43,95.6183,95.6258,95.2906,0.0,0.2121,-2.6777,0.9774,-0.9745,-4.3522
20260130,94.0,94.5,93.6,93.8,97000,94.78,95.225,95.5733,95.5968,95.1664,-0.7407,-1.367,-4.1879,1.0232,-1.4965,-5.0607
20260202,93.9,94.0,93.2,94.0,106000,94.42,95.095,95.5433,95.5719,95.0692,0.2132,-1.8789,-2.6915,1.114,-1.1515,-4.8583
20260203,94.0,94.2,93.8,94.0,28000,94.16,94.975,95.5267,95.5477,94.9801,0.0,-1.3641,-2.4896,0.2966,-1.0266,-4.8583
20260204,94.0,94.7,94.0,94.2,40000,94.1,94.895,95.52,95.5273,94.9151,0.2128,-0.3175,-1.6701,0.4665,-0.7324,-4.6559
20260205,94.2,94.7,93.7,94.0,42000,94.0,94.79,95.49,95.5045,94.8388,-0.2123,-0.5291,-2.1852,0.5128,-0.8334,-4.8583
20260206,93.8,94.5,93.2,93.7,40000,93.98,94.675,95.43,95.4779,94.7439,-0.3191,-0.1066,-2.3958,0.4978,-1.0298,-5.1619
20260209,93.7,94.0,93.5,94.0,49000,93.98,94.595,95.3717,95.4565,94.6819,0.3202,0.0,-1.6736,0.6306,-0.629,-4.8583
20260210,94.5,94.5,94.1,94.1,29000,94.0,94.54,95.3267,95.4371,94.6334,0.1064,0.1064,-1.1555,0.3796,-0.4654,-4.7571
20260211,94.1,94.4,94.0,94.3,34000,94.02,94.475,95.3133,95.4211,94.6057,0.2125,0.1062,-1.3598,0.4576,-0.1852,-4.5547
20260223,95.5,95.5,94.2,94.3,58000,94.08,94.43,95.3183,95.4056,94.5802,0.0,0.3191,-0.9454,0.8044,-0.1377,-4.5547
20260224,94.3,94.6,94.2,94.3,105000,94.2,94.395,95.325,95.3904,94.5568,0.0,0.6403,-0.7368,1.5011,-0.1006,-4.5547
20260225,94.5,94.6,94.2,94.4,58000,94.28,94.375,95.315,95.377,94.5438,0.106,0.4255,-0.4219,0.8696,0.0265,-4.4534
20260226,94.5,95.3,94.5,94.6,79000,94.38,94.365,95.3167,95.3667,94.5485,0.2119,0.5313,-0.211,1.1997,0.249,-4.251
20260302,94.5,95.0,94.1,95.0,71000,94.52,94.41,95.315,95.3618,94.5861,0.4228,0.7423,0.9564,1.0957,0.6249,-3.8462
20260303,95.0,95.2,94.6,95.0,67000,94.66,94.445,95.3083,95.3571,94.6206,0.0,0.7423,0.7423,1.0128,0.5876,-3.8462
20260304,94.7,94.7,93.2,94.2,127000,94.64,94.4,95.2933,95.3423,94.5855,-0.8421,-0.106,-0.9464,1.8635,-0.2119,-4.6559
20260305,94.1,95.1,94.0,95.1,72000,94.78,94.365,95.2783,95.3392,94.6284,0.9554,0.7415,-0.7307,1.0573,0.7789,-3.7449
20260306,94.8,96.1,94.8,96.1,76000,95.08,94.405,95.275,95.3488,94.751,1.0515,1.5856,0.8395,1.1268,1.7955,-2.7328
20260309,94.8,95.2,94.0,95.0,157000,95.08,94.43,95.265,95.3444,94.7718,-1.1446,0.0,0.5291,2.202,0.6036,-3.8462
20260310,97.2,97.5,95.8,96.5,246000,95.38,94.53,95.28,95.3585,94.9158,1.5789,1.5789,2.1164,3.112,2.084,-2.3279
20260311,96.5,97.4,96.5,96.9,173000,95.92,94.685,95.3067,95.3771,95.0811,0.4145,2.8662,3.3049,2.0881,2.3393,-1.9231
20260312,97.0,97.1,96.2,96.5,122000,96.2,94.81,95.3267,95.3905,95.1994,-0.4128,1.4721,2.6596,1.4585,1.7825,-2.3279
20260313,96.6,97.4,96.4,97.1,111000,96.4,94.965,95.3583,95.4106,95.3578,0.6218,1.0406,3.2979,1.2642,2.2482,-1.7206
20260316,97.1,97.1,96.2,96.7,67000,96.74,95.09,95.385,95.4256,95.4696,-0.4119,1.7895,2.6539,0.7515,1.6931,-2.1255
20260317,96.9,97.4,96.6,97.3,115000,96.9,95.255,95.4233,95.4471,95.6222,0.6205,0.829,3.5106,1.2392,2.1469,-1.5182
20260318,97.5,98.3,97.3,97.8,148000,97.08,95.46,95.45,95.4739,95.8036,0.5139,0.9288,4.3757,1.5071,2.4513,-1.0121
20260319,98.0,99.7,98.0,99.1,246000,97.6,95.715,95.4967,95.5146,96.0783,1.3292,2.6943,5.4255,2.2767,3.5365,-0.6018
20260320,99.7,99.8,98.1,99.0,157000,97.98,95.96,95.56,95.5533,96.3218,-0.1009,1.9567,5.2072,1.3718,3.168,-0.8016
20260323,98.1,99.4,97.9,98.9,153000,98.42,96.19,95.62,95.5901,96.5367,-0.101,2.2751,4.878,1.2708,2.8173,-0.9018
20260324,99.7,99.7,98.8,99.5,193000,98.86,96.45,95.6883,95.6326,96.7836,0.6067,2.261,5.5143,1.5179,3.1623,-0.3006
20260325,100.0,100.0,98.6,98.7,113000,99.04,96.67,95.7367,95.6656,96.9433,-0.804,0.9202,4.666,0.8859,2.0999,-1.3
20260326,98.9,99.2,98.5,98.9,147000,99.0,96.895,95.7883,95.7,97.1064,0.2026,-0.2018,4.7669,1.1136,2.0693,-1.1
20260327,98.8,100.0,98.8,100.0,180000,99.2,97.165,95.8533,95.7453,97.3475,1.1122,1.0101,5.7082,1.3134,2.9177,0.0
20260330,100.0,100.0,99.1,99.3,120000,99.28,97.38,95.905,95.7823,97.5102,-0.7,0.4044,4.5263,0.8602,1.9717,-0.7
20260331,99.0,99.6,97.6,97.9,193000,98.96,97.525,95.925,95.8041,97.5427,-1.4099,-1.608,3.0526,1.3237,0.3845,-2.1
20260401,98.6,99.5,98.4,98.4,90000,98.9,97.735,95.9633,95.8306,97.6141,0.5107,-0.304,4.4586,0.6252,0.6804,-1.6
20260402,99.0,99.0,97.8,98.1,95000,98.74,97.885,95.9983,95.8535,97.6546,-0.3049,-0.8089,3.1546,0.6547,0.2196,-1.9
20260407,98.5,98.5,97.6,98.3,106000,98.4,97.995,96.0233,95.878,97.7084,0.2039,-1.7,2.2893,0.7231,0.3112,-1.7
20260408,98.5,98.9,97.8,98.3,196000,98.2,98.16,96.05,95.902,97.7577,0.0,-1.007,3.4737,1.3194,0.1426,-1.7
20260409,98.5,98.5,97.1,97.8,213000,98.18,98.225,96.0617,95.9206,97.7612,-0.5086,-0.1021,1.3472,1.45,-0.4327,-2.2
20260410,97.9,98.3,97.8,98.3,288000,98.16,98.295,96.0683,95.9437,97.8061,0.5112,-0.1016,1.4448,1.8867,0.0051,-1.7
20260413,98.9,99.0,98.1,98.8,418000,98.3,98.41,96.105,95.9712,97.8889,0.5086,0.7136,2.3834,2.4963,0.3963,-1.2
20260414,98.7,98.8,98.2,98.4,442000,98.32,98.475,96.1383,95.9943,97.9315,-0.4049,0.1017,1.3388,2.4022,-0.0762,-1.6
20260415,98.6,99.1,98.2,99.1,481000,98.48,98.595,96.1933,96.0236,98.0289,0.7114,0.8138,2.4819,2.3498,0.5122,-0.9
20260416,91.0,91.1,90.2,90.7,402000,97.06,98.265,96.1033,95.9738,97.4182,-8.4763,-7.2597,-6.7831,1.8352,-7.6986,-9.3
20260417,90.7,90.8,90.5,90.5,143000,95.5,97.9,96.0117,95.9231,96.8417,-0.2205,-7.9349,-7.4642,0.6536,-7.5587,-9.5
20260420,90.2,90.2,89.2,89.3,300000,93.6,97.41,95.9067,95.8624,96.2132,-1.326,-9.6154,-9.889,1.3544,-8.3256,-10.7
20260421,89.3,89.3,87.9,88.0,303000,91.52,96.86,95.7867,95.7909,95.5287,-1.4558,-10.5691,-11.1111,1.3243,-9.1472,-12.0
20260422,88.0,88.0,85.8,86.4,446000,88.98,96.235,95.6333,95.7063,94.768,-1.8182,-12.8153,-12.639,1.832,-10.2198,-13.6
20260423,86.5,86.5,84.5,85.2,302000,87.88,95.52,95.4667,95.6125,93.9707,-1.3889,-6.0639,-14.3719,1.2133,-10.804,-14.8
20260424,85.2,85.4,84.5,84.7,171000,86.72,94.82,95.295,95.5159,93.1981,-0.5869,-6.4088,-14.1844,0.6791,-10.6729,-15.3
20260427,85.2,85.2,84.0,84.3,171000,85.72,94.09,95.12,95.4175,92.4566,-0.4723,-5.5991,-14.7624,0.6759,-10.4049,-15.7
20260428,84.2,86.8,84.0,86.8,180000,85.48,93.43,94.9867,95.3426,91.9852,2.9656,-1.3636,-13.2,0.7115,-7.0962,-13.2
