# PRICE_WINDOW_136

columns=date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20251103,37.45,38.65,36.8,37.5,617734,,,,,,,,,,,

PRICE_WINDOW_180_ROW_002=20251104,37.6,38.5,37.4,37.4,501484,,,,,,-0.2667,,,,,

PRICE_WINDOW_180_ROW_003=20251105,37.5,37.6,36.5,36.75,480109,,,,,,-1.738,,,,,

PRICE_WINDOW_180_ROW_004=20251106,36.85,37.15,36.6,37.0,410383,,,,,,0.6803,,,,,

PRICE_WINDOW_180_ROW_005=20251107,37.0,37.0,36.05,36.45,353465,37.02,37.02,37.02,37.02,37.3154,-1.4865,,,0.7479,-1.5397,-5.6921

PRICE_WINDOW_180_ROW_006=20251110,36.6,37.25,36.05,37.25,371563,36.97,37.0583,37.0583,37.0583,37.3099,2.1948,-0.6667,,0.8152,0.5172,-3.6223

PRICE_WINDOW_180_ROW_007=20251111,37.05,37.25,36.0,36.0,554089,36.69,36.9071,36.9071,36.9071,37.2008,-3.3557,-3.7433,,1.1793,-2.4579,-6.8564

PRICE_WINDOW_180_ROW_008=20251112,35.8,36.65,35.8,36.25,448124,36.59,36.825,36.825,36.825,37.1215,0.6944,-1.3605,,0.9593,-1.5614,-6.2096

PRICE_WINDOW_180_ROW_009=20251113,36.35,36.85,36.0,36.5,333991,36.49,36.7889,36.7889,36.7889,37.0697,0.6897,-1.3514,,0.7384,-0.7853,-5.5627

PRICE_WINDOW_180_ROW_010=20251114,36.45,36.7,35.25,35.25,588350,36.25,36.635,36.635,36.635,36.9181,-3.4247,-3.2922,,1.2627,-3.7805,-8.7969

PRICE_WINDOW_180_ROW_011=20251117,36.2,37.15,35.4,36.1,580732,36.02,36.5864,36.5864,36.5864,36.8499,2.4113,-3.0872,,1.2191,-1.3294,-6.5977

PRICE_WINDOW_180_ROW_012=20251118,37.9,38.2,36.1,36.1,2818879,36.04,36.5458,36.5458,36.5458,36.7874,0.0,0.2778,,4.1974,-1.2199,-6.5977

PRICE_WINDOW_180_ROW_013=20251119,36.5,36.5,34.15,34.2,1179568,35.63,36.3654,36.3654,36.3654,36.5718,-5.2632,-5.6552,,1.6598,-5.9545,-11.5136

PRICE_WINDOW_180_ROW_014=20251120,35.0,35.25,34.0,34.45,397315,35.22,36.2286,36.2286,36.2286,36.395,0.731,-5.6164,,0.5773,-4.9093,-10.8668

PRICE_WINDOW_180_ROW_015=20251121,33.8,34.75,33.0,33.4,569030,34.85,36.04,36.04,36.04,36.1454,-3.0479,-5.2482,,0.8364,-7.3252,-13.5834

PRICE_WINDOW_180_ROW_016=20251124,33.85,34.4,33.2,33.25,435901,34.28,35.8656,35.8656,35.8656,35.9041,-0.4491,-7.8947,,0.6554,-7.2928,-13.9715

PRICE_WINDOW_180_ROW_017=20251125,33.6,34.25,33.45,33.95,245498,33.85,35.7529,35.7529,35.7529,35.7413,2.1053,-5.9557,,0.3834,-5.0428,-12.1604

