# PRICE_WINDOW_136

columns=date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20251103,22.1,22.1,21.0,21.2,43000,,,,,,,,,,,

PRICE_WINDOW_180_ROW_002=20251104,21.2,21.2,20.5,20.7,62000,,,,,,-2.3585,,,,,

PRICE_WINDOW_180_ROW_003=20251105,20.65,20.65,20.4,20.5,79000,,,,,,-0.9662,,,,,

PRICE_WINDOW_180_ROW_004=20251106,21.5,21.5,20.5,20.5,24000,,,,,,0.0,,,,,

PRICE_WINDOW_180_ROW_005=20251107,20.5,21.1,20.5,21.1,40000,20.8,20.8,20.8,20.8,21.0571,2.9268,,,0.8065,1.4423,-4.5249

PRICE_WINDOW_180_ROW_006=20251110,21.05,21.05,20.5,20.7,45000,20.7,20.7833,20.7833,20.7833,21.0273,-1.8957,-2.3585,,0.9215,-0.401,-6.3348

PRICE_WINDOW_180_ROW_007=20251111,20.8,21.35,20.35,20.5,56000,20.66,20.7429,20.7429,20.7429,20.9834,-0.9662,-0.9662,,1.1232,-1.1708,-7.2398

PRICE_WINDOW_180_ROW_008=20251112,20.4,20.4,20.0,20.0,85000,20.56,20.65,20.65,20.65,20.9014,-2.439,-2.439,,1.5668,-3.1477,-9.5023

PRICE_WINDOW_180_ROW_009=20251113,19.5,20.1,19.5,20.0,53000,20.46,20.5778,20.5778,20.5778,20.8263,0.0,-2.439,,0.9795,-2.8078,-9.5023

PRICE_WINDOW_180_ROW_010=20251114,20.0,20.0,19.85,19.9,19000,20.22,20.51,20.51,20.51,20.7491,-0.5,-5.6872,,0.3755,-2.9742,-9.9548

PRICE_WINDOW_180_ROW_011=20251117,19.8,20.15,19.7,19.7,41000,20.02,20.4364,20.4364,20.4364,20.6617,-1.005,-4.8309,,0.8245,-3.6032,-10.8597

PRICE_WINDOW_180_ROW_012=20251118,19.75,19.8,19.6,19.6,31000,19.84,20.3667,20.3667,20.3667,20.5732,-0.5076,-4.3902,,0.6436,-3.7643,-11.3122

PRICE_WINDOW_180_ROW_013=20251119,20.1,20.1,19.55,19.8,23000,19.8,20.3231,20.3231,20.3231,20.5088,1.0204,-1.0,,0.4975,-2.5738,-10.4072

PRICE_WINDOW_180_ROW_014=20251120,19.3,19.5,19.3,19.5,10000,19.7,20.2643,20.2643,20.2643,20.4247,-1.5152,-2.5,,0.2291,-3.7716,-11.7647

PRICE_WINDOW_180_ROW_015=20251121,20.0,20.0,19.3,19.4,53000,19.6,20.2067,20.2067,20.2067,20.3393,-0.5128,-2.5126,,1.1973,-3.9921,-12.2172

PRICE_WINDOW_180_ROW_016=20251124,19.35,20.0,19.3,19.85,24000,19.63,20.1844,20.1844,20.1844,20.2985,2.3196,0.7614,,0.5581,-1.6566,-10.181

PRICE_WINDOW_180_ROW_017=20251125,19.85,20.4,19.75,19.9,54000,19.69,20.1676,20.1676,20.1676,20.2653,0.2519,1.5306,,1.2372,-1.3271,-9.9548

PRICE_WINDOW_180_ROW_018=20251126,20.9,21.0,20.3,20.85,111000,19.9,20.2056,20.2056,20.2056,20.3141,4.7739,5.303,,2.3423,3.1894,-5.6561

PRICE_WINDOW_180_ROW_019=20251127,20.85,20.95,20.45,20.8,78000,20.16,20.2368,20.2368,20.2368,20.3546,-0.2398,6.6667,,1.5918,2.7828,-5.8824

PRICE_WINDOW_180_ROW_020=20251128,20.6,21.2,20.55,21.0,84000,20.48,20.275,20.275,20.275,20.4083,0.9615,8.2474,,1.6552,3.5758,-4.9774

PRICE_WINDOW_180_ROW_021=20251201,21.4,21.45,20.95,21.25,29000,20.76,20.2775,20.3214,20.3214,20.4785,1.1905,7.0529,0.2358,0.5794,4.796,-3.8462

PRICE_WINDOW_180_ROW_022=20251202,21.15,21.25,20.7,20.95,12000,20.97,20.29,20.35,20.35,20.5178,-1.4118,5.2764,1.2077,0.2524,3.2528,-5.2036

PRICE_WINDOW_180_ROW_023=20251203,21.0,21.1,20.5,20.55,35000,20.91,20.2925,20.3587,20.3587,20.5205,-1.9093,-1.4388,0.2439,0.7718,1.2689,-7.0136

PRICE_WINDOW_180_ROW_024=20251204,20.65,20.75,20.45,20.45,25000,20.84,20.29,20.3625,20.3625,20.5146,-0.4866,-1.6827,-0.2439,0.5507,0.7886,-7.4661

PRICE_WINDOW_180_ROW_025=20251205,20.5,21.05,20.5,20.55,53000,20.75,20.2625,20.37,20.37,20.5175,0.489,-2.1429,-2.6066,1.1509,1.4189,-7.0136

PRICE_WINDOW_180_ROW_026=20251208,20.5,21.0,20.5,20.8,45000,20.66,20.2675,20.3865,20.3865,20.5411,1.2165,-2.1176,0.4831,0.9772,2.6274,-5.8824

PRICE_WINDOW_180_ROW_027=20251209,20.6,20.75,20.55,20.55,48000,20.58,20.27,20.3926,20.3926,20.5418,-1.2019,-1.9093,0.2439,1.0515,1.3814,-7.0136

PRICE_WINDOW_180_ROW_028=20251210,20.55,20.55,20.3,20.35,36000,20.54,20.2875,20.3911,20.3911,20.5258,-0.9732,-0.9732,1.75,0.8333,0.3081,-7.9186

PRICE_WINDOW_180_ROW_029=20251211,20.35,20.6,20.3,20.4,33000,20.53,20.3075,20.3914,20.3914,20.5153,0.2457,-0.2445,2.0,0.782,0.4555,-7.6923

PRICE_WINDOW_180_ROW_030=20251212,20.8,20.8,20.3,20.35,69000,20.49,20.33,20.39,20.39,20.5016,-0.2451,-0.9732,2.2613,1.5436,0.0984,-7.9186

PRICE_WINDOW_180_ROW_031=20251215,20.85,20.85,20.35,20.4,22000,20.41,20.365,20.3903,20.3903,20.4931,0.2457,-1.9231,3.5533,0.5029,0.1719,-7.6923

PRICE_WINDOW_180_ROW_032=20251216,20.4,20.4,20.3,20.35,40000,20.37,20.4025,20.3891,20.3891,20.4812,-0.2451,-0.9732,3.8265,0.905,-0.2573,-7.9186

PRICE_WINDOW_180_ROW_033=20251217,20.4,20.45,20.3,20.45,33000,20.39,20.435,20.3909,20.3909,20.4786,0.4914,0.4914,3.2828,0.7383,0.0734,-7.4661

PRICE_WINDOW_180_ROW_034=20251218,20.85,20.85,20.3,20.3,75000,20.37,20.475,20.3882,20.3882,20.4637,-0.7335,-0.4902,4.1026,1.5641,-0.8547,-8.1448

PRICE_WINDOW_180_ROW_035=20251219,20.25,20.4,20.2,20.35,36000,20.37,20.5225,20.3871,20.3871,20.4542,0.2463,0.0,4.8969,0.7643,-0.8405,-7.9186

PRICE_WINDOW_180_ROW_036=20251222,20.85,20.85,20.4,20.4,50000,20.37,20.55,20.3875,20.3875,20.4497,0.2457,0.0,2.7708,1.0331,-0.7299,-7.6923

PRICE_WINDOW_180_ROW_037=20251223,20.65,20.65,20.3,20.3,32000,20.36,20.57,20.3851,20.3851,20.4372,-0.4902,-0.2457,2.0101,0.6765,-1.3126,-8.1448

PRICE_WINDOW_180_ROW_038=20251224,20.25,20.4,20.25,20.3,84000,20.33,20.5425,20.3829,20.3829,20.4258,0.0,-0.7335,-2.6379,1.8281,-1.1805,-8.1448

PRICE_WINDOW_180_ROW_039=20251226,20.3,20.5,20.2,20.2,49000,20.31,20.5125,20.3782,20.3782,20.407,-0.4926,-0.4926,-2.8846,1.1011,-1.5235,-8.5973

PRICE_WINDOW_180_ROW_040=20251229,21.0,21.0,20.05,20.45,37000,20.33,20.485,20.38,20.38,20.4106,1.2376,0.4914,-2.619,0.8778,-0.1709,-7.4661

PRICE_WINDOW_180_ROW_041=20251230,20.1,20.2,20.1,20.2,7000,20.29,20.4325,20.3756,20.3756,20.393,-1.2225,-0.9804,-4.9412,0.1705,-1.1379,-8.5973

PRICE_WINDOW_180_ROW_042=20251231,20.3,20.3,20.05,20.1,24000,20.25,20.39,20.369,20.369,20.3686,-0.495,-0.9852,-4.0573,0.5762,-1.4223,-9.0498

PRICE_WINDOW_180_ROW_043=20260102,20.1,20.1,19.8,20.05,10000,20.2,20.365,20.3616,20.3616,20.342,-0.2488,-1.2315,-2.4331,0.2475,-1.5468,-9.276

PRICE_WINDOW_180_ROW_044=20260105,19.95,20.1,19.85,20.0,54000,20.16,20.3425,20.3534,20.3534,20.3135,-0.2494,-0.9901,-2.2005,1.2903,-1.6837,-9.5023

PRICE_WINDOW_180_ROW_045=20260106,19.85,20.4,19.85,20.4,35000,20.15,20.335,20.3544,20.3544,20.3207,2.0,-0.2445,-0.7299,0.8547,0.3196,-7.6923

PRICE_WINDOW_180_ROW_046=20260107,20.4,20.9,20.0,20.2,42000,20.15,20.305,20.3511,20.3511,20.3107,-0.9804,0.0,-2.8846,1.0294,-0.5171,-8.5973

PRICE_WINDOW_180_ROW_047=20260108,20.6,20.6,20.05,20.1,56000,20.15,20.2825,20.3457,20.3457,20.2931,-0.495,0.0,-2.1898,1.3592,-0.8998,-9.0498

PRICE_WINDOW_180_ROW_048=20260109,20.1,20.6,20.1,20.15,44000,20.17,20.2725,20.3417,20.3417,20.2812,0.2488,0.4988,-0.9828,1.0577,-0.6043,-8.8235

PRICE_WINDOW_180_ROW_049=20260112,20.05,20.95,19.7,20.6,152000,20.29,20.2825,20.3469,20.3469,20.3078,2.2333,3.0,0.9804,3.1966,1.5654,-6.7873

PRICE_WINDOW_180_ROW_050=20260113,20.9,21.45,20.4,20.5,63000,20.31,20.29,20.35,20.35,20.3238,-0.4854,0.4902,0.7371,1.3333,1.035,-7.2398

PRICE_WINDOW_180_ROW_051=20260114,20.5,21.0,20.5,20.5,14000,20.37,20.295,20.3529,20.3529,20.3385,0.0,1.4851,0.4902,0.2988,1.0101,-7.2398

PRICE_WINDOW_180_ROW_052=20260115,20.45,20.95,20.25,20.35,22000,20.42,20.295,20.3529,20.3529,20.3394,-0.7317,1.2438,0.0,0.4788,0.271,-7.9186

PRICE_WINDOW_180_ROW_053=20260116,20.8,20.8,20.3,20.6,30000,20.51,20.3025,20.3575,20.3575,20.3611,1.2285,2.2333,0.7335,0.655,1.4653,-6.7873

PRICE_WINDOW_180_ROW_054=20260119,20.6,20.6,20.3,20.5,43000,20.49,20.3125,20.3602,20.3602,20.3727,-0.4854,-0.4854,0.9852,0.9729,0.9231,-7.2398

PRICE_WINDOW_180_ROW_055=20260120,20.5,20.5,20.3,20.3,84000,20.45,20.31,20.3591,20.3591,20.3667,-0.9756,-0.9756,-0.2457,1.8026,-0.0492,-8.1448

PRICE_WINDOW_180_ROW_056=20260121,20.3,20.3,19.5,20.05,64000,20.36,20.2925,20.3536,20.3536,20.3403,-1.2315,-2.1951,-1.7157,1.3531,-1.195,-9.276

PRICE_WINDOW_180_ROW_057=20260122,20.05,20.45,20.05,20.2,29000,20.33,20.2875,20.3509,20.3509,20.3286,0.7481,-0.7371,-0.4926,0.6151,-0.4313,-8.5973

PRICE_WINDOW_180_ROW_058=20260123,20.2,20.4,20.0,20.25,57000,20.26,20.285,20.3491,20.3491,20.322,0.2475,-1.699,-0.2463,1.2445,-0.1725,-8.371

PRICE_WINDOW_180_ROW_059=20260126,20.0,20.2,19.6,20.0,60000,20.16,20.275,20.3432,20.3432,20.2952,-1.2346,-2.439,-0.9901,1.2945,-1.3564,-9.5023

PRICE_WINDOW_180_ROW_060=20260127,20.0,20.2,20.0,20.2,29000,20.14,20.2625,20.3408,20.3408,20.2873,1.0,-0.4926,-1.2225,0.6311,-0.3085,-8.5973

PRICE_WINDOW_180_ROW_061=20260128,20.1,20.35,20.0,20.35,43000,20.2,20.27,20.3267,20.341,20.2925,0.7426,1.4963,0.7426,0.9005,0.3947,-5.3488

PRICE_WINDOW_180_ROW_062=20260129,20.2,20.2,20.0,20.05,25000,20.17,20.2675,20.3158,20.3363,20.2723,-1.4742,-0.7426,-0.2488,0.523,-1.0731,-6.7442

PRICE_WINDOW_180_ROW_063=20260130,19.85,20.05,19.6,20.05,45000,20.13,20.2675,20.3083,20.3317,20.2538,0.0,-0.9877,0.0,0.9082,-1.0731,-6.7442

PRICE_WINDOW_180_ROW_064=20260202,20.05,20.05,19.7,19.9,72000,20.11,20.2625,20.2983,20.325,20.2243,-0.7481,-0.5,-0.5,1.4272,-1.789,-7.2261

PRICE_WINDOW_180_ROW_065=20260203,19.9,20.0,19.85,19.9,12000,20.05,20.2375,20.2783,20.3185,20.1973,0.0,-1.4851,-2.451,0.2434,-1.6677,-7.2261

