# PRICE_WINDOW_15

columns=date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20260522,75.1,75.35,74.85,75.35,990235.0,,,,,,,,,,,,

PRICE_WINDOW_180_ROW_002=20260525,75.6,76.5,75.45,75.75,1071277.0,,,,,,0.5309,,,,,,

PRICE_WINDOW_180_ROW_003=20260526,76.25,76.4,76.0,76.15,828824.0,,,,,,0.5281,,,,,,

PRICE_WINDOW_180_ROW_004=20260527,76.25,77.45,76.25,77.0,808180.0,,,,,,1.1162,,,,,,

PRICE_WINDOW_180_ROW_005=20260528,77.45,77.55,76.65,76.65,771421.0,76.18,75.6661,76.18,76.18,76.18,-0.4545,,,0.8629,1.3004,0.617,-1.1605

PRICE_WINDOW_180_ROW_006=20260529,77.35,77.8,77.0,77.6,740919.0,76.63,75.8272,76.4167,76.4167,76.4167,1.2394,2.9861,,0.8531,2.3379,1.5485,-0.2571

PRICE_WINDOW_180_ROW_007=20260601,78.15,79.9,78.15,79.85,890111.0,77.45,76.1625,76.9071,76.9071,76.9071,2.8995,5.4125,,1.0213,4.8417,3.8265,-0.0626

PRICE_WINDOW_180_ROW_008=20260602,79.95,81.5,79.7,81.5,957171.0,78.52,76.6073,77.4812,77.4812,77.4812,2.0664,7.0256,,1.0849,6.3868,5.1867,0.0

PRICE_WINDOW_180_ROW_009=20260603,82.35,84.3,82.05,84.2,1147262.0,79.96,77.24,78.2278,78.2278,78.2278,3.3129,9.3506,,1.2584,9.0109,7.6344,-0.1186

PRICE_WINDOW_180_ROW_010=20260604,79.95,81.5,79.7,81.5,957171.0,80.93,77.595,78.555,78.555,78.555,-3.2067,6.3275,,1.0447,5.0326,3.749,-3.3215

PRICE_WINDOW_180_ROW_011=20260605,83.85,84.4,82.85,84.15,978914.0,82.24,78.1412,79.0636,79.0636,79.0636,3.2515,8.4407,,1.0618,7.6896,6.4333,-0.2962

PRICE_WINDOW_180_ROW_012=20260611,85.35,85.8,84.55,85.5,1770842.0,83.37,78.7545,79.6,79.6,79.6,1.6043,7.0758,,1.7839,8.5653,7.4121,-0.3497

PRICE_WINDOW_180_ROW_013=20260612,87.1,87.15,85.45,85.5,1021495.0,84.17,79.3166,80.0538,80.0538,80.0538,0.0,4.908,,1.0267,7.7959,6.8031,-1.8933

PRICE_WINDOW_180_ROW_014=20260615,86.85,87.4,86.85,87.3,656884.0,84.79,79.9819,80.5714,80.5714,80.5714,2.1053,3.6817,,0.6767,9.1497,8.3511,-0.1144

PRICE_WINDOW_180_ROW_015=20260616,87.75,89.15,87.65,89.1,908953.0,86.31,80.7417,81.14,81.14,81.14,2.0619,9.3252,,0.9403,10.3519,9.8102,-0.0561
