date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct
20251103,58.5,59.1,57.2,57.6,124462,,,,,,,,,,,,
20251104,57.8,58.4,57.4,57.6,77061,,,,,,0.0,,,,,,
20251105,56.1,57.3,56.1,56.8,94959,,,,,,-1.3889,,,,,,
20251106,56.4,57.5,56.1,57.4,58916,,,,,,1.0563,,,,,,
20251107,56.6,56.8,55.8,56.5,98098,57.18,57.437,57.18,57.18,57.18,-1.5679,,,1.0816,-1.6314,-1.1892,-4.3993
20251110,59.3,61.0,58.5,58.5,192285,57.36,57.5256,57.4,57.4,57.4,3.5398,1.5625,,1.7865,1.6938,1.9164,-4.0984
20251111,59.0,62.0,59.0,59.8,260206,57.8,57.7151,57.7429,57.7429,57.7429,2.2222,3.8194,,2.0105,3.6123,3.5626,-3.5484
20251112,60.0,60.0,59.2,59.7,47225,58.38,57.8806,57.9875,57.9875,57.9875,-0.1672,5.1056,,0.3963,3.1435,2.9532,-3.7097
20251113,59.8,59.8,58.9,59.4,87352,58.78,58.0072,58.1444,58.1444,58.1444,-0.5025,3.4843,,0.7555,2.4011,2.1594,-4.1935
20251114,59.1,59.7,58.2,58.4,55972,59.16,58.0399,58.17,58.17,58.17,-1.6835,3.3628,,0.5104,0.6204,0.3954,-5.8065
20251117,57.8,58.3,57.3,57.3,51028,58.92,57.9783,58.0909,58.0909,58.0909,-1.8836,-2.0513,,0.4891,-1.1698,-1.3615,-7.5806
20251118,57.2,57.8,56.5,56.5,50855,58.26,57.8551,57.9583,57.9583,57.9583,-1.3962,-5.5184,,0.5092,-2.3422,-2.5162,-8.871
20251119,56.6,56.9,56.1,56.2,48515,57.56,57.7171,57.8231,57.8231,57.8231,-0.531,-5.8626,,0.5058,-2.6286,-2.807,-9.3548
20251120,57.8,57.9,56.8,57.3,38536,57.14,57.6824,57.7857,57.7857,57.7857,1.9573,-3.5354,,0.4197,-0.6629,-0.8405,-7.5806
20251121,56.9,56.9,56.2,56.8,27523,56.82,57.6088,57.72,57.72,57.72,-0.8726,-2.7397,,0.3144,-1.404,-1.5939,-8.3871
20251124,56.5,56.7,56.1,56.3,25603,56.62,57.4998,57.6312,57.6312,57.6312,-0.8803,-1.7452,,0.306,-2.0866,-2.3099,-9.1935
20251125,57.3,57.5,56.7,56.9,48319,56.7,57.4498,57.5882,57.5882,57.5882,1.0657,0.708,,0.5923,-0.957,-1.1951,-8.2258
