# PRICE_WINDOW_180

columns=date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20250827,390.0,399.0,385.0,393.0,1145811.0,393.0,393.0,393.0,393.0,393.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.5038

PRICE_WINDOW_180_ROW_002=20250828,390.0,399.0,385.0,393.0,1145811.0,393.0,393.0,393.0,393.0,393.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.5038

PRICE_WINDOW_180_ROW_003=20250829,390.0,399.0,385.0,393.0,1145811.0,393.0,393.0,393.0,393.0,393.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.5038

PRICE_WINDOW_180_ROW_004=20250901,390.0,399.0,385.0,393.0,1145811.0,393.0,393.0,393.0,393.0,393.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.5038

PRICE_WINDOW_180_ROW_005=20250902,390.0,399.0,385.0,393.0,1145811.0,393.0,393.0,393.0,393.0,393.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.5038

PRICE_WINDOW_180_ROW_006=20250903,390.0,399.0,385.0,393.0,1145811.0,393.0,393.0,393.0,393.0,393.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.5038

PRICE_WINDOW_180_ROW_007=20250904,390.0,399.0,385.0,393.0,1145811.0,393.0,393.0,393.0,393.0,393.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.5038

PRICE_WINDOW_180_ROW_008=20250905,390.0,399.0,385.0,393.0,1145811.0,393.0,393.0,393.0,393.0,393.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.5038

PRICE_WINDOW_180_ROW_009=20250909,390.0,399.0,385.0,393.0,1145811.0,393.0,393.0,393.0,393.0,393.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.5038

PRICE_WINDOW_180_ROW_010=20250910,390.0,399.0,385.0,393.0,1145811.0,393.0,393.0,393.0,393.0,393.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.5038

PRICE_WINDOW_180_ROW_011=20250911,390.0,399.0,385.0,393.0,1145811.0,393.0,393.0,393.0,393.0,393.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.5038

PRICE_WINDOW_180_ROW_012=20250917,390.0,399.0,385.0,393.0,1145811.0,393.0,393.0,393.0,393.0,393.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.5038

PRICE_WINDOW_180_ROW_013=20250918,390.0,399.0,385.0,393.0,1145811.0,393.0,393.0,393.0,393.0,393.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.5038

PRICE_WINDOW_180_ROW_014=20250919,390.0,399.0,385.0,393.0,1145811.0,393.0,393.0,393.0,393.0,393.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.5038

PRICE_WINDOW_180_ROW_015=20250922,390.0,399.0,385.0,393.0,1145811.0,393.0,393.0,393.0,393.0,393.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.5038

PRICE_WINDOW_180_ROW_016=20250923,390.0,399.0,385.0,393.0,1145811.0,393.0,393.0,393.0,393.0,393.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.5038

PRICE_WINDOW_180_ROW_017=20250924,390.0,399.0,385.0,393.0,1145811.0,393.0,393.0,393.0,393.0,393.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.5038

PRICE_WINDOW_180_ROW_018=20250925,390.0,399.0,385.0,393.0,1145811.0,393.0,393.0,393.0,393.0,393.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.5038

PRICE_WINDOW_180_ROW_019=20250926,390.0,399.0,385.0,393.0,1145811.0,393.0,393.0,393.0,393.0,393.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.5038

PRICE_WINDOW_180_ROW_020=20250930,390.0,399.0,385.0,393.0,1145811.0,393.0,393.0,393.0,393.0,393.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.5038

PRICE_WINDOW_180_ROW_021=20251001,390.0,399.0,385.0,393.0,1145811.0,393.0,393.0,393.0,393.0,393.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.5038

PRICE_WINDOW_180_ROW_022=20251002,390.0,399.0,385.0,393.0,1145811.0,393.0,393.0,393.0,393.0,393.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.5038

PRICE_WINDOW_180_ROW_023=20251003,390.0,399.0,385.0,393.0,1145811.0,393.0,393.0,393.0,393.0,393.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.5038

PRICE_WINDOW_180_ROW_024=20251007,390.0,399.0,385.0,393.0,1145811.0,393.0,393.0,393.0,393.0,393.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.5038

PRICE_WINDOW_180_ROW_025=20251008,390.0,399.0,385.0,393.0,1145811.0,393.0,393.0,393.0,393.0,393.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.5038

