# PRICE_WINDOW_136

columns=date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20251103,9.95,9.95,9.72,9.73,1029000,,,,,,,,,,,

PRICE_WINDOW_180_ROW_002=20251104,9.73,9.76,9.6,9.6,737000,,,,,,-1.3361,,,,,

PRICE_WINDOW_180_ROW_003=20251105,9.6,9.82,9.45,9.6,929000,,,,,,0.0,,,,,

PRICE_WINDOW_180_ROW_004=20251106,9.71,10.3,9.66,9.81,1267000,,,,,,2.1875,,,,,

PRICE_WINDOW_180_ROW_005=20251107,9.72,9.76,9.65,9.74,453000,9.696,9.696,9.696,9.696,9.7195,-0.7136,,,0.513,0.4538,-5.4369

PRICE_WINDOW_180_ROW_006=20251110,9.84,9.84,9.39,9.45,1659000,9.64,9.655,9.655,9.655,9.697,-2.9774,-2.8777,,1.6388,-2.1233,-8.2524

PRICE_WINDOW_180_ROW_007=20251111,9.69,10.25,9.65,9.82,2329000,9.684,9.6786,9.6786,9.6786,9.7073,3.9153,2.2917,,1.9401,1.4613,-4.6602

PRICE_WINDOW_180_ROW_008=20251112,9.83,9.94,9.76,9.81,773000,9.726,9.695,9.695,9.695,9.7158,-0.1018,2.1875,,0.6739,1.1862,-4.7573

PRICE_WINDOW_180_ROW_009=20251113,9.87,9.94,9.66,9.83,1313000,9.73,9.71,9.71,9.71,9.7254,0.2039,0.2039,,1.1266,1.2358,-4.5631

PRICE_WINDOW_180_ROW_010=20251114,9.82,9.89,9.7,9.72,584000,9.726,9.711,9.711,9.711,9.7249,-1.119,-0.2053,,0.5274,0.0927,-5.6311

PRICE_WINDOW_180_ROW_011=20251117,9.74,9.74,9.34,9.34,1759000,9.704,9.6773,9.6773,9.6773,9.6928,-3.9095,-1.164,,1.5079,-3.4852,-9.3204

PRICE_WINDOW_180_ROW_012=20251118,9.41,9.45,9.01,9.05,1554000,9.55,9.625,9.625,9.625,9.6393,-3.1049,-7.8411,,1.2963,-5.974,-12.1359

PRICE_WINDOW_180_ROW_013=20251119,9.06,9.16,9.05,9.1,706000,9.408,9.5846,9.5846,9.5846,9.5943,0.5525,-7.2375,,0.6081,-5.0562,-11.6505

PRICE_WINDOW_180_ROW_014=20251120,9.15,9.25,9.06,9.11,395000,9.264,9.5507,9.5507,9.5507,9.554,0.1099,-7.3245,,0.3571,-4.6145,-11.5534

PRICE_WINDOW_180_ROW_015=20251121,9.1,9.16,8.8,8.87,1645000,9.094,9.5053,9.5053,9.5053,9.497,-2.6345,-8.7449,,1.4403,-6.684,-13.8835

PRICE_WINDOW_180_ROW_016=20251124,8.93,9.03,8.87,9.01,360000,9.028,9.4744,9.4744,9.4744,9.4564,1.5784,-3.5332,,0.3293,-4.9014,-12.5243

PRICE_WINDOW_180_ROW_017=20251125,9.07,9.15,9.02,9.15,441000,9.048,9.4553,9.4553,9.4553,9.4309,1.5538,1.105,,0.4181,-3.2288,-11.165

PRICE_WINDOW_180_ROW_018=20251126,9.16,9.3,9.16,9.26,481000,9.08,9.4444,9.4444,9.4444,9.4166,1.2022,1.7582,,0.4702,-1.9529,-10.0971

PRICE_WINDOW_180_ROW_019=20251127,9.28,9.31,9.1,9.25,561000,9.108,9.4342,9.4342,9.4342,9.4027,-0.108,1.5368,,0.5617,-1.9526,-10.1942

PRICE_WINDOW_180_ROW_020=20251128,9.25,9.29,9.23,9.28,385000,9.19,9.4265,9.4265,9.4265,9.3925,0.3243,4.6223,,0.3977,-1.5541,-9.9029

PRICE_WINDOW_180_ROW_021=20251201,9.28,9.29,9.06,9.06,537000,9.2,9.393,9.409,9.409,9.3648,-2.3707,0.5549,-6.8859,0.5692,-3.5452,-12.0388

PRICE_WINDOW_180_ROW_022=20251202,9.08,9.14,9.0,9.03,546000,9.176,9.3645,9.3918,9.3918,9.3369,-0.3311,-1.3115,-5.9375,0.5847,-3.572,-12.3301

PRICE_WINDOW_180_ROW_023=20251203,9.05,9.3,9.05,9.29,613000,9.182,9.349,9.3874,9.3874,9.333,2.8793,0.324,-3.2292,0.6677,-0.6311,-9.8058

PRICE_WINDOW_180_ROW_024=20251204,9.31,9.38,9.25,9.31,298000,9.194,9.324,9.3842,9.3842,9.3311,0.2153,0.6486,-5.0968,0.3427,-0.1502,-9.6117

PRICE_WINDOW_180_ROW_025=20251205,9.31,9.33,9.13,9.2,389000,9.178,9.297,9.3768,9.3768,9.3202,-1.1815,-0.8621,-5.5441,0.449,-1.0433,-10.6796

PRICE_WINDOW_180_ROW_026=20251208,9.2,9.2,8.98,9.02,907000,9.17,9.2755,9.3631,9.3631,9.2951,-1.9565,-0.4415,-4.5503,1.0944,-2.7546,-12.4272

PRICE_WINDOW_180_ROW_027=20251209,9.02,9.03,8.83,8.83,1946000,9.13,9.226,9.3433,9.3433,9.2564,-2.1064,-2.2148,-10.0815,2.4035,-4.2922,-14.2718

PRICE_WINDOW_180_ROW_028=20251210,8.84,9.01,8.83,8.97,539000,9.066,9.184,9.33,9.33,9.2325,1.5855,-3.4446,-8.5627,0.6755,-2.3301,-12.9126

PRICE_WINDOW_180_ROW_029=20251211,8.89,9.09,8.88,8.92,700000,8.988,9.1385,9.3159,9.3159,9.2065,-0.5574,-4.189,-9.2574,0.9123,-2.391,-13.3981

