# PRICE_WINDOW_136

columns=date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20251103,511.0,513.0,500.0,500.0,2307885,,,,,,,,,,,

PRICE_WINDOW_180_ROW_002=20251104,507.0,514.0,502.0,506.0,2846003,,,,,,1.2,,,,,

PRICE_WINDOW_180_ROW_003=20251105,507.0,507.0,497.0,503.0,2193145,,,,,,-0.5929,,,,,

PRICE_WINDOW_180_ROW_004=20251106,506.0,507.0,501.0,505.0,1243311,,,,,,0.3976,,,,,

PRICE_WINDOW_180_ROW_005=20251107,503.0,510.0,498.5,506.0,1805578,504.0,504.0,504.0,504.0,501.4771,0.198,,,0.8684,0.3968,-1.5564

PRICE_WINDOW_180_ROW_006=20251110,513.0,513.0,502.0,502.0,1661425,504.4,503.6667,503.6667,503.6667,501.5207,-0.7905,0.4,,0.8268,-0.3309,-2.3346

PRICE_WINDOW_180_ROW_007=20251111,505.0,509.0,498.5,501.0,2105303,503.4,503.2857,503.2857,503.2857,501.4773,-0.1992,-0.9881,,1.0406,-0.4542,-2.5292

PRICE_WINDOW_180_ROW_008=20251112,497.0,501.0,495.0,496.5,1592645,502.1,502.4375,502.4375,502.4375,501.0625,-0.8982,-1.2922,,0.8087,-1.1817,-3.4047

PRICE_WINDOW_180_ROW_009=20251113,491.0,499.5,486.5,496.0,1822982,500.3,501.7222,501.7222,501.7222,500.6407,-0.1007,-1.7822,,0.9334,-1.1405,-3.5019

PRICE_WINDOW_180_ROW_010=20251114,497.0,510.0,495.0,503.0,2747258,499.7,501.85,501.85,501.85,500.8373,1.4113,-0.5929,,1.3516,0.2292,-2.1401

PRICE_WINDOW_180_ROW_011=20251117,501.0,505.0,497.5,497.5,1970144,498.8,501.4545,501.4545,501.4545,500.5592,-1.0934,-0.8964,,0.972,-0.7886,-3.2101

PRICE_WINDOW_180_ROW_012=20251118,497.5,499.5,490.0,493.5,2614224,497.3,500.7917,500.7917,500.7917,499.9709,-0.804,-1.497,,1.2594,-1.456,-3.9883

PRICE_WINDOW_180_ROW_013=20251119,498.5,498.5,485.0,488.5,2191725,495.7,499.8462,499.8462,499.8462,499.015,-1.0132,-1.6113,,1.0513,-2.2699,-4.9611

PRICE_WINDOW_180_ROW_014=20251120,494.0,497.5,490.0,496.5,1688148,495.8,499.6071,499.6071,499.6071,498.8054,1.6377,0.1008,,0.8209,-0.6219,-3.4047

PRICE_WINDOW_180_ROW_015=20251121,495.0,501.0,490.0,498.0,2331094,494.8,499.5,499.5,499.5,498.7383,0.3021,-0.994,,1.1236,-0.3003,-3.1128

PRICE_WINDOW_180_ROW_016=20251124,515.0,516.0,494.0,508.0,5880161,496.9,500.0312,500.0312,500.0312,499.5101,2.008,2.1106,,2.5427,1.5937,-1.5504

