date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct
20251103,141.0,142.5,139.0,139.5,65452,,,,,,,,,,,
20251104,140.0,140.5,136.0,136.0,109069,,,,,,-2.509,,,,,
20251105,136.0,138.0,130.5,138.0,235963,,,,,,1.4706,,,,,
20251106,138.0,140.0,136.5,139.0,65443,,,,,,0.7246,,,,,
20251107,138.5,139.0,133.0,133.5,91923,137.2,137.2,137.2,137.2,138.6321,-3.9568,,,0.8094,-2.6968,-6.3158
20251110,135.0,135.0,127.5,129.0,259406,135.1,135.8333,135.8333,135.8333,137.8294,-3.3708,-7.5269,,1.8814,-5.0307,-9.4737
20251111,127.5,128.0,121.5,123.5,480554,132.6,134.0714,134.0714,134.0714,136.6353,-4.2636,-9.1912,,2.5721,-7.8849,-13.3333
20251112,119.5,123.5,117.0,117.0,547321,128.4,131.9375,131.9375,131.9375,134.999,-5.2632,-15.2174,,2.3602,-11.3216,-17.8947
20251113,119.5,119.5,112.0,112.0,569377,123.0,129.7222,129.7222,129.7222,133.0825,-4.2735,-19.4245,,2.1136,-13.6617,-21.4035
20251114,110.5,112.5,109.0,109.5,235495,118.2,127.7,127.7,127.7,131.1172,-2.2321,-17.9775,,0.8853,-14.2522,-23.1579
20251117,109.5,109.5,105.0,108.0,353649,114.0,125.9091,125.9091,125.9091,129.1908,-1.3699,-16.2791,,1.2908,-14.2238,-24.2105
20251118,107.0,110.0,107.0,107.5,168649,110.8,124.375,124.375,124.375,127.3832,-0.463,-12.9555,,0.636,-13.5678,-24.5614
20251119,107.5,108.5,106.0,106.0,95439,108.6,122.9615,122.9615,122.9615,125.6013,-1.3953,-9.4017,,0.3785,-13.7942,-25.614
20251120,108.5,110.5,107.5,108.0,122711,107.8,121.8929,121.8929,121.8929,124.1345,1.8868,-3.5714,,0.5052,-11.3976,-24.2105
20251121,109.0,110.0,107.0,108.0,91109,107.5,120.9667,120.9667,120.9667,122.79,0.0,-1.3699,,0.3914,-10.7192,-24.2105
20251124,110.0,111.0,109.5,111.0,66591,108.1,120.3438,120.3438,120.3438,121.8075,2.7778,2.7778,,0.2994,-7.7642,-22.1053
20251125,112.0,113.5,111.0,111.5,127560,108.9,119.8235,119.8235,119.8235,120.9485,0.4505,3.7209,,0.5884,-6.9465,-21.7544
20251126,112.0,114.5,112.0,113.0,131953,110.3,119.4444,119.4444,119.4444,120.2862,1.3453,6.6038,,0.6221,-5.3953,-20.7018
20251127,113.0,114.5,112.5,114.0,71956,111.5,119.1579,119.1579,119.1579,119.7623,0.885,5.5556,,0.3515,-4.3286,-20.0
20251128,115.5,122.0,115.5,118.5,331408,113.6,119.125,119.125,119.125,119.6571,3.9474,9.7222,,1.5703,-0.5247,-16.8421
20251201,119.0,120.0,118.0,119.0,88675,115.2,118.1,119.119,119.119,119.6024,0.4219,7.2072,-14.6953,0.4179,0.7621,-16.4912
20251202,119.5,121.5,118.0,119.0,63714,116.7,117.25,119.1136,119.1136,119.5522,0.0,6.7265,-12.5,0.3035,1.4925,-16.4912
20251203,119.0,121.0,118.5,118.5,46738,117.8,116.275,119.087,119.087,119.4645,-0.4202,4.8673,-14.1304,0.2331,1.9136,-16.8421
20251204,121.0,121.0,115.5,117.0,150931,118.4,115.175,119.0,119.0,119.2591,-1.2658,2.6316,-15.8273,0.7371,1.5845,-17.8947
