date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct
20251103,35.45,35.45,34.45,34.5,23000,,,,,,,,,,,
20251104,34.5,34.5,33.75,33.75,27000,,,,,,-2.1739,,,,,
20251105,33.75,33.75,33.25,33.55,11000,,,,,,-0.5926,,,,,
20251106,33.6,33.6,33.5,33.6,13000,,,,,,0.149,,,,,
20251110,34.9,34.9,33.35,33.7,29000,33.82,33.82,33.82,33.82,34.2499,0.2976,,,1.4078,-0.3548,-4.9365
20251111,33.5,33.95,32.8,33.1,50000,33.54,33.7,33.7,33.7,34.1541,-1.7804,-4.058,,1.9608,-1.7804,-6.6291
20251112,33.5,33.5,33.1,33.2,12000,33.43,33.6286,33.6286,33.6286,34.0746,0.3021,-1.6296,,0.5091,-1.2744,-6.347
20251113,32.6,33.2,32.0,32.4,61000,33.2,33.475,33.475,33.475,33.935,-2.4096,-3.4277,,2.1593,-3.2114,-8.6037
20251114,32.1,32.1,30.15,31.8,168000,32.84,33.2889,33.2889,33.2889,33.7571,-1.8519,-5.3571,,3.8376,-4.4726,-10.2962
20251117,32.0,32.0,31.1,31.1,52000,32.32,33.07,33.07,33.07,33.5357,-2.2013,-7.7151,,1.1659,-5.9571,-12.2708
20251118,30.55,31.4,30.5,30.9,63000,31.88,32.8727,32.8727,32.8727,33.316,-0.6431,-6.6465,,1.3615,-6.0011,-12.835
20251119,30.95,31.0,30.15,30.2,38000,31.28,32.65,32.65,32.65,33.0564,-2.2654,-9.0361,,0.8336,-7.5038,-14.8096
20251120,30.9,31.6,30.9,31.0,10000,31.0,32.5231,32.5231,32.5231,32.885,2.649,-4.321,,0.2334,-4.6831,-12.5529
20251121,31.0,31.0,30.0,30.9,28000,30.82,32.4071,32.4071,32.4071,32.7196,-0.3226,-2.8302,,0.6701,-4.6507,-12.835
20251124,31.3,31.35,31.15,31.25,33000,30.85,32.33,32.33,32.33,32.5971,1.1327,0.4823,,0.801,-3.3406,-11.8477
20251125,31.2,31.35,30.7,31.0,18000,30.87,32.2469,32.2469,32.2469,32.464,-0.8,0.3236,,0.4528,-3.8667,-12.5529
20251126,31.1,31.1,30.45,31.0,11000,31.03,32.1735,32.1735,32.1735,32.342,0.0,2.649,,0.289,-3.6475,-12.5529
20251127,30.5,30.75,30.5,30.6,23000,30.95,32.0861,32.0861,32.0861,32.1969,-1.2903,-1.2903,,0.6179,-4.6316,-13.6812
20251128,30.3,30.95,30.3,30.6,11000,30.89,32.0079,32.0079,32.0079,32.0638,0.0,-0.9709,,0.3069,-4.3986,-13.6812
20251201,31.5,31.5,30.95,30.95,28000,30.83,31.955,31.955,31.955,31.971,1.1438,-0.96,,0.7898,-3.145,-12.6939
20251202,31.0,31.25,31.0,31.05,37000,30.84,31.7825,31.9119,31.9119,31.8942,0.3231,0.1613,-10.0,1.0235,-2.3047,-12.4118
20251203,31.05,31.05,30.6,31.05,12000,30.85,31.6475,31.8727,31.8727,31.8239,0.0,0.1613,-8.0,0.339,-1.888,-12.4118
20251204,30.0,30.8,30.0,30.8,23000,30.89,31.51,31.8261,31.8261,31.7386,-0.8052,0.6536,-8.1967,0.6389,-2.2533,-13.1171
20251205,30.5,30.85,29.95,30.1,175000,30.79,31.335,31.7542,31.7542,31.602,-2.2727,-1.634,-10.4167,3.9683,-3.9413,-15.0917
20251208,30.75,30.75,29.9,30.1,158000,30.62,31.155,31.688,31.688,31.4768,0.0,-2.7464,-10.6825,3.1256,-3.3863,-15.0917
20251209,30.6,30.6,29.95,30.1,18000,30.43,31.005,31.6269,31.6269,31.3621,0.0,-3.0596,-9.0634,0.3677,-2.9189,-15.0917
20251210,30.05,30.1,29.8,30.1,17000,30.24,30.85,31.5704,31.5704,31.2569,0.0,-3.0596,-9.3373,0.3455,-2.4311,-15.0917
20251211,30.1,30.15,29.65,30.0,62000,30.08,30.73,31.5143,31.5143,31.1522,-0.3322,-2.5974,-7.4074,1.2589,-2.3755,-15.3738
20251212,30.0,30.6,29.95,30.15,18000,30.09,30.6475,31.4672,31.4672,31.0687,0.5,0.1661,-5.1887,0.4311,-1.6233,-14.9506
20251215,30.15,30.9,30.1,30.3,26000,30.13,30.6075,31.4283,31.4283,31.0046,0.4975,0.6645,-2.5723,0.6428,-1.0047,-14.5275
20251216,30.6,31.0,30.05,30.05,74000,30.12,30.565,31.3839,31.3839,30.9251,-0.8251,-0.1661,-2.7508,1.8049,-1.6849,-15.2327
20251217,30.6,30.6,30.0,30.05,15000,30.11,30.5575,31.3422,31.3422,30.8521,0.0,-0.1661,-0.4967,0.3764,-1.6608,-15.2327
20251218,30.0,30.5,30.0,30.45,22000,30.2,30.53,31.3152,31.3152,30.8186,1.3311,1.5,-1.7742,0.5439,-0.262,-14.1044
20251219,30.65,30.7,30.6,30.6,10000,30.29,30.515,31.2941,31.2941,30.8004,0.4926,1.4925,-0.9709,0.2528,0.2786,-13.6812
20251222,30.35,30.35,30.35,30.35,7000,30.3,30.47,31.2671,31.2671,30.7629,-0.817,0.165,-2.88,0.183,-0.3938,-14.3865
20251223,30.8,30.8,30.4,30.4,17000,30.37,30.44,31.2431,31.2431,30.7326,0.1647,1.1647,-1.9355,0.445,-0.1314,-14.2454
20251224,30.75,30.8,30.4,30.4,3000,30.44,30.41,31.2203,31.2203,30.7049,0.0,1.1647,-1.9355,0.0794,-0.0329,-14.2454
20251226,30.25,30.5,29.95,30.4,18000,30.43,30.4,31.1987,31.1987,30.6795,0.0,-0.1642,-0.6536,0.4794,0.0,-14.2454
20251229,30.75,30.75,30.05,30.4,21000,30.39,30.39,31.1782,31.1782,30.6562,0.0,-0.6536,-0.6536,0.5519,0.0329,-14.2454
20251231,30.3,30.3,29.9,30.0,45000,30.32,30.3425,31.1488,31.1488,30.6015,-1.3158,-1.1532,-3.0695,1.1568,-1.1288,-15.3738
20260102,30.3,30.35,29.6,30.0,53000,30.24,30.29,31.1207,31.1207,30.5514,0.0,-1.3158,-3.3816,1.335,-0.9574,-15.3738
20260105,29.95,29.95,29.0,29.0,74000,29.96,30.1875,31.0702,31.0702,30.4221,-3.3333,-4.6053,-6.6023,1.729,-3.9337,-18.1946
20260106,29.0,29.35,28.15,28.15,73000,29.51,30.055,31.0023,31.0023,30.2328,-2.931,-7.4013,-8.6039,1.6115,-6.3384,-20.5924
20260107,28.4,28.6,27.7,28.15,86000,29.06,29.9575,30.9375,30.9375,30.0592,0.0,-7.4013,-6.4784,2.1053,-6.0335,-20.5924
20260108,28.9,28.9,27.3,27.45,78000,28.55,29.825,30.86,30.86,29.8418,-2.4867,-8.5,-8.804,2.1167,-7.9631,-22.567
20260109,27.4,30.15,27.4,30.15,105000,28.58,29.8275,30.8446,30.8446,29.8675,9.8361,0.5,0.1661,2.5485,1.0812,-14.9506
20260112,33.0,33.0,30.25,30.75,214000,28.93,29.86,30.8426,30.8426,29.941,1.99,6.0345,2.1595,4.192,2.9806,-13.2581
20260113,31.3,31.95,30.45,31.8,109000,29.66,29.95,30.8625,30.8625,30.0959,3.4146,12.9663,6.0,2.0412,6.177,-10.2962
20260114,33.0,33.1,31.7,32.4,99000,30.51,30.0625,30.8939,30.8939,30.2879,1.8868,15.0977,7.4627,1.7232,7.7755,-8.6037
20260115,32.5,32.5,31.5,32.35,27000,31.49,30.165,30.923,30.923,30.4598,-0.1543,17.8506,6.7657,0.4696,7.2435,-8.7447
20260116,32.35,33.0,32.0,32.65,57000,31.99,30.295,30.9569,30.9569,30.6423,0.9274,8.2919,8.6522,1.0062,7.7736,-7.8984
20260119,32.15,32.9,31.8,32.8,30000,32.4,30.4325,30.9923,30.9923,30.8221,0.4594,6.6667,9.1514,0.5226,7.7795,-7.4753
20260120,32.7,32.7,31.9,32.3,32000,32.5,30.525,31.017,31.017,30.9453,-1.5244,1.5723,6.0755,0.5527,5.8149,-8.8858
20260121,32.3,32.3,30.85,31.05,40000,32.23,30.5475,31.0176,31.0176,30.954,-3.87,-4.1667,1.4706,0.6734,1.645,-12.4118
20260122,30.35,31.55,30.3,31.5,37000,32.06,30.605,31.0264,31.0264,30.9995,1.4493,-2.6275,3.7891,0.6076,2.9244,-11.1425
20260123,31.6,32.05,31.6,31.9,20000,31.91,30.68,31.042,31.042,31.0745,1.2698,-2.2971,4.9342,0.3276,3.9765,-10.0141
20260126,31.5,32.3,31.2,32.2,44000,31.79,30.77,31.0623,31.0623,31.1683,0.9404,-1.8293,5.9211,0.6973,4.6474,-9.1678
20260127,31.8,32.0,31.15,31.8,12000,31.69,30.84,31.075,31.075,31.221,-1.2422,-1.548,4.6053,0.1911,3.1128,-10.2962
20260128,31.35,31.7,31.35,31.7,20000,31.82,30.905,31.0856,31.0856,31.2609,-0.3145,2.0934,4.2763,0.3187,2.5724,-10.5783
20260129,31.85,31.9,31.1,31.85,10000,31.89,30.9975,31.0983,31.0983,31.31,0.4732,1.1111,6.1667,0.1639,2.7502,-10.1551
20260130,31.0,31.9,31.0,31.75,42000,31.86,31.085,31.0525,31.109,31.3466,-0.314,-0.4702,5.8333,0.6948,2.1393,-9.0258
20260202,31.1,31.6,30.3,30.3,16000,31.48,31.15,30.995,31.096,31.2594,-4.5669,-5.9006,4.4828,0.278,-2.7287,-13.1805
20260203,31.95,33.3,30.8,30.85,165000,31.29,31.285,30.95,31.0921,31.2253,1.8152,-2.9874,9.5915,2.6549,-1.3904,-11.6046
20260204,30.0,31.7,30.0,31.55,43000,31.26,31.455,30.9158,31.0992,31.2524,2.269,-0.4732,12.0782,0.7167,0.302,-9.5989
20260205,30.7,31.45,30.5,31.1,20000,31.11,31.6375,30.8725,31.0992,31.2397,-1.4263,-2.3548,13.2969,0.3503,-1.6989,-8.3947
20260206,30.85,30.95,29.9,30.1,23000,30.78,31.635,30.8225,31.0841,31.1447,-3.2154,-5.1969,-0.1658,0.434,-4.8522,-10.1493
20260209,32.1,33.0,30.6,31.6,124000,31.04,31.6775,30.7958,31.0918,31.1826,4.9834,4.2904,2.7642,2.5567,-0.2447,-5.1051
20260210,31.5,32.2,30.15,30.15,45000,30.9,31.595,30.7583,31.0779,31.0966,-4.5886,-2.269,-5.1887,0.9934,-4.5735,-9.4595
20260211,29.65,31.5,29.6,31.3,30000,30.85,31.54,30.75,31.0812,31.1135,3.8143,-0.7924,-3.3951,0.7168,-0.7609,-6.006
20260223,30.5,31.15,30.1,30.55,34000,30.74,31.45,30.7408,31.0736,31.0666,-2.3962,-1.7685,-5.5641,0.8057,-2.8617,-8.2583
20260224,30.0,31.0,30.0,30.2,36000,30.76,31.3275,30.7292,31.0613,30.9944,-1.1457,0.3322,-7.5038,0.8748,-3.5991,-9.3093
