# PRICE_WINDOW_136

columns=date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20251103,15.1,15.15,14.95,15.0,196243,,,,,,,,,,,

PRICE_WINDOW_180_ROW_002=20251104,15.0,15.05,14.8,14.9,157206,,,,,,-0.6667,,,,,

PRICE_WINDOW_180_ROW_003=20251105,14.85,14.85,14.6,14.65,296458,,,,,,-1.6779,,,,,

PRICE_WINDOW_180_ROW_004=20251106,14.85,14.9,14.65,14.85,119656,,,,,,1.3652,,,,,

PRICE_WINDOW_180_ROW_005=20251107,14.85,14.9,14.7,14.85,68414,14.85,14.85,14.85,14.85,14.9451,0.0,,,0.4082,0.0,-1.9802

PRICE_WINDOW_180_ROW_006=20251110,14.85,14.85,14.7,14.75,93572,14.8,14.8333,14.8333,14.8333,14.9289,-0.6734,-1.6667,,0.6027,-0.5618,-2.6403

PRICE_WINDOW_180_ROW_007=20251111,14.75,14.9,14.75,14.75,67493,14.77,14.8214,14.8214,14.8214,14.914,0.0,-1.0067,,0.4729,-0.4819,-2.6403

PRICE_WINDOW_180_ROW_008=20251112,14.85,15.25,14.85,15.15,445313,14.87,14.8625,14.8625,14.8625,14.9336,2.7119,3.413,,2.4665,1.9344,-0.6557

PRICE_WINDOW_180_ROW_009=20251113,15.6,15.65,15.35,15.5,709397,15.0,14.9333,14.9333,14.9333,14.9808,2.3102,4.3771,,2.9644,3.7946,-0.9585

PRICE_WINDOW_180_ROW_010=20251114,15.5,15.7,15.35,15.35,356704,15.1,14.975,14.975,14.975,15.0116,-0.9677,3.367,,1.4209,2.5042,-2.2293

PRICE_WINDOW_180_ROW_011=20251117,15.4,15.6,15.15,15.4,358165,15.23,15.0136,15.0136,15.0136,15.044,0.3257,4.4068,,1.3734,2.5734,-1.9108

PRICE_WINDOW_180_ROW_012=20251118,15.55,15.55,14.85,15.0,273996,15.28,15.0125,15.0125,15.0125,15.0403,-2.5974,1.6949,,1.0462,-0.0833,-4.4586

PRICE_WINDOW_180_ROW_013=20251119,15.0,15.1,14.55,14.6,381195,15.17,14.9808,14.9808,14.9808,15.0036,-2.6667,-3.6304,,1.4063,-2.5417,-7.0064

PRICE_WINDOW_180_ROW_014=20251120,14.65,14.85,14.65,14.75,189474,15.02,14.9643,14.9643,14.9643,14.9825,1.0274,-4.8387,,0.7144,-1.432,-6.051

PRICE_WINDOW_180_ROW_015=20251121,14.75,14.75,14.3,14.45,322587,14.84,14.93,14.93,14.93,14.9381,-2.0339,-5.8632,,1.1989,-3.215,-7.9618

PRICE_WINDOW_180_ROW_016=20251124,14.55,14.6,14.3,14.45,158921,14.65,14.9,14.9,14.9,14.8974,0.0,-6.1688,,0.6062,-3.0201,-7.9618

PRICE_WINDOW_180_ROW_017=20251125,14.65,14.75,14.55,14.75,190643,14.6,14.8912,14.8912,14.8912,14.8851,2.0761,-1.6667,,0.739,-0.9481,-6.051

PRICE_WINDOW_180_ROW_018=20251126,14.95,15.5,14.95,15.1,377365,14.7,14.9028,14.9028,14.9028,14.903,2.3729,3.4247,,1.4262,1.3234,-3.8217

PRICE_WINDOW_180_ROW_019=20251127,15.1,15.15,14.9,15.05,142764,14.76,14.9105,14.9105,14.9105,14.9153,-0.3311,2.0339,,0.5529,0.9354,-4.1401

PRICE_WINDOW_180_ROW_020=20251128,15.2,15.25,14.95,15.1,270416,14.89,14.92,14.92,14.92,14.9307,0.3322,4.4983,,1.0449,1.2064,-3.8217

PRICE_WINDOW_180_ROW_021=20251201,15.2,15.3,14.9,14.9,252840,14.98,14.915,14.919,14.919,14.9281,-1.3245,3.1142,-0.6667,0.9664,-0.1006,-5.0955

PRICE_WINDOW_180_ROW_022=20251202,15.1,15.5,15.05,15.15,421430,15.06,14.9275,14.9295,14.9295,14.9466,1.6779,2.7119,1.6779,1.5334,1.4905,-3.5032

PRICE_WINDOW_180_ROW_023=20251203,15.1,15.3,15.0,15.05,227609,15.05,14.9475,14.9348,14.9348,14.9552,-0.6601,-0.3311,2.7304,0.8387,0.6857,-4.1401

PRICE_WINDOW_180_ROW_024=20251204,15.45,16.3,15.45,15.8,3258857,15.2,14.995,14.9708,14.9708,15.0256,4.9834,4.9834,6.3973,7.6078,5.3685,-3.0675

PRICE_WINDOW_180_ROW_025=20251205,15.7,16.05,15.2,15.2,1133819,15.22,15.0125,14.98,14.98,15.0402,-3.7975,0.6623,2.3569,2.3541,1.249,-6.7485

PRICE_WINDOW_180_ROW_026=20251208,15.2,15.2,14.95,14.95,398615,15.23,15.0225,14.9788,14.9788,15.0326,-1.6447,0.3356,1.3559,0.8022,-0.4826,-8.2822

PRICE_WINDOW_180_ROW_027=20251209,15.0,15.05,14.8,15.0,223108,15.2,15.035,14.9796,14.9796,15.0299,0.3344,-0.9901,1.6949,0.4421,-0.2328,-7.9755

PRICE_WINDOW_180_ROW_028=20251210,15.1,15.15,14.85,14.95,328440,15.18,15.025,14.9786,14.9786,15.0233,-0.3333,-0.6645,-1.3201,0.6584,-0.4992,-8.2822

PRICE_WINDOW_180_ROW_029=20251211,14.85,15.0,14.85,15.0,235302,15.02,15.0,14.9793,14.9793,15.0213,0.3344,-5.0633,-3.2258,0.4953,0.0,-7.9755

PRICE_WINDOW_180_ROW_030=20251212,15.0,15.0,14.8,14.85,292919,14.95,14.975,14.975,14.975,15.007,-1.0,-2.3026,-3.2573,0.6207,-0.8347,-8.8957

PRICE_WINDOW_180_ROW_031=20251215,14.85,15.1,14.85,15.0,239866,14.96,14.955,14.9758,14.9758,15.0065,1.0101,0.3344,-2.5974,0.5147,0.3009,-7.9755

PRICE_WINDOW_180_ROW_032=20251216,15.0,15.0,14.7,14.85,245885,14.93,14.9475,14.9719,14.9719,14.9934,-1.0,-1.0,-1.0,0.5292,-0.6523,-8.8957

PRICE_WINDOW_180_ROW_033=20251217,14.95,15.05,14.9,14.9,178379,14.92,14.9625,14.9697,14.9697,14.9856,0.3367,-0.3344,2.0548,0.3925,-0.4177,-8.589

PRICE_WINDOW_180_ROW_034=20251218,14.9,14.95,14.75,14.85,237179,14.89,14.9675,14.9662,14.9662,14.9743,-0.3356,-1.0,0.678,0.5192,-0.785,-8.8957

PRICE_WINDOW_180_ROW_035=20251219,14.9,15.0,14.8,14.95,148968,14.91,14.9925,14.9657,14.9657,14.9723,0.6734,0.6734,3.4602,0.3324,-0.2835,-8.2822

