# PRICE_WINDOW_136

columns=date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20251103,264.0,273.0,263.5,271.5,93000,,,,,,,,,,,

PRICE_WINDOW_180_ROW_002=20251104,274.5,290.5,274.0,277.0,423000,,,,,,2.0258,,,,,

PRICE_WINDOW_180_ROW_003=20251105,274.0,282.0,272.0,273.0,210000,,,,,,-1.444,,,,,

PRICE_WINDOW_180_ROW_004=20251106,275.0,278.5,272.0,275.0,58000,,,,,,0.7326,,,,,

PRICE_WINDOW_180_ROW_005=20251107,275.0,286.0,275.0,281.0,179000,275.5,275.5,275.5,275.5,273.0171,2.1818,,,0.9294,1.9964,-3.2702

PRICE_WINDOW_180_ROW_006=20251110,278.5,278.5,256.5,257.0,546000,272.6,272.4167,272.4167,272.4167,271.6823,-8.5409,-5.3407,,2.171,-5.6592,-11.5318

PRICE_WINDOW_180_ROW_007=20251111,262.0,264.5,257.0,263.0,126000,269.8,271.0714,271.0714,271.0714,270.9588,2.3346,-5.0542,,0.5394,-2.9776,-9.4664

PRICE_WINDOW_180_ROW_008=20251112,260.5,264.5,259.0,259.0,96000,267.0,269.5625,269.5625,269.5625,269.9622,-1.5209,-5.1282,,0.4437,-3.9184,-10.8434

PRICE_WINDOW_180_ROW_009=20251113,257.5,258.0,249.5,255.0,251000,263.0,267.9444,267.9444,267.9444,268.7154,-1.5444,-7.2727,,1.1398,-4.831,-12.2203

PRICE_WINDOW_180_ROW_010=20251114,255.0,258.0,252.5,252.5,59000,257.3,266.4,266.4,266.4,267.3641,-0.9804,-10.1423,,0.2891,-5.2177,-13.0809

PRICE_WINDOW_180_ROW_011=20251117,253.0,253.0,246.5,246.5,97000,255.2,264.5909,264.5909,264.5909,265.6254,-2.3762,-4.0856,,0.4991,-6.8373,-15.1463

PRICE_WINDOW_180_ROW_012=20251118,243.5,244.0,230.0,230.5,364000,248.7,261.75,261.75,261.75,262.6983,-6.4909,-12.3574,,1.7458,-11.9389,-20.654

PRICE_WINDOW_180_ROW_013=20251119,230.0,239.0,228.0,232.0,208000,243.3,259.4615,259.4615,259.4615,260.1401,0.6508,-10.4247,,0.9978,-10.584,-20.1377

PRICE_WINDOW_180_ROW_014=20251120,233.5,235.5,231.5,232.0,102000,238.7,257.5,257.5,257.5,257.7951,0.0,-9.0196,,0.5078,-9.9029,-20.1377

PRICE_WINDOW_180_ROW_015=20251121,228.5,228.5,217.5,222.0,240000,232.6,255.1333,255.1333,255.1333,254.8122,-4.3103,-12.0792,,1.1796,-12.9867,-23.58

PRICE_WINDOW_180_ROW_016=20251124,225.5,228.5,224.0,228.0,177000,228.9,253.4375,253.4375,253.4375,252.5778,2.7027,-7.5051,,0.8771,-10.037,-21.5146

PRICE_WINDOW_180_ROW_017=20251125,238.5,238.5,230.5,234.0,166000,229.6,252.2941,252.2941,252.2941,251.0297,2.6316,1.5184,,0.8312,-7.2511,-19.4492

PRICE_WINDOW_180_ROW_018=20251126,235.0,245.5,235.0,238.0,171000,230.8,251.5,251.5,251.5,249.9439,1.7094,2.5862,,0.8632,-5.3678,-18.0723

PRICE_WINDOW_180_ROW_019=20251127,240.0,261.5,238.0,258.0,213000,236.0,251.8421,251.8421,251.8421,250.6152,8.4034,11.2069,,1.0709,2.4451,-11.1876

PRICE_WINDOW_180_ROW_020=20251128,258.0,261.0,253.0,259.5,133000,243.5,252.225,252.225,252.225,251.3556,0.5814,16.8919,,0.68,2.8843,-10.6713

PRICE_WINDOW_180_ROW_021=20251201,267.5,275.0,262.0,274.0,310000,252.7,252.35,253.2619,253.2619,253.2426,5.5877,20.1754,0.9208,1.5016,8.5794,-5.6799

PRICE_WINDOW_180_ROW_022=20251202,269.0,276.5,267.0,275.0,174000,260.9,252.25,254.25,254.25,255.0558,0.365,17.5214,-0.722,0.8969,9.0188,-5.3356

PRICE_WINDOW_180_ROW_023=20251203,277.0,282.0,272.0,272.5,212000,267.8,252.225,255.0435,255.0435,256.5094,-0.9091,14.4958,-0.1832,1.0922,8.0385,-6.1962

PRICE_WINDOW_180_ROW_024=20251204,274.0,286.0,270.0,278.0,228000,271.8,252.375,256.0,256.0,258.3003,2.0183,7.7519,1.0909,1.1254,10.1535,-4.3029

PRICE_WINDOW_180_ROW_025=20251205,278.0,281.0,272.5,281.0,161000,276.1,252.375,257.0,257.0,260.192,1.0791,8.2852,0.0,0.7982,11.3422,-3.2702

PRICE_WINDOW_180_ROW_026=20251208,287.5,298.5,286.0,297.5,664000,280.8,254.4,258.5577,258.5577,263.301,5.8719,8.5766,15.7588,3.1985,16.9418,-0.335

PRICE_WINDOW_180_ROW_027=20251209,299.0,303.5,297.0,300.5,461000,285.9,256.275,260.1111,260.1111,266.4009,1.0084,9.2727,14.2586,2.0548,17.2569,-0.9885

PRICE_WINDOW_180_ROW_028=20251210,303.0,303.0,285.0,288.0,382000,289.0,257.725,261.1071,261.1071,268.2008,-4.1597,5.6881,11.1969,1.6007,11.747,-5.1071

PRICE_WINDOW_180_ROW_029=20251211,286.0,290.0,276.0,278.0,275000,289.0,258.875,261.6897,261.6897,269.0174,-3.4722,0.0,9.0196,1.1465,7.3877,-8.402

PRICE_WINDOW_180_ROW_030=20251212,278.0,281.5,276.0,279.5,121000,288.7,260.225,262.2833,262.2833,269.891,0.5396,-0.5338,10.6931,0.498,7.4071,-7.9077

PRICE_WINDOW_180_ROW_031=20251215,276.0,276.0,270.0,275.0,105000,284.2,261.65,262.6935,262.6935,270.3167,-1.61,-7.563,11.5619,0.4315,5.1022,-9.3904

PRICE_WINDOW_180_ROW_032=20251216,275.0,276.0,268.0,272.0,69000,278.5,263.725,262.9844,262.9844,270.457,-1.0909,-9.4842,18.0043,0.3018,3.1377,-10.3789

PRICE_WINDOW_180_ROW_033=20251217,274.0,276.0,272.0,275.0,49000,275.9,265.875,263.3485,263.3485,270.8356,1.1029,-4.5139,18.5345,0.2221,3.4321,-9.3904

PRICE_WINDOW_180_ROW_034=20251218,273.5,283.0,272.0,274.5,128000,275.2,268.0,263.6765,263.6765,271.1409,-0.1818,-1.259,18.319,0.5767,2.4254,-9.5552

PRICE_WINDOW_180_ROW_035=20251219,278.0,290.0,277.0,288.0,227000,276.9,271.3,264.3714,264.3714,272.5459,4.918,3.0411,29.7297,1.0258,6.1555,-5.1071

PRICE_WINDOW_180_ROW_036=20251222,290.0,295.5,287.5,288.0,134000,279.5,274.3,265.0278,265.0278,273.8337,0.0,4.7273,26.3158,0.6115,4.9945,-5.1071

PRICE_WINDOW_180_ROW_037=20251223,293.0,293.5,283.5,293.0,160000,283.7,277.25,265.7838,265.7838,275.4309,1.7361,7.7206,25.2137,0.7311,5.6808,-3.4596

PRICE_WINDOW_180_ROW_038=20251224,295.0,311.5,295.0,303.5,445000,289.4,280.525,266.7763,266.7763,277.77,3.5836,10.3636,27.521,1.9136,8.19,-2.5682

PRICE_WINDOW_180_ROW_039=20251226,301.5,317.0,301.5,308.0,296000,296.1,283.025,267.8333,267.8333,280.2892,1.4827,12.204,19.3798,1.2505,8.8243,-2.8391

PRICE_WINDOW_180_ROW_040=20251229,311.0,311.0,300.0,307.0,198000,299.9,285.4,268.8125,268.8125,282.5151,-0.3247,6.5972,18.3044,0.8252,7.5683,-3.1546

PRICE_WINDOW_180_ROW_041=20251230,304.5,304.5,294.5,298.5,154000,302.0,286.625,269.5366,269.5366,283.8471,-2.7687,3.6458,8.9416,0.6634,4.143,-5.836

PRICE_WINDOW_180_ROW_042=20251231,302.0,308.0,300.5,304.0,131000,304.2,288.075,270.3571,270.3571,285.5265,1.8425,3.7543,10.5455,0.5696,5.5281,-4.1009

