date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct
20251103,47.1,47.4,45.35,45.5,346124,,,,,,,,,,,,
20251104,45.5,45.5,44.05,44.25,245890,,,,,,-2.7473,,,,,,
20251105,44.7,45.45,43.75,44.95,172554,,,,,,1.5819,,,,,,
20251106,43.85,45.5,43.8,45.4,129933,,,,,,1.0011,,,,,,
20251107,44.35,44.95,44.35,44.75,65322,44.97,45.3111,44.97,44.97,44.97,-1.4317,,,0.3403,-1.2384,-0.4892,-5.5907
20251110,46.0,46.0,44.0,44.1,95646,44.69,45.2102,44.825,44.825,44.825,-1.4525,-3.0769,,0.5437,-2.4556,-1.6174,-6.962
20251111,45.4,45.4,44.7,45.25,120488,44.89,45.2135,44.8857,44.8857,44.8857,2.6077,2.2599,,0.7172,0.0807,0.8116,-4.5359
20251112,45.2,45.95,45.1,45.7,51109,45.04,45.254,44.9875,44.9875,44.9875,0.9945,1.6685,,0.3332,0.9854,1.5838,-3.5865
20251113,45.9,45.9,45.2,45.9,41261,45.14,45.3079,45.0889,45.0889,45.0889,0.4376,1.1013,,0.2928,1.3069,1.7989,-3.1646
20251114,45.65,45.9,44.95,45.45,55213,45.28,45.3197,45.125,45.125,45.125,-0.9804,1.5642,,0.4172,0.2875,0.7202,-4.1139
20251117,45.75,45.75,44.75,45.3,82720,45.52,45.3181,45.1409,45.1409,45.1409,-0.33,2.7211,,0.647,-0.0399,0.3524,-4.4304
20251118,45.05,45.3,44.3,44.75,112178,45.42,45.2707,45.1083,45.1083,45.1083,-1.2141,-1.105,,0.8865,-1.1503,-0.7944,-5.5907
20251119,45.2,45.8,44.7,44.75,54635,45.23,45.2273,45.0808,45.0808,45.0808,0.0,-2.0788,,0.4515,-1.0554,-0.7337,-5.5907
20251120,44.55,45.55,44.5,44.9,73237,45.03,45.2001,45.0679,45.0679,45.0679,0.3352,-2.1786,,0.6228,-0.6639,-0.3725,-5.2743
20251121,44.6,45.5,44.2,45.25,117732,44.99,45.2042,45.08,45.08,45.08,0.7795,-0.44,,1.0011,0.1013,0.3771,-4.5359
20251124,45.0,45.95,44.8,45.9,57410,45.11,45.2622,45.1312,45.1312,45.1312,1.4365,1.3245,,0.5043,1.4091,1.7034,-3.1646
20251125,45.25,45.95,45.25,45.8,9250,45.32,45.307,45.1706,45.1706,45.1706,-0.2179,2.3464,,0.0859,1.0881,1.3934,-3.3755
20251126,46.0,50.3,46.0,48.25,274033,46.02,45.5523,45.3417,45.3417,45.3417,5.3493,7.8212,,2.3436,5.9223,6.4143,-4.0755
20251127,48.5,49.35,47.5,49.35,111848,46.91,45.8687,45.5526,45.5526,45.5526,2.2798,9.9109,,0.9587,7.5896,8.3362,-1.8887
20251128,49.05,50.3,49.0,49.85,116671,47.83,46.2005,45.7675,45.7675,45.7675,1.0132,10.1657,,1.0001,7.8992,8.9201,-0.8946
20251201,49.85,52.3,48.5,48.5,123776,48.35,46.3921,45.9175,45.8976,45.8976,-2.7081,5.6645,6.5934,1.1727,4.5436,5.6242,-7.2658
20251202,48.25,49.25,48.05,48.3,36186,48.85,46.5511,46.12,46.0068,46.0068,-0.4124,5.4585,9.1525,0.3807,3.7569,4.7268,-7.6482
20251203,48.2,48.35,47.8,48.15,31905,48.83,46.6844,46.28,46.1,46.1,-0.3106,-0.2073,7.119,0.3624,3.1394,4.0406,-7.935
20251204,47.6,49.0,47.6,49.0,40417,48.76,46.8773,46.46,46.2208,46.2208,1.7653,-0.7092,7.9295,0.4837,4.5281,5.4671,-6.3098
20251205,48.9,49.85,48.85,49.55,56402,48.7,47.1001,46.7,46.354,46.354,1.1224,-0.6018,10.7263,0.6787,5.2016,6.1028,-5.2581
20251208,49.55,49.6,48.5,48.75,98255,48.75,47.2376,46.9325,46.4462,46.4462,-1.6145,0.5155,10.5442,1.1804,3.2018,3.8726,-6.7878
20251209,47.8,48.75,47.8,48.65,57239,48.82,47.3553,47.1025,46.5278,46.5278,-0.2051,0.7246,7.5138,0.7148,2.7341,3.2854,-6.979
20251210,48.0,49.4,48.0,48.85,48122,48.96,47.4798,47.26,46.6107,46.6107,0.4111,1.4538,6.8928,0.6021,2.8858,3.3644,-6.5966
20251211,49.05,49.45,48.6,49.4,41877,49.04,47.6398,47.435,46.7069,46.7069,1.1259,0.8163,7.6253,0.5238,3.6947,4.1425,-5.5449
20251212,49.35,52.8,49.35,51.6,159334,49.45,47.9698,47.7425,46.87,46.87,4.4534,4.1372,13.5314,1.871,7.5676,8.0798,-2.2727
20251215,51.3,51.9,50.4,51.8,79425,50.06,48.289,48.0675,47.029,47.029,0.3876,6.2564,14.3488,0.9344,7.2707,7.7651,-1.8939
