date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct
20251103,66.9,67.6,66.5,66.7,995000,,,,,,,,,,,,
20251104,67.1,68.1,64.9,65.0,2396000,,,,,,-2.5487,,,,,,
20251105,63.8,65.2,63.4,63.9,1698000,,,,,,-1.6923,,,,,,
20251106,64.6,67.5,64.6,66.9,2186000,,,,,,4.6948,,,,,,
20251107,66.5,67.3,62.8,62.8,3768000,65.06,66.0851,65.06,65.06,65.06,-6.1286,,,1.7061,-4.971,-3.4737,-7.7827
20251110,62.5,64.9,61.4,63.8,2214000,64.48,65.8947,64.85,64.85,64.85,1.5924,-4.3478,,1.002,-3.1788,-1.6191,-6.3142
20251111,59.4,61.0,57.5,57.6,10141000,63.0,65.2034,63.8143,63.8143,63.8143,-9.7179,-11.3846,,3.0339,-11.6611,-9.7381,-15.4185
20251112,58.0,62.5,58.0,61.5,4911000,62.52,64.8948,63.525,63.525,63.525,6.7708,-3.7559,,1.3878,-5.2313,-3.1877,-9.6916
20251113,61.1,62.3,59.9,59.9,2029000,61.12,64.4786,63.1222,63.1222,63.1222,-2.6016,-10.4634,,0.6019,-7.1009,-5.1047,-12.0411
20251114,58.8,60.2,58.2,59.3,1763000,60.42,64.047,62.74,62.74,62.74,-1.0017,-5.5732,,0.5492,-7.4118,-5.4829,-12.9222
20251117,59.9,61.5,58.2,58.5,2117000,59.36,63.5848,62.3545,62.3545,62.3545,-1.3491,-8.3072,,0.6805,-7.9969,-6.1817,-14.0969
20251118,58.9,59.8,55.7,56.2,2271000,59.08,62.9694,61.8417,61.8417,61.8417,-3.9316,-2.4306,,0.7469,-10.7503,-9.1228,-17.4743
20251119,56.2,56.9,55.2,55.2,1129000,57.82,62.3219,61.3308,61.3308,61.3308,-1.7794,-10.2439,,0.3902,-11.4277,-9.9962,-18.9427
20251120,56.8,57.4,55.2,55.3,1018000,56.9,61.7368,60.9,60.9,60.9,0.1812,-7.6795,,0.3689,-10.4262,-9.1954,-18.7959
20251121,54.8,54.8,51.7,52.1,1717000,55.46,60.9337,60.3133,60.3133,60.3133,-5.7866,-12.1417,,0.6382,-14.4973,-13.6178,-23.4949
20251124,53.4,53.6,52.1,53.5,757000,54.46,60.3142,59.8875,59.8875,59.8875,2.6871,-8.547,,0.2946,-11.2979,-10.6658,-21.4391
20251125,54.5,54.9,53.6,54.2,710000,54.06,59.8047,59.5529,59.5529,59.5529,1.3084,-3.5587,,0.2886,-9.3717,-8.9885,-20.4112
20251126,54.8,56.0,54.8,55.9,767000,54.2,59.4793,59.35,59.35,59.35,3.1365,1.2681,,0.3242,-6.0178,-5.813,-17.9148
20251127,56.5,56.5,55.2,55.3,594000,54.2,59.131,59.1368,59.1368,59.1368,-1.0733,0.0,,0.2614,-6.4789,-6.4881,-18.7959
20251128,55.3,56.3,55.0,56.1,724000,55.0,58.8785,58.985,58.985,58.985,1.4467,7.6775,,0.3298,-4.719,-4.8911,-17.6211
20251201,56.3,57.2,55.9,56.1,534000,55.52,58.6469,58.455,58.8476,58.8476,0.0,4.8598,-15.8921,0.2458,-4.3428,-4.0287,-17.6211
20251202,56.9,56.9,55.2,55.2,495000,55.72,58.3597,57.965,58.6818,58.6818,-1.6043,1.845,-15.0769,0.2383,-5.4141,-4.7701,-18.9427
20251203,55.7,57.3,55.4,56.5,964000,55.84,58.2047,57.595,58.587,58.587,2.3551,1.0733,-11.5806,0.4724,-2.9288,-1.9012,-17.0338
20251204,57.2,58.0,55.5,55.7,834000,55.92,57.996,57.035,58.4667,58.4667,-1.4159,0.7233,-16.7414,0.4227,-3.9589,-2.3407,-18.2085
20251205,55.7,57.4,55.2,55.5,730000,55.8,57.788,56.67,58.348,58.348,-0.3591,-1.0695,-11.6242,0.4009,-3.9593,-2.0646,-18.5022
20251208,55.6,55.9,54.1,54.8,717000,55.54,57.539,56.22,58.2115,58.2115,-1.2613,-2.3173,-14.1066,0.4106,-4.7602,-2.5258,-19.5301
20251209,55.2,55.3,54.6,54.8,395000,55.46,57.3107,56.08,58.0852,58.0852,0.0,-0.7246,-4.8611,0.3138,-4.3809,-2.2825,-19.5301
20251210,55.5,55.7,53.7,53.9,628000,54.94,57.0265,55.7,57.9357,57.9357,-1.6423,-4.6018,-12.3577,0.6012,-5.4825,-3.2316,-20.8517
20251211,54.8,54.8,53.5,54.5,413000,54.7,56.816,55.43,57.8172,57.8172,1.1132,-2.1544,-9.015,0.4285,-4.0763,-1.6778,-19.9706
20251212,54.9,56.8,54.9,55.9,1104000,54.78,56.7396,55.26,57.7533,57.7533,2.5688,0.7207,-5.7336,1.1859,-1.4798,1.1582,-17.9148
20251215,55.4,56.9,55.1,56.1,693000,55.04,56.6863,55.14,57.7,57.7,0.3578,2.3723,-4.1026,0.8061,-1.0343,1.741,-17.6211
20251216,56.5,56.5,54.3,54.8,500000,55.04,56.5291,55.07,57.6094,57.6094,-2.3173,0.0,-2.4911,0.6484,-3.0588,-0.4903,-19.5301
20251217,54.9,55.6,54.2,54.2,389000,55.1,56.335,55.02,57.5061,57.5061,-1.0949,0.5566,-1.8116,0.5299,-3.7899,-1.4904,-20.4112
20251218,54.2,54.2,53.0,53.1,599000,54.82,56.0655,54.91,57.3765,57.3765,-2.0295,-2.5688,-3.9783,0.8399,-5.2893,-3.2963,-22.0264
20251219,53.9,56.2,53.7,55.9,1015000,54.82,56.0517,55.1,57.3343,57.3343,5.2731,0.0,7.2937,1.4968,-0.2706,1.4519,-17.9148
20251222,56.2,56.6,55.5,55.6,578000,54.72,56.014,55.205,57.2861,57.2861,-0.5367,-0.8913,3.9252,0.8638,-0.7392,0.7155,-18.3554
20251223,56.1,56.1,54.3,54.5,418000,54.66,55.8879,55.22,57.2108,57.2108,-1.9784,-0.5474,0.5535,0.6386,-2.4833,-1.3039,-19.9706
20251224,54.9,55.4,54.2,54.3,251000,54.68,55.7555,55.14,57.1342,57.1342,-0.367,0.1845,-2.8623,0.3992,-2.6106,-1.5234,-20.2643
20251226,54.9,54.9,53.7,54.4,249000,54.94,55.6426,55.095,57.0641,57.0641,0.1842,2.4482,-1.6275,0.4072,-2.2331,-1.2615,-20.1175
