date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct
20251103,23.9,24.15,23.85,24.1,2672760,,,,,,,,,,,
20251104,24.3,24.6,23.95,23.95,4030376,,,,,,-0.6224,,,,,
20251105,23.8,23.8,23.5,23.65,2970441,,,,,,-1.2526,,,,,
20251106,23.8,24.1,23.8,24.05,1697525,,,,,,1.6913,,,,,
20251107,24.5,24.8,24.35,24.35,9388477,24.02,24.02,24.02,24.02,24.0759,1.2474,,,2.2612,1.3739,-1.8145
20251110,24.6,24.7,24.35,24.6,3851804,24.12,24.1167,24.1167,24.1167,24.1196,1.0267,2.0747,,0.939,2.0041,-0.8065
20251111,24.75,24.8,24.4,24.4,2940798,24.21,24.1571,24.1571,24.1571,24.1429,-0.813,1.8789,,0.7471,1.0053,-1.6129
20251112,24.5,25.0,24.45,24.9,4436998,24.46,24.25,24.25,24.25,24.206,2.0492,5.2854,,1.1096,2.6804,-0.4
20251113,24.9,25.1,24.8,24.8,3815372,24.61,24.3111,24.3111,24.3111,24.2555,-0.4016,3.1185,,0.959,2.011,-1.1952
20251114,24.6,25.05,24.3,24.75,4708307,24.69,24.355,24.355,24.355,24.2967,-0.2016,1.6427,,1.1622,1.6218,-1.3944
20251117,24.95,25.15,24.4,24.55,3323402,24.68,24.3727,24.3727,24.3727,24.3178,-0.8081,-0.2033,,0.834,0.7273,-2.3857
20251118,24.3,24.4,23.8,23.85,4305504,24.57,24.3292,24.3292,24.3292,24.2788,-2.8513,-2.2541,,1.0732,-1.9695,-5.169
20251119,24.05,24.05,23.8,23.8,2068169,24.35,24.2885,24.2885,24.2885,24.2389,-0.2096,-4.4177,,0.5355,-2.0111,-5.3678
20251120,24.05,24.65,24.05,24.5,3385627,24.29,24.3036,24.3036,24.3036,24.2607,2.9412,-1.2097,,0.8844,0.8082,-2.5845
20251121,24.2,24.45,24.0,24.15,1597791,24.17,24.2933,24.2933,24.2933,24.2515,-1.4286,-2.4242,,0.4342,-0.59,-3.9761
20251124,24.35,24.55,24.05,24.05,3996636,24.07,24.2781,24.2781,24.2781,24.2347,-0.4141,-2.0367,,1.0804,-0.9396,-4.3738
20251125,24.25,24.3,24.0,24.1,1820711,24.12,24.2676,24.2676,24.2676,24.2235,0.2079,1.0482,,0.5073,-0.6908,-4.175
