# PRICE_WINDOW_149

columns=date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20250407,67.0,67.2,65.7,67.2,12277.0,,,,,,,,,,,,

PRICE_WINDOW_180_ROW_002=20251103,72.8,73.2,72.8,73.0,8000.0,,,,,,8.631,,,,,,

PRICE_WINDOW_180_ROW_003=20251104,73.0,73.1,73.0,73.0,9000.0,,,,,,0.0,,,,,,

PRICE_WINDOW_180_ROW_004=20251105,72.5,74.4,71.5,72.8,16000.0,,,,,,-0.274,,,,,,

PRICE_WINDOW_180_ROW_005=20251106,72.6,72.8,72.5,72.8,4000.0,71.76,68.8729,71.76,71.76,71.76,0.0,,,0.4059,5.702,1.4493,-2.1505

PRICE_WINDOW_180_ROW_006=20251107,72.0,73.0,72.0,73.0,11000.0,72.92,69.2168,71.9667,71.9667,71.9667,0.2747,8.631,,1.0949,5.4657,1.4358,-1.8817

PRICE_WINDOW_180_ROW_007=20251110,75.8,75.8,73.3,74.9,32000.0,73.3,69.6904,72.3857,72.3857,72.3857,2.6027,2.6027,,2.4275,7.4754,3.4735,-1.1873

PRICE_WINDOW_180_ROW_008=20251111,75.9,76.0,74.8,75.7,8000.0,73.84,70.1912,72.8,72.8,72.8,1.0681,3.6986,,0.6382,7.8483,3.9835,-0.3947

PRICE_WINDOW_180_ROW_009=20251112,75.5,78.0,75.5,77.9,25000.0,74.86,70.8336,73.3667,73.3667,73.3667,2.9062,7.0055,,1.796,9.9761,6.179,-0.1282

PRICE_WINDOW_180_ROW_010=20251113,77.7,77.8,77.4,77.7,11000.0,75.84,71.4058,73.8,73.8,73.8,-0.2567,6.7308,,0.8072,8.8147,5.2846,-0.3846

PRICE_WINDOW_180_ROW_011=20251114,76.5,77.5,76.5,77.3,8000.0,76.7,71.897,74.1182,74.1182,74.1182,-0.5148,5.8904,,0.6099,7.5149,4.2929,-0.8974

PRICE_WINDOW_180_ROW_012=20251117,76.8,76.8,75.0,76.2,9000.0,76.96,72.2556,74.2917,74.2917,74.2917,-1.423,1.7356,,0.7046,5.459,2.5687,-2.3077

PRICE_WINDOW_180_ROW_013=20251118,75.0,75.0,74.0,74.9,7000.0,76.8,72.4759,74.3385,74.3385,74.3385,-1.706,-1.0568,,0.5678,3.3446,0.7554,-3.9744

PRICE_WINDOW_180_ROW_014=20251119,73.1,74.5,72.6,72.8,42000.0,75.78,72.5029,74.2286,74.2286,74.2286,-2.8037,-6.5469,,2.9069,0.4097,-1.9246,-6.6667

PRICE_WINDOW_180_ROW_015=20251120,73.2,75.3,72.0,73.9,9000.0,75.02,72.6194,74.2067,74.2067,74.2067,1.511,-4.8906,,0.639,1.7635,-0.4133,-5.2564

PRICE_WINDOW_180_ROW_016=20251121,72.3,74.8,72.2,74.8,13000.0,74.52,72.8011,74.2438,74.2438,74.2438,1.2179,-3.2342,,0.9274,2.7457,0.7492,-4.1026

PRICE_WINDOW_180_ROW_017=20251124,73.6,74.3,72.4,73.3,9000.0,73.94,72.8427,74.1882,74.1882,74.1882,-2.0053,-3.8058,,0.6559,0.6278,-1.1973,-6.0256

PRICE_WINDOW_180_ROW_018=20251125,74.9,74.9,74.7,74.7,2000.0,73.9,72.9974,74.2167,74.2167,74.2167,1.91,-0.267,,0.153,2.3324,0.6512,-4.2308

PRICE_WINDOW_180_ROW_019=20251126,74.7,74.7,74.5,74.5,4000.0,74.24,73.1227,74.2316,74.2316,74.2316,-0.2677,2.3352,,0.3176,1.8836,0.3616,-4.4872

PRICE_WINDOW_180_ROW_020=20251128,74.0,77.6,74.0,75.0,28000.0,74.46,73.2791,74.27,74.27,74.27,0.6711,1.4885,,2.0952,2.3484,0.9829,-3.8462

PRICE_WINDOW_180_ROW_021=20251201,74.2,76.3,74.2,75.3,5000.0,74.56,73.4475,74.675,74.319,74.319,0.4,0.6684,12.0536,0.3846,2.5222,0.837,-3.4615

PRICE_WINDOW_180_ROW_022=20251202,74.5,75.0,74.5,75.0,3000.0,74.9,73.5769,74.775,74.35,74.35,-0.3984,2.3192,2.7397,0.2353,1.9342,0.3009,-3.8462

PRICE_WINDOW_180_ROW_023=20251203,74.3,76.1,74.3,74.5,13000.0,74.86,73.6538,74.85,74.3565,74.3565,-0.6667,-0.2677,2.0548,1.0039,1.1489,-0.4676,-4.4872

PRICE_WINDOW_180_ROW_024=20251204,74.2,76.0,74.2,75.2,11000.0,75.0,73.7827,74.97,74.3917,74.3917,0.9396,0.9396,3.2967,0.8661,1.921,0.3068,-3.5897

PRICE_WINDOW_180_ROW_025=20251205,75.0,76.8,75.0,76.8,11000.0,75.36,74.0341,75.17,74.488,74.488,2.1277,2.4,5.4945,0.8429,3.736,2.1684,-1.5385

