# PRICE_WINDOW_180

columns=date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20250902,81.0,81.0,80.2,80.4,26603.0,80.4,80.4,80.4,80.4,80.4,0.0,0.0,0.0,1.0,0.0,0.0,-0.7407

PRICE_WINDOW_180_ROW_002=20250903,81.0,81.0,80.2,80.4,26603.0,80.4,80.4,80.4,80.4,80.4,0.0,0.0,0.0,1.0,0.0,0.0,-0.7407

PRICE_WINDOW_180_ROW_003=20250904,81.0,81.0,80.2,80.4,26603.0,80.4,80.4,80.4,80.4,80.4,0.0,0.0,0.0,1.0,0.0,0.0,-0.7407

PRICE_WINDOW_180_ROW_004=20250905,81.0,81.0,80.2,80.4,26603.0,80.4,80.4,80.4,80.4,80.4,0.0,0.0,0.0,1.0,0.0,0.0,-0.7407

PRICE_WINDOW_180_ROW_005=20250909,81.0,81.0,80.2,80.4,26603.0,80.4,80.4,80.4,80.4,80.4,0.0,0.0,0.0,1.0,0.0,0.0,-0.7407

PRICE_WINDOW_180_ROW_006=20250910,81.0,81.0,80.2,80.4,26603.0,80.4,80.4,80.4,80.4,80.4,0.0,0.0,0.0,1.0,0.0,0.0,-0.7407

PRICE_WINDOW_180_ROW_007=20250911,81.0,81.0,80.2,80.4,26603.0,80.4,80.4,80.4,80.4,80.4,0.0,0.0,0.0,1.0,0.0,0.0,-0.7407

PRICE_WINDOW_180_ROW_008=20250917,81.0,81.0,80.2,80.4,26603.0,80.4,80.4,80.4,80.4,80.4,0.0,0.0,0.0,1.0,0.0,0.0,-0.7407

PRICE_WINDOW_180_ROW_009=20250918,81.0,81.0,80.2,80.4,26603.0,80.4,80.4,80.4,80.4,80.4,0.0,0.0,0.0,1.0,0.0,0.0,-0.7407

PRICE_WINDOW_180_ROW_010=20250919,81.0,81.0,80.2,80.4,26603.0,80.4,80.4,80.4,80.4,80.4,0.0,0.0,0.0,1.0,0.0,0.0,-0.7407

