date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct
20251103,148.0,154.0,148.0,151.0,3151355,,,,,,,,,,,
20251104,153.5,160.5,151.0,154.0,10017752,,,,,,1.9868,,,,,
20251105,151.5,157.5,150.5,152.0,5127402,,,,,,-1.2987,,,,,
20251106,153.0,157.0,152.0,156.5,3101960,,,,,,2.9605,,,,,
20251107,155.5,155.5,145.5,145.5,4686135,151.8,151.8,151.8,151.8,151.2244,-7.0288,,,0.8983,-4.1502,-9.3458
20251110,146.5,147.0,141.5,146.0,1816570,150.8,150.8333,150.8333,150.8333,150.789,0.3436,-3.3113,,0.3906,-3.2044,-9.0343
20251111,146.0,147.0,141.5,142.0,1507351,148.4,149.5714,149.5714,149.5714,150.0566,-2.7397,-7.7922,,0.3588,-5.0621,-11.5265
20251112,143.5,144.0,140.5,143.5,1960089,146.7,148.8125,148.8125,148.8125,149.5102,1.0563,-5.5921,,0.4999,-3.5699,-10.5919
20251113,143.5,143.5,139.0,141.0,2250602,143.6,147.9444,147.9444,147.9444,148.801,-1.7422,-9.9042,,0.6025,-4.694,-12.1495
20251114,139.5,142.5,137.5,138.5,1769165,142.2,147.0,147.0,147.0,147.9426,-1.773,-4.811,,0.4999,-5.7823,-13.7072
20251117,139.0,139.5,136.5,137.5,1187479,140.5,146.1364,146.1364,146.1364,147.0724,-0.722,-5.8219,,0.3571,-5.9098,-14.3302
20251118,137.5,139.0,133.5,135.5,1824590,139.2,145.25,145.25,145.25,146.108,-1.4545,-4.5775,,0.5702,-6.7126,-15.5763
20251119,136.0,139.0,136.0,137.5,1941981,138.0,144.6538,144.6538,144.6538,145.3907,1.476,-4.1812,,0.6258,-4.9455,-14.3302
20251120,137.5,141.0,137.5,140.0,1565199,137.8,144.3214,144.3214,144.3214,144.9415,1.8182,-0.7092,,0.5229,-2.9943,-12.7726
20251121,138.0,140.5,136.0,137.0,1204011,137.5,143.8333,143.8333,143.8333,144.2797,-2.1429,-1.083,,0.4189,-4.7509,-14.6417
20251124,138.0,144.5,138.0,143.0,3490433,138.6,143.7812,143.7812,143.7812,144.173,4.3796,4.0,,1.1984,-0.5434,-10.9034
20251125,145.5,155.0,144.5,149.5,6883382,141.4,144.1176,144.1176,144.1176,144.617,4.5455,10.3321,,2.1878,3.7347,-6.8536
20251126,155.0,163.0,154.0,156.0,20540202,145.1,144.7778,144.7778,144.7778,145.5655,4.3478,13.4545,,4.9945,7.7513,-4.2945
20251127,158.0,159.0,151.5,153.5,7876190,147.8,145.2368,145.2368,145.2368,146.2267,-1.6026,9.6429,,1.8272,5.6894,-5.8282
20251128,153.0,153.0,146.5,147.5,4919964,149.9,145.35,145.35,145.35,146.3329,-3.9088,7.6642,,1.1333,1.4792,-9.5092
20251201,148.0,149.0,145.0,147.0,1673773,150.7,145.15,145.4286,145.4286,146.3884,-0.339,2.7972,-2.649,0.3922,1.2745,-9.816
20251202,146.5,147.0,143.5,144.0,2021612,149.6,144.65,145.3636,145.3636,146.1894,-2.0408,-3.6789,-6.4935,0.5227,-0.4494,-11.6564
20251203,144.0,147.0,142.5,146.0,1796849,147.6,144.35,145.3913,145.3913,146.1736,1.3889,-6.4103,-3.9474,0.4855,1.1431,-10.4294
20251204,147.0,151.0,146.0,146.5,2138584,146.2,143.85,145.4375,145.4375,146.2008,0.3425,-4.5603,-6.3898,0.5855,1.8422,-10.1227
20251205,146.5,149.5,146.5,148.0,1408194,146.3,143.975,145.54,145.54,146.3508,1.0239,0.339,1.7182,0.4036,2.7956,-9.2025
20251208,150.0,150.0,144.0,146.0,2064768,146.1,143.975,145.5577,145.5577,146.3215,-1.3514,-0.6803,0.0,0.5897,1.4065,-10.4294
20251209,146.5,147.5,143.0,143.0,1825151,145.9,144.025,145.463,145.463,146.0447,-2.0548,-0.6944,0.7042,0.5189,-0.7117,-12.2699
20251210,143.5,146.5,141.0,142.0,1462919,145.1,143.95,145.3393,145.3393,145.7077,-0.6993,-2.7397,-1.0453,0.4189,-1.3546,-12.8834
20251211,142.5,145.0,141.5,141.5,1133848,144.1,143.975,145.2069,145.2069,145.357,-0.3521,-3.413,0.3546,0.33,-1.719,-13.1902
20251212,142.5,145.0,140.5,140.5,1375643,142.6,144.075,145.05,145.05,144.9523,-0.7067,-5.0676,1.444,0.4026,-2.4813,-13.8037
20251215,141.0,148.0,140.0,145.0,3456519,142.4,144.45,145.0484,145.0484,144.9563,3.2028,-0.6849,5.4545,0.9791,0.3808,-11.0429
20251216,145.5,145.5,141.5,142.0,1678877,142.2,144.775,144.9531,144.9531,144.7099,-2.069,-0.6993,4.797,0.4766,-1.9168,-12.8834
20251217,142.0,143.5,140.0,140.0,1524396,141.8,144.9,144.803,144.803,144.3174,-1.4085,-1.4085,1.8182,0.4353,-3.3816,-14.1104
20251218,140.0,140.5,137.5,138.0,1372711,141.1,144.8,144.6029,144.6029,143.791,-1.4286,-2.4735,-1.4286,0.3931,-4.6961,-15.3374
