# PRICE_WINDOW_136

columns=date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20251103,18.35,18.6,18.35,18.45,46000,,,,,,,,,,,

PRICE_WINDOW_180_ROW_002=20251104,18.7,18.9,18.15,18.15,31000,,,,,,-1.626,,,,,

PRICE_WINDOW_180_ROW_003=20251105,17.8,18.2,17.8,18.15,50000,,,,,,0.0,,,,,

PRICE_WINDOW_180_ROW_004=20251106,18.05,18.05,17.6,17.65,157000,,,,,,-2.7548,,,,,

PRICE_WINDOW_180_ROW_005=20251107,17.65,17.9,17.3,17.9,64000,18.06,18.06,18.06,18.06,18.3028,1.4164,,,0.9195,-0.8859,-5.291

PRICE_WINDOW_180_ROW_006=20251110,18.5,18.5,16.8,17.8,90000,17.93,18.0167,18.0167,18.0167,18.2609,-0.5587,-3.523,,1.2329,-1.2026,-5.8201

PRICE_WINDOW_180_ROW_007=20251111,17.45,17.6,17.4,17.55,29000,17.81,17.95,17.95,17.95,18.2017,-1.4045,-3.3058,,0.4347,-2.2284,-7.1429

PRICE_WINDOW_180_ROW_008=20251112,17.55,17.7,17.4,17.4,28000,17.66,17.8812,17.8812,17.8812,18.1348,-0.8547,-4.1322,,0.4525,-2.6914,-7.9365

PRICE_WINDOW_180_ROW_009=20251113,17.25,17.6,17.05,17.45,51000,17.62,17.8333,17.8333,17.8333,18.0778,0.2874,-1.1331,,0.8407,-2.1495,-7.672

PRICE_WINDOW_180_ROW_010=20251114,17.5,17.5,17.2,17.4,63000,17.52,17.79,17.79,17.79,18.0213,-0.2865,-2.7933,,1.0345,-2.1922,-7.9365

PRICE_WINDOW_180_ROW_011=20251117,17.0,17.2,17.0,17.1,81000,17.38,17.7273,17.7273,17.7273,17.9445,-1.7241,-3.9326,,1.2913,-3.5385,-9.5238

PRICE_WINDOW_180_ROW_012=20251118,17.1,17.1,16.4,16.45,65000,17.16,17.6208,17.6208,17.6208,17.82,-3.8012,-6.2678,,1.0331,-6.6446,-12.963

PRICE_WINDOW_180_ROW_013=20251119,16.3,16.5,16.1,16.5,32000,16.98,17.5346,17.5346,17.5346,17.71,0.304,-5.1724,,0.5286,-5.9004,-12.6984

PRICE_WINDOW_180_ROW_014=20251120,16.4,16.9,16.4,16.55,9000,16.8,17.4643,17.4643,17.4643,17.6133,0.303,-5.1576,,0.1583,-5.2352,-12.4339

PRICE_WINDOW_180_ROW_015=20251121,14.95,16.55,14.95,15.5,68000,16.42,17.3333,17.3333,17.3333,17.4372,-6.3444,-10.9195,,1.1806,-10.5769,-17.9894

PRICE_WINDOW_180_ROW_016=20251124,15.5,15.5,15.05,15.1,41000,16.02,17.1937,17.1937,17.1937,17.2424,-2.5806,-11.6959,,0.7249,-12.1774,-20.1058

PRICE_WINDOW_180_ROW_017=20251125,15.55,15.55,15.1,15.1,40000,15.75,17.0706,17.0706,17.0706,17.0639,0.0,-8.2067,,0.7196,-11.5438,-20.1058

PRICE_WINDOW_180_ROW_018=20251126,15.2,15.2,15.0,15.05,49000,15.46,16.9583,16.9583,16.9583,16.8961,-0.3311,-8.7879,,0.8873,-11.2531,-20.3704

PRICE_WINDOW_180_ROW_019=20251127,15.1,16.5,15.1,16.3,69000,15.41,16.9237,16.9237,16.9237,16.8464,8.3056,-1.5106,,1.2333,-3.6853,-13.7566

PRICE_WINDOW_180_ROW_020=20251128,16.3,16.3,15.8,15.8,17000,15.47,16.8675,16.8675,16.8675,16.7592,-3.0675,1.9355,,0.3148,-6.3287,-16.4021

PRICE_WINDOW_180_ROW_021=20251201,16.0,16.0,15.4,15.5,37000,15.55,16.72,16.8024,16.8024,16.6543,-1.8987,2.649,-15.9892,0.6909,-7.2967,-17.9894

PRICE_WINDOW_180_ROW_022=20251202,15.3,16.2,15.3,15.9,31000,15.71,16.6075,16.7614,16.7614,16.5914,2.5806,5.298,-12.3967,0.5789,-4.2601,-15.873

PRICE_WINDOW_180_ROW_023=20251203,15.9,16.0,15.55,15.65,10000,15.83,16.4825,16.713,16.713,16.513,-1.5723,3.9867,-13.7741,0.194,-5.0508,-17.1958

PRICE_WINDOW_180_ROW_024=20251204,16.0,16.9,16.0,16.9,40000,15.95,16.445,16.7208,16.7208,16.5452,7.9872,3.681,-4.2493,0.8753,2.7668,-10.582

PRICE_WINDOW_180_ROW_025=20251205,16.9,16.9,16.35,16.35,30000,16.06,16.3675,16.706,16.706,16.5289,-3.2544,3.481,-8.6592,0.6818,-0.1069,-13.4921

PRICE_WINDOW_180_ROW_026=20251208,16.7,16.7,16.15,16.15,28000,16.19,16.285,16.6846,16.6846,16.4974,-1.2232,4.1935,-9.2697,0.6846,-0.829,-14.5503

PRICE_WINDOW_180_ROW_027=20251209,16.4,16.4,15.5,15.5,26000,16.11,16.1825,16.6407,16.6407,16.4143,-4.0248,-2.5157,-11.6809,0.638,-4.2175,-17.9894

PRICE_WINDOW_180_ROW_028=20251210,15.8,15.85,15.4,15.6,30000,16.1,16.0925,16.6036,16.6036,16.3464,0.6452,-0.3195,-10.3448,0.7344,-3.0604,-17.4603

PRICE_WINDOW_180_ROW_029=20251211,15.8,17.1,15.8,16.3,73000,15.98,16.035,16.5931,16.5931,16.3425,4.4872,-3.5503,-6.5903,1.7402,1.6526,-13.7566

PRICE_WINDOW_180_ROW_030=20251212,16.3,16.3,16.1,16.1,20000,15.93,15.97,16.5767,16.5767,16.3223,-1.227,-1.5291,-7.4713,0.5025,0.814,-14.8148

PRICE_WINDOW_180_ROW_031=20251215,15.85,16.25,15.85,16.25,19000,15.95,15.9275,16.5661,16.5661,16.3163,0.9317,0.6192,-4.9708,0.5177,2.0248,-14.0212

