# PRICE_WINDOW_136

columns=date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20251103,44.35,45.95,44.3,45.1,619000,,,,,,,,,,,

PRICE_WINDOW_180_ROW_002=20251104,45.25,46.5,42.7,42.7,803000,,,,,,-5.3215,,,,,

PRICE_WINDOW_180_ROW_003=20251105,42.25,43.0,41.8,41.95,610000,,,,,,-1.7564,,,,,

PRICE_WINDOW_180_ROW_004=20251106,42.2,43.25,42.1,43.1,505000,,,,,,2.7414,,,,,

PRICE_WINDOW_180_ROW_005=20251107,43.4,43.4,41.6,41.9,404000,42.95,42.95,42.95,42.95,44.3059,-2.7842,,,0.6868,-2.4447,-9.8925

PRICE_WINDOW_180_ROW_006=20251110,41.9,41.9,40.95,41.3,433000,42.19,42.675,42.675,42.675,44.0554,-1.432,-8.4257,,0.77,-3.222,-11.1828

PRICE_WINDOW_180_ROW_007=20251111,38.3,40.35,38.3,39.0,1846000,41.45,42.15,42.15,42.15,43.6342,-5.569,-8.6651,,2.4755,-7.4733,-16.129

PRICE_WINDOW_180_ROW_008=20251112,39.45,39.85,39.25,39.5,546000,40.96,41.8188,41.8188,41.8188,43.2896,1.2821,-5.8403,,0.7575,-5.5448,-15.0538

PRICE_WINDOW_180_ROW_009=20251113,39.8,40.05,39.1,39.8,447000,40.3,41.5944,41.5944,41.5944,42.9988,0.7595,-7.6566,,0.6475,-4.3141,-14.4086

PRICE_WINDOW_180_ROW_010=20251114,38.7,39.0,37.5,37.55,960000,39.43,41.19,41.19,41.19,42.5448,-5.6533,-10.3819,,1.3384,-8.8371,-19.2473

PRICE_WINDOW_180_ROW_011=20251117,38.2,39.45,38.2,38.5,661000,38.87,40.9455,40.9455,40.9455,42.2077,2.53,-6.7797,,0.9281,-5.9725,-17.2043

PRICE_WINDOW_180_ROW_012=20251118,39.4,42.35,38.6,42.35,1586000,39.54,41.0625,41.0625,41.0625,42.2196,10.0,8.5897,,2.0204,3.1355,-8.9247

PRICE_WINDOW_180_ROW_013=20251119,45.0,45.5,43.0,43.35,7977000,40.31,41.2385,41.2385,41.2385,42.3138,2.3613,9.7468,,5.9609,5.1203,-6.7742

PRICE_WINDOW_180_ROW_014=20251120,44.7,45.1,40.8,40.8,2454000,40.51,41.2071,41.2071,41.2071,42.1876,-5.8824,2.5126,,1.7307,-0.988,-12.2581

