date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct
20251103,10.85,10.95,10.8,10.95,28725,,,,,,,,,,,
20251104,10.95,10.95,10.75,10.75,10015,,,,,,-1.8265,,,,,
20251105,10.75,10.95,10.75,10.9,34229,,,,,,1.3953,,,,,
20251106,11.0,11.1,11.0,11.0,21560,,,,,,0.9174,,,,,
20251107,10.9,10.9,10.85,10.85,11450,10.89,10.89,10.89,10.89,10.9291,-1.3636,,,0.5402,-0.3673,-2.2523
20251110,10.85,10.9,10.8,10.9,14300,10.88,10.8917,10.8917,10.8917,10.9267,0.4608,-0.4566,,0.7133,0.0765,-1.8018
20251111,10.8,11.0,10.8,10.8,9216,10.89,10.8786,10.8786,10.8786,10.9162,-0.9174,0.4651,,0.4982,-0.7223,-2.7027
20251112,10.95,11.0,10.8,10.8,18565,10.87,10.8688,10.8688,10.8688,10.9065,0.0,-0.9174,,1.0031,-0.6325,-2.7027
20251113,10.8,10.8,10.75,10.8,14798,10.83,10.8611,10.8611,10.8611,10.8976,0.0,-1.8182,,0.8178,-0.5627,-2.7027
20251114,10.75,10.8,10.75,10.8,5627,10.82,10.855,10.855,10.855,10.8895,0.0,-0.4608,,0.334,-0.5067,-2.7027
20251117,10.8,10.8,10.75,10.75,10133,10.79,10.8455,10.8455,10.8455,10.8778,-0.463,-1.3761,,0.624,-0.8801,-3.1532
20251118,10.75,10.75,10.7,10.7,29715,10.77,10.8333,10.8333,10.8333,10.863,-0.4651,-0.9259,,1.7116,-1.2308,-3.6036
20251119,10.8,10.8,10.7,10.7,15239,10.75,10.8231,10.8231,10.8231,10.8494,0.0,-0.9259,,0.8861,-1.1372,-3.6036
20251120,10.8,11.05,10.8,10.95,7498,10.78,10.8321,10.8321,10.8321,10.8578,2.3364,1.3889,,0.4543,1.088,-1.3514
20251121,10.8,10.8,10.8,10.8,3809,10.78,10.83,10.83,10.83,10.853,-1.3699,0.0,,0.2433,-0.277,-2.7027
20251124,10.8,10.8,10.8,10.8,3801,10.79,10.8281,10.8281,10.8281,10.8486,0.0,0.4651,,0.2548,-0.2597,-2.7027
20251125,10.8,10.8,10.75,10.75,5066,10.8,10.8235,10.8235,10.8235,10.8404,-0.463,0.4673,,0.3533,-0.6793,-3.1532
20251126,10.75,10.75,10.7,10.75,8260,10.81,10.8194,10.8194,10.8194,10.8328,0.0,0.4673,,0.59,-0.6418,-3.1532
20251127,10.75,10.9,10.7,10.7,18368,10.76,10.8132,10.8132,10.8132,10.8218,-0.4651,-2.2831,,1.2908,-1.0465,-3.6036
20251128,10.65,10.95,10.6,10.8,160749,10.76,10.8125,10.8125,10.8125,10.82,0.9346,0.0,,7.4572,-0.1156,-2.7027
20251201,10.9,10.9,10.8,10.8,11122,10.76,10.805,10.8119,10.8119,10.8183,0.0,0.0,-1.3699,0.5379,-0.0463,-2.7027
20251202,10.75,10.75,10.7,10.75,14587,10.76,10.805,10.8091,10.8091,10.8126,-0.463,0.0,0.0,0.6978,-0.509,-3.1532
20251203,10.7,10.7,10.65,10.65,18598,10.74,10.7925,10.8022,10.8022,10.7991,-0.9302,-0.9302,-2.2936,0.9242,-1.3204,-4.0541
