# PRICE_WINDOW_136

columns=date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20251103,35.45,35.5,34.95,35.1,531142,,,,,,,,,,,

PRICE_WINDOW_180_ROW_002=20251104,34.95,35.45,34.65,35.2,894886,,,,,,0.2849,,,,,

PRICE_WINDOW_180_ROW_003=20251105,35.3,35.3,34.2,34.45,599373,,,,,,-2.1307,,,,,

PRICE_WINDOW_180_ROW_004=20251106,34.5,34.7,34.1,34.2,304239,,,,,,-0.7257,,,,,

PRICE_WINDOW_180_ROW_005=20251107,34.15,34.7,34.0,34.0,389688,34.59,34.59,34.59,34.59,34.9005,-0.5848,,,0.7165,-1.7057,-4.2254

PRICE_WINDOW_180_ROW_006=20251110,34.0,34.3,33.6,33.85,337709,34.34,34.4667,34.4667,34.4667,34.8129,-0.4412,-3.5613,,0.6628,-1.7892,-4.6479

PRICE_WINDOW_180_ROW_007=20251111,34.1,34.55,32.4,33.15,1403216,33.93,34.2786,34.2786,34.2786,34.6744,-2.0679,-5.8239,,2.2022,-3.2924,-6.6197

PRICE_WINDOW_180_ROW_008=20251112,33.0,33.4,32.55,33.4,1171693,33.72,34.1688,34.1688,34.1688,34.5682,0.7541,-3.0479,,1.6644,-2.2499,-5.9155

PRICE_WINDOW_180_ROW_009=20251113,33.4,33.4,32.8,33.0,1056789,33.48,34.0389,34.0389,34.0389,34.4375,-1.1976,-3.5088,,1.422,-3.0521,-7.0423

PRICE_WINDOW_180_ROW_010=20251114,33.1,33.1,32.25,32.5,1040783,33.18,33.885,33.885,33.885,34.276,-1.5152,-4.4118,,1.3465,-4.0874,-8.4507

PRICE_WINDOW_180_ROW_011=20251117,32.65,33.15,31.3,32.6,1092573,32.93,33.7682,33.7682,33.7682,34.1364,0.3077,-3.6928,,1.3623,-3.4594,-8.169

PRICE_WINDOW_180_ROW_012=20251118,32.5,32.5,31.75,31.9,757986,32.68,33.6125,33.6125,33.6125,33.95,-2.1472,-3.7707,,0.9495,-5.0948,-10.1408

PRICE_WINDOW_180_ROW_013=20251119,32.35,32.55,30.75,31.0,980583,32.2,33.4115,33.4115,33.4115,33.7042,-2.8213,-7.1856,,1.2071,-7.2177,-12.6761

PRICE_WINDOW_180_ROW_014=20251120,31.4,32.2,30.4,32.2,761607,32.04,33.325,33.325,33.325,33.5788,3.871,-2.4242,,0.9417,-3.3758,-9.2958

PRICE_WINDOW_180_ROW_015=20251121,31.55,32.3,30.6,30.8,695131,31.7,33.1567,33.1567,33.1567,33.3473,-4.3478,-5.2308,,0.8677,-7.1077,-13.2394

PRICE_WINDOW_180_ROW_016=20251124,31.25,31.6,30.8,31.3,3894312,31.44,33.0406,33.0406,33.0406,33.1766,1.6234,-3.9877,,3.9159,-5.2681,-11.831

PRICE_WINDOW_180_ROW_017=20251125,31.8,32.4,31.5,32.2,754602,31.5,32.9912,32.9912,32.9912,33.0953,2.8754,0.9404,,0.7697,-2.3981,-9.2958

PRICE_WINDOW_180_ROW_018=20251126,32.55,32.75,31.3,32.6,948190,31.82,32.9694,32.9694,32.9694,33.054,1.2422,5.1613,,0.9689,-1.1206,-8.169

PRICE_WINDOW_180_ROW_019=20251127,32.5,33.4,32.5,33.25,877523,32.03,32.9842,32.9842,32.9842,33.0703,1.9939,3.2609,,0.9016,0.8058,-6.338

PRICE_WINDOW_180_ROW_020=20251128,33.05,33.2,32.5,33.15,760984,32.5,32.9925,32.9925,32.9925,33.077,-0.3008,7.6299,,0.7905,0.4774,-6.6197

PRICE_WINDOW_180_ROW_021=20251201,32.95,33.2,31.15,31.65,986629,32.57,32.82,32.9286,32.9286,32.958,-4.5249,1.1182,-9.8291,1.0012,-3.5649,-10.8451

PRICE_WINDOW_180_ROW_022=20251202,32.0,32.5,31.4,32.0,716043,32.53,32.66,32.8864,32.8864,32.8782,1.1058,-0.6211,-9.0909,0.7333,-2.0208,-9.8592

PRICE_WINDOW_180_ROW_023=20251203,32.0,32.4,31.8,31.8,459118,32.37,32.5275,32.8391,32.8391,32.7884,-0.625,-2.454,-7.6923,0.4736,-2.2366,-10.4225

PRICE_WINDOW_180_ROW_024=20251204,32.2,32.6,32.0,32.2,348283,32.16,32.4275,32.8125,32.8125,32.7393,1.2579,-3.1579,-5.848,0.3584,-0.7016,-9.2958

PRICE_WINDOW_180_ROW_025=20251205,32.55,32.55,31.5,32.2,286413,31.97,32.3375,32.788,32.788,32.6944,0.0,-2.8658,-5.2941,0.2963,-0.4252,-9.2958

PRICE_WINDOW_180_ROW_026=20251208,31.95,32.35,31.9,32.05,152427,32.05,32.2475,32.7596,32.7596,32.6407,-0.4658,1.2638,-5.3176,0.1592,-0.6125,-9.7183

PRICE_WINDOW_180_ROW_027=20251209,31.75,32.1,31.35,31.8,464076,32.01,32.18,32.7241,32.7241,32.5706,-0.78,-0.625,-4.0724,0.5098,-1.1809,-10.4225

PRICE_WINDOW_180_ROW_028=20251210,32.0,32.85,31.8,32.5,558056,32.15,32.135,32.7161,32.7161,32.5647,2.2013,2.2013,-2.6946,0.6344,1.1358,-8.4507

PRICE_WINDOW_180_ROW_029=20251211,32.65,32.8,31.8,32.25,523163,32.16,32.0975,32.7,32.7,32.5385,-0.7692,0.1553,-2.2727,0.6134,0.4751,-9.1549

PRICE_WINDOW_180_ROW_030=20251212,32.65,32.9,31.8,31.8,484712,32.08,32.0625,32.67,32.67,32.477,-1.3953,-1.2422,-2.1538,0.5874,-0.8187,-10.4225

PRICE_WINDOW_180_ROW_031=20251215,31.65,31.8,31.2,31.7,429258,32.01,32.0175,32.6387,32.6387,32.4122,-0.3145,-1.092,-2.7607,0.542,-0.9916,-10.7042

PRICE_WINDOW_180_ROW_032=20251216,31.2,31.35,29.5,30.4,9545345,31.73,31.9425,32.5688,32.5688,32.2445,-4.1009,-4.4025,-4.7022,7.7521,-4.829,-14.3662

PRICE_WINDOW_180_ROW_033=20251217,30.85,33.4,30.1,30.55,9434027,31.34,31.92,32.5076,32.5076,32.1033,0.4934,-6.0,-1.4516,5.7038,-4.292,-13.9437

PRICE_WINDOW_180_ROW_034=20251218,30.9,30.9,27.5,28.6,11288511,30.61,31.74,32.3926,32.3926,31.8114,-6.383,-11.3178,-11.1801,5.1774,-9.8929,-19.4366

PRICE_WINDOW_180_ROW_035=20251219,28.35,29.8,27.85,29.8,8779175,30.21,31.69,32.3186,32.3186,31.6438,4.1958,-6.2893,-3.2468,3.3968,-5.964,-16.0563

PRICE_WINDOW_180_ROW_036=20251222,29.65,30.05,26.85,30.05,10199753,29.88,31.6275,32.2556,32.2556,31.511,0.8389,-5.205,-3.9936,3.5174,-4.9877,-15.3521

PRICE_WINDOW_180_ROW_037=20251223,29.95,30.15,28.95,30.05,7263218,29.81,31.52,32.1959,32.1959,31.3892,0.0,-1.1513,-6.677,2.252,-4.6637,-15.3521

PRICE_WINDOW_180_ROW_038=20251224,29.7,31.35,29.65,30.6,8772348,29.82,31.42,32.1539,32.1539,31.3234,1.8303,0.1637,-6.135,2.4257,-2.6098,-13.8028

PRICE_WINDOW_180_ROW_039=20251226,30.7,31.1,29.65,30.4,7411673,30.18,31.2775,32.109,32.109,31.2465,-0.6536,6.2937,-8.5714,1.8796,-2.8055,-14.3662

PRICE_WINDOW_180_ROW_040=20251229,30.35,30.85,30.05,30.6,2059803,30.34,31.15,32.0712,32.0712,31.1926,0.6579,2.6846,-7.6923,0.5139,-1.7657,-13.8028

PRICE_WINDOW_180_ROW_041=20251230,30.5,30.6,30.0,30.35,1131638,30.4,31.085,32.0293,32.0293,31.1224,-0.817,0.9983,-4.1074,0.2818,-2.3645,-14.507

PRICE_WINDOW_180_ROW_042=20251231,30.5,30.5,29.45,29.55,1714746,30.3,30.9625,31.9702,31.9702,30.9914,-2.6359,-1.6639,-7.6562,0.4218,-4.562,-16.7606

