# PRICE_WINDOW_136

columns=date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20251103,46.25,46.25,45.3,45.55,8820441,,,,,,,,,,,

PRICE_WINDOW_180_ROW_002=20251104,45.4,45.9,44.25,44.3,11734006,,,,,,-2.7442,,,,,

PRICE_WINDOW_180_ROW_003=20251105,43.8,43.8,43.1,43.55,15674323,,,,,,-1.693,,,,,

PRICE_WINDOW_180_ROW_004=20251106,43.55,43.7,43.05,43.2,14513549,,,,,,-0.8037,,,,,

PRICE_WINDOW_180_ROW_005=20251107,43.05,43.15,42.25,42.35,13545667,43.79,43.79,43.79,43.79,44.8835,-1.9676,,,1.0535,-3.2884,-8.4324

PRICE_WINDOW_180_ROW_006=20251110,42.75,43.45,42.5,43.3,10499227,43.34,43.7083,43.7083,43.7083,44.7516,2.2432,-4.9396,,0.8423,-0.9342,-6.3784

PRICE_WINDOW_180_ROW_007=20251111,43.5,43.5,42.0,42.0,14726385,42.88,43.4643,43.4643,43.4643,44.5223,-3.0023,-5.1919,,1.1516,-3.3689,-9.1892

PRICE_WINDOW_180_ROW_008=20251112,42.8,43.8,42.6,42.8,21339941,42.73,43.3812,43.3812,43.3812,44.3788,1.9048,-1.7222,,1.54,-1.3399,-7.4595

PRICE_WINDOW_180_ROW_009=20251113,43.0,43.75,43.0,43.65,20776944,42.82,43.4111,43.4111,43.4111,44.318,1.986,1.0417,,1.4206,0.5503,-5.6216

PRICE_WINDOW_180_ROW_010=20251114,43.2,43.2,42.2,42.25,19284981,42.8,43.295,43.295,43.295,44.1457,-3.2073,-0.2361,,1.2779,-2.4137,-8.6486

PRICE_WINDOW_180_ROW_011=20251117,42.25,42.55,41.6,41.6,14064752,42.46,43.1409,43.1409,43.1409,43.9335,-1.5385,-3.9261,,0.9378,-3.5718,-10.0541

PRICE_WINDOW_180_ROW_012=20251118,41.5,41.75,40.65,40.85,16651787,42.23,42.95,42.95,42.95,43.6766,-1.8029,-2.7381,,1.1001,-4.8894,-11.6757

PRICE_WINDOW_180_ROW_013=20251119,40.95,41.25,40.5,40.65,10125959,41.8,42.7731,42.7731,42.7731,43.4244,-0.4896,-5.0234,,0.6865,-4.9636,-12.1081

PRICE_WINDOW_180_ROW_014=20251120,41.6,41.9,41.4,41.7,9171137,41.41,42.6964,42.6964,42.6964,43.2807,2.583,-4.4674,,0.639,-2.3338,-9.8378

PRICE_WINDOW_180_ROW_015=20251121,41.25,41.6,40.7,40.8,12120881,41.12,42.57,42.57,42.57,43.074,-2.1583,-3.432,,0.8534,-4.1579,-11.7838

PRICE_WINDOW_180_ROW_016=20251124,41.15,41.5,40.8,41.05,15036050,41.01,42.475,42.475,42.475,42.9053,0.6127,-1.3221,,1.0548,-3.3549,-11.2432

PRICE_WINDOW_180_ROW_017=20251125,41.4,41.45,41.0,41.05,8592752,41.05,42.3912,42.3912,42.3912,42.7507,0.0,0.4896,,0.6172,-3.1638,-11.2432

PRICE_WINDOW_180_ROW_018=20251126,41.95,44.3,41.95,43.4,41868130,41.6,42.4472,42.4472,42.4472,42.8048,5.7247,6.7651,,2.7056,2.2446,-6.1622

PRICE_WINDOW_180_ROW_019=20251127,43.6,44.25,43.1,43.5,27247728,41.96,42.5026,42.5026,42.5026,42.8627,0.2304,4.3165,,1.693,2.3466,-5.9459

PRICE_WINDOW_180_ROW_020=20251128,44.25,44.3,43.3,43.6,23062490,42.52,42.5575,42.5575,42.5575,42.9242,0.2299,6.8627,,1.4026,2.4496,-5.7297

PRICE_WINDOW_180_ROW_021=20251201,43.5,45.2,43.35,44.05,24521739,43.12,42.4825,42.6286,42.6286,43.018,1.0321,7.3082,-3.2931,1.4234,3.6898,-4.7568

PRICE_WINDOW_180_ROW_022=20251202,44.6,44.7,43.85,44.15,15336058,43.74,42.475,42.6977,42.6977,43.1123,0.227,7.5518,-0.3386,0.881,3.9435,-4.5405

