date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct
20250903,82.9,88.5,81.5,84.9,16207392.0,84.68,76.6917,75.735,67.965,61.425,2.7845,2.4125,19.7461,1.3468,10.7029,12.1014,-11.9295
20250904,86.0,86.6,80.9,81.5,11091864.0,84.64,77.0924,76.47,68.2933,61.6162,-4.0047,-0.2448,22.006,0.9254,5.7173,6.5777,-15.4564
20250905,82.2,83.2,80.2,80.2,6266132.0,82.72,77.3514,77.085,68.625,61.7915,-1.5951,-10.6904,18.1149,0.5178,3.6827,4.041,-16.805
20250909,79.5,81.1,78.7,79.4,4688063.0,81.72,77.5221,77.57,68.91,61.9561,-0.9975,-5.9242,13.9168,0.3866,2.4224,2.3592,-17.6349
20250910,79.7,83.0,79.1,82.0,6110274.0,81.6,77.8953,78.255,69.2583,62.1417,3.2746,-0.7264,20.0586,0.4999,5.2696,4.7856,-14.9378
20250911,81.5,82.2,79.2,79.7,6654108.0,80.56,78.0457,78.765,69.5783,62.3028,-2.8049,-6.1249,14.6763,0.5426,2.1197,1.1871,-17.3237
20250917,82.5,87.0,80.6,80.7,18963649.0,80.4,78.2669,79.18,69.93,62.47,1.2547,-0.9816,11.4641,1.488,3.1088,1.9197,-16.2863
20250918,83.3,88.7,81.6,88.7,24309299.0,82.1,79.1363,80.025,70.4233,62.7063,9.9133,10.5985,23.5376,1.7679,12.0851,10.8404,-7.9876
20250919,92.6,97.5,92.4,97.5,34456118.0,85.72,80.6666,81.16,71.0667,63.017,9.9211,22.796,30.3476,2.297,20.8679,20.1331,0.0
20250922,99.5,107.0,97.6,107.0,29647807.0,90.72,82.861,82.75,71.8267,63.4062,9.7436,30.4878,42.2872,1.8473,29.1319,29.3051,0.0
20250923,113.5,115.0,103.5,104.0,41713088.0,95.58,84.6226,84.32,72.55,63.7623,-2.8037,30.4893,43.2507,2.3356,22.8986,23.3397,-9.5652
20250924,107.0,107.0,97.7,102.0,14792582.0,99.84,86.0707,85.71,73.2283,64.0948,-1.9231,26.3941,37.4663,0.8053,18.5072,19.006,-11.3043
20250925,100.5,100.5,92.9,92.9,17032872.0,100.68,86.6398,86.74,73.75,64.3431,-8.9216,4.7351,28.4924,0.8952,7.2255,7.1017,-19.2174
20250926,93.1,93.2,88.3,88.5,9794945.0,98.88,86.7949,87.29,74.2,64.5496,-4.7363,-9.2308,14.1935,0.514,1.9646,1.3862,-23.0435
20250930,91.7,93.2,89.6,91.5,8616239.0,95.78,87.187,88.095,74.695,64.778,3.3898,-14.486,21.3528,0.4496,4.9469,3.8651,-20.4348
20251001,91.0,92.1,89.2,89.2,5939080.0,92.82,87.3547,88.41,75.1533,64.9832,-2.5137,-14.2308,7.5995,0.3153,2.1124,0.8936,-22.4348
20251002,91.0,92.1,88.3,89.1,6056701.0,90.24,87.5001,88.78,75.6133,65.1842,-0.1121,-12.6471,9.0575,0.3429,1.8284,0.3604,-22.5217
20251003,89.3,91.9,88.9,91.3,6023968.0,89.92,87.8168,88.855,76.1233,65.5467,2.4691,-1.7223,1.6704,0.3591,3.9664,2.7517,-20.6087
20251007,92.0,92.9,89.9,90.3,6411276.0,90.28,88.0237,89.15,76.635,65.9404,-1.0953,2.0339,6.9905,0.4363,2.586,1.29,-21.4783
20251008,89.8,90.9,88.5,90.0,3231354.0,89.98,88.1884,89.52,77.1417,66.3675,-0.3322,-1.6393,8.9588,0.2325,2.0542,0.5362,-21.7391
20251009,90.8,93.2,89.7,90.8,8446943.0,90.3,88.4061,89.815,77.6517,66.7692,0.8889,1.7937,6.9494,0.6251,2.7079,1.0967,-21.0435
20251013,87.9,89.5,84.8,88.8,9681057.0,90.24,88.4389,90.18,78.14,67.1446,-2.2026,-0.3367,8.9571,0.7202,0.4083,-1.5303,-22.7826
20251014,89.0,92.3,86.5,86.7,9208407.0,89.32,88.294,90.505,78.5517,67.4821,-2.3649,-5.0383,8.1047,0.6776,-1.8053,-4.2042,-24.6087
20251016,91.0,100.0,90.9,100.0,21216430.0,91.26,89.2695,91.535,79.205,67.9388,15.3403,10.742,25.9446,1.4718,12.0204,9.2478,-13.0435
20251020,89.6,90.8,88.2,89.5,9565514.0,91.16,89.2887,91.91,79.655,68.3079,-10.5,-0.5556,9.1463,0.6557,0.2367,-2.6221,-22.1739
20251021,90.6,92.8,89.5,90.4,6927764.0,91.08,89.3813,92.445,80.1217,68.6854,1.0056,-0.4405,13.4253,0.4744,1.1397,-2.2121,-21.3913
20251022,90.5,90.9,88.3,88.9,4560201.0,91.1,89.3412,92.855,80.5367,69.0638,-1.6593,0.1126,10.1611,0.3285,-0.4938,-4.2593,-22.6957
20251023,88.8,89.7,87.8,89.3,4413639.0,91.62,89.3378,92.885,80.945,69.4454,0.4499,2.9988,0.6764,0.3425,-0.0423,-3.8596,-22.3478
20251027,91.3,94.8,91.0,93.1,10199030.0,90.24,89.6513,92.665,81.4017,69.8442,4.2553,-6.9,-4.5128,0.8737,3.8468,0.4694,-19.0435
20251028,94.5,94.5,90.5,91.6,5566997.0,90.66,89.8137,91.895,81.8317,70.2312,-1.6112,2.3464,-14.3925,0.5317,1.9889,-0.321,-20.3478
20251029,92.7,94.5,91.8,92.0,6572134.0,90.98,89.9959,91.295,82.23,70.6112,0.4367,1.7699,-11.5385,0.7543,2.2269,0.7722,-20.0
20251030,94.7,98.2,90.7,91.5,17259656.0,91.5,90.1212,90.77,82.6167,70.9825,-0.5435,2.9246,-10.2941,1.9533,1.5299,0.8042,-20.4348
20251031,91.5,96.4,91.5,94.5,15734083.0,92.54,90.4861,90.85,83.0367,71.3717,3.2787,5.8231,1.7223,1.7938,4.4359,4.0176,-17.8261
20251103,96.4,100.0,94.9,98.4,19216316.0,93.6,91.1456,91.345,83.4817,71.7975,4.127,5.6928,11.1864,2.0792,7.9591,7.7235,-14.4348
20251104,102.0,105.5,94.4,94.6,51754930.0,94.2,91.4335,91.5,83.88,72.1842,-3.8618,3.2751,3.388,4.5402,3.4632,3.388,-17.7391
20251105,91.5,94.5,91.2,92.9,11617014.0,94.38,91.5557,91.685,84.2217,72.5575,-1.797,0.9783,4.148,0.9943,1.4683,1.3252,-19.2174
20251106,94.2,96.6,93.7,95.8,11073638.0,95.24,91.9094,92.02,84.5983,72.9421,3.1216,4.6995,7.5196,0.9279,4.2331,4.1078,-16.6957
20251107,94.5,95.1,91.8,92.3,7516897.0,94.8,91.9419,92.07,84.925,73.2967,-3.6534,-2.328,1.0953,0.626,0.3895,0.2498,-19.7391
20251110,92.5,92.5,89.7,91.6,6590086.0,93.44,91.9134,92.135,85.265,73.6375,-0.7584,-6.9106,1.4396,0.5484,-0.341,-0.5807,-20.3478
20251111,92.4,93.2,91.0,91.3,4691702.0,92.78,91.8623,92.2,85.585,73.97,-0.3275,-3.4884,1.4444,0.388,-0.6121,-0.9761,-20.6087
20251112,92.0,93.4,91.6,91.8,5306080.0,92.56,91.8571,92.25,85.9333,74.2808,0.5476,-1.1841,1.1013,0.4446,-0.0622,-0.4878,-20.1739
20251113,93.1,96.5,93.1,95.8,14142968.0,92.56,92.1857,92.6,86.4167,74.6217,4.3573,0.0,7.8829,1.1634,3.9207,3.4557,-16.6957
20251114,94.2,94.6,91.2,93.2,10198954.0,92.74,92.2702,92.925,86.8383,74.9317,-2.714,0.9751,7.4971,0.8356,1.0077,0.2959,-18.9565
20251117,93.9,95.2,91.9,91.9,6805528.0,92.8,92.2394,92.52,87.2083,75.2275,-1.3948,0.3275,-8.1,0.5925,-0.3679,-0.6701,-20.087
20251118,90.9,91.5,87.7,88.5,10336768.0,92.24,91.9278,92.47,87.545,75.4858,-3.6997,-3.0668,-1.1173,0.897,-3.7287,-4.2933,-23.0435
20251119,89.4,92.3,86.3,87.0,10041511.0,91.28,91.5171,92.3,87.8367,75.7342,-1.6949,-5.2288,-3.7611,0.8597,-4.9358,-5.7421,-24.3478
20251120,89.8,94.5,89.8,92.8,12640398.0,90.68,91.624,92.495,88.1767,76.0325,6.6667,-3.1315,4.387,1.0461,1.2835,0.3297,-19.3043
20251121,89.8,94.3,88.6,90.8,10605086.0,90.2,91.5553,92.57,88.4933,76.2958,-2.1552,-2.5751,1.6797,0.8557,-0.825,-1.9121,-21.0435
20251124,92.5,92.5,89.9,90.8,7044425.0,89.98,91.4924,92.455,88.76,76.5517,0.0,-1.197,-2.4705,0.5757,-0.7568,-1.7901,-21.0435
