date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct
20251103,246.5,246.5,239.5,241.0,344716,,,,,,,,,,,
20251104,241.0,247.5,240.0,245.5,694663,,,,,,1.8672,,,,,
20251105,245.0,256.0,242.5,242.5,1252152,,,,,,-1.222,,,,,
20251106,245.5,245.5,237.5,238.0,841300,,,,,,-1.8557,,,,,
20251107,235.0,235.0,229.0,229.0,918677,239.2,239.2,239.2,239.2,240.1647,-3.7815,,,1.1337,-4.2642,-10.5469
20251110,232.5,232.5,223.5,224.0,870019,235.8,236.6667,236.6667,236.6667,238.8177,-2.1834,-7.0539,,1.0607,-5.3521,-12.5
20251111,225.5,233.0,225.5,232.5,536805,233.2,236.0714,236.0714,236.0714,238.2912,3.7946,-5.2953,,0.6884,-1.5129,-9.1797
20251112,233.5,236.5,228.5,228.5,598162,230.4,235.125,235.125,235.125,237.4753,-1.7204,-5.7732,,0.7901,-2.8177,-10.7422
20251113,229.0,230.5,225.5,226.5,293158,228.1,234.1667,234.1667,234.1667,236.5606,-0.8753,-4.8319,,0.4155,-3.274,-11.5234
20251114,226.0,226.0,222.0,222.0,366790,226.7,232.95,232.95,232.95,235.3473,-1.9868,-3.0568,,0.5461,-4.7006,-13.2812
20251117,223.0,224.5,216.0,217.0,533504,225.3,231.5,231.5,231.5,233.8183,-2.2523,-3.125,,0.8095,-6.2635,-15.2344
20251118,215.5,216.0,211.0,212.0,596769,221.2,229.875,229.875,229.875,232.0001,-2.3041,-8.8172,,0.9126,-7.776,-17.1875
20251119,214.0,215.5,207.5,208.5,456784,217.2,228.2308,228.2308,228.2308,230.0418,-1.6509,-8.7527,,0.7151,-8.6451,-18.5547
20251120,212.0,214.0,210.0,211.0,358836,214.1,227.0,227.0,227.0,228.455,1.199,-6.8433,,0.5799,-7.0485,-17.5781
20251121,209.5,212.5,206.0,206.5,536524,211.0,225.6333,225.6333,225.6333,226.6254,-2.1327,-6.982,,0.8749,-8.4798,-19.3359
20251124,209.0,211.5,205.5,207.0,508501,209.0,224.4688,224.4688,224.4688,224.9899,0.2421,-4.6083,,0.8381,-7.7823,-19.1406
20251125,209.0,213.5,207.5,209.0,371849,208.4,223.5588,223.5588,223.5588,223.6574,0.9662,-1.4151,,0.6272,-6.5123,-18.3594
20251126,212.0,215.0,212.0,214.5,274205,209.6,223.0556,223.0556,223.0556,222.8943,2.6316,2.8777,,0.4767,-3.8356,-16.2109
20251127,215.0,219.0,215.0,219.0,396863,211.2,222.8421,222.8421,222.8421,222.5698,2.0979,3.7915,,0.7014,-1.7241,-14.4531
20251128,218.5,219.0,215.0,217.0,202897,213.3,222.55,222.55,222.55,222.1056,-0.9132,5.0847,,0.3705,-2.4938,-15.2344
20251201,216.0,217.5,212.0,214.5,544604,214.8,221.225,222.1667,222.1667,221.4718,-1.1521,3.6232,-10.9959,0.9766,-3.0399,-16.2109
20251202,215.0,217.5,213.5,213.5,366744,215.7,219.625,221.7727,221.7727,220.8075,-0.4662,2.1531,-13.0346,0.6776,-2.7888,-16.6016
20251203,214.5,218.0,214.5,216.0,428010,216.0,218.3,221.5217,221.5217,220.4069,1.171,0.6993,-10.9278,0.8559,-1.0536,-15.625
20251204,218.0,219.0,212.5,213.0,477242,214.8,217.05,221.1667,221.1667,219.7897,-1.3889,-2.7397,-10.5042,0.9904,-1.8659,-16.7969
20251205,213.0,213.5,209.0,209.0,422434,213.2,216.05,220.68,220.68,218.8905,-1.8779,-3.6866,-8.7336,0.9243,-3.2631,-18.3594
20251208,209.0,210.0,207.0,209.5,532045,212.2,215.325,220.25,220.25,218.108,0.2392,-2.331,-6.4732,1.2088,-2.7052,-18.1641
20251209,211.0,212.5,208.0,209.5,579191,211.4,214.175,219.8519,219.8519,217.3906,0.0,-1.8735,-9.8925,1.3096,-2.1828,-18.1641
20251210,211.0,217.0,209.0,215.0,795677,211.2,213.5,219.6786,219.6786,217.1914,2.6253,-0.463,-5.9081,1.7598,0.7026,-16.0156
20251211,217.5,225.0,217.0,221.5,1475033,212.9,213.25,219.7414,219.7414,217.5505,3.0233,3.9906,-2.2075,2.8853,3.8687,-13.4766
20251212,221.0,221.0,217.0,219.0,723425,214.9,213.1,219.7167,219.7167,217.6713,-1.1287,4.7847,-1.3514,1.3674,2.7687,-14.4531
20251215,217.0,217.0,214.0,215.0,386411,216.0,213.0,219.5645,219.5645,217.4487,-1.8265,2.6253,-0.9217,0.7407,0.939,-16.0156
20251216,215.0,226.0,215.0,226.0,1903162,219.3,213.7,219.7656,219.7656,218.1613,5.1163,7.8759,6.6038,3.2421,5.7557,-11.7188
20251217,230.0,241.0,226.5,234.0,3214352,223.1,214.975,220.197,220.197,219.4812,3.5398,8.8372,12.2302,4.4342,8.8499,-8.5938
20251218,234.0,234.0,224.0,226.5,1895167,224.1,215.75,220.3824,220.3824,220.0661,-3.2051,2.2573,7.346,2.3639,4.9826,-11.5234
20251219,227.5,228.0,221.5,225.0,1780817,225.3,216.675,220.5143,220.5143,220.4772,-0.6623,2.7397,8.9588,2.0613,3.8422,-12.1094
20251222,227.0,233.0,224.0,232.0,2025354,228.7,217.925,220.8333,220.8333,221.4375,3.1111,7.907,12.0773,2.1551,6.4586,-9.375
