date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct
20251103,174.0,177.5,172.0,176.0,5251696,,,,,,,,,,,
20251104,177.0,177.0,169.5,171.0,5094557,,,,,,-2.8409,,,,,
20251105,167.5,171.0,165.5,171.0,3762175,,,,,,0.0,,,,,
20251106,174.0,175.0,169.5,171.5,3858922,,,,,,0.2924,,,,,
20251107,169.0,169.0,163.0,163.0,8342606,170.5,170.5,170.5,170.5,173.9019,-4.9563,,,1.5854,-4.3988,-8.169
20251110,164.0,164.5,161.0,162.0,3054459,167.7,169.0833,169.0833,169.0833,172.91,-0.6135,-7.9545,,0.6241,-4.1893,-8.7324
20251111,163.5,165.0,158.0,158.5,5483733,165.2,167.5714,167.5714,167.5714,171.7092,-2.1605,-7.3099,,1.1015,-5.4135,-10.7042
20251112,158.5,160.0,156.0,159.5,4135247,162.9,166.5625,166.5625,166.5625,170.6918,0.6309,-6.7251,,0.8486,-4.2402,-10.1408
20251113,159.5,163.5,158.0,161.0,3602822,160.8,165.9444,165.9444,165.9444,169.8841,0.9404,-6.1224,,0.7614,-2.9796,-9.2958
20251114,157.0,159.5,155.0,155.0,4723793,159.2,164.85,164.85,164.85,168.6438,-3.7267,-4.908,,0.9985,-5.9751,-12.6761
20251117,156.0,159.0,155.0,156.0,2669257,158.0,164.0455,164.0455,164.0455,167.5901,0.6452,-3.7037,,0.5875,-4.9044,-12.1127
20251118,154.0,155.0,149.0,149.5,3637334,156.2,162.8333,162.8333,162.8333,166.0826,-4.1667,-5.6782,,0.8141,-8.1883,-15.7746
20251119,150.5,150.5,145.0,146.0,2926533,153.5,161.5385,161.5385,161.5385,164.4091,-2.3411,-8.4639,,0.6728,-9.619,-17.7465
20251120,151.0,152.0,149.5,151.5,2138387,151.6,160.8214,160.8214,160.8214,163.3333,3.7671,-5.9006,,0.5102,-5.7961,-14.6479
20251121,146.0,151.0,145.5,147.0,3018300,150.0,159.9,159.9,159.9,161.9722,-2.9703,-5.1613,,0.7338,-8.0675,-17.1831
20251124,148.5,152.0,147.0,151.5,2288135,149.1,159.375,159.375,159.375,161.0995,3.0612,-2.8846,,0.5721,-4.9412,-14.6479
20251125,154.5,156.0,153.0,154.0,2414510,150.0,159.0588,159.0588,159.0588,160.5079,1.6502,3.01,,0.6181,-3.1805,-13.2394
20251126,155.0,157.0,154.5,156.5,1589165,152.1,158.9167,158.9167,158.9167,160.1739,1.6234,7.1918,,0.4207,-1.5207,-11.831
20251127,158.0,158.0,153.5,154.0,2135138,152.6,158.6579,158.6579,158.6579,159.6594,-1.5974,1.6502,,0.5785,-2.9358,-13.2394
20251128,153.5,163.0,153.5,162.5,4237181,155.7,158.85,158.85,158.85,159.8961,5.5195,10.5442,,1.1396,2.2978,-8.4507
20251201,161.0,161.5,156.0,156.5,3408089,156.7,157.875,158.7381,158.7381,159.6131,-3.6923,3.3003,-11.0795,0.9399,-0.8709,-11.831
20251202,158.0,159.0,155.5,155.5,1913860,157.0,157.1,158.5909,158.5909,159.2704,-0.639,0.974,-9.0643,0.552,-1.0185,-12.3944
20251203,157.0,159.5,156.0,159.0,2095652,157.5,156.5,158.6087,158.6087,159.2478,2.2508,1.5974,-7.0175,0.6193,1.5974,-10.4225
20251204,160.0,163.0,159.0,160.5,2911581,158.8,155.95,158.6875,158.6875,159.3522,0.9434,4.2208,-6.414,0.8727,2.9176,-9.5775
20251205,160.5,164.0,158.5,159.0,2644635,158.1,155.75,158.7,158.7,159.3228,-0.9346,-2.1538,-2.454,0.8667,2.0867,-10.4225
20251208,161.5,164.5,161.5,162.5,3717430,159.3,155.775,158.8462,158.8462,159.5876,2.2013,3.8339,0.3086,1.2052,4.3171,-8.4507
20251209,164.5,167.0,163.5,164.0,5317249,161.0,156.05,159.037,159.037,159.9553,0.9231,5.4662,3.47,1.7285,5.0945,-7.6056
20251210,166.0,173.0,166.0,168.0,11240730,162.8,156.475,159.3571,159.3571,160.6257,2.439,5.6604,5.3292,3.2758,7.3654,-5.3521
20251211,170.0,177.5,169.0,171.5,16841000,165.0,157.0,159.7759,159.7759,161.5319,2.0833,6.8536,6.5217,4.1142,9.2357,-3.3803
20251212,174.5,176.5,171.5,173.5,15005222,167.9,157.925,160.2333,160.2333,162.5292,1.1662,9.1195,11.9355,3.2567,9.8623,-2.2535
20251215,169.0,170.5,168.5,170.5,3846650,169.5,158.65,160.5645,160.5645,163.1935,-1.7291,4.9231,9.2949,0.8243,7.4693,-3.9437
20251216,169.0,172.0,166.5,168.5,4485572,170.4,159.6,160.8125,160.8125,163.6357,-1.173,2.7439,12.709,0.9526,5.5764,-5.0704
20251217,168.5,172.0,164.0,164.0,5298591,169.6,160.5,160.9091,160.9091,163.666,-2.6706,-2.381,12.3288,1.0976,2.1807,-7.6056
20251218,164.5,167.0,163.0,165.5,3501277,168.4,161.2,161.0441,161.0441,163.8189,0.9146,-3.4985,9.2409,0.7152,2.6675,-6.7606
20251219,168.5,169.0,164.0,164.0,2892353,166.5,162.05,161.1286,161.1286,163.834,-0.9063,-5.4755,11.5646,0.5916,1.2033,-7.6056
20251222,166.0,167.5,165.5,167.0,2129689,165.8,162.825,161.2917,161.2917,164.0978,1.8293,-2.0528,10.231,0.4363,2.5641,-5.9155
20251223,168.5,177.0,168.0,173.0,12352883,166.7,163.775,161.6081,161.6081,164.8396,3.5928,2.6706,12.3377,2.2968,5.6327,-2.5352
20251224,177.0,178.0,173.0,175.5,7548987,169.0,164.725,161.9737,161.9737,165.728,1.4451,7.0122,12.1406,1.3299,6.5412,-1.4045
20251226,176.0,176.0,172.0,172.5,5262163,170.4,165.65,162.2436,162.2436,166.2923,-1.7094,4.2296,12.013,0.9022,4.1352,-3.0899
20251229,172.5,172.5,169.5,170.0,2997298,171.6,166.025,162.4375,162.4375,166.6013,-1.4493,3.6585,4.6154,0.5194,2.3942,-4.4944
20251230,171.0,176.0,170.0,176.0,5334880,173.4,167.0,162.7683,162.7683,167.3845,3.5294,5.3892,12.4601,0.9093,5.3892,-1.1236
20251231,177.5,185.0,176.0,178.0,23264815,174.4,168.125,163.131,163.131,168.2692,1.1364,2.8902,14.4695,3.355,5.8736,-3.7838
20260102,180.5,188.0,180.5,186.5,21388283,176.6,169.5,163.6744,163.6744,169.7884,4.7753,6.2678,17.2956,2.7077,10.0295,-0.7979
20260105,190.0,205.0,185.0,205.0,45771265,183.1,171.725,164.6136,164.6136,172.7227,9.9196,18.8406,27.7259,4.558,19.3769,0.0
20260106,206.5,207.5,200.0,201.0,29026504,189.3,173.825,165.4222,165.4222,175.0791,-1.9512,18.2353,26.4151,2.5549,15.6335,-3.1325
20260107,203.5,205.0,196.5,196.5,12820577,193.4,175.525,166.0978,166.0978,176.8642,-2.2388,11.6477,20.9231,1.085,11.9499,-5.3012
20260108,196.5,199.5,189.0,192.0,11798163,196.2,176.925,166.6489,166.6489,178.1255,-2.2901,7.8652,17.0732,0.9718,8.5206,-7.4699
20260109,193.5,195.0,187.5,189.5,7110195,196.8,178.0,167.125,167.125,179.0734,-1.3021,1.6086,12.7976,0.5958,6.4607,-8.6747
20260112,194.0,195.0,189.5,192.5,6351619,194.3,179.05,167.6429,167.6429,180.1923,1.5831,-6.0976,12.2449,0.5567,7.5119,-7.2289
20260113,195.0,199.5,184.5,186.5,15093138,191.4,179.7,168.02,168.02,180.7179,-3.1169,-7.2139,7.4928,1.3224,3.7841,-10.1205
20260114,186.5,189.0,186.0,188.5,3695426,189.8,180.6,168.4216,168.4216,181.3664,1.0724,-4.0712,10.5572,0.324,4.3743,-9.1566
20260115,188.5,190.0,183.5,190.0,6047529,189.4,181.675,168.8365,168.8365,182.0859,0.7958,-1.0417,12.7596,0.5266,4.5824,-8.4337
20260116,196.0,199.0,185.5,187.5,22520047,189.0,182.85,169.1887,169.1887,182.5371,-1.3158,-1.0554,14.3293,1.8242,2.5431,-9.6386
20260119,187.5,187.5,182.0,182.0,7213155,186.9,183.675,169.4259,169.4259,182.4923,-2.9333,-5.4545,9.9698,0.5756,-0.9119,-12.2892
20260120,181.5,184.0,178.0,179.0,6014776,185.4,184.425,169.6,169.6,182.2013,-1.6484,-4.0214,9.1463,0.4741,-2.9416,-13.7349
20260121,177.0,181.0,172.0,173.5,7238319,182.4,184.75,169.6696,169.6696,181.4762,-3.0726,-7.9576,3.8922,0.5593,-6.0893,-16.3855
20260122,176.0,179.0,173.0,174.5,6482693,179.3,184.825,169.7544,169.7544,180.8948,0.5764,-8.1579,0.8671,0.5125,-5.5864,-15.9036
20260123,175.5,176.0,172.5,175.0,3563039,176.8,184.8,169.8448,169.8448,180.4036,0.2865,-6.6667,-0.2849,0.2862,-5.303,-15.6627
20260126,175.0,177.5,172.5,174.5,3583737,175.3,184.9,169.9237,169.9237,179.9116,-0.2857,-4.1209,1.1594,0.2898,-5.6247,-15.9036
20260127,175.0,178.5,174.5,177.5,3743950,175.0,185.275,170.05,170.05,179.7107,1.7192,-0.838,4.4118,0.3019,-4.1965,-14.4578
20260128,179.0,183.0,177.5,178.5,7174809,176.0,185.4,170.0917,170.1885,179.6098,0.5634,2.8818,1.4205,0.5742,-3.7217,-13.9759
20260129,181.0,182.0,173.0,174.5,4885146,176.0,185.225,170.15,170.2581,179.184,-2.2409,0.0,-1.9663,0.422,-5.7903,-15.9036
20260130,173.0,173.5,169.0,169.5,3789523,174.9,184.375,170.125,170.246,178.377,-2.8653,-3.1429,-9.1153,0.3543,-8.0678,-18.3133
20260202,165.5,168.0,163.0,164.5,4581125,172.9,182.35,170.0083,170.1562,177.2205,-2.9499,-5.7307,-19.7561,0.5304,-9.7889,-20.7229
20260203,169.0,170.0,165.0,170.0,2873875,171.4,180.8,170.125,170.1538,176.6188,3.3435,-4.2254,-15.4229,0.3921,-5.9735,-18.0723
20260204,168.0,170.0,166.0,168.0,2588650,169.3,179.375,170.225,170.1212,175.9006,-1.1765,-5.8824,-14.5038,0.3797,-6.3415,-19.0361
20260205,165.0,169.0,163.5,164.0,2365327,167.2,177.975,170.3167,170.0299,174.9089,-2.381,-6.0172,-14.5833,0.3727,-7.8522,-20.9639
20260206,164.5,165.0,158.0,163.0,2409204,165.9,176.65,170.375,169.9265,173.9165,-0.6098,-3.8348,-13.9842,0.3943,-7.7271,-21.4458
20260209,168.0,169.5,166.0,166.0,2266536,166.2,175.325,170.4583,169.8696,173.2568,1.8405,0.9119,-13.7662,0.3837,-5.3187,-20.0
20260210,169.0,169.0,165.5,168.0,1416275,165.8,174.4,170.675,169.8429,172.8187,1.2048,-1.1765,-9.9196,0.2712,-3.6697,-19.0361
