# PRICE_WINDOW_135

columns=date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20251103,63.4,64.0,63.4,64.0,234000,,,,,,,,,,,,

PRICE_WINDOW_180_ROW_002=20251104,64.0,65.0,63.3,64.5,448000,,,,,,0.7812,,,,,,

PRICE_WINDOW_180_ROW_003=20251105,63.4,63.5,61.9,62.1,1155000,,,,,,-3.7209,,,,,,

PRICE_WINDOW_180_ROW_004=20251106,62.7,63.4,61.7,62.2,363000,,,,,,0.161,,,,,,

PRICE_WINDOW_180_ROW_005=20251107,61.7,62.0,61.3,61.4,187000,62.84,63.5449,62.84,62.84,62.84,-1.2862,,,0.3917,-3.3754,-2.2915,-5.5385

PRICE_WINDOW_180_ROW_006=20251110,59.2,59.2,58.1,58.2,512000,61.68,63.0995,62.0667,62.0667,62.0667,-5.2117,-9.0625,,1.0597,-7.7647,-6.2299,-10.4615

PRICE_WINDOW_180_ROW_007=20251111,57.6,58.2,57.5,58.0,160000,60.38,62.6745,61.4857,61.4857,61.4857,-0.3436,-10.0775,,0.3661,-7.4584,-5.6691,-10.7692

PRICE_WINDOW_180_ROW_008=20251112,57.7,58.8,57.7,58.8,90000,59.72,62.3516,61.15,61.15,61.15,1.3793,-5.314,,0.2286,-5.6962,-3.843,-9.5385

PRICE_WINDOW_180_ROW_009=20251113,58.9,59.8,58.8,59.7,219000,59.22,62.1307,60.9889,60.9889,60.9889,1.5306,-4.0193,,0.5852,-3.9122,-2.1133,-8.1538

PRICE_WINDOW_180_ROW_010=20251114,58.9,59.5,58.7,58.8,126000,58.7,61.8531,60.77,60.77,60.77,-1.5075,-4.2345,,0.3606,-4.9361,-3.2417,-9.5385

PRICE_WINDOW_180_ROW_011=20251117,58.7,58.7,57.5,57.6,258000,58.58,61.4987,60.4818,60.4818,60.4818,-2.0408,-1.0309,,0.7564,-6.3395,-4.7648,-11.3846

PRICE_WINDOW_180_ROW_012=20251118,57.0,58.5,57.0,57.5,272000,58.48,61.1655,60.2333,60.2333,60.2333,-0.1736,-0.8621,,0.8111,-5.9927,-4.5379,-11.5385

PRICE_WINDOW_180_ROW_013=20251119,57.6,57.9,56.5,56.5,309000,58.02,60.7767,59.9462,59.9462,59.9462,-1.7391,-3.9116,,0.9271,-7.0367,-5.7487,-13.0769

PRICE_WINDOW_180_ROW_014=20251120,57.2,58.5,57.2,58.5,175000,57.78,60.587,59.8429,59.8429,59.8429,3.5398,-2.0101,,0.5435,-3.4446,-2.244,-10.0

PRICE_WINDOW_180_ROW_015=20251121,57.9,58.6,57.7,58.1,140000,57.64,60.3797,59.7267,59.7267,59.7267,-0.6838,-1.1905,,0.4518,-3.7756,-2.7235,-10.6154

PRICE_WINDOW_180_ROW_016=20251124,58.5,58.7,58.4,58.6,48000,57.84,60.2314,59.6562,59.6562,59.6562,0.8606,1.7361,,0.1635,-2.7086,-1.7706,-9.8462

PRICE_WINDOW_180_ROW_017=20251125,58.9,59.4,58.8,59.0,68000,58.14,60.1288,59.6176,59.6176,59.6176,0.6826,2.6087,,0.2427,-1.8773,-1.036,-9.2308

PRICE_WINDOW_180_ROW_018=20251126,59.8,60.5,59.6,60.5,254000,58.94,60.1597,59.6667,59.6667,59.6667,2.5424,7.0796,,0.9111,0.5656,1.3966,-6.9231

PRICE_WINDOW_180_ROW_019=20251127,60.8,61.3,60.1,60.9,111000,59.42,60.2214,59.7316,59.7316,59.7316,0.6612,4.1026,,0.4112,1.1268,1.9561,-6.3077

PRICE_WINDOW_180_ROW_020=20251128,61.3,61.3,60.5,60.7,90000,59.94,60.2613,59.78,59.78,59.78,-0.3284,4.475,,0.3449,0.728,1.539,-6.6154

PRICE_WINDOW_180_ROW_021=20251201,60.4,60.9,60.1,60.1,89000,60.24,60.2478,59.585,59.7952,59.7952,-0.9885,2.5597,-6.0937,0.3508,-0.2454,0.8643,-7.5385

PRICE_WINDOW_180_ROW_022=20251202,60.1,60.3,59.7,59.7,118000,60.38,60.2022,59.345,59.7909,59.7909,-0.6656,1.1864,-7.4419,0.4975,-0.8342,0.5982,-8.1538

PRICE_WINDOW_180_ROW_023=20251203,60.0,60.7,59.5,59.9,76000,60.26,60.177,59.235,59.7957,59.7957,0.335,-0.9917,-3.5427,0.4147,-0.4603,1.1226,-7.8462

PRICE_WINDOW_180_ROW_024=20251204,59.9,60.6,59.2,59.4,140000,59.96,60.1123,59.095,59.7792,59.7792,-0.8347,-2.4631,-4.5016,0.8135,-1.1849,0.5161,-8.6154

PRICE_WINDOW_180_ROW_025=20251205,59.6,59.6,58.5,58.5,184000,59.52,59.9779,58.95,59.728,59.728,-1.5152,-3.6244,-4.7231,1.0701,-2.4641,-0.7634,-10.0

PRICE_WINDOW_180_ROW_026=20251208,58.5,58.6,57.9,58.1,129000,59.12,59.8214,58.945,59.6654,59.6654,-0.6838,-3.3278,-0.1718,0.8442,-2.8776,-1.4335,-10.6154

PRICE_WINDOW_180_ROW_027=20251209,58.1,58.4,58.0,58.0,119000,58.78,59.6696,58.945,59.6037,59.6037,-0.1721,-2.8476,0.0,0.7894,-2.7981,-1.6032,-10.7692

PRICE_WINDOW_180_ROW_028=20251210,58.1,58.9,58.0,58.1,140000,58.42,59.5388,58.91,59.55,59.55,0.1724,-3.005,-1.1905,0.9135,-2.4166,-1.375,-10.6154

PRICE_WINDOW_180_ROW_029=20251211,59.0,59.4,58.3,58.6,69000,58.26,59.4606,58.855,59.5172,59.5172,0.8606,-1.3468,-1.8425,0.4734,-1.4473,-0.4333,-9.8462

PRICE_WINDOW_180_ROW_030=20251212,58.4,59.0,58.2,58.5,75000,58.26,59.3805,58.84,59.4833,59.4833,-0.1706,0.0,-0.5102,0.5237,-1.4829,-0.5778,-10.0

PRICE_WINDOW_180_ROW_031=20251215,58.3,59.0,58.2,58.6,46000,58.36,59.3155,58.89,59.4548,59.4548,0.1709,0.8606,1.7361,0.3469,-1.2063,-0.4924,-9.8462

PRICE_WINDOW_180_ROW_032=20251216,58.6,59.0,58.3,58.4,67000,58.44,59.2392,58.935,59.4219,59.4219,-0.3413,0.6897,1.5652,0.5476,-1.4166,-0.9078,-10.1538

PRICE_WINDOW_180_ROW_033=20251217,58.9,59.1,58.5,58.7,64000,58.56,59.1943,59.045,59.4,59.4,0.5137,1.0327,3.8938,0.5813,-0.835,-0.5843,-9.6923

PRICE_WINDOW_180_ROW_034=20251218,59.8,59.8,58.2,58.2,65000,58.48,59.1114,59.03,59.3647,59.3647,-0.8518,-0.6826,-0.5128,0.6214,-1.5419,-1.4061,-10.4615

