date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct
20251103,65.4,68.3,65.4,67.6,268000,,,,,,,,,,,
20251104,67.6,68.4,66.6,67.4,187000,,,,,,-0.2959,,,,,
20251105,67.1,67.1,60.7,60.7,804000,,,,,,-9.9407,,,,,
20251106,60.7,61.0,55.0,56.5,860000,,,,,,-6.9193,,,,,
20251107,56.3,56.6,53.2,54.1,659000,61.26,61.26,61.26,61.26,65.1311,-4.2478,,,1.1861,-11.6879,-20.9064
20251110,54.0,54.0,50.9,53.0,275000,58.34,59.8833,59.8833,59.8833,64.1202,-2.0333,-21.5976,,0.5405,-11.4946,-22.5146
20251111,51.1,53.4,50.3,50.3,681000,54.92,58.5143,58.5143,58.5143,62.9685,-5.0943,-25.3709,,1.2766,-14.0381,-26.462
20251112,51.4,52.6,50.6,51.9,269000,53.16,57.6875,57.6875,57.6875,62.0461,3.1809,-14.4975,,0.5376,-10.0325,-24.1228
20251113,52.4,52.4,50.6,50.8,261000,52.02,56.9222,56.9222,56.9222,61.1089,-2.1195,-10.0885,,0.5509,-10.7554,-25.731
20251114,50.0,53.2,50.0,50.9,214000,51.38,56.32,56.32,56.32,60.2582,0.1969,-5.915,,0.4779,-9.6236,-25.5848
20251117,51.9,53.7,50.7,51.7,339000,51.12,55.9,55.9,55.9,59.545,1.5717,-2.4528,,0.7741,-7.5134,-24.4152
20251118,50.9,50.9,46.7,47.25,1164000,50.51,55.1792,55.1792,55.1792,58.5204,-8.6074,-6.0636,,2.3354,-14.3699,-30.9211
20251119,48.2,48.4,46.6,46.75,308000,49.48,54.5308,54.5308,54.5308,57.5396,-1.0582,-9.9229,,0.6367,-14.2686,-31.652
20251120,46.8,48.05,46.8,47.05,208000,48.73,53.9964,53.9964,53.9964,56.6654,0.6417,-7.3819,,0.4482,-12.8646,-31.2135
20251121,47.0,48.9,46.6,47.4,260000,48.03,53.5567,53.5567,53.5567,55.8933,0.7439,-6.8762,,0.5772,-11.4956,-30.7018
20251124,48.0,49.45,48.0,48.95,134000,47.48,53.2688,53.2688,53.2688,55.3147,3.27,-5.3191,,0.3111,-8.1075,-28.4357
20251125,49.05,50.9,49.05,50.2,316000,48.07,53.0882,53.0882,53.0882,54.8885,2.5536,6.2434,,0.7454,-5.4404,-26.6082
20251126,50.2,50.8,49.65,49.85,129000,48.69,52.9083,52.9083,52.9083,54.4686,-0.6972,6.631,,0.3165,-5.7804,-27.1199
20251127,50.0,50.1,49.45,49.8,59000,49.24,52.7447,52.7447,52.7447,54.0795,-0.1003,5.8448,,0.1516,-5.583,-27.193
20251128,49.6,51.2,49.6,51.2,93000,50.0,52.6675,52.6675,52.6675,53.8396,2.8112,8.0169,,0.2484,-2.7863,-25.1462
20251201,52.4,52.4,50.2,52.3,110000,50.67,51.9025,52.65,52.65,53.7113,2.1484,6.8437,-22.6331,0.3001,0.7659,-23.538
20251202,52.2,52.7,50.8,51.3,65000,50.89,51.0975,52.5886,52.5886,53.5103,-1.912,2.1912,-23.8872,0.1804,0.3963,-25.0
20251203,50.6,50.7,48.9,49.0,404000,50.72,50.5125,52.4326,52.4326,53.1345,-4.4834,-1.7051,-19.2751,1.1868,-2.9943,-28.3626
20251204,49.5,50.5,49.35,50.4,126000,50.84,50.2075,52.3479,52.3479,52.9066,2.8571,1.2048,-10.7965,0.4149,0.3834,-26.3158
20251205,50.7,52.0,49.45,49.45,105000,50.49,49.975,52.232,52.232,52.6186,-1.8849,-3.418,-8.5952,0.3804,-1.0505,-27.7047
20251208,49.5,49.5,48.7,49.2,101000,49.87,49.785,52.1154,52.1154,52.3337,-0.5056,-5.9273,-7.1698,0.3779,-1.1751,-28.0702
20251209,49.2,49.2,46.25,46.8,356000,48.97,49.61,51.9185,51.9185,51.8725,-4.878,-8.7719,-6.9583,1.418,-5.6642,-31.5789
20251210,47.15,47.3,46.0,46.2,83000,48.41,49.325,51.7143,51.7143,51.3998,-1.2821,-5.7143,-10.9827,0.3433,-6.3355,-32.4561
20251211,45.95,48.5,45.8,47.65,149000,47.86,49.1675,51.5741,51.5741,51.0873,3.1385,-5.4563,-6.2008,0.631,-3.0864,-30.3363
20251212,48.6,48.6,48.0,48.3,54000,47.63,49.0375,51.465,51.465,50.8551,1.3641,-2.3256,-5.1081,0.2367,-1.504,-29.386
20251215,48.5,48.6,47.7,47.75,10000,47.34,48.84,51.3452,51.3452,50.5963,-1.1387,-2.9472,-7.6402,0.0472,-2.2318,-30.1901
20251216,46.9,47.55,46.8,47.3,66000,47.44,48.8425,51.2188,51.2188,50.3216,-0.9424,1.0684,0.1058,0.4209,-3.1581,-30.848
20251217,47.35,50.0,47.3,47.4,53000,47.68,48.875,51.103,51.103,50.0781,0.2114,2.5974,1.3904,0.3679,-3.0179,-30.7018
20251218,48.0,48.0,47.1,47.6,21000,47.67,48.9025,51.0,51.0,49.8716,0.4219,-0.1049,1.169,0.1559,-2.6635,-30.4094
