date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct
20251103,16.5,16.5,16.25,16.25,84611,,,,,,,,,,,
20251104,16.25,16.45,16.2,16.45,125551,,,,,,1.2308,,,,,
20251105,16.3,16.45,16.05,16.45,187491,,,,,,0.0,,,,,
20251106,16.4,16.6,16.35,16.45,131357,,,,,,0.0,,,,,
20251107,16.45,16.55,16.45,16.5,48101,16.42,16.42,16.42,16.42,16.313,0.304,,,0.4167,0.4872,-0.6024
20251110,16.5,16.65,16.35,16.6,180507,16.49,16.45,16.45,16.45,16.3369,0.6061,2.1538,,1.4295,0.9119,-0.3003
20251111,16.55,16.7,16.45,16.65,67662,16.53,16.4786,16.4786,16.4786,16.363,0.3012,1.2158,,0.5739,1.0403,-0.2994
20251112,16.6,16.65,16.35,16.65,494378,16.57,16.5,16.5,16.5,16.3869,0.0,1.2158,,2.997,0.9091,-0.2994
20251113,16.65,17.4,16.55,17.1,205428,16.7,16.5667,16.5667,16.5667,16.4463,2.7027,3.9514,,1.2123,3.2193,-1.7241
20251114,17.05,17.1,16.85,17.0,208068,16.8,16.61,16.61,16.61,16.4925,-0.5848,3.0303,,1.2005,2.348,-2.2989
20251117,17.05,17.3,16.85,17.05,112550,16.89,16.65,16.65,16.65,16.5389,0.2941,2.7108,,0.6708,2.4024,-2.0115
20251118,16.9,16.95,16.5,16.5,101083,16.86,16.6375,16.6375,16.6375,16.5357,-3.2258,-0.9009,,0.6231,-0.8264,-5.1724
20251119,16.5,16.5,16.15,16.15,161411,16.76,16.6,16.6,16.6,16.5035,-2.1212,-3.003,,0.9953,-2.7108,-7.1839
20251120,16.2,16.7,16.2,16.7,102000,16.68,16.6071,16.6071,16.6071,16.5199,3.4056,-2.3392,,0.6461,0.5591,-4.023
20251121,16.65,16.7,16.3,16.45,74852,16.57,16.5967,16.5967,16.5967,16.5141,-1.497,-3.2353,,0.4914,-0.8837,-5.4598
20251124,16.45,16.55,16.4,16.55,37329,16.47,16.5938,16.5938,16.5938,16.5171,0.6079,-2.9326,,0.2572,-0.2637,-4.8851
20251125,16.55,16.65,16.45,16.65,132001,16.5,16.5971,16.5971,16.5971,16.5282,0.6042,0.9091,,0.9143,0.319,-4.3103
20251126,16.6,16.7,16.55,16.55,248383,16.58,16.5944,16.5944,16.5944,16.53,-0.6006,2.4768,,1.6542,-0.2678,-4.8851
20251127,16.55,16.65,16.5,16.6,43000,16.56,16.5947,16.5947,16.5947,16.5358,0.3021,-0.5988,,0.2975,0.0317,-4.5977
20251128,16.6,16.7,16.55,16.65,128401,16.6,16.5975,16.5975,16.5975,16.5453,0.3012,1.2158,,0.8935,0.3163,-4.3103
20251201,16.5,16.7,16.4,16.6,120401,16.61,16.615,16.5976,16.5976,16.5499,-0.3003,0.3021,2.1538,0.8275,-0.0903,-4.5977
20251202,16.6,16.75,16.6,16.7,139798,16.62,16.6275,16.6023,16.6023,16.5624,0.6024,0.3003,1.5198,0.9561,0.436,-4.023
20251203,16.7,16.9,16.65,16.85,98200,16.68,16.6475,16.613,16.613,16.5864,0.8982,1.8127,2.4316,0.6928,1.2164,-3.1609
20251204,16.85,16.9,16.75,16.75,110678,16.71,16.6625,16.6188,16.6188,16.6,-0.5935,0.9036,1.8237,0.7866,0.5251,-3.7356
20251205,16.75,16.8,16.5,16.6,201294,16.7,16.6675,16.618,16.618,16.6,-0.8955,-0.3003,0.6061,1.3567,-0.405,-4.5977
20251208,16.6,16.7,16.45,16.7,103016,16.72,16.6725,16.6212,16.6212,16.6083,0.6024,0.6024,0.6024,0.7129,0.1649,-4.023
20251209,16.7,16.7,16.5,16.6,70600,16.7,16.67,16.6204,16.6204,16.6076,-0.5988,-0.5988,-0.3003,0.4881,-0.4199,-4.5977
20251210,16.6,16.6,16.45,16.55,104050,16.64,16.665,16.6179,16.6179,16.6028,-0.3012,-1.7804,-0.6006,0.8316,-0.6901,-4.8851
20251211,16.55,16.55,16.25,16.55,208612,16.6,16.6375,16.6155,16.6155,16.5984,0.0,-1.194,-3.2164,1.6651,-0.5259,-4.8851
