# PRICE_WINDOW_15

columns=date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20260522,25.34,25.5,25.3,25.34,3854872.0,,,,,,,,,,,,

PRICE_WINDOW_180_ROW_002=20260525,25.5,25.58,25.49,25.57,5964607.0,,,,,,0.9077,,,,,,

PRICE_WINDOW_180_ROW_003=20260526,25.78,26.0,25.78,25.97,4616405.0,,,,,,1.5643,,,,,,

PRICE_WINDOW_180_ROW_004=20260527,25.95,25.95,25.77,25.8,3024357.0,,,,,,-0.6546,,,,,,

PRICE_WINDOW_180_ROW_005=20260528,25.71,25.71,25.22,25.35,2601796.0,25.606,25.4349,25.606,25.606,25.606,-1.7442,,,0.6484,-0.3336,-0.9998,-2.5

PRICE_WINDOW_180_ROW_006=20260529,25.6,25.71,25.58,25.71,4116211.0,25.68,25.4578,25.6233,25.6233,25.6233,1.4201,1.4601,,1.0215,0.9907,0.3382,-1.1154

PRICE_WINDOW_180_ROW_007=20260601,25.82,25.9,25.57,25.6,2657827.0,25.686,25.4696,25.62,25.62,25.62,-0.4278,0.1173,,0.6933,0.5119,-0.0781,-1.5385

PRICE_WINDOW_180_ROW_008=20260602,25.26,25.28,25.03,25.25,3135486.0,25.542,25.4513,25.5738,25.5738,25.5738,-1.3672,-2.7724,,0.8369,-0.791,-1.2659,-2.8846

PRICE_WINDOW_180_ROW_009=20260603,25.06,25.17,25.02,25.06,3574041.0,25.394,25.4187,25.5167,25.5167,25.5167,-0.7525,-2.8682,,0.9589,-1.4112,-1.7897,-3.6154

PRICE_WINDOW_180_ROW_010=20260604,25.26,25.28,25.03,25.25,3135486.0,25.374,25.4047,25.49,25.49,25.49,0.7582,-0.3945,,0.8548,-0.6088,-0.9415,-2.8846

PRICE_WINDOW_180_ROW_011=20260605,24.63,24.88,24.63,24.8,2581230.0,25.192,25.3543,25.4273,25.4273,25.4273,-1.7822,-3.5395,,0.7232,-2.1861,-2.4669,-4.6154

PRICE_WINDOW_180_ROW_012=20260611,23.83,24.0,23.68,23.98,2611296.0,24.868,25.2397,25.3067,25.3067,25.3067,-3.3065,-6.3281,,0.7483,-4.9911,-5.2424,-7.7692

PRICE_WINDOW_180_ROW_013=20260612,24.48,24.62,24.42,24.56,2765031.0,24.73,25.1831,25.2492,25.2492,25.2492,2.4187,-2.7327,,0.8053,-2.4743,-2.7297,-5.5385

PRICE_WINDOW_180_ROW_014=20260615,24.92,25.13,24.92,25.11,3957543.0,24.74,25.177,25.2393,25.2393,25.2393,2.2394,0.1995,,1.1401,-0.2662,-0.5122,-3.4231

PRICE_WINDOW_180_ROW_015=20260616,25.53,25.63,25.48,25.57,4471319.0,24.804,25.2098,25.2613,25.2613,25.2613,1.8319,1.2673,,1.2639,1.429,1.2219,-1.6538
