date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct
20251103,25.95,25.95,25.5,25.55,20000,,,,,,,,,,,
20251104,25.55,25.85,25.35,25.35,25000,,,,,,-0.7828,,,,,
20251105,25.25,25.8,25.2,25.3,17000,,,,,,-0.1972,,,,,
20251106,25.35,25.75,25.35,25.7,7000,,,,,,1.581,,,,,
20251107,25.35,25.35,25.0,25.0,32000,25.38,25.38,25.38,25.38,25.4853,-2.7237,,,1.5842,-1.4972,-3.6609
20251110,25.0,25.0,24.6,24.6,23000,25.19,25.25,25.25,25.25,25.4115,-1.6,-3.7182,,1.1129,-2.5743,-5.2023
20251111,24.6,24.65,24.6,24.65,4000,25.05,25.1643,25.1643,25.1643,25.348,0.2033,-2.7613,,0.2188,-2.0437,-5.0096
20251112,24.7,24.9,24.7,24.8,6000,24.95,25.1188,25.1188,25.1188,25.3024,0.6085,-1.9763,,0.3582,-1.269,-4.4316
20251113,24.65,24.9,24.55,24.6,40000,24.73,25.0611,25.0611,25.0611,25.2438,-0.8065,-4.2802,,2.069,-1.8399,-5.2023
20251114,24.75,24.8,24.55,24.6,17000,24.65,25.015,25.015,25.015,25.1902,0.0,-1.6,,0.8901,-1.659,-5.2023
20251117,24.65,24.65,24.6,24.6,9000,24.65,24.9773,24.9773,24.9773,25.141,0.0,0.0,,0.495,-1.5105,-5.2023
20251118,24.35,24.75,24.0,24.75,30000,24.67,24.9583,24.9583,24.9583,25.1084,0.6098,0.4057,,1.5652,-0.8347,-4.6243
20251119,24.75,24.75,23.95,24.0,24000,24.51,24.8846,24.8846,24.8846,25.0161,-3.0303,-3.2258,,1.2283,-3.5549,-7.5145
20251120,24.15,24.15,23.85,23.85,15000,24.36,24.8107,24.8107,24.8107,24.9189,-0.625,-3.0488,,0.7807,-3.8722,-8.0925
20251121,23.55,23.55,23.3,23.3,7000,24.1,24.71,24.71,24.71,24.784,-2.3061,-5.2846,,0.3804,-5.7062,-10.2119
20251124,23.5,24.25,23.5,24.0,7000,23.98,24.6656,24.6656,24.6656,24.7186,3.0043,-2.439,,0.3958,-2.6986,-7.5145
20251125,24.0,24.3,24.0,24.1,21000,23.85,24.6324,24.6324,24.6324,24.6671,0.4167,-2.6263,,1.1743,-2.1612,-7.1291
20251126,24.65,25.5,24.65,25.5,37000,24.15,24.6806,24.6806,24.6806,24.7365,5.8091,6.25,,1.9531,3.3202,-1.7341
20251127,25.0,25.05,24.95,24.95,10000,24.37,24.6947,24.6947,24.6947,24.7543,-2.1569,4.6122,,0.5413,1.0337,-3.8536
