# PRICE_WINDOW_135

columns=date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20251103,17.85,17.85,17.5,17.55,32000,,,,,,,,,,,

PRICE_WINDOW_180_ROW_002=20251104,17.6,17.6,17.3,17.3,6000,,,,,,-1.4245,,,,,

PRICE_WINDOW_180_ROW_003=20251105,17.9,17.9,17.5,17.5,16000,,,,,,1.1561,,,,,

PRICE_WINDOW_180_ROW_004=20251106,17.5,17.7,17.5,17.7,9000,,,,,,1.1429,,,,,

PRICE_WINDOW_180_ROW_005=20251107,18.0,18.0,17.55,17.55,10000,17.52,17.52,17.52,17.52,17.5419,-0.8475,,,0.6849,0.1712,-2.5

PRICE_WINDOW_180_ROW_006=20251110,17.55,17.55,17.55,17.55,3000,17.52,17.525,17.525,17.525,17.5426,0.0,0.0,,0.2368,0.1427,-2.5

PRICE_WINDOW_180_ROW_007=20251111,17.6,17.7,17.3,17.7,17000,17.6,17.55,17.55,17.55,17.5557,0.8547,2.3121,,1.2796,0.8547,-1.6667

PRICE_WINDOW_180_ROW_008=20251112,17.8,17.8,17.7,17.7,4000,17.64,17.5688,17.5688,17.5688,17.5677,0.0,1.1429,,0.3299,0.7471,-1.6667

PRICE_WINDOW_180_ROW_009=20251113,17.45,17.55,17.45,17.55,16000,17.61,17.5667,17.5667,17.5667,17.5662,-0.8475,-0.8475,,1.2743,-0.0949,-2.5

PRICE_WINDOW_180_ROW_010=20251114,17.5,17.55,17.5,17.55,7000,17.61,17.565,17.565,17.565,17.5649,0.0,0.0,,0.5833,-0.0854,-2.5

PRICE_WINDOW_180_ROW_011=20251117,17.8,17.8,17.5,17.5,36000,17.6,17.5591,17.5591,17.5591,17.5595,-0.2849,-0.2849,,2.5385,-0.3365,-2.7778

PRICE_WINDOW_180_ROW_012=20251118,17.5,17.5,17.35,17.35,7000,17.53,17.5417,17.5417,17.5417,17.542,-0.8571,-1.9774,,0.5153,-1.0926,-3.6111

PRICE_WINDOW_180_ROW_013=20251119,17.35,17.5,17.35,17.45,7000,17.48,17.5346,17.5346,17.5346,17.5344,0.5764,-1.4124,,0.5353,-0.4826,-3.0556

PRICE_WINDOW_180_ROW_014=20251120,17.45,17.45,17.4,17.45,4000,17.46,17.5286,17.5286,17.5286,17.5273,0.0,-0.5698,,0.3218,-0.4482,-3.0556

PRICE_WINDOW_180_ROW_015=20251121,17.4,17.4,17.4,17.4,3000,17.43,17.52,17.52,17.52,17.5167,-0.2865,-0.8547,,0.2542,-0.6849,-3.3333

PRICE_WINDOW_180_ROW_016=20251124,17.4,17.4,17.35,17.35,9000,17.4,17.5094,17.5094,17.5094,17.5028,-0.2874,-0.8571,,0.7742,-0.9102,-3.6111

PRICE_WINDOW_180_ROW_017=20251125,17.35,17.5,17.35,17.5,12000,17.43,17.5088,17.5088,17.5088,17.5026,0.8646,0.8646,,1.0303,-0.0504,-2.7778

PRICE_WINDOW_180_ROW_018=20251126,17.5,17.7,17.35,17.5,49000,17.44,17.5083,17.5083,17.5083,17.5024,0.0,0.2865,,3.5709,-0.0476,-2.7778

PRICE_WINDOW_180_ROW_019=20251127,17.6,17.6,17.35,17.55,14000,17.46,17.5105,17.5105,17.5105,17.5063,0.2857,0.5731,,1.0192,0.2254,-2.5

PRICE_WINDOW_180_ROW_020=20251128,17.45,17.6,17.4,17.5,10000,17.48,17.51,17.51,17.51,17.5058,-0.2849,0.5747,,0.738,-0.0571,-2.7778

PRICE_WINDOW_180_ROW_021=20251201,17.5,17.6,17.5,17.6,192000,17.53,17.5125,17.5143,17.5143,17.5137,0.5714,1.4409,0.2849,8.9095,0.4996,-2.2222

PRICE_WINDOW_180_ROW_022=20251202,17.55,17.75,17.5,17.75,194000,17.58,17.535,17.525,17.525,17.5334,0.8523,1.4286,2.6012,6.2682,1.2261,-1.3889

PRICE_WINDOW_180_ROW_023=20251203,17.8,17.8,17.75,17.75,24000,17.63,17.5475,17.5348,17.5348,17.5514,0.0,1.4286,1.4286,0.7656,1.154,-1.3889

PRICE_WINDOW_180_ROW_024=20251204,17.75,17.85,17.75,17.85,28000,17.69,17.555,17.5479,17.5479,17.5763,0.5634,1.7094,0.8475,0.8669,1.6804,-0.8333

PRICE_WINDOW_180_ROW_025=20251205,17.85,17.85,17.75,17.75,32000,17.74,17.565,17.556,17.556,17.5908,-0.5602,1.4286,1.1396,0.9581,1.0532,-1.3889

PRICE_WINDOW_180_ROW_026=20251208,17.7,17.75,17.7,17.7,19000,17.76,17.5725,17.5615,17.5615,17.5999,-0.2817,0.5682,0.8547,0.5556,0.7256,-1.6667

PRICE_WINDOW_180_ROW_027=20251209,17.7,17.8,17.65,17.75,22000,17.76,17.575,17.5685,17.5685,17.6124,0.2825,0.0,0.2825,0.6386,0.9957,-1.3889

PRICE_WINDOW_180_ROW_028=20251210,17.75,17.75,17.7,17.7,5000,17.75,17.575,17.5732,17.5732,17.6197,-0.2817,-0.2817,0.0,0.1449,0.7112,-1.6667

