# PRICE_WINDOW_118

columns=date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20251105,229.0,229.5,229.0,229.5,2000,,,,,,,,,,,

PRICE_WINDOW_180_ROW_002=20251106,235.5,235.5,235.5,235.5,1000,,,,,,2.6144,,,,,

PRICE_WINDOW_180_ROW_003=20251110,229.0,230.5,228.0,230.5,10000,,,,,,-2.1231,,,,,

PRICE_WINDOW_180_ROW_004=20251111,230.5,230.5,229.5,230.5,5000,,,,,,0.0,,,,,

PRICE_WINDOW_180_ROW_005=20251112,230.0,230.5,230.0,230.5,4000,231.3,231.3,231.3,231.3,230.1149,0.0,,,0.9091,-0.3459,-2.1231

PRICE_WINDOW_180_ROW_006=20251113,230.0,230.0,227.5,228.5,10000,231.1,230.8333,230.8333,230.8333,229.9803,-0.8677,-0.4357,,1.875,-1.0108,-2.9724

PRICE_WINDOW_180_ROW_007=20251114,229.0,229.5,228.0,229.5,10000,229.9,230.6429,230.6429,230.6429,229.9403,0.4376,-2.5478,,1.6667,-0.4955,-2.5478

PRICE_WINDOW_180_ROW_008=20251117,229.0,229.0,229.0,229.0,3000,229.6,230.4375,230.4375,230.4375,229.8619,-0.2179,-0.6508,,0.5333,-0.6238,-2.7601

PRICE_WINDOW_180_ROW_009=20251118,229.0,229.0,228.0,228.0,7000,229.1,230.1667,230.1667,230.1667,229.7068,-0.4367,-1.0846,,1.2115,-0.9413,-3.1847

PRICE_WINDOW_180_ROW_010=20251119,228.0,228.5,228.0,228.0,6000,228.6,229.95,229.95,229.95,229.5645,0.0,-1.0846,,1.0345,-0.848,-3.1847

PRICE_WINDOW_180_ROW_011=20251120,229.0,229.0,228.5,228.5,2000,228.6,229.8182,229.8182,229.8182,229.4758,0.2193,0.0,,0.3667,-0.5736,-2.9724

PRICE_WINDOW_180_ROW_012=20251121,223.0,228.5,223.0,228.5,6000,228.4,229.7083,229.7083,229.7083,229.3945,0.0,-0.4357,,1.0909,-0.526,-2.9724

PRICE_WINDOW_180_ROW_013=20251124,228.5,228.5,227.5,227.5,6000,228.1,229.5385,229.5385,229.5385,229.2366,-0.4376,-0.655,,1.0833,-0.8881,-3.397

PRICE_WINDOW_180_ROW_014=20251125,228.5,228.5,228.0,228.5,5000,228.2,229.4643,229.4643,229.4643,229.1752,0.4396,0.2193,,0.9091,-0.4202,-2.9724

PRICE_WINDOW_180_ROW_015=20251126,228.5,228.5,227.5,228.0,5000,228.2,229.3667,229.3667,229.3667,229.0773,-0.2188,0.0,,0.9146,-0.5958,-3.1847

PRICE_WINDOW_180_ROW_016=20251127,228.5,228.5,228.5,228.5,3000,228.2,229.3125,229.3125,229.3125,229.0292,0.2193,0.0,,0.5647,-0.3543,-2.9724

PRICE_WINDOW_180_ROW_017=20251128,228.5,228.5,228.0,228.0,4000,228.1,229.2353,229.2353,229.2353,228.9434,-0.2188,-0.2188,,0.764,-0.5389,-3.1847

PRICE_WINDOW_180_ROW_018=20251201,228.0,229.0,228.0,229.0,3000,228.4,229.2222,229.2222,229.2222,228.9481,0.4386,0.6593,,0.587,-0.0969,-2.7601

PRICE_WINDOW_180_ROW_019=20251202,229.0,229.0,229.0,229.0,1000,228.5,229.2105,229.2105,229.2105,228.9525,0.0,0.2188,,0.2043,-0.0918,-2.7601

PRICE_WINDOW_180_ROW_020=20251203,229.0,229.0,229.0,229.0,1000,228.7,229.2,229.2,229.2,228.9564,0.0,0.4386,,0.2128,-0.0873,-2.7601

PRICE_WINDOW_180_ROW_021=20251205,229.5,230.0,229.5,229.5,4000,228.9,229.2,229.2143,229.2143,229.0017,0.2183,0.4376,0.0,0.8333,0.1309,-2.5478

PRICE_WINDOW_180_ROW_022=20251208,230.0,230.0,229.0,229.0,7000,229.1,228.875,229.2045,229.2045,229.0016,-0.2179,0.4386,-2.7601,1.3725,0.0546,-2.7601

PRICE_WINDOW_180_ROW_023=20251209,229.0,229.0,228.0,228.0,14000,228.9,228.75,229.1522,229.1522,228.9181,-0.4367,-0.4367,-1.0846,2.6415,-0.3279,-3.1847

PRICE_WINDOW_180_ROW_024=20251210,229.0,229.0,227.5,227.5,4000,228.6,228.6,229.0833,229.0833,228.7999,-0.2193,-0.655,-1.3015,0.7619,-0.4812,-3.397

PRICE_WINDOW_180_ROW_025=20251211,229.0,229.0,227.5,228.0,12000,228.4,228.475,229.04,229.04,228.7333,0.2198,-0.4367,-1.0846,2.1239,-0.2079,-3.1847

PRICE_WINDOW_180_ROW_026=20251212,229.0,229.0,226.0,228.0,21000,228.1,228.45,229.0,229.0,228.6722,0.0,-0.6536,-0.2188,3.3871,-0.197,-3.1847

PRICE_WINDOW_180_ROW_027=20251215,226.0,227.5,226.0,227.0,10000,227.7,228.325,228.9259,228.9259,228.5328,-0.4386,-0.8734,-1.0893,1.6129,-0.5803,-3.6093

PRICE_WINDOW_180_ROW_028=20251216,224.0,226.0,224.0,226.0,3000,227.3,228.175,228.8214,228.8214,228.3218,-0.4405,-0.8772,-1.31,0.4839,-0.9532,-4.034

PRICE_WINDOW_180_ROW_029=20251217,226.0,227.5,226.0,227.5,3000,227.3,228.15,228.7759,228.7759,228.2533,0.6637,0.0,-0.2193,0.5,-0.2849,-3.397

PRICE_WINDOW_180_ROW_030=20251218,227.0,227.0,227.0,227.0,5000,227.1,228.1,228.7167,228.7167,228.1488,-0.2198,-0.4386,-0.4386,0.8403,-0.4822,-3.6093

PRICE_WINDOW_180_ROW_031=20251219,226.0,227.0,226.0,227.0,5000,226.9,228.025,228.6613,228.6613,228.0531,0.0,-0.4386,-0.6565,0.8197,-0.4495,-3.6093

PRICE_WINDOW_180_ROW_032=20251223,227.0,227.0,227.0,227.0,3000,226.9,227.95,228.6094,228.6094,227.9653,0.0,0.0,-0.6565,0.5042,-0.4168,-3.6093

PRICE_WINDOW_180_ROW_033=20251224,227.0,227.0,227.0,227.0,4000,227.1,227.925,228.5606,228.5606,227.8849,0.0,0.4425,-0.2198,0.6838,-0.4058,-3.6093

PRICE_WINDOW_180_ROW_034=20251226,227.0,227.0,227.0,227.0,2000,227.0,227.85,228.5147,228.5147,227.8112,0.0,-0.2198,-0.6565,0.3509,-0.3731,-3.6093

PRICE_WINDOW_180_ROW_035=20251229,227.0,229.0,227.0,228.5,8000,227.3,227.875,228.5143,228.5143,227.8686,0.6608,0.6608,0.2193,1.3675,0.2743,-2.9724

PRICE_WINDOW_180_ROW_036=20251231,228.0,228.0,228.0,228.0,1000,227.5,227.85,228.5,228.5,227.8795,-0.2188,0.4405,-0.2188,0.1739,0.0658,-3.1847

PRICE_WINDOW_180_ROW_037=20260102,228.0,228.0,228.0,228.0,1000,227.7,227.85,228.4865,228.4865,227.8896,0.0,0.4405,0.0,0.1786,0.0658,-3.1847

PRICE_WINDOW_180_ROW_038=20260105,228.0,228.0,228.0,228.0,2000,227.9,227.8,228.4737,228.4737,227.8988,0.0,0.4405,-0.4367,0.3604,0.0878,-3.1847

PRICE_WINDOW_180_ROW_039=20260106,229.0,230.0,229.0,229.0,8000,228.3,227.8,228.4872,228.4872,227.9905,0.4386,0.8811,0.0,1.3559,0.5268,-2.7601

PRICE_WINDOW_180_ROW_040=20260107,229.0,229.0,229.0,229.0,3000,228.4,227.8,228.5,228.5,228.0746,0.0,0.2188,0.0,0.5,0.5268,-2.7601

PRICE_WINDOW_180_ROW_041=20260108,230.0,230.0,229.0,229.0,9000,228.6,227.775,228.5122,228.5122,228.1518,0.0,0.4386,-0.2179,1.44,0.5378,-2.7601

PRICE_WINDOW_180_ROW_042=20260109,228.0,228.5,228.0,228.5,3000,228.7,227.75,228.5119,228.5119,228.1808,-0.2183,0.2193,-0.2183,0.4959,0.3293,-2.9724

PRICE_WINDOW_180_ROW_043=20260112,229.0,229.0,228.5,229.0,11000,228.9,227.8,228.5233,228.5233,228.249,0.2188,0.4386,0.4386,1.8644,0.5268,-2.7601

PRICE_WINDOW_180_ROW_044=20260113,228.0,229.0,228.0,229.0,19000,228.9,227.875,228.5341,228.5341,228.3116,0.0,0.0,0.6593,2.8571,0.4937,-2.7601

PRICE_WINDOW_180_ROW_045=20260114,229.5,229.5,229.0,229.5,6000,229.0,227.95,228.5556,228.5556,228.4107,0.2183,0.2183,0.6579,0.9449,0.68,-2.5478

PRICE_WINDOW_180_ROW_046=20260116,229.0,230.5,228.5,230.5,11000,229.3,228.075,228.5978,228.5978,228.5848,0.4357,0.655,1.0965,1.8803,1.0632,-2.1231

PRICE_WINDOW_180_ROW_047=20260119,231.0,231.0,230.5,230.5,7000,229.7,228.25,228.6383,228.6383,228.7444,0.0,0.8753,1.5419,1.2281,0.9858,-2.1231

PRICE_WINDOW_180_ROW_048=20260123,228.0,228.0,228.0,228.0,1000,229.5,228.35,228.625,228.625,228.6823,-1.0846,-0.4367,0.885,0.1786,-0.1533,-3.1847

PRICE_WINDOW_180_ROW_049=20260126,228.5,229.0,228.5,229.0,2000,229.5,228.425,228.6327,228.6327,228.7088,0.4386,0.0,0.6593,0.3604,0.2517,-2.7601

PRICE_WINDOW_180_ROW_050=20260129,225.0,229.0,225.0,225.5,7000,228.7,228.35,228.57,228.57,228.4414,-1.5284,-1.7429,-0.6608,1.2389,-1.2481,-4.2463

PRICE_WINDOW_180_ROW_051=20260202,228.0,228.0,228.0,228.0,3000,228.2,228.4,228.5588,228.5588,228.4046,1.1086,-1.0846,0.4405,0.5405,-0.1751,-3.1847

PRICE_WINDOW_180_ROW_052=20260203,230.5,230.5,227.0,227.0,3000,227.5,228.4,228.5288,228.5288,228.2876,-0.4386,-1.5184,0.0,0.5405,-0.613,-3.6093

PRICE_WINDOW_180_ROW_053=20260204,226.5,226.5,226.0,226.0,4000,227.1,228.35,228.4811,228.4811,228.0969,-0.4405,-0.8772,-0.4405,0.7207,-1.0291,-4.034

PRICE_WINDOW_180_ROW_054=20260205,226.0,226.0,225.5,225.5,7000,226.4,228.275,228.4259,228.4259,227.8805,-0.2212,-1.5284,-0.6608,1.2069,-1.2156,-4.2463

PRICE_WINDOW_180_ROW_055=20260209,228.0,228.0,227.0,227.0,2000,226.7,228.2,228.4,228.4,227.8072,0.6652,0.6652,-0.6565,0.3636,-0.5259,-3.6093

PRICE_WINDOW_180_ROW_056=20260210,227.5,227.5,227.0,227.0,3000,226.5,228.15,228.375,228.375,227.7399,0.0,-0.4386,-0.4386,0.5357,-0.5041,-3.6093

PRICE_WINDOW_180_ROW_057=20260211,227.0,227.0,227.0,227.0,1000,226.5,228.1,228.3509,228.3509,227.6782,0.0,0.0,-0.4386,0.1786,-0.4822,-3.6093

PRICE_WINDOW_180_ROW_058=20260223,228.0,230.0,227.0,230.0,8000,227.3,228.2,228.3793,228.3793,227.8717,1.3216,1.7699,0.8772,1.3559,0.7888,-2.3355

PRICE_WINDOW_180_ROW_059=20260224,227.5,227.5,227.0,227.0,8000,227.6,228.1,228.3559,228.3559,227.7991,-1.3043,0.6652,-0.8734,1.3559,-0.4822,-3.6093

PRICE_WINDOW_180_ROW_060=20260225,227.0,227.0,226.0,226.0,7000,227.4,227.95,228.3167,228.3167,227.6491,-0.4405,-0.4405,-1.31,1.1475,-0.8555,-4.034

PRICE_WINDOW_180_ROW_061=20260226,226.5,228.0,226.0,228.0,14000,227.6,227.9,228.2917,228.3115,227.6784,0.885,0.4405,-0.4367,2.2047,0.0439,-3.1847

PRICE_WINDOW_180_ROW_062=20260302,226.0,228.0,226.0,228.0,13000,227.8,227.875,228.1667,228.3065,227.7052,0.0,0.4405,-0.2188,1.8978,0.0549,-1.2987

PRICE_WINDOW_180_ROW_063=20260303,227.0,227.5,226.0,227.5,15000,227.3,227.8,228.1167,228.2937,227.6881,-0.2193,-1.087,-0.655,2.1277,-0.1317,-1.5152

PRICE_WINDOW_180_ROW_064=20260304,225.0,225.0,224.5,224.5,16000,226.8,227.575,228.0167,228.2344,227.4224,-1.3187,-1.1013,-1.9651,2.3188,-1.3512,-2.8139

PRICE_WINDOW_180_ROW_065=20260305,225.0,226.0,225.0,225.0,10000,226.6,227.35,227.925,228.1846,227.2205,0.2227,-0.4425,-1.9608,1.4085,-1.0336,-2.5974

