date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct
20251103,17.15,18.0,17.15,17.25,246000,,,,,,,,,,,
20251104,17.7,17.7,16.85,17.2,281000,,,,,,-0.2899,,,,,
20251105,16.9,16.9,16.5,16.75,233000,,,,,,-2.6163,,,,,
20251106,17.0,17.0,16.6,16.75,80000,,,,,,0.0,,,,,
20251107,16.75,17.15,16.7,17.05,107000,17.0,17.0,17.0,17.0,17.1569,1.791,,,0.5649,0.2941,-5.2778
20251110,16.8,17.05,16.7,16.85,129000,16.92,16.975,16.975,16.975,17.1313,-1.173,-2.3188,,0.7193,-0.7364,-6.3889
20251111,16.85,17.3,16.75,17.0,167000,16.88,16.9786,16.9786,16.9786,17.1204,0.8902,-1.1628,,0.9405,0.1262,-5.5556
20251112,17.1,17.3,16.95,17.2,158000,16.97,17.0062,17.0062,17.0062,17.127,1.1765,2.6866,,0.9022,1.1393,-4.4444
20251113,17.2,17.2,16.9,16.9,165000,17.0,16.9944,16.9944,16.9944,17.1081,-1.7442,0.8955,,0.9483,-0.5557,-6.1111
20251114,16.65,17.25,16.6,17.0,204000,16.99,16.995,16.995,16.995,17.0991,0.5917,-0.2933,,1.1525,0.0294,-5.5556
20251117,17.4,17.4,16.35,16.65,298000,16.95,16.9636,16.9636,16.9636,17.0617,-2.0588,-1.1869,,1.5851,-1.8489,-7.5
20251118,16.5,16.7,16.2,16.5,171000,16.85,16.925,16.925,16.925,17.0149,-0.9009,-2.9412,,0.9165,-2.5111,-8.3333
20251119,16.5,16.5,16.25,16.25,172000,16.66,16.8731,16.8731,16.8731,16.9511,-1.5152,-5.5233,,0.9274,-3.6927,-9.7222
20251120,16.25,16.6,16.25,16.35,254000,16.55,16.8357,16.8357,16.8357,16.901,0.6154,-3.2544,,1.3343,-2.885,-9.1667
20251121,16.5,16.65,16.15,16.25,214000,16.4,16.7967,16.7967,16.7967,16.8468,-0.6116,-4.4118,,1.115,-3.2546,-9.7222
20251124,17.6,17.8,16.7,17.45,348000,16.56,16.8375,16.8375,16.8375,16.8971,7.3846,4.8048,,1.7254,3.6377,-3.0556
20251125,17.4,17.6,16.8,16.8,132000,16.62,16.8353,16.8353,16.8353,16.889,-3.7249,1.8182,,0.6681,-0.2096,-6.6667
20251126,17.1,17.2,16.95,17.15,76000,16.8,16.8528,16.8528,16.8528,16.9107,2.0833,5.5385,,0.3983,1.7636,-4.7222
20251127,17.3,17.7,17.25,17.4,166000,17.01,16.8816,16.8816,16.8816,16.9515,1.4577,6.422,,0.8759,3.0709,-3.3333
20251128,17.3,17.7,17.2,17.5,85000,17.26,16.9125,16.9125,16.9125,16.9972,0.5747,7.6923,,0.4612,3.4738,-2.7778
20251201,17.55,18.1,17.5,17.9,286000,17.35,16.945,16.9595,16.9595,17.0724,2.2857,2.5788,3.7681,1.5352,5.6359,-1.105
20251202,18.15,18.15,17.5,17.75,136000,17.54,16.9725,16.9955,16.9955,17.1289,-0.838,5.6548,3.1977,0.7596,4.5809,-2.2039
20251203,17.7,17.9,17.6,17.9,166000,17.69,17.03,17.0348,17.0348,17.1932,0.8451,4.3732,6.8657,0.9448,5.1086,-1.3774
20251204,17.7,18.0,17.7,17.8,87000,17.77,17.0825,17.0667,17.0667,17.2437,-0.5587,2.2989,6.2687,0.4942,4.2002,-1.9284
20251205,17.75,18.05,17.6,17.75,177000,17.82,17.1175,17.094,17.094,17.2859,-0.2809,1.4286,4.1056,0.9858,3.695,-2.2039
20251208,17.95,18.4,17.9,18.0,208000,17.84,17.175,17.1288,17.1288,17.3454,1.4085,0.5587,6.8249,1.1335,4.8035,-2.1739
20251209,18.1,18.4,17.55,18.4,399000,17.97,17.245,17.1759,17.1759,17.4333,2.2222,3.662,8.2353,2.0451,6.6976,0.0
20251210,18.35,18.5,18.0,18.3,167000,18.05,17.3,17.2161,17.2161,17.5055,-0.5435,2.2346,6.3953,0.854,5.7803,-1.0811
20251211,18.25,18.25,17.8,18.05,204000,18.1,17.3575,17.2448,17.2448,17.5509,-1.3661,1.4045,6.8047,1.0329,3.9896,-2.4324
20251212,18.0,18.0,17.8,17.9,99000,18.13,17.4025,17.2667,17.2667,17.58,-0.831,0.8451,5.2941,0.515,2.8588,-3.2432
20251215,17.8,18.0,17.7,17.75,97000,18.08,17.4575,17.2823,17.2823,17.5942,-0.838,-1.3889,6.6066,0.5324,1.6755,-4.0541
20251216,17.65,17.65,17.35,17.45,118000,17.89,17.505,17.2875,17.2875,17.5821,-1.6901,-5.163,5.7576,0.6572,-0.3142,-5.6757
20251217,17.8,17.8,17.4,17.5,73000,17.73,17.5675,17.2939,17.2939,17.5753,0.2865,-4.3716,7.6923,0.4181,-0.3842,-5.4054
20251218,18.1,18.1,17.55,17.8,93000,17.68,17.64,17.3088,17.3088,17.594,1.7143,-1.385,8.8685,0.5584,0.907,-3.7838
20251219,17.8,18.15,17.8,18.05,236000,17.71,17.73,17.33,17.33,17.632,1.4045,0.838,11.0769,1.4077,1.8049,-2.4324
20251222,18.3,18.7,18.3,18.6,565000,17.88,17.7875,17.3653,17.3653,17.7127,3.0471,4.7887,6.5903,3.1653,4.5678,-0.5348
20251223,18.0,18.0,17.7,17.8,212000,17.95,17.8375,17.377,17.377,17.72,-4.3011,2.0057,5.9524,1.1616,-0.2102,-4.8128
20251224,17.75,18.0,17.75,17.95,122000,18.04,17.8775,17.3921,17.3921,17.7391,0.8427,2.5714,4.6647,0.6602,0.4055,-4.0107
20251226,18.0,18.0,17.65,17.7,173000,18.02,17.8925,17.4,17.4,17.7359,-1.3928,-0.5618,1.7241,0.9344,-1.0759,-5.3476
20251229,17.6,17.7,17.5,17.65,113000,17.94,17.9,17.4062,17.4062,17.7287,-0.2825,-2.2161,0.8571,0.6057,-1.3966,-5.615
20251230,17.5,17.5,17.3,17.4,152000,17.7,17.875,17.4061,17.4061,17.7013,-1.4164,-6.4516,-2.7933,0.8451,-2.6573,-6.9519
20251231,17.2,17.2,16.95,17.05,220000,17.55,17.84,17.3976,17.3976,17.647,-2.0115,-4.2135,-3.9437,1.1953,-4.4283,-8.8235
20260102,17.1,17.1,16.75,16.8,231000,17.32,17.785,17.3837,17.3837,17.5765,-1.4663,-6.4067,-6.1453,1.2333,-5.5384,-10.1604
20260105,16.8,16.8,16.2,16.3,323000,17.04,17.71,17.3591,17.3591,17.4701,-2.9762,-7.9096,-8.427,1.6223,-7.9616,-12.8342
