date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct
20250825,11.25,11.3,11.1,11.15,831726.0,11.09,11.0129,11.065,10.8433,10.8796,0.905,-0.8889,0.905,0.8317,1.2451,0.7682,-5.1064
20250826,11.15,11.45,11.15,11.25,1482690.0,11.1,11.0326,11.0725,10.8517,10.8834,0.8969,0.4464,1.3514,1.4587,1.9702,1.6031,-4.2553
20250827,11.35,11.4,11.05,11.2,1691491.0,11.16,11.0466,11.0775,10.8542,10.8866,-0.4444,2.7523,0.9009,1.6179,1.3888,1.1058,-4.6809
20250828,11.2,11.4,11.15,11.25,1232968.0,11.18,11.0635,11.1,10.8558,10.8902,0.4464,0.8969,4.1667,1.1607,1.6854,1.3514,-4.2553
20250829,11.45,11.5,11.2,11.25,1903008.0,11.22,11.0791,11.115,10.8567,10.8938,0.0,1.81,2.7397,1.6997,1.5428,1.2146,-4.2553
20250901,11.3,11.5,11.1,11.1,1596201.0,11.21,11.0808,11.115,10.86,10.8958,-1.3333,-0.4484,0.0,1.4004,0.1731,-0.135,-5.5319
20250902,11.15,11.35,10.75,10.8,1575389.0,11.12,11.0574,11.095,10.8583,10.8949,-2.7027,-4.0,-3.5714,1.3324,-2.328,-2.6589,-8.0851
20250903,10.9,11.0,10.85,10.9,927738.0,11.06,11.0443,11.08,10.8583,10.8949,0.9259,-2.6786,-2.6786,0.7817,-1.3065,-1.6245,-7.234
20250904,11.0,11.45,10.95,11.25,1888986.0,11.06,11.0614,11.0875,10.8658,10.8983,3.211,0.0,1.3514,1.5164,1.7047,1.4656,-4.2553
20250905,11.25,11.5,11.15,11.2,1891930.0,11.05,11.073,11.1025,10.8783,10.9011,-0.4444,-0.4444,2.7523,1.4584,1.1471,0.8782,-4.6809
20250909,11.2,11.35,10.9,10.9,1509341.0,11.01,11.0586,11.105,10.8833,10.9011,-2.6786,-1.8018,0.4608,1.1219,-1.4339,-1.846,-7.234
20250910,10.95,10.95,10.5,10.6,3482494.0,10.97,11.0204,11.0875,10.8817,10.8983,-2.7523,-1.8519,-3.1963,2.3383,-3.8144,-4.3968,-9.7872
20250911,10.6,10.6,10.25,10.25,1439807.0,10.84,10.9562,11.0475,10.8733,10.8924,-3.3019,-5.9633,-7.2398,0.9606,-6.4453,-7.2188,-12.766
20250917,11.05,11.2,10.8,10.9,1646936.0,10.77,10.9515,11.04,10.8792,10.8925,6.3415,-3.1111,-1.3575,1.076,-0.4701,-1.2681,-7.234
20250930,10.7,11.9,10.7,11.5,3118812.0,10.83,10.9972,11.0525,10.8975,10.8979,5.5046,2.6786,2.2222,1.9178,4.5722,4.0489,-3.3613
20251001,11.8,11.8,11.45,11.5,1453631.0,10.95,11.0391,11.065,10.9175,10.9033,0.0,5.5046,2.2222,0.8921,4.1752,3.9313,-3.3613
20251002,11.5,12.1,11.5,11.85,3304676.0,11.2,11.1067,11.0975,10.9392,10.9117,3.0435,11.7925,5.8036,1.8854,6.6927,6.7808,-2.0661
20251003,11.9,12.6,11.9,11.95,3268446.0,11.54,11.1769,11.15,10.9592,10.9208,0.8439,16.5854,9.633,1.775,6.9165,7.1749,-5.1587
20251007,11.95,12.5,11.95,12.5,2851855.0,11.86,11.2872,11.2175,10.9867,10.9345,4.6025,14.6789,12.1076,1.5082,10.7449,11.433,-0.7937
20251008,12.5,12.5,11.95,12.05,1976303.0,11.97,11.3508,11.2675,11.0058,10.9441,-3.6,4.7826,9.0498,1.0116,6.1602,6.9448,-4.3651
20251009,12.2,12.3,12.05,12.1,1213433.0,12.09,11.4132,11.315,11.0258,10.954,0.4149,5.2174,8.5202,0.6151,6.0176,6.9377,-3.9683
20251013,11.7,12.1,11.6,12.05,1183589.0,12.13,11.4663,11.355,11.0433,10.9633,-0.4132,1.6878,7.1111,0.6045,5.0909,6.1207,-4.3651
20251014,12.1,12.2,11.55,11.6,1327508.0,12.06,11.4774,11.375,11.0533,10.9687,-3.7344,-2.9289,3.5714,0.6844,1.0681,1.978,-7.9365
20251016,12.75,13.15,12.55,12.6,7054563.0,12.08,11.571,11.4425,11.0775,10.9822,8.6207,0.8,12.0,3.1624,8.8933,10.1158,-4.1825
20251020,11.8,11.9,11.55,11.65,1610049.0,12.0,11.5775,11.4625,11.0892,10.9864,-7.5397,-3.3195,3.5556,0.7265,0.6258,1.6358,-11.4068
20251021,11.7,12.0,11.6,11.6,2197363.0,11.9,11.5794,11.4875,11.0983,10.9993,-0.4292,-4.1322,4.5045,0.9783,0.1777,0.9793,-11.7871
20251022,11.8,11.85,11.6,11.75,1068302.0,11.84,11.5936,11.535,11.1133,11.0218,1.2931,-2.4896,8.7963,0.481,1.3487,1.8639,-10.6464
20251023,11.75,11.75,11.55,11.6,1033994.0,11.84,11.5942,11.57,11.1283,11.0356,-1.2766,0.0,6.422,0.4645,0.0503,0.2593,-11.7871
