# PRICE_WINDOW_136

columns=date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20251103,48.4,48.4,48.2,48.2,34001,,,,,,,,,,,

PRICE_WINDOW_180_ROW_002=20251104,48.15,48.3,48.15,48.2,41563,,,,,,0.0,,,,,

PRICE_WINDOW_180_ROW_003=20251105,48.15,48.2,48.05,48.05,37125,,,,,,-0.3112,,,,,

PRICE_WINDOW_180_ROW_004=20251106,48.1,48.15,48.05,48.15,43001,,,,,,0.2081,,,,,

PRICE_WINDOW_180_ROW_005=20251107,48.15,48.15,48.1,48.1,20000,48.14,48.14,48.14,48.14,48.1773,-0.1038,,,0.5692,-0.0831,-0.6198

PRICE_WINDOW_180_ROW_006=20251110,48.1,48.1,48.0,48.0,13240,48.1,48.1167,48.1167,48.1167,48.1626,-0.2079,-0.4149,,0.4205,-0.2425,-0.8264

PRICE_WINDOW_180_ROW_007=20251111,48.0,48.1,48.0,48.1,22553,48.08,48.1143,48.1143,48.1143,48.1574,0.2083,-0.2075,,0.7465,-0.0297,-0.6198

PRICE_WINDOW_180_ROW_008=20251112,48.1,48.3,48.1,48.15,25087,48.1,48.1188,48.1188,48.1188,48.1567,0.104,0.2081,,0.8484,0.0649,-0.5165

PRICE_WINDOW_180_ROW_009=20251113,48.15,48.15,48.15,48.15,19118,48.1,48.1222,48.1222,48.1222,48.1562,0.0,0.0,,0.6729,0.0577,-0.5165

PRICE_WINDOW_180_ROW_010=20251114,48.15,48.15,48.05,48.05,14866,48.09,48.115,48.115,48.115,48.1473,-0.2077,-0.104,,0.5495,-0.1351,-0.7231

PRICE_WINDOW_180_ROW_011=20251117,48.0,48.05,47.9,47.95,53900,48.08,48.1,48.1,48.1,48.1309,-0.2081,-0.1042,,1.8274,-0.3119,-0.9298

PRICE_WINDOW_180_ROW_012=20251118,47.75,47.8,47.5,47.6,78245,47.98,48.0583,48.0583,48.0583,48.0866,-0.7299,-1.0395,,2.3316,-0.9537,-1.6529

