date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct
20251103,48.25,48.6,48.2,48.6,726674,,,,,,,,,,,
20251104,48.95,49.75,48.9,49.1,1697481,,,,,,1.0288,,,,,
20251105,49.0,49.6,48.45,49.3,1026941,,,,,,0.4073,,,,,
20251106,49.65,49.85,49.2,49.65,2291505,,,,,,0.7099,,,,,
20251107,49.85,49.85,49.1,49.55,921873,49.24,49.24,49.24,49.24,48.8405,-0.2014,,,0.6916,0.6296,-0.6018
20251110,49.5,49.55,48.8,49.35,1082717,49.39,49.2583,49.2583,49.2583,48.8829,-0.4036,1.5432,,0.8385,0.1861,-1.003
20251111,49.35,49.45,48.15,48.65,1708183,49.3,49.1714,49.1714,49.1714,48.8635,-1.4184,-0.9165,,1.2646,-1.0604,-2.4072
20251112,48.6,49.1,48.25,48.7,1201424,49.18,49.1125,49.1125,49.1125,48.8499,0.1028,-1.217,,0.9019,-0.8399,-2.3069
20251113,47.75,48.2,44.7,44.85,9151696,48.22,48.6389,48.6389,48.6389,48.5166,-7.9055,-9.6677,,4.1581,-7.7898,-10.0301
20251114,44.45,44.5,42.8,42.9,5016444,46.89,48.065,48.065,48.065,48.0485,-4.3478,-13.4208,,2.0207,-10.7459,-13.9418
20251117,42.6,42.6,41.35,41.7,3978022,45.36,47.4864,47.4864,47.4864,47.5195,-2.7972,-15.5015,,1.5192,-12.1853,-16.349
20251118,41.65,41.8,40.2,40.2,4904003,43.67,46.8792,46.8792,46.8792,46.9095,-3.5971,-17.369,,1.7459,-14.2476,-19.3581
20251119,40.35,41.6,40.35,41.1,2004589,42.15,46.4346,46.4346,46.4346,46.4254,2.2388,-15.6057,,0.7297,-11.4884,-17.5527
20251120,41.2,42.4,41.2,41.35,1580018,41.45,46.0714,46.0714,46.0714,46.0025,0.6083,-7.8038,,0.5932,-10.2481,-17.0512
20251121,41.5,41.6,41.0,41.1,1105216,41.09,45.74,45.74,45.74,45.5939,-0.6046,-4.1958,,0.4318,-10.1443,-17.5527
20251124,41.55,41.6,40.9,41.2,1280793,40.99,45.4562,45.4562,45.4562,45.2278,0.2433,-1.199,,0.5165,-9.3634,-17.3521
20251125,41.3,41.35,40.8,41.0,894804,41.15,45.1941,45.1941,45.1941,44.8754,-0.4854,1.99,,0.3749,-9.2802,-17.7533
20251126,41.1,41.8,41.1,41.5,754379,41.23,44.9889,44.9889,44.9889,44.5942,1.2195,0.9732,,0.3286,-7.755,-16.7503
20251127,41.55,41.8,41.3,41.7,495163,41.3,44.8158,44.8158,44.8158,44.353,0.4819,0.8464,,0.225,-6.9524,-16.349
20251128,41.65,41.8,41.35,41.5,1130918,41.38,44.65,44.65,44.65,44.1152,-0.4796,0.9732,,0.5266,-7.0549,-16.7503
20251201,41.5,41.8,41.05,41.05,1347469,41.35,44.2725,44.4786,44.4786,43.8598,-1.0843,-0.3641,-15.535,0.6185,-7.2788,-17.653
20251202,41.3,41.35,41.0,41.0,574591,41.35,43.8675,44.3205,44.3205,43.6215,-0.1218,0.0,-16.4969,0.2707,-6.5367,-17.7533
20251203,41.15,41.2,40.8,41.1,756121,41.27,43.4575,44.1804,44.1804,43.4114,0.2439,-0.9639,-16.6329,0.3585,-5.4248,-17.5527
20251204,41.1,41.7,41.1,41.6,540472,41.25,43.055,44.0729,44.0729,43.2604,1.2165,-0.2398,-16.2135,0.2674,-3.3794,-16.5496
20251205,41.6,41.6,41.2,41.3,784322,41.21,42.6425,43.962,43.962,43.097,-0.7212,-0.4819,-16.6498,0.3893,-3.1483,-17.1515
20251208,41.3,41.8,41.25,41.55,697346,41.31,42.2525,43.8692,43.8692,42.9681,0.6053,1.218,-15.8055,0.3495,-1.6626,-16.6499
20251209,41.5,41.8,41.15,41.2,869687,41.35,41.88,43.7704,43.7704,42.8208,-0.8424,0.4878,-15.3135,0.4452,-1.6237,-17.3521
20251210,41.15,41.35,41.0,41.1,883816,41.35,41.5,43.675,43.675,42.6774,-0.2427,0.0,-15.6057,0.4562,-0.9639,-17.5527
20251211,41.1,41.2,40.7,41.1,1030282,41.25,41.3125,43.5862,43.5862,42.5459,0.0,-1.2019,-8.3612,0.6728,-0.5144,-17.5527
20251212,41.05,41.2,40.75,40.9,941364,41.17,41.2125,43.4967,43.4967,42.4088,-0.4866,-0.9685,-4.662,0.709,-0.7583,-17.9539
20251215,40.85,41.15,40.7,40.7,1080439,41.0,41.1625,43.4065,43.4065,42.2664,-0.489,-2.0457,-2.3981,0.9135,-1.1236,-18.3551
20251216,40.6,41.0,40.2,40.45,1747179,40.85,41.175,43.3141,43.3141,42.115,-0.6143,-1.8204,0.6219,1.7047,-1.7608,-18.8566
20251217,40.5,40.7,40.15,40.2,1382978,40.67,41.13,43.2197,43.2197,41.9554,-0.618,-2.1898,-2.1898,1.3915,-2.2611,-19.3581
20251218,40.2,40.4,39.9,40.2,885573,40.49,41.0725,43.1309,43.1309,41.8091,0.0,-2.1898,-2.7811,0.9233,-2.1243,-19.3581
20251219,40.2,40.9,40.2,40.85,810573,40.48,41.06,43.0657,43.0657,41.7292,1.6169,-0.1222,-0.6083,0.8583,-0.5114,-18.0542
20251222,40.9,41.4,40.9,41.4,713037,40.62,41.07,43.0194,43.0194,41.7018,1.3464,1.7199,0.4854,0.7784,0.8035,-16.9509
20251223,41.5,41.6,41.2,41.3,756827,40.79,41.085,42.973,42.973,41.6683,-0.2415,2.1014,0.7317,0.8325,0.5233,-17.1515
20251224,41.3,41.45,41.1,41.15,496399,40.98,41.0675,42.925,42.925,41.6251,-0.3632,2.3632,-0.8434,0.5539,0.2009,-17.4524
20251226,41.0,41.1,40.9,41.0,554932,41.14,41.0325,42.8756,42.8756,41.573,-0.3645,1.99,-1.6787,0.6171,-0.0792,-17.7533
