# PRICE_WINDOW_136

columns=date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20251103,33.95,34.1,33.6,34.1,116090,,,,,,,,,,,

PRICE_WINDOW_180_ROW_002=20251104,34.1,34.15,33.75,34.0,69081,,,,,,-0.2933,,,,,

PRICE_WINDOW_180_ROW_003=20251105,33.75,33.9,33.7,33.85,67145,,,,,,-0.4412,,,,,

PRICE_WINDOW_180_ROW_004=20251106,34.05,34.15,33.8,33.9,62861,,,,,,0.1477,,,,,

PRICE_WINDOW_180_ROW_005=20251107,33.75,34.0,33.6,33.8,82776,33.93,33.93,33.93,33.93,34.0358,-0.295,,,1.04,-0.3831,-1.0249

PRICE_WINDOW_180_ROW_006=20251110,33.7,34.0,33.6,33.7,79620,33.85,33.8917,33.8917,33.8917,34.0078,-0.2959,-1.173,,1.0003,-0.5655,-1.3177

PRICE_WINDOW_180_ROW_007=20251111,33.6,34.1,33.5,33.9,126805,33.83,33.8929,33.8929,33.8929,33.9988,0.5935,-0.2941,,1.4687,0.0211,-0.7321

PRICE_WINDOW_180_ROW_008=20251112,33.9,33.95,33.7,33.95,58322,33.85,33.9,33.9,33.9,33.9948,0.1475,0.2954,,0.7041,0.1475,-0.5857

PRICE_WINDOW_180_ROW_009=20251113,34.05,34.1,33.8,34.0,88695,33.87,33.9111,33.9111,33.9111,33.9952,0.1473,0.295,,1.0624,0.2621,-0.4392

PRICE_WINDOW_180_ROW_010=20251114,33.9,34.0,33.8,33.9,67713,33.89,33.91,33.91,33.91,33.9873,-0.2941,0.2959,,0.8267,-0.0295,-0.7321

PRICE_WINDOW_180_ROW_011=20251117,33.8,33.95,33.75,33.85,65725,33.92,33.9045,33.9045,33.9045,33.9758,-0.1475,0.4451,,0.8171,-0.1609,-0.8785

PRICE_WINDOW_180_ROW_012=20251118,33.85,33.9,33.5,33.7,107540,33.88,33.8875,33.8875,33.8875,33.9528,-0.4431,-0.59,,1.3004,-0.5533,-1.3177

PRICE_WINDOW_180_ROW_013=20251119,33.6,33.8,33.5,33.8,70667,33.85,33.8808,33.8808,33.8808,33.9401,0.2967,-0.4418,,0.8642,-0.2384,-1.0249

PRICE_WINDOW_180_ROW_014=20251120,33.65,33.75,33.5,33.75,111915,33.8,33.8714,33.8714,33.8714,33.9243,-0.1479,-0.7353,,1.3335,-0.3585,-1.1713

PRICE_WINDOW_180_ROW_015=20251121,33.55,33.85,33.55,33.85,60914,33.79,33.87,33.87,33.87,33.9181,0.2963,-0.1475,,0.7393,-0.059,-0.8785

PRICE_WINDOW_180_ROW_016=20251124,33.65,34.2,33.65,34.2,111272,33.86,33.8906,33.8906,33.8906,33.9416,1.034,1.034,,1.3216,0.9129,0.0

PRICE_WINDOW_180_ROW_017=20251125,34.1,34.4,34.0,34.1,100800,33.94,33.9029,33.9029,33.9029,33.9548,-0.2924,1.1869,,1.1835,0.5812,-0.8721

PRICE_WINDOW_180_ROW_018=20251126,34.1,34.2,34.0,34.15,66745,34.01,33.9167,33.9167,33.9167,33.971,0.1466,1.0355,,0.7932,0.688,-0.7267

PRICE_WINDOW_180_ROW_019=20251127,34.15,34.2,33.95,34.15,43959,34.09,33.9289,33.9289,33.9289,33.986,0.0,1.1852,,0.5359,0.6515,-0.7267

PRICE_WINDOW_180_ROW_020=20251128,34.2,34.2,33.9,34.1,57139,34.14,33.9375,33.9375,33.9375,33.9955,-0.1464,0.7386,,0.7073,0.4788,-0.8721

PRICE_WINDOW_180_ROW_021=20251201,34.0,34.1,33.8,34.0,46116,34.1,33.9325,33.9405,33.9405,33.9958,-0.2933,-0.5848,-0.2933,0.5967,0.1989,-1.1628

PRICE_WINDOW_180_ROW_022=20251202,34.05,34.35,33.9,34.35,71228,34.15,33.95,33.9591,33.9591,34.0253,1.0294,0.7331,1.0294,0.9203,1.1782,-0.1453

PRICE_WINDOW_180_ROW_023=20251203,34.4,34.4,34.1,34.25,65301,34.17,33.97,33.9717,33.9717,34.0441,-0.2911,0.2928,1.1817,0.8447,0.8243,-0.436

PRICE_WINDOW_180_ROW_024=20251204,34.4,34.4,34.1,34.3,44065,34.2,33.99,33.9854,33.9854,34.0654,0.146,0.4392,1.1799,0.577,0.912,-0.2907

PRICE_WINDOW_180_ROW_025=20251205,34.3,34.35,34.1,34.3,40061,34.24,34.015,33.998,33.998,34.0849,0.0,0.5865,1.4793,0.5397,0.8379,-0.2907

PRICE_WINDOW_180_ROW_026=20251208,34.2,34.4,33.9,33.9,106865,34.22,34.025,33.9942,33.9942,34.0695,-1.1662,-0.2941,0.5935,1.4137,-0.3674,-1.4535

