# PRICE_WINDOW_180

columns=date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20250901,10.3,10.4,10.25,10.4,191311.0,10.3,10.3012,10.28,10.3467,10.7148,0.4831,1.9608,0.9709,0.7817,0.9591,1.1673,-7.5556

PRICE_WINDOW_180_ROW_002=20250902,10.45,10.45,10.35,10.35,187154.0,10.33,10.3053,10.285,10.3342,10.7113,-0.4808,1.4706,0.9756,0.7811,0.434,0.632,-6.3348

PRICE_WINDOW_180_ROW_003=20250903,10.35,10.5,10.3,10.45,172724.0,10.38,10.3173,10.2925,10.3275,10.7088,0.9662,2.451,1.4563,0.7202,1.2859,1.5302,-4.5662

PRICE_WINDOW_180_ROW_004=20250904,10.5,10.6,10.45,10.55,289231.0,10.42,10.3367,10.3075,10.3225,10.7072,0.9569,1.9324,2.9268,1.1732,2.0633,2.3527,-2.3148

PRICE_WINDOW_180_ROW_005=20250905,10.7,10.9,10.6,10.65,496443.0,10.48,10.3628,10.3275,10.3233,10.7067,0.9479,2.8986,3.9024,1.8851,2.7712,3.1227,-2.2936

PRICE_WINDOW_180_ROW_006=20250909,10.65,10.7,10.55,10.65,195735.0,10.53,10.3868,10.3575,10.3242,10.7062,0.0,2.4038,5.9701,0.7458,2.5344,2.824,-2.2936

PRICE_WINDOW_180_ROW_007=20250910,10.7,10.85,10.45,10.75,430984.0,10.61,10.417,10.37,10.325,10.7066,0.939,3.8647,2.381,1.7114,3.1964,3.6644,-1.3761

PRICE_WINDOW_180_ROW_008=20250911,10.75,10.75,10.5,10.65,1082568.0,10.65,10.4364,10.38,10.325,10.7061,-0.9302,1.9139,1.9139,3.622,2.0463,2.6012,-2.2936

PRICE_WINDOW_180_ROW_009=20250917,10.4,10.5,10.3,10.4,242881.0,10.62,10.4334,10.3775,10.3258,10.7033,-2.3474,-1.4218,-0.4785,0.8097,-0.3202,0.2168,-4.5872

PRICE_WINDOW_180_ROW_010=20250918,10.45,10.65,10.35,10.45,334190.0,10.58,10.4348,10.38,10.3292,10.701,0.4808,-1.8779,0.4808,1.0722,0.1458,0.6744,-4.1284

PRICE_WINDOW_180_ROW_011=20250919,10.45,10.6,10.4,10.6,223631.0,10.57,10.4486,10.395,10.3383,10.7001,1.4354,-0.4695,2.9126,0.7207,1.4494,1.9721,-2.7523

PRICE_WINDOW_180_ROW_012=20250922,10.55,10.8,10.5,10.75,274166.0,10.57,10.4737,10.4225,10.3458,10.7005,1.4151,0.0,5.3922,0.8865,2.6383,3.1422,-1.3761

PRICE_WINDOW_180_ROW_013=20250923,10.75,10.9,10.65,10.8,439276.0,10.6,10.5009,10.4575,10.3525,10.7014,0.4651,1.4085,6.9307,1.4014,2.8486,3.2752,-0.9174

PRICE_WINDOW_180_ROW_014=20250924,10.9,11.05,10.75,10.95,340914.0,10.71,10.5383,10.495,10.36,10.7036,1.3889,5.2885,7.3529,1.094,3.9067,4.3354,-0.905

PRICE_WINDOW_180_ROW_015=20250925,11.0,11.25,10.9,10.95,552821.0,10.81,10.5726,10.5325,10.3675,10.7057,0.0,4.7847,7.3529,1.6513,3.5695,3.9639,-2.6667

PRICE_WINDOW_180_ROW_016=20250926,11.05,11.05,10.7,10.9,227189.0,10.87,10.5999,10.5675,10.3775,10.7074,-0.4566,2.8302,6.8627,0.6757,2.8313,3.1464,-3.1111

PRICE_WINDOW_180_ROW_017=20250930,11.0,11.0,10.75,10.85,237971.0,10.89,10.6207,10.6,10.3842,10.7086,-0.4587,0.9302,6.3725,0.6934,2.1587,2.3585,-3.5556

PRICE_WINDOW_180_ROW_018=20251001,10.8,10.9,10.65,10.85,227550.0,10.9,10.6398,10.6325,10.3925,10.7097,0.0,0.463,6.3725,0.6583,1.9752,2.0456,-3.5556

PRICE_WINDOW_180_ROW_019=20251002,10.85,11.0,10.75,10.85,231270.0,10.88,10.6574,10.6575,10.4,10.7109,0.0,-0.9132,4.8309,0.6677,1.8077,1.8062,-3.5556

PRICE_WINDOW_180_ROW_020=20251003,10.75,10.95,10.75,10.85,356805.0,10.86,10.6734,10.6825,10.4083,10.7001,0.0,-0.9132,4.8309,1.0596,1.6545,1.568,-3.5556

PRICE_WINDOW_180_ROW_021=20251007,10.85,10.9,10.75,10.8,540827.0,10.84,10.684,10.7025,10.4217,10.6988,-0.4608,-0.9174,3.8462,1.5268,1.0862,0.911,-4.0

PRICE_WINDOW_180_ROW_022=20251008,10.8,11.7,10.75,11.4,939047.0,10.95,10.7436,10.755,10.4433,10.7117,5.5556,5.0691,10.1449,2.3967,6.1094,5.9972,-2.5641

PRICE_WINDOW_180_ROW_023=20251009,12.1,12.5,12.1,12.5,2509895.0,11.28,10.89,10.8575,10.4833,10.7258,9.6491,15.2074,19.6172,4.9342,14.7843,15.1278,0.0

PRICE_WINDOW_180_ROW_024=20251013,12.4,13.75,12.1,13.75,7627766.0,11.86,11.1283,11.0175,10.545,10.7488,10.0,26.7281,30.3318,8.7115,23.5586,24.8015,0.0

PRICE_WINDOW_180_ROW_025=20251014,13.85,15.05,13.75,14.25,10499353.0,12.54,11.3885,11.1975,10.6142,10.7725,3.6364,31.3364,33.8028,7.6318,25.1266,27.2605,-5.3156

PRICE_WINDOW_180_ROW_026=20251016,13.8,14.75,13.7,13.7,2188611.0,13.12,11.5811,11.35,10.675,10.7946,-3.8596,26.8519,28.6385,1.4834,18.2963,20.7048,-8.9701

PRICE_WINDOW_180_ROW_027=20251020,13.05,13.3,12.9,13.3,938342.0,13.5,11.7243,11.4775,10.7292,10.8133,-2.9197,16.6667,23.7209,0.6252,13.4393,15.8789,-11.6279

PRICE_WINDOW_180_ROW_028=20251021,13.5,13.5,12.95,13.15,860288.0,13.63,11.8431,11.6025,10.7808,10.8308,-1.1278,5.2,23.4742,0.5775,11.0347,13.3376,-12.6246

PRICE_WINDOW_180_ROW_029=20251022,13.15,13.15,12.75,12.9,462158.0,13.46,11.9312,11.7275,10.8258,10.8483,-1.9011,-6.1818,24.0385,0.308,8.1198,9.9979,-14.2857

PRICE_WINDOW_180_ROW_030=20251023,12.9,13.15,12.8,12.9,592868.0,13.19,12.0119,11.85,10.8708,10.8663,0.0,-9.4737,23.445,0.3917,7.3931,8.8608,-14.2857

