date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct
20251103,353.0,362.5,348.0,359.5,11343000,,,,,,,,,,,
20251104,361.5,364.0,334.0,340.0,9791000,,,,,,-5.4242,,,,,
20251105,325.5,337.0,306.0,330.5,13613000,,,,,,-2.7941,,,,,
20251106,349.5,349.5,307.5,313.5,19338000,,,,,,-5.1437,,,,,
20251107,313.5,323.5,309.0,309.0,7833000,330.5,330.5,330.5,330.5,348.4954,-1.4354,,,0.6325,-6.5053,-15.1099
20251110,314.0,319.0,309.5,314.0,6279000,321.4,327.75,327.75,327.75,345.6208,1.6181,-12.6565,,0.5524,-4.1953,-13.7363
20251111,314.0,319.0,303.0,304.0,8124000,314.2,324.3571,324.3571,324.3571,342.1524,-3.1847,-10.5882,,0.7451,-6.2762,-16.4835
20251112,308.0,320.0,308.0,310.0,6947000,310.1,322.5625,322.5625,322.5625,339.4731,1.9737,-6.2027,,0.6674,-3.8946,-14.8352
20251113,311.5,321.5,308.0,321.5,6551000,311.7,322.4444,322.4444,322.4444,337.9753,3.7097,2.5518,,0.6564,-0.2929,-11.6758
20251114,315.0,321.5,311.0,317.0,5067000,313.3,321.9,321.9,321.9,336.2274,-1.3997,2.589,,0.534,-1.5222,-12.9121
20251117,320.0,335.0,317.0,317.0,8253000,313.9,321.4545,321.4545,321.4545,334.6251,0.0,0.9554,,0.8802,-1.3857,-12.9121
20251118,316.0,316.0,292.0,294.0,9373000,311.9,319.1667,319.1667,319.1667,331.2397,-7.2555,-3.2895,,0.9997,-7.8851,-19.2308
20251119,294.0,307.0,292.0,306.0,4558000,311.1,318.1538,318.1538,318.1538,329.1363,4.0816,-1.2903,,0.5061,-3.8201,-15.9341
20251120,318.5,328.0,316.0,318.5,9028000,310.5,318.1786,318.1786,318.1786,328.25,4.085,-0.9331,,1.0023,0.101,-12.5
20251121,307.0,311.0,295.0,296.5,5958000,306.4,316.7333,316.7333,316.7333,325.6042,-6.9074,-6.4669,,0.6768,-6.3881,-18.544
20251124,301.0,305.0,294.0,305.0,3942000,304.0,316.0,316.0,316.0,323.8871,2.8668,-3.7855,,0.4638,-3.481,-16.2088
20251125,311.5,325.0,310.0,316.0,7784000,308.4,316.0,316.0,316.0,323.2299,3.6066,7.483,,0.9203,0.0,-13.1868
20251126,317.0,328.5,314.5,315.5,7754000,310.3,315.9722,315.9722,315.9722,322.5857,-0.1582,3.1046,,0.921,-0.1495,-13.3242
20251127,318.5,343.0,318.0,334.5,12503000,313.5,316.9474,316.9474,316.9474,323.5786,6.0222,5.0235,,1.4482,5.538,-8.1044
20251128,336.5,362.5,330.5,354.0,13790000,325.0,318.8,318.8,318.8,326.1137,5.8296,19.3929,,1.5509,11.0414,-2.7473
20251201,366.0,378.5,352.0,373.0,17671000,338.6,319.475,321.381,321.381,330.0209,5.3672,22.2951,3.7552,1.9191,16.754,-1.4531
20251202,374.5,380.0,353.0,358.0,15001000,347.0,320.375,323.0455,323.0455,332.3525,-4.0214,13.2911,5.2941,1.5843,11.744,-5.7895
20251203,362.0,364.0,333.0,335.5,13128000,351.0,320.625,323.587,323.587,332.6148,-6.2849,6.3391,1.5129,1.3901,4.6394,-11.7105
20251204,338.0,343.0,332.0,332.5,6033000,350.6,321.575,323.9583,323.9583,332.6052,-0.8942,-0.5979,6.0606,0.6872,3.3973,-12.5
20251205,333.5,342.5,329.0,338.5,4996000,347.5,323.05,324.54,324.54,333.0964,1.8045,-4.3785,9.5469,0.5784,4.7825,-10.9211
20251208,341.0,341.0,327.0,331.5,6276000,339.2,323.925,324.8077,324.8077,332.9634,-2.0679,-11.126,5.5732,0.7267,2.3385,-12.7632
20251209,330.5,353.0,330.5,347.0,9004000,337.0,326.075,325.6296,325.6296,334.1331,4.6757,-3.0726,14.1447,1.0372,6.4172,-8.6842
20251210,352.0,362.0,349.0,351.0,9118000,340.1,328.125,326.5357,326.5357,335.5387,1.1527,4.62,13.2258,1.0374,6.9714,-7.6316
20251211,354.5,354.5,335.0,336.5,7143000,340.9,328.875,326.8793,326.8793,335.6188,-4.1311,1.203,4.6656,0.81,2.3185,-11.4474
20251212,340.5,354.5,336.0,353.0,6414000,343.8,330.675,327.75,327.75,337.0672,4.9034,4.2836,11.3565,0.7218,6.7513,-7.1053
20251215,347.0,362.5,336.0,339.5,12081000,345.4,331.8,328.129,328.129,337.27,-3.8244,2.4133,7.0978,1.3308,2.3207,-10.6579
20251216,335.5,337.0,307.0,316.0,12490000,339.2,332.9,327.75,327.75,335.4975,-6.9219,-8.9337,7.483,1.3527,-5.0766,-16.8421
20251217,320.0,322.0,312.5,313.0,4092000,331.6,333.25,327.303,327.303,333.6227,-0.9494,-10.8262,2.2876,0.4443,-6.0765,-17.6316
20251218,309.0,315.5,306.5,311.5,2903000,326.6,332.9,326.8382,326.8382,331.7791,-0.4792,-7.4294,-2.1978,0.326,-6.4284,-18.0263
20251219,315.5,318.5,312.0,314.5,3521000,318.9,333.8,326.4857,326.4857,330.3392,0.9631,-10.9065,6.0708,0.4009,-5.7819,-17.2368
