date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct
20250612,15.75,15.75,15.7,15.7,3056.0,15.7,15.7,15.7,15.7,15.7,0.0,0.0,0.0,1.0,0.0,0.0,-0.3175
20250613,15.75,15.75,15.7,15.7,3056.0,15.7,15.7,15.7,15.7,15.7,0.0,0.0,0.0,1.0,0.0,0.0,-0.3175
20250616,15.75,15.75,15.7,15.7,3056.0,15.7,15.7,15.7,15.7,15.7,0.0,0.0,0.0,1.0,0.0,0.0,-0.3175
20250617,15.75,15.75,15.7,15.7,3056.0,15.7,15.7,15.7,15.7,15.7,0.0,0.0,0.0,1.0,0.0,0.0,-0.3175
20250618,15.75,15.75,15.7,15.7,3056.0,15.7,15.7,15.7,15.7,15.7,0.0,0.0,0.0,1.0,0.0,0.0,-0.3175
20250619,15.75,15.75,15.7,15.7,3056.0,15.7,15.7,15.7,15.7,15.7,0.0,0.0,0.0,1.0,0.0,0.0,-0.3175
20250620,15.75,15.75,15.7,15.7,3056.0,15.7,15.7,15.7,15.7,15.7,0.0,0.0,0.0,1.0,0.0,0.0,-0.3175
20250623,15.75,15.75,15.7,15.7,3056.0,15.7,15.7,15.7,15.7,15.7,0.0,0.0,0.0,1.0,0.0,0.0,-0.3175
20250624,15.75,15.75,15.7,15.7,3056.0,15.7,15.7,15.7,15.7,15.7,0.0,0.0,0.0,1.0,0.0,0.0,-0.3175
20250625,15.75,15.75,15.7,15.7,3056.0,15.7,15.7,15.7,15.7,15.7,0.0,0.0,0.0,1.0,0.0,0.0,-0.3175
20250626,15.75,15.75,15.7,15.7,3056.0,15.7,15.7,15.7,15.7,15.7,0.0,0.0,0.0,1.0,0.0,0.0,-0.3175
20250627,15.75,15.75,15.7,15.7,3056.0,15.7,15.7,15.7,15.7,15.7,0.0,0.0,0.0,1.0,0.0,0.0,-0.3175
20250630,15.75,15.75,15.7,15.7,3056.0,15.7,15.7,15.7,15.7,15.7,0.0,0.0,0.0,1.0,0.0,0.0,-0.3175
20250701,15.75,15.75,15.7,15.7,3056.0,15.7,15.7,15.7,15.7,15.7,0.0,0.0,0.0,1.0,0.0,0.0,-0.3175
20250702,15.75,15.75,15.7,15.7,3056.0,15.7,15.7,15.7,15.7,15.7,0.0,0.0,0.0,1.0,0.0,0.0,-0.3175
20250703,15.75,15.75,15.7,15.7,3056.0,15.7,15.7,15.7,15.7,15.7,0.0,0.0,0.0,1.0,0.0,0.0,-0.3175
20250704,15.75,15.75,15.7,15.7,3056.0,15.7,15.7,15.7,15.7,15.7,0.0,0.0,0.0,1.0,0.0,0.0,-0.3175
20250707,15.75,15.75,15.7,15.7,3056.0,15.7,15.7,15.7,15.7,15.7,0.0,0.0,0.0,1.0,0.0,0.0,-0.3175
20250708,15.75,15.75,15.7,15.7,3056.0,15.7,15.7,15.7,15.7,15.7,0.0,0.0,0.0,1.0,0.0,0.0,-0.3175
20250709,15.75,15.75,15.7,15.7,3056.0,15.7,15.7,15.7,15.7,15.7,0.0,0.0,0.0,1.0,0.0,0.0,-0.3175
20250710,15.75,15.75,15.7,15.7,3056.0,15.7,15.7,15.7,15.7,15.7,0.0,0.0,0.0,1.0,0.0,0.0,-0.3175
20250711,15.75,15.75,15.7,15.7,3056.0,15.7,15.7,15.7,15.7,15.7,0.0,0.0,0.0,1.0,0.0,0.0,-0.3175
20250714,15.75,15.75,15.7,15.7,3056.0,15.7,15.7,15.7,15.7,15.7,0.0,0.0,0.0,1.0,0.0,0.0,-0.3175
20250715,15.75,15.75,15.7,15.7,3056.0,15.7,15.7,15.7,15.7,15.7,0.0,0.0,0.0,1.0,0.0,0.0,-0.3175
20250716,15.75,15.75,15.7,15.7,3056.0,15.7,15.7,15.7,15.7,15.7,0.0,0.0,0.0,1.0,0.0,0.0,-0.3175
20250717,15.75,15.75,15.7,15.7,3056.0,15.7,15.7,15.7,15.7,15.7,0.0,0.0,0.0,1.0,0.0,0.0,-0.3175
20250718,15.75,15.75,15.7,15.7,3056.0,15.7,15.7,15.7,15.7,15.7,0.0,0.0,0.0,1.0,0.0,0.0,-0.3175
20250721,15.75,15.75,15.7,15.7,3056.0,15.7,15.7,15.7,15.7,15.7,0.0,0.0,0.0,1.0,0.0,0.0,-0.3175
20250722,15.75,15.75,15.7,15.7,3056.0,15.7,15.7,15.7,15.7,15.7,0.0,0.0,0.0,1.0,0.0,0.0,-0.3175
20250723,15.75,15.75,15.7,15.7,3056.0,15.7,15.7,15.7,15.7,15.7,0.0,0.0,0.0,1.0,0.0,0.0,-0.3175
20250724,15.75,15.75,15.7,15.7,3056.0,15.7,15.7,15.7,15.7,15.7,0.0,0.0,0.0,1.0,0.0,0.0,-0.3175
20250725,15.75,15.75,15.7,15.7,3056.0,15.7,15.7,15.7,15.7,15.7,0.0,0.0,0.0,1.0,0.0,0.0,-0.3175
20250728,15.75,15.75,15.7,15.7,3056.0,15.7,15.7,15.7,15.7,15.7,0.0,0.0,0.0,1.0,0.0,0.0,-0.3175
20250729,15.75,15.75,15.7,15.7,3056.0,15.7,15.7,15.7,15.7,15.7,0.0,0.0,0.0,1.0,0.0,0.0,-0.3175
20250730,15.75,15.75,15.7,15.7,3056.0,15.7,15.7,15.7,15.7,15.7,0.0,0.0,0.0,1.0,0.0,0.0,-0.3175
20250731,15.75,15.75,15.7,15.7,3056.0,15.7,15.7,15.7,15.7,15.7,0.0,0.0,0.0,1.0,0.0,0.0,-0.3175
20250801,15.75,15.75,15.7,15.7,3056.0,15.7,15.7,15.7,15.7,15.7,0.0,0.0,0.0,1.0,0.0,0.0,-0.3175
20250804,15.75,15.75,15.7,15.7,3056.0,15.7,15.7,15.7,15.7,15.7,0.0,0.0,0.0,1.0,0.0,0.0,-0.3175
20250805,15.75,15.75,15.7,15.7,3056.0,15.7,15.7,15.7,15.7,15.7,0.0,0.0,0.0,1.0,0.0,0.0,-0.3175
20250806,15.75,15.75,15.7,15.7,3056.0,15.7,15.7,15.7,15.7,15.7,0.0,0.0,0.0,1.0,0.0,0.0,-0.3175
20250807,15.75,15.75,15.7,15.7,3056.0,15.7,15.7,15.7,15.7,15.7,0.0,0.0,0.0,1.0,0.0,0.0,-0.3175
20250808,15.75,15.75,15.7,15.7,3056.0,15.7,15.7,15.7,15.7,15.7,0.0,0.0,0.0,1.0,0.0,0.0,-0.3175
20250811,15.75,15.75,15.7,15.7,3056.0,15.7,15.7,15.7,15.7,15.7,0.0,0.0,0.0,1.0,0.0,0.0,-0.3175
20250812,15.75,15.75,15.7,15.7,3056.0,15.7,15.7,15.7,15.7,15.7,0.0,0.0,0.0,1.0,0.0,0.0,-0.3175
20250813,15.75,15.75,15.7,15.7,3056.0,15.7,15.7,15.7,15.7,15.7,0.0,0.0,0.0,1.0,0.0,0.0,-0.3175
20250814,15.75,15.75,15.7,15.7,3056.0,15.7,15.7,15.7,15.7,15.7,0.0,0.0,0.0,1.0,0.0,0.0,-0.3175
20250815,15.75,15.75,15.7,15.7,3056.0,15.7,15.7,15.7,15.7,15.7,0.0,0.0,0.0,1.0,0.0,0.0,-0.3175
20250818,15.75,15.75,15.7,15.7,3056.0,15.7,15.7,15.7,15.7,15.7,0.0,0.0,0.0,1.0,0.0,0.0,-0.3175
20250819,15.75,15.75,15.7,15.7,3056.0,15.7,15.7,15.7,15.7,15.7,0.0,0.0,0.0,1.0,0.0,0.0,-0.3175
20250820,15.75,15.75,15.7,15.7,3056.0,15.7,15.7,15.7,15.7,15.7,0.0,0.0,0.0,1.0,0.0,0.0,-0.3175
20250821,15.75,15.75,15.7,15.7,3056.0,15.7,15.7,15.7,15.7,15.7,0.0,0.0,0.0,1.0,0.0,0.0,-0.3175
20250822,15.75,15.75,15.7,15.7,3056.0,15.7,15.7,15.7,15.7,15.7,0.0,0.0,0.0,1.0,0.0,0.0,-0.3175
20250825,15.75,15.75,15.7,15.7,3056.0,15.7,15.7,15.7,15.7,15.7,0.0,0.0,0.0,1.0,0.0,0.0,-0.3175
20250826,15.75,15.75,15.7,15.7,3056.0,15.7,15.7,15.7,15.7,15.7,0.0,0.0,0.0,1.0,0.0,0.0,-0.3175
20250827,15.75,15.75,15.7,15.7,3056.0,15.7,15.7,15.7,15.7,15.7,0.0,0.0,0.0,1.0,0.0,0.0,-0.3175
20250828,15.75,15.75,15.7,15.7,3056.0,15.7,15.7,15.7,15.7,15.7,0.0,0.0,0.0,1.0,0.0,0.0,-0.3175
20250829,15.75,15.75,15.7,15.7,3056.0,15.7,15.7,15.7,15.7,15.7,0.0,0.0,0.0,1.0,0.0,0.0,-0.3175
20250901,15.75,15.75,15.7,15.7,3056.0,15.7,15.7,15.7,15.7,15.7,0.0,0.0,0.0,1.0,0.0,0.0,-0.3175
20250902,15.75,15.75,15.7,15.7,3056.0,15.7,15.7,15.7,15.7,15.7,0.0,0.0,0.0,1.0,0.0,0.0,-0.3175
20250903,15.75,15.75,15.7,15.7,3056.0,15.7,15.7,15.7,15.7,15.7,0.0,0.0,0.0,1.0,0.0,0.0,-0.3175
20250904,15.75,15.75,15.7,15.7,3056.0,15.7,15.7,15.7,15.7,15.7,0.0,0.0,0.0,1.0,0.0,0.0,-0.3175
20250905,15.75,15.75,15.7,15.7,3056.0,15.7,15.7,15.7,15.7,15.7,0.0,0.0,0.0,1.0,0.0,0.0,-0.3175
20250909,15.75,15.75,15.7,15.7,3056.0,15.7,15.7,15.7,15.7,15.7,0.0,0.0,0.0,1.0,0.0,0.0,-0.3175
20250910,15.75,15.75,15.7,15.7,3056.0,15.7,15.7,15.7,15.7,15.7,0.0,0.0,0.0,1.0,0.0,0.0,-0.3175
20250911,15.75,15.75,15.7,15.7,3056.0,15.7,15.7,15.7,15.7,15.7,0.0,0.0,0.0,1.0,0.0,0.0,-0.3175
20250917,15.75,15.75,15.7,15.7,3056.0,15.7,15.7,15.7,15.7,15.7,0.0,0.0,0.0,1.0,0.0,0.0,-0.3175
20250918,15.75,15.75,15.7,15.7,3056.0,15.7,15.7,15.7,15.7,15.7,0.0,0.0,0.0,1.0,0.0,0.0,-0.3175
20250919,15.75,15.75,15.7,15.7,3056.0,15.7,15.7,15.7,15.7,15.7,0.0,0.0,0.0,1.0,0.0,0.0,-0.3175
20250922,15.75,15.75,15.7,15.7,3056.0,15.7,15.7,15.7,15.7,15.7,0.0,0.0,0.0,1.0,0.0,0.0,-0.3175
20250923,15.75,15.75,15.7,15.7,3056.0,15.7,15.7,15.7,15.7,15.7,0.0,0.0,0.0,1.0,0.0,0.0,-0.3175
20250924,15.75,15.75,15.7,15.7,3056.0,15.7,15.7,15.7,15.7,15.7,0.0,0.0,0.0,1.0,0.0,0.0,-0.3175
20250925,15.75,15.75,15.7,15.7,3056.0,15.7,15.7,15.7,15.7,15.7,0.0,0.0,0.0,1.0,0.0,0.0,-0.3175
20250926,15.75,15.75,15.7,15.7,3056.0,15.7,15.7,15.7,15.7,15.7,0.0,0.0,0.0,1.0,0.0,0.0,-0.3175
20250930,15.75,15.75,15.7,15.7,3056.0,15.7,15.7,15.7,15.7,15.7,0.0,0.0,0.0,1.0,0.0,0.0,-0.3175
20251001,15.75,15.75,15.7,15.7,3056.0,15.7,15.7,15.7,15.7,15.7,0.0,0.0,0.0,1.0,0.0,0.0,-0.3175
20251002,15.75,15.75,15.7,15.7,3056.0,15.7,15.7,15.7,15.7,15.7,0.0,0.0,0.0,1.0,0.0,0.0,-0.3175
20251003,15.75,15.75,15.7,15.7,3056.0,15.7,15.7,15.7,15.7,15.7,0.0,0.0,0.0,1.0,0.0,0.0,-0.3175
20251007,15.75,15.75,15.7,15.7,3056.0,15.7,15.7,15.7,15.7,15.7,0.0,0.0,0.0,1.0,0.0,0.0,-0.3175
20251008,15.75,15.75,15.7,15.7,3056.0,15.7,15.7,15.7,15.7,15.7,0.0,0.0,0.0,1.0,0.0,0.0,-0.3175
20251009,15.75,15.75,15.7,15.7,3056.0,15.7,15.7,15.7,15.7,15.7,0.0,0.0,0.0,1.0,0.0,0.0,-0.3175
20251013,15.75,15.75,15.7,15.7,3056.0,15.7,15.7,15.7,15.7,15.7,0.0,0.0,0.0,1.0,0.0,0.0,-0.3175
20251014,15.75,15.75,15.7,15.7,3056.0,15.7,15.7,15.7,15.7,15.7,0.0,0.0,0.0,1.0,0.0,0.0,-0.3175
20251016,15.75,15.75,15.7,15.7,3056.0,15.7,15.7,15.7,15.7,15.7,0.0,0.0,0.0,1.0,0.0,0.0,-0.3175
20251020,15.75,15.75,15.7,15.7,3056.0,15.7,15.7,15.7,15.7,15.7,0.0,0.0,0.0,1.0,0.0,0.0,-0.3175
20251021,15.75,15.75,15.7,15.7,3056.0,15.7,15.7,15.7,15.7,15.7,0.0,0.0,0.0,1.0,0.0,0.0,-0.3175
20251022,15.75,15.75,15.7,15.7,3056.0,15.7,15.7,15.7,15.7,15.7,0.0,0.0,0.0,1.0,0.0,0.0,-0.3175
20251023,15.75,15.75,15.7,15.7,3056.0,15.7,15.7,15.7,15.7,15.7,0.0,0.0,0.0,1.0,0.0,0.0,-0.3175
20251027,15.75,15.75,15.7,15.7,3056.0,15.7,15.7,15.7,15.7,15.7,0.0,0.0,0.0,1.0,0.0,0.0,-0.3175
20251028,15.75,15.75,15.7,15.7,3056.0,15.7,15.7,15.7,15.7,15.7,0.0,0.0,0.0,1.0,0.0,0.0,-0.3175
20251029,15.75,15.75,15.7,15.7,3056.0,15.7,15.7,15.7,15.7,15.7,0.0,0.0,0.0,1.0,0.0,0.0,-0.3175
20251030,15.75,15.75,15.7,15.7,3056.0,15.7,15.7,15.7,15.7,15.7,0.0,0.0,0.0,1.0,0.0,0.0,-0.3175
20251031,15.75,15.75,15.7,15.7,3056.0,15.7,15.7,15.7,15.7,15.7,0.0,0.0,0.0,1.0,0.0,0.0,-0.3175
20251107,22.05,23.0,22.05,23.0,8000.0,17.16,16.3083,16.065,15.8217,15.7608,46.4968,46.4968,46.4968,2.4219,41.0322,43.1684,0.0
20251120,28.7,28.7,28.7,28.7,1000.0,19.76,17.341,16.715,16.0383,15.8692,24.7826,82.8025,82.8025,0.3125,65.504,71.7021,0.0
20251125,28.5,28.5,28.5,28.5,1000.0,22.32,18.2709,17.355,16.2517,15.9758,-0.6969,81.5287,81.5287,0.3228,55.9858,64.2178,-0.6969
20251201,25.15,25.5,25.15,25.5,4000.0,24.28,18.8733,17.845,16.415,16.0575,-10.5263,62.4204,62.4204,1.2719,35.1114,42.8972,-11.1498
20251202,23.05,23.05,23.05,23.05,1000.0,25.75,19.2214,18.2125,16.5375,16.1188,-9.6078,46.8153,46.8153,0.3287,19.9186,26.5614,-19.6864
20251203,23.05,23.5,23.05,23.5,6000.0,25.85,19.5779,18.6025,16.6675,16.1837,1.9523,2.1739,49.6815,1.8813,20.0331,26.3271,-18.1185
20251204,23.2,23.2,21.55,23.0,4000.0,24.71,19.8631,18.9675,16.7892,16.2446,-2.1277,-19.8606,46.4968,1.2359,15.7926,21.2601,-19.8606
20251205,22.2,22.8,21.7,22.8,3000.0,23.57,20.1078,19.3225,16.9075,16.3038,-0.8696,-20.0,45.2229,0.9278,13.3886,17.9972,-20.5575
20251211,23.95,23.95,23.85,23.85,2000.0,23.24,20.4197,19.73,17.0433,16.3717,4.6053,-6.4706,51.9108,0.6288,16.799,20.8819,-16.899
20251217,22.0,22.25,22.0,22.15,7000.0,23.06,20.5639,20.0525,17.1508,16.4254,-7.1279,-3.9046,41.0828,2.0722,7.7131,10.46,-22.8223
20251218,22.15,22.15,21.8,21.8,4000.0,22.72,20.6669,20.3575,17.2525,16.4762,-1.5801,-7.234,38.8535,1.1678,5.4827,7.0858,-24.0418
20251222,21.8,21.8,21.8,21.8,1000.0,22.48,20.7613,20.6625,17.3542,16.5271,0.0,-5.2174,38.8535,0.301,5.003,5.5051,-24.0418
20251223,22.5,22.5,22.5,22.5,1000.0,22.42,20.9062,21.0025,17.4675,16.5837,3.211,-1.3158,43.3121,0.3106,7.6235,7.1301,-21.6028
20251230,21.5,21.5,21.5,21.5,2000.0,21.95,20.9557,21.2925,17.5642,16.6321,-4.4444,-9.8532,36.9427,0.6316,2.5974,0.9745,-25.0871
20251231,21.1,21.45,20.9,21.45,4000.0,21.81,20.9969,21.58,17.66,16.68,-0.2326,-3.1603,36.6242,1.2446,2.158,-0.6024,-25.2613
20260102,20.3,20.95,20.25,20.3,6000.0,21.51,20.9388,21.81,17.7367,16.7183,-5.3613,-6.8807,29.2994,1.7851,-3.0508,-6.9234,-29.2683
20260105,18.8,19.6,18.8,18.95,12000.0,20.94,20.7731,21.9725,17.7908,16.7454,-6.6502,-13.0734,20.7006,3.1509,-8.7761,-13.7558,-33.9721
20260106,19.0,20.3,19.0,19.9,12000.0,20.42,20.7003,22.1825,17.8608,16.7804,5.0132,-11.5556,26.7516,2.8198,-3.8662,-10.2896,-30.662
20260107,20.0,20.0,19.05,19.05,2000.0,19.93,20.5628,22.35,17.9167,16.8083,-4.2714,-11.3953,21.3376,0.4759,-7.3569,-14.7651,-33.6237
20260108,19.7,20.0,19.7,20.0,5000.0,19.64,20.5159,22.565,17.9883,16.8442,4.9869,-6.7599,27.3885,1.1628,-2.5146,-11.3672,-30.3136
20260112,20.0,20.0,20.0,20.0,1000.0,19.58,20.4729,22.415,18.06,16.88,0.0,-1.4778,-13.0435,0.2532,-2.3099,-10.774,-30.3136
20260113,19.95,19.95,19.95,19.95,1000.0,19.78,20.4293,21.9775,18.1308,16.9154,-0.25,5.277,-30.4878,0.2532,-2.3463,-9.2253,-30.4878
20260119,19.15,19.75,19.1,19.75,4000.0,19.75,20.3727,21.54,18.1983,16.9492,-1.0025,-0.7538,-30.7018,0.9756,-3.0566,-8.3101,-31.1847
20260120,19.9,19.95,18.9,19.55,14000.0,19.85,20.3042,21.2425,18.2625,16.9812,-1.0127,2.6247,-23.3333,3.0435,-3.7143,-7.9675,-31.8815
20260121,19.9,19.9,19.9,19.9,1000.0,19.83,20.2705,21.085,18.3325,17.0162,1.7903,-0.5,-13.6659,0.2174,-1.8277,-5.6201,-30.662
20260122,20.35,20.35,19.0,19.9,20000.0,19.81,20.2396,20.905,18.4025,17.0512,0.0,-0.5,-15.3191,3.7736,-1.6779,-4.8075,-30.662
20260123,20.3,20.3,19.25,19.25,2000.0,19.67,20.1571,20.7175,18.4617,17.0808,-3.2663,-3.5088,-16.3043,0.3846,-4.5003,-7.0834,-32.9268
20260126,19.9,20.15,19.2,19.85,9000.0,19.69,20.1315,20.57,18.5308,17.1154,3.1169,0.5063,-12.9386,1.6364,-1.3985,-3.5002,-30.8362
20260127,20.25,20.25,19.25,19.25,4000.0,19.63,20.0581,20.34,18.59,17.145,-3.0227,-1.5345,-19.2872,0.7143,-4.0287,-5.3589,-32.9268
20260128,19.9,19.9,19.0,19.15,8000.0,19.48,19.9824,20.19,18.6475,17.1737,-0.5195,-3.7688,-13.544,1.4159,-4.1657,-5.1511,-33.2753
20260129,19.8,19.85,19.0,19.15,12000.0,19.33,19.913,20.0575,18.705,17.2025,0.0,-3.7688,-12.156,1.9835,-3.8319,-4.5245,-33.2753
20260130,19.8,19.8,19.2,19.2,2000.0,19.32,19.8536,19.9275,18.7633,17.2317,0.2611,-0.2597,-11.9266,0.3279,-3.2922,-3.6507,-33.101
20260202,19.75,19.75,18.5,19.65,6000.0,19.28,19.8367,19.785,18.8292,17.2646,2.3438,-1.0076,-12.6667,0.9449,-0.9409,-0.6823,-31.5331
20260203,19.95,19.95,18.05,19.25,5000.0,19.28,19.7878,19.6725,18.8883,17.2942,-2.0356,0.0,-10.4651,0.7692,-2.7177,-2.1477,-32.9268
20260204,19.15,19.15,19.1,19.1,2000.0,19.27,19.7304,19.555,18.945,17.3225,-0.7792,-0.2611,-10.9557,0.3125,-3.1953,-2.3268,-33.4495
20260205,19.35,19.35,18.9,18.9,5000.0,19.22,19.6612,19.485,18.9983,17.3492,-1.0471,-1.3055,-6.8966,0.7874,-3.8718,-3.0023,-34.1463
20260206,19.45,19.45,19.2,19.2,5000.0,19.22,19.6228,19.4975,19.0567,17.3783,1.5873,0.0,1.3193,0.8333,-2.1547,-1.5258,-33.101
20260209,19.55,19.55,19.55,19.55,1000.0,19.2,19.6167,19.48,19.1208,17.4104,1.8229,-0.5089,-1.7588,0.1835,-0.3402,0.3593,-31.8815
20260210,19.8,19.8,19.8,19.8,1000.0,19.31,19.632,19.5175,19.1892,17.4446,1.2788,2.8571,3.937,0.1852,0.8557,1.4474,-31.0105
20260211,19.75,19.75,19.75,19.75,1000.0,19.44,19.6418,19.505,19.2567,17.4783,-0.2525,3.4031,-1.25,0.1923,0.5506,1.2561,-31.1847
20260223,19.75,19.75,18.0,18.6,11000.0,19.38,19.555,19.435,19.305,17.5025,-5.8228,-1.5873,-7.0,1.9298,-4.8838,-4.2964,-35.1916
20260224,19.0,19.0,19.0,19.0,1000.0,19.34,19.5088,19.3875,19.36,17.53,2.1505,-1.0417,-4.7619,0.1754,-2.6079,-1.9987,-33.7979
20260225,18.95,18.95,18.95,18.95,1000.0,19.22,19.4622,19.3475,19.4142,17.5571,-0.2632,-3.0691,-4.0506,0.1802,-2.6318,-2.0545,-33.9721
20260226,18.9,18.9,18.9,18.9,1000.0,19.04,19.4154,19.315,19.4675,17.5838,-0.2639,-4.5455,-3.3248,0.2041,-2.6544,-2.1486,-34.1463
20260302,18.0,18.6,17.45,18.6,5000.0,18.81,19.3474,19.25,19.5158,17.6079,-1.5873,-5.8228,-6.5327,0.9804,-3.8631,-3.3766,-35.1916
20260303,19.15,19.15,19.0,19.0,3000.0,18.89,19.3185,19.205,19.5708,17.6354,2.1505,2.1505,-4.5226,0.7059,-1.6485,-1.0674,-33.7979
20260310,18.9,18.9,18.9,18.9,1000.0,18.87,19.2836,19.1875,19.6242,17.6621,-0.5263,-0.5263,-1.8182,0.2381,-1.9892,-1.4984,-34.1463
20260311,18.9,18.9,18.9,18.9,1000.0,18.86,19.2516,19.14,19.6775,17.6888,0.0,-0.2639,-4.7859,0.2632,-1.8265,-1.2539,-34.1463
20260313,19.15,20.05,19.15,20.05,10000.0,19.09,19.3182,19.18,19.75,17.725,6.0847,6.0847,4.1558,2.439,3.7884,4.536,-30.1394
20260316,20.05,20.05,20.05,20.05,3000.0,19.38,19.3791,19.225,19.8225,17.7612,0.0,7.7957,4.6997,0.7792,3.4618,4.2913,-30.1394
20260317,20.05,20.05,20.05,20.05,2000.0,19.59,19.435,19.27,19.895,17.7975,0.0,5.5263,4.6997,0.597,3.1641,4.0477,-30.1394
20260318,19.35,20.05,19.0,20.05,11000.0,19.82,19.4863,19.3125,19.9675,17.8337,0.0,6.0847,4.4271,2.8947,2.8928,3.8188,-30.1394
20260319,18.15,18.15,18.15,18.15,1000.0,19.67,19.3749,19.2375,20.0083,17.8542,-9.4763,-3.9683,-7.6336,0.2817,-6.3223,-5.653,-36.7596
