# PRICE_WINDOW_136

columns=date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20251103,30.2,30.45,29.6,29.8,183000,,,,,,,,,,,

PRICE_WINDOW_180_ROW_002=20251104,29.75,29.95,29.25,29.3,256000,,,,,,-1.6779,,,,,

PRICE_WINDOW_180_ROW_003=20251105,29.15,29.15,28.45,28.8,165000,,,,,,-1.7065,,,,,

PRICE_WINDOW_180_ROW_004=20251106,28.95,29.45,28.7,29.45,128000,,,,,,2.2569,,,,,

PRICE_WINDOW_180_ROW_005=20251107,29.1,29.1,28.7,28.95,150000,29.26,29.26,29.26,29.26,29.6003,-1.6978,,,0.8503,-1.0595,-4.9261

PRICE_WINDOW_180_ROW_006=20251110,30.9,31.8,29.85,29.9,816000,29.28,29.3667,29.3667,29.3667,29.6253,3.2815,0.3356,,2.8834,1.8161,-5.9748

PRICE_WINDOW_180_ROW_007=20251111,29.9,30.55,28.95,28.95,288000,29.21,29.3071,29.3071,29.3071,29.569,-3.1773,-1.1945,,1.0151,-1.2186,-8.9623

PRICE_WINDOW_180_ROW_008=20251112,29.1,29.7,29.1,29.45,225000,29.34,29.325,29.325,29.325,29.5591,1.7271,2.2569,,0.8141,0.4263,-7.3899

PRICE_WINDOW_180_ROW_009=20251113,29.5,29.7,29.0,29.15,143000,29.28,29.3056,29.3056,29.3056,29.525,-1.0187,-1.0187,,0.5467,-0.5308,-8.3333

PRICE_WINDOW_180_ROW_010=20251114,29.3,29.3,28.75,28.85,200000,29.26,29.26,29.26,29.26,29.4688,-1.0292,-0.3454,,0.7831,-1.4012,-9.2767

PRICE_WINDOW_180_ROW_011=20251117,30.0,30.5,29.5,29.8,352000,29.24,29.3091,29.3091,29.3091,29.4964,3.2929,-0.3344,,1.3324,1.6749,-6.2893

PRICE_WINDOW_180_ROW_012=20251118,29.25,29.45,28.1,28.25,384000,29.1,29.2208,29.2208,29.2208,29.3925,-5.2013,-2.418,,1.4006,-3.3224,-11.1635

PRICE_WINDOW_180_ROW_013=20251119,28.25,28.25,27.4,27.4,313000,28.69,29.0808,29.0808,29.0808,29.2265,-3.0088,-6.961,,1.1293,-5.7797,-13.8365

PRICE_WINDOW_180_ROW_014=20251120,27.85,28.45,27.65,28.45,114000,28.55,29.0357,29.0357,29.0357,29.1617,3.8321,-2.4014,,0.4294,-2.0172,-10.5346

