date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct
20251103,29.3,29.4,29.15,29.4,86000,,,,,,,,,,,
20251104,29.5,29.5,28.8,28.8,101000,,,,,,-2.0408,,,,,
20251105,28.9,28.9,28.2,28.6,135000,,,,,,-0.6944,,,,,
20251106,28.2,28.75,28.2,28.75,61000,,,,,,0.5245,,,,,
20251107,28.75,31.3,28.75,31.0,870000,29.31,29.31,29.31,29.31,29.3891,7.8261,,,3.4717,5.766,-0.9585
20251110,30.5,30.95,29.55,29.95,284000,29.42,29.4167,29.4167,29.4167,29.4359,-3.3871,1.8707,,1.1087,1.813,-4.3131
20251111,29.65,29.9,29.25,29.75,184000,29.61,29.4643,29.4643,29.4643,29.4621,-0.6678,3.2986,,0.7484,0.9697,-4.9521
20251112,29.45,29.8,29.25,29.8,173000,29.85,29.5062,29.5062,29.5062,29.4902,0.1681,4.1958,,0.7307,0.9956,-4.7923
20251113,29.75,29.9,29.5,29.9,100000,30.08,29.55,29.55,29.55,29.5244,0.3356,4.0,,0.4514,1.1844,-4.4728
20251114,29.45,30.5,29.45,29.95,143000,29.87,29.59,29.59,29.59,29.5598,0.1672,-3.3871,,0.6692,1.2166,-4.3131
20251117,30.15,30.15,29.3,29.7,149000,29.82,29.6,29.6,29.6,29.5715,-0.8347,-0.8347,,0.717,0.3378,-5.1118
20251118,29.5,29.5,28.8,28.8,166000,29.63,29.5333,29.5333,29.5333,29.5072,-3.0303,-3.1933,,0.8124,-2.4831,-7.9872
20251119,28.95,28.95,28.5,28.85,82000,29.44,29.4808,29.4808,29.4808,29.4525,0.1736,-3.1879,,0.4207,-2.1396,-7.8275
20251120,29.2,29.25,28.7,29.0,167000,29.26,29.4464,29.4464,29.4464,29.4148,0.5199,-3.01,,0.8656,-1.5161,-7.3482
20251121,29.3,30.55,28.9,29.8,378000,29.23,29.47,29.47,29.47,29.4469,2.7586,-0.5008,,1.8415,1.1198,-4.7923
20251124,30.15,30.5,29.8,30.2,239000,29.33,29.5156,29.5156,29.5156,29.5096,1.3423,1.6835,,1.1525,2.3187,-3.5144
20251125,30.35,30.35,29.6,30.15,168000,29.6,29.5529,29.5529,29.5529,29.563,-0.1656,4.6875,,0.8193,2.0203,-3.6741
20251126,30.1,30.2,30.0,30.05,169000,29.84,29.5806,29.5806,29.5806,29.6036,-0.3317,4.1594,,0.8323,1.587,-3.9936
20251127,29.9,30.2,29.75,30.2,99000,30.08,29.6132,29.6132,29.6132,29.6533,0.4992,4.1379,,0.5011,1.9817,-3.5144
