date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct
20251103,59.8,64.6,59.2,64.6,21046000,,,,,,,,,,,
20251104,66.0,67.9,61.5,62.9,54985000,,,,,,-2.6316,,,,,
20251105,59.5,61.4,59.3,59.9,9687000,,,,,,-4.7695,,,,,
20251106,60.2,62.9,59.0,61.5,12891000,,,,,,2.6711,,,,,
20251107,60.6,61.0,58.9,58.9,5300000,61.56,61.56,61.56,61.56,63.45,-4.2276,,,0.255,-4.321,-13.2548
20251110,58.5,58.7,56.1,57.6,5640000,60.16,60.9,60.9,60.9,62.9625,-2.2071,-10.8359,,0.3089,-5.4187,-15.1694
20251111,58.3,63.3,58.0,63.3,12372000,60.24,61.2429,61.2429,61.2429,62.9906,9.8958,0.6359,,0.7103,3.359,-6.7747
20251112,62.9,64.4,60.5,63.6,33057000,60.98,61.5375,61.5375,61.5375,63.0414,0.4739,6.177,,1.7064,3.3516,-6.3328
20251113,63.1,69.9,62.8,67.5,44530000,62.18,62.2,62.2,62.2,63.4129,6.1321,9.7561,,2.0088,8.5209,-3.4335
20251114,66.0,73.9,65.6,67.8,64893000,63.96,62.76,62.76,62.76,63.7785,0.4444,15.1104,,2.4543,8.0306,-8.2544
20251117,68.7,70.0,64.0,64.0,26580000,65.24,62.8727,62.8727,62.8727,63.797,-5.6047,11.1111,,1.0048,1.7929,-13.3965
20251118,63.3,69.0,63.3,64.9,37072000,65.56,63.0417,63.0417,63.0417,63.8889,1.4063,2.5276,,1.3561,2.9478,-12.1786
20251119,66.0,69.7,65.2,69.1,45787000,66.66,63.5077,63.5077,63.5077,64.3232,6.4715,8.6478,,1.5922,8.8057,-6.4953
20251120,72.6,74.4,67.8,69.3,47004000,67.02,63.9214,63.9214,63.9214,64.7379,0.2894,2.6667,,1.5637,8.4143,-6.8548
